,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
PITRM1,0.9315641340327698,0.9182636161501376,0.9159593632131868,0.928801012935277,0.9307552918732724,0.9347210319733668,0.9386601968138812,0.9353112595738056,0.9409676691025288,0.9243863761058936,0.9185183209427328,0.9135624787282898,0.9342182583406542,0.9415685331894272,0.9424943779024638,0.9245865336584228,0.941196534427722,0.9398186208750056,0.9396908934679576,0.8949813152010443
AKR1E2,0.928212295111928,0.888526089273212,0.9301310364503672,0.917354258789824,0.907330656736172,0.89064745187821,0.917716223622367,0.892285525472739,0.912576436743904,0.9254157435579872,0.916510457141233,0.911315803979013,0.843036201629262,0.879600592784147,0.8555364492100541,0.90103767909219,0.8960215124100519,0.895058687752832,0.8873960594133719,0.895930085851293
AKR1C1,0.96675092145161,0.651262994424549,0.8715276797925778,0.95479867790436,0.939952395302128,0.95574689035628,0.959018280164442,0.958448709774666,0.95203107483685,0.9502977351784568,0.9555989168174088,0.952991721044094,0.9549450789427152,0.9522461684980748,0.925873677258601,0.945824516973468,0.946905312594308,0.9627850918025592,0.9431386288748042,0.949187330242314
AKR1C3,0.0312596328530823,0.0452967420080173,0.0366144159984872,0.404085869611531,0.715272856439287,0.543947524988677,0.0431933629703124,0.28933110672478,0.042970508004879,0.0378319262587577,0.064028266143209,0.1034429461963709,0.033559807508342,0.0847516284018329,0.0383593764447364,0.0577757979708564,0.176535344457675,0.0453075637841592,0.604940882728095,0.0318208038385895
UCN3,0.920570687701242,0.9542693163232312,0.945206329640591,0.960238726051024,0.89415268682512,0.930877947334645,0.965548481092478,0.939549912719412,0.958815156576044,0.923085707520211,0.958363931643799,0.94848457993497,0.941771557656075,0.928724461732857,0.807602135372028,0.947651938672094,0.96309427016809,0.787141140523877,0.940325998557698,0.951073461311321
TUBAL3,0.966287510856052,0.976245508811383,0.967614064997444,0.978988464120401,0.945269885873052,0.970269271386244,0.966798743835644,0.954013081099481,0.978932988299108,0.975662020410266,0.970402750694401,0.966688739629535,0.973031486137513,0.955255957285987,0.983804476134755,0.970591623728346,0.960381640713707,0.951401840702222,0.952847052711238,0.928425586094675
NET1,0.5873007822760353,0.5764941860067405,0.572053049647641,0.6552472408107939,0.5843037644152738,0.5856617486743161,0.611423873980261,0.6012322863468504,0.5670055445252736,0.6090301490892895,0.64465123995504,0.5921577473709454,0.6299132011277914,0.5097553853619906,0.5730017156434308,0.5854546427869874,0.6574618040003415,0.5637980978501778,0.6004847263304672,0.54302029364843
IL2RA,0.3418143217516985,0.8094623948314817,0.7717077895114743,0.8608223594290302,0.8455505719882496,0.6664621442575643,0.3530939387940166,0.7690325291999842,0.7372380037425497,0.5365953083206855,0.1811993704948463,0.7491684031964475,0.7964777392950526,0.7146936291431247,0.8582783594054749,0.7019587887695096,0.8730777007572852,0.7104377887405668,0.8279681960704531,0.8469871586927366
PFKFB3,0.7191213473722955,0.6182581385741448,0.7349378586570104,0.7279948799844972,0.5765645253522073,0.666977857653505,0.7731688273644872,0.6086153233352304,0.7037932067599294,0.6239814778407884,0.4726458490579913,0.6511944297560249,0.6773628203580776,0.5740018742700058,0.557682861616468,0.6913319398347435,0.1732881123729087,0.6073342987993011,0.5917707107318215,0.4986404615466824
PRKCQ,0.654770443526958,0.9257321216554067,0.909482012128916,0.9066658055987296,0.9173492671285164,0.9244595354222314,0.9191364672777034,0.9376027110269392,0.92539617962796,0.921864872535243,0.9397857606120396,0.9298167905410564,0.934849247133314,0.8991499078585222,0.7940091340188923,0.9156554854387238,0.9144490668936216,0.6091097519930438,0.9191803479798494,0.9232417351187332
SFMBT2,0.7367469233116369,0.9186895457414204,0.925357270393522,0.936496765593344,0.9120253106586484,0.9250542994312384,0.9084006888367896,0.9066739832853864,0.8581409273600021,0.6022451852792197,0.9241896293295984,0.9215566571450876,0.8454742809117841,0.9159924348481993,0.7150358845652982,0.9117463543642484,0.929850451592991,0.8055141272321059,0.8758841342891254,0.9267089772770318
ITIH2,0.5437807098712758,0.6780750968222445,0.5987058933274036,0.8023921876451836,0.7258013563869836,0.8348807636284906,0.7585890444938813,0.7735085533463048,0.7766370016643578,0.3444544151753327,0.8587248153781538,0.7666405274437829,0.6505952016742007,0.6471493701180477,0.4994309121101665,0.8007945305537905,0.7561464936767036,0.2145776637869598,0.8807324393024832,0.824169064277097
KIN,0.896607975435557,0.917189378014259,0.753678358868022,0.927705879837435,0.903828016381814,0.901605607616387,0.936235833682802,0.866283816246912,0.900014690140398,0.842366375446148,0.884319819327228,0.860343115398525,0.885462860617748,0.859342791542319,0.944950538778858,0.873870112635829,0.948665745579856,0.917340189647272,0.928057159699501,0.893143765164094
TAF3,0.9269268153064324,0.940541356623222,0.9141449113913732,0.9261828144423884,0.8978893057789858,0.945815319992697,0.949370748456796,0.9205973511728404,0.936733599888292,0.904759160224766,0.9173574853208292,0.9441363235912617,0.8947794695851337,0.9317902810382632,0.9490544397375078,0.9131782352886382,0.314071715568415,0.9594876456330056,0.9254118867402767,0.6927543793611444
SFTA1P,0.4437774988320168,0.6236163541314456,0.5376515218192766,0.8682814480720767,0.825490211696737,0.8967450792816559,0.92045873760687,0.8871453122068003,0.2775919372474757,0.298944075046097,0.5919392758423412,0.6665462829815891,0.8397254792660614,0.7515311353071458,0.6753543215715193,0.5082892586351028,0.9347988337912172,0.128725966079488,0.933701951237487,0.899860209274672
USP6NL,0.6091676938599199,0.895529372924149,0.8443179738191603,0.8660565785823363,0.8749910450584374,0.8820430953158537,0.799050349588035,0.7411830543574307,0.7246045405215127,0.748866454692931,0.8321663500448714,0.8267707446920994,0.8703298584358056,0.7776961217116005,0.8437332861401085,0.839417229563832,0.9097768130710076,0.9183239997868224,0.8644360880859538,0.9013254966581292
ECHDC3,0.7959976468711959,0.7965465509820596,0.7165324105954917,0.8149648308998839,0.729194822677095,0.7724912259693325,0.8371590062372258,0.7388617200312085,0.8133735000037319,0.4095279066200578,0.7495918951077779,0.7913541439073544,0.6048796535835115,0.7388125688575641,0.8004636826163171,0.7461820513981761,0.7918272040871548,0.8726312939708893,0.7391461857518622,0.6805600752037585
DHTKD1,0.4420961944655153,0.450750935162193,0.4403803082960998,0.4576797653725123,0.45641837729217,0.462648966523485,0.4598669637037437,0.4433023621193491,0.445177476219684,0.4502587379936734,0.4463245247086801,0.4590853434577668,0.4488480502856866,0.4453754751814177,0.4417746264429948,0.4418980489091587,0.4312426022187981,0.4494820587418274,0.4400412699258985,0.4473039902551858
NUDT5,0.958123749640912,0.9508908965816232,0.9532547006942632,0.951342996116826,0.966604273499999,0.963636010904128,0.939376760396354,0.937307494051735,0.950473925131443,0.96612659067818,0.948857648239699,0.948892612020738,0.951829590925106,0.937058260787786,0.951276300367382,0.959787270807111,0.948114620269089,0.970861660433536,0.951707615280214,0.961985414234257
CDC123,0.8609232414180762,0.8562320823322593,0.8334972888268023,0.8815716676880964,0.8278384767117921,0.912233563435892,0.8535203131396939,0.71011311895752,0.8840039250219452,0.1341155276633382,0.236667232919309,0.7039195097246089,0.1726741365235304,0.7767243060536491,0.7723920100003142,0.7092573304804162,0.8739200011338238,0.6669621427663383,0.8590769685501793,0.7966392035876789
MIR548Q,0.622894916082593,0.775355356896283,0.492201406495018,0.653117986666328,0.858520434042295,0.828694689680341,0.780774434400025,0.847541666889773,0.702281888278414,0.411537916857248,0.924454147798744,0.879995893280696,0.849137486116218,0.619418889806223,0.597373717152438,0.830764513432575,0.612148306093423,0.904613688569928,0.910385595203209,0.440727022042826
CCDC3,0.6427762276532948,0.9399138441133282,0.8661446166103306,0.6316219147599802,0.8552043013891435,0.7193271749492043,0.8717348555410968,0.8720588022989678,0.92110152588416,0.851156301550219,0.9153670976767416,0.8540173023113502,0.8928449022741254,0.9064312368965208,0.6969829706113874,0.9006331210685325,0.8885783778410252,0.9637468595732924,0.7796682953804194,0.8436718138939866
SEPHS1,0.9246501290996744,0.9194604953090124,0.9374782997528196,0.9426832819079192,0.929498628674856,0.9326809416507628,0.9152828733617424,0.8849356619623846,0.91148275842449,0.9457596430696916,0.9087569046236198,0.9367602710763654,0.8957130972991905,0.8879822787519562,0.9146170410650606,0.9112667147164834,0.9210818690672334,0.9400779594841882,0.8929368046646877,0.9265231808549064
BEND7,0.0267209977180065,0.0289610788553983,0.0504207822266671,0.0233165389642242,0.0364931321560068,0.0332610760829188,0.0316783838731316,0.0283217483000268,0.0222300553681041,0.0201721876410397,0.0209426844183842,0.0362669074116417,0.0293992273477449,0.0294642529016107,0.0194990274521318,0.024546089619166,0.0222391516875485,0.0172462869557344,0.0192045769217,0.0404609684467028
PRPF18,0.653458850152834,0.9312030022352192,0.9598466856700298,0.9582953647880846,0.9543079568379136,0.9290546537959552,0.8804509262590294,0.9262905775454192,0.933339129244353,0.9311246088444456,0.4808794161751467,0.9494358960681905,0.9489226801399688,0.9339568636474584,0.9370916398138872,0.9462489058235168,0.8037094248940445,0.1792504671137823,0.9498103791947056,0.8823403534449235
FRMD4A,0.9401720937442364,0.9682810226547234,0.9109571624907182,0.9437015436142584,0.9550645047610424,0.96518400919658,0.9648095384522848,0.965595283097708,0.310896420274634,0.954400078093149,0.968446504324522,0.6448426091398948,0.9523662823128956,0.9589568662974808,0.9758676597988424,0.769101255553118,0.2548666516335022,0.9648576868380716,0.9568428954201584,0.970630129536517
FAM107B,0.5868150545954841,0.697383315225645,0.4059455557729958,0.7045175994020875,0.568113696771268,0.6785828812508834,0.6988429942041695,0.5723502660108812,0.5146498799591955,0.3342198994586549,0.6390284287375313,0.596675237604447,0.3737448679329937,0.5438051631720328,0.3566873727034535,0.4703355397249964,0.3918573568038622,0.5763193513105314,0.7874126429775039,0.3994269565835512
CDNF,0.9423020758923992,0.8804601750968294,0.9127583031304486,0.8668741513957366,0.9447319346957028,0.9343487622608048,0.9049350379800196,0.9325312497271288,0.9197943623545084,0.5647710121173194,0.7546783678146235,0.9032106226511992,0.9035499986310828,0.9439317912594092,0.8289594565649886,0.9367049171933276,0.8051644542294669,0.5772850911269005,0.9393475097083792,0.9330894581140856
HSPA14,0.2701599123046791,0.29425811521999,0.4202236458380933,0.4913530756896915,0.5849289751848102,0.5245200022850154,0.6498574429775628,0.6256442335751372,0.3335739514965301,0.2428770730167338,0.1495151041134567,0.5108367469114452,0.3447718217169098,0.5005889582941604,0.6078448981262797,0.4613860724295291,0.1258954807832198,0.2942637682425968,0.5450219492250316,0.4650427763959511
SUV39H2,0.921247799913222,0.8507231473875612,0.9166262423854752,0.897604870763562,0.920324879247475,0.9260684976994632,0.8893642378926685,0.8718139559367103,0.874673915033557,0.926742484029522,0.933406217191576,0.8935758780300331,0.883526237779507,0.9328298618550912,0.8944656791783331,0.910531381267122,0.8443920481918171,0.9113557483334048,0.853690974904579,0.87797642459036
ACBD7,0.0528288110034891,0.0464133475750695,0.0691235407176701,0.0710321857160414,0.0638196123058568,0.0613162070268705,0.0623743592306,0.0485536083708604,0.0427855431314365,0.0475319742518955,0.0446949026447237,0.0687112429922099,0.0797100841920072,0.0624706240821731,0.0288136457699825,0.0825407212769938,0.0425845767641661,0.0673253457419927,0.0621849038728831,0.0522116661672546
NMT2,0.1726058032884465,0.1152591773264449,0.1312896969519922,0.1175092922310139,0.1097299446633002,0.1111073667077901,0.1148772004512748,0.1152756566811283,0.1121911803528706,0.1126174524538046,0.111531747625027,0.115349542804227,0.1127595669025848,0.102848653057714,0.107568067637128,0.1183661812819093,0.1156759685464088,0.1148464767037232,0.1196307334115038,0.1188768386487589
FAM171A1,0.5851779376774777,0.865239274581218,0.5247100167096528,0.82573357492888,0.8293723254738273,0.8361824318444196,0.8479253975505878,0.786040982252808,0.8838956158890726,0.7744011034726647,0.7229643746963235,0.822171357908871,0.7446102624500304,0.7984645412786366,0.8603946589964204,0.8595552699376643,0.7555664070919678,0.7128613693612762,0.8202423334429515,0.8217765672262072
ITGA8,0.3837381162620379,0.3688797462097802,0.475691323773056,0.6531265838595315,0.3309332133553747,0.6698778547151883,0.6453030640602949,0.6225985488392332,0.3287143472866863,0.3275275002405957,0.3743577473646932,0.6204121908534419,0.428062606290592,0.5101140140544564,0.4990097377893085,0.5894036316220841,0.8078976212523028,0.2181581600300869,0.4939677640994185,0.7113927251628909
C1QL3,0.9076681015676932,0.8286789626646439,0.8545514425149613,0.8415999186784258,0.8095915345971267,0.7443381436496956,0.9471448899141331,0.6884433025488249,0.8735557535990777,0.9094146480940544,0.9106944454895698,0.7646667766589135,0.8929628659325054,0.6275033020114849,0.9105948864304948,0.8292709149586978,0.9270409625528806,0.9214579828916932,0.8885265857053135,0.8386360768451733
CUBN,0.4936329214773016,0.7773685913935577,0.5442171891474799,0.6354478099602827,0.620620203637782,0.7028180087633474,0.8625319293546813,0.7301711643452125,0.886991680305648,0.594100765618902,0.9138172102089148,0.7095984932557224,0.8907765874285037,0.7057867653767244,0.8488227288834848,0.80334980510971,0.9253945640547204,0.929109818856488,0.7226097765515576,0.8618438722193325
VIM,0.3617345869955722,0.3214433577430005,0.3061715720031548,0.3598775932131909,0.3584241683846881,0.3600885128206413,0.3495109183733049,0.3002753489065802,0.3186771546439541,0.3131611482063086,0.2046900083734561,0.3123257114946922,0.3307676247226365,0.3351996052376454,0.3237814819687115,0.3032318621285633,0.3742947797869221,0.3065396645436504,0.3457761505666158,0.3600721783588709
ST8SIA6,0.625188295154973,0.9201909566759396,0.9261509437642004,0.9451315985172584,0.6653905393606561,0.9248710323140784,0.5493657933333402,0.9556032652290752,0.9567567021860162,0.9374669456550164,0.9387200410635008,0.9525209462971916,0.9424806966456422,0.9162929329042356,0.9488748083699692,0.9451217419053212,0.945199013919548,0.9478217218901812,0.9303241235767172,0.9524357568152262
STAM,0.9476217743164972,0.9062155025307106,0.8905503146154596,0.954737218302303,0.9624442597794576,0.9392660113380916,0.9480507202549228,0.9267634717558536,0.947299506494808,0.9523400980173148,0.4328180324455535,0.810782650062712,0.9570442786814196,0.908325269125545,0.95010216797938,0.9350291970454192,0.9564559653535932,0.1984229487705148,0.939637287861518,0.9698854482171176
NSUN6,0.817052599355371,0.7716479192746589,0.7811669577979876,0.923127444187717,0.7979851295887068,0.6289385092913149,0.8650024645145719,0.6578552824834303,0.6952793934641182,0.4867551424756818,0.7395336872992593,0.5829476891655287,0.739622350565867,0.528449891273641,0.6263949984834764,0.5915089338695848,0.6390216734454532,0.6291754085662513,0.7668685792361164,0.8400687848291856
ARL5B,0.1570635628389763,0.1510930930350097,0.1569814785246543,0.0784410034312212,0.1365980351664521,0.134251647986967,0.148518160690305,0.1541137229673933,0.0745457159666434,0.1584469418104617,0.1486719241623874,0.1540082562218649,0.1684885656743833,0.1515949985790859,0.1546445943001562,0.1168460769518774,0.1540574467990655,0.1524097286241008,0.0976221717101636,0.159454669864513
PLXDC2,0.8231762816958768,0.6820980399455161,0.5201352704691931,0.8266775288683358,0.798514946767527,0.8046845785328877,0.792006350864709,0.778774440829845,0.8031028951788951,0.6451776368087954,0.5478156033204276,0.7984921058721107,0.7014479183567792,0.7303439371328365,0.7699088435970696,0.7950756125349397,0.7914543258804848,0.7594233644606939,0.8075493735102147,0.81500633807424
NEBL,0.8930196000733743,0.543874754428602,0.8405017493922303,0.888932862599944,0.884573060529145,0.8509999297748967,0.8824889259837888,0.841711211861239,0.8672479223405557,0.8179154731703038,0.902316973929798,0.8716530666322845,0.8401420337543422,0.8252681482439965,0.8865765327562873,0.8650736780323529,0.861329973587439,0.880163777183282,0.859922761731753,0.831868828797659
