,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
10,HALLMARK_G2M_CHECKPOINT,0.07024593174528072,1.8103215842821867,0.24315899450289483,ABL1;AURKB;BARD1;BCL3;BRCA2;BUB1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC6;CDK4;CDKN1B;CENPE;CENPF;CHAF1A;CKS2;CTCF;CUL1;CUL3;CUL5;DBF4;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;FANCC;GINS2;HIRA;HMGN2;HOXC10;HUS1;KIF11;KIF20B;KIF22;KIF2C;KIF5B;KPNB1;LMNB1;MAD2L1;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MNAT1;MT2A;MYBL2;MYC;NCL;NEK2;NOLC1;NOTCH2;NUMA1;ODC1;ODF2;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;POLA2;POLQ;PRIM2;PRPF4B;PTTG1;RAD21;RAD23B;RASAL2;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC7A1;SLC7A5;SMAD3;SMARCC1;SNRPD1;SQLE;STAG1;STMN1;TACC3;TGFB1;TOP1;TOP2A;TRA2B;TRAIP;TROAP;UBE2S;UCK2;UPF1;WRN;XPO1,BCL3;STAG1;DBF4;POLQ;E2F2;CENPF;CHAF1A;RPA2;RAD21;KIF20B;KIF11;KPNB1;MCM2;CDC6;CUL1;NOLC1;ODF2;PBK;LMNB1;UBE2S;SAP30;XPO1;CENPE;BUB1;HMGN2;CCNF;TOP1;BRCA2;NEK2;TRAIP;UCK2;E2F3;TRA2B;TACC3;CCNA2;CDC20;MCM5;CTCF;TGFB1;BARD1;PRPF4B;PLK4;KIF2C;PDS5B;RBM14;FANCC;ESPL1;UPF1;PRIM2;CCNT1;MARCKS;MCM6;SFPQ;TOP2A;NCL;MCM3;CUL3,RASAL2;RAD21;SQLE;MYC;UCK2;NEK2;CENPF;HUS1;UBE2S;DBF4;BCL3;TGFB1;TRA2B;STAG1;POLQ;MCM2;SMARCC1;TRAIP;KIF5B;NOLC1;NOTCH2;KIF2C;CDC20;HMGN2;STMN1;RPA2;E2F2;SFPQ;CHAF1A;CUL1;RAD23B;ABL1;ODF2;CKS2;FANCC;E2F1;TOP1;MYBL2,MCM5;TOP1;TROAP;GINS2;PRIM2;SLC12A2;CDKN1B;UCK2;E2F4;HUS1;AURKB;FANCC;RAD21;PDS5B;SLC7A1;TGFB1;CENPF;SMARCC1;ODF2;SQLE;ESPL1;TACC3;CCNF;MYBL2;CCND1;SLC7A5;KIF2C;STMN1;CENPE;POLQ;CUL5;NUMA1;PTTG1;MCM3;CCNT1;BARD1;MARCKS;NCL;CDK4;CHAF1A;NOLC1,1.438497694281781,0.9738001080270596,1.1037254083140362,0.6148134390421773,3.452642519457645e-17,0.1277808245391681,3.2370334691393716
5,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06604540881626954,1.838115356395602,0.24315899450289483,A2M;CBL;CCL7;CD38;CD9;CSF2;CSF2RB;CXCL1;CXCL13;CXCL3;CXCL9;EBI3;HMOX1;IFNAR1;IFNGR1;IFNGR2;IL10RB;IL17RA;IL17RB;IL18R1;IL1B;IL1R1;IL2RA;IL4R;IL6;IL7;INHBE;IRF1;IRF9;ITGA4;ITGB3;LTBR;MAP3K8;MYD88;OSMR;PDGFC;PF4;PIM1;PTPN1;PTPN11;REG1A;SOCS1;SOCS3;STAM2;STAT2;TGFB1;TLR2;TNF;TNFRSF12A;TNFRSF1A;TNFRSF1B;TNFRSF21;TYK2,CSF2RB;CCL7;CXCL9;IL2RA;CD38;IRF1;IL10RB;STAT2;TNFRSF1B;MYD88;CXCL13;EBI3;SOCS1;IFNGR2;ITGA4;TYK2;OSMR;PTPN1;IL18R1;IFNAR1;IL7;IL17RA;TNF;IRF9;MAP3K8;TLR2;TGFB1;SOCS3;IL4R;HMOX1,IL7;IL6;TGFB1;MAP3K8;IL17RB;OSMR;TNFRSF1B;MYD88;EBI3;IL2RA;IFNGR2;IFNAR1;IL10RB;PTPN1,TLR2;ITGA4;IRF1;TNF;IL17RA;CXCL13;INHBE;SOCS1;TNFRSF1B;IL17RB;A2M;EBI3;PIM1;IFNAR1;IRF9;MYD88;IL18R1;CD38;CXCL1;CSF2RB,1.6611115387557065,0.8042023332785685,-1.6596386639041525,0.7434241367924532,2.092832513486596e-17,-0.5002706232368815,0.5494934087667942
42,HALLMARK_ADIPOGENESIS,0.056789857967625056,-1.9049247155795923,0.24315899450289483,ABCA1;ABCB8;ACAA2;ACADL;ACADS;ACO2;ADIG;ADIPOQ;ADIPOR2;ALDH2;ANGPT1;APOE;ATP1B3;BAZ2A;BCL2L13;C3;CAT;CCNG2;CD302;CHCHD10;CHUK;COL15A1;COL4A1;COQ3;COQ5;COQ9;COX6A1;COX8A;CPT2;CS;CYC1;DBT;DECR1;DHRS7;DHRS7B;DLAT;DLD;DNAJB9;DNAJC15;DRAM2;ECH1;ECHS1;EPHX2;ESRRA;ESYT1;ETFB;FAH;FZD4;GADD45A;GBE1;GHITM;GPAM;GPX3;GRPEL1;HADH;HSPB8;IDH3A;IFNGR1;ITGA7;JAGN1;LIPE;LPCAT3;LPL;LTC4S;MAP4K3;MCCC1;MDH2;ME1;MGST3;MRPL15;MTCH2;NDUFA5;NDUFAB1;NDUFB7;NKIRAS1;NMT1;PEMT;PEX14;PFKFB3;PGM1;PLIN2;POR;PPP1R15B;PREB;PTCD3;QDPR;REEP5;REEP6;RETSAT;RIOK3;RNF11;SAMM50;SCP2;SDHB;SLC19A1;SLC25A1;SLC25A10;SLC27A1;SNCG;SOD1;STAT5A;SUCLG1;SULT1A1;TALDO1;TANK;TST;UCP2;UQCRC1;UQCRQ;VEGFB;YWHAG,SNCG;APOE;HSPB8;ABCA1;PPP1R15B;STAT5A;YWHAG;CHUK;PGM1;BAZ2A;LPCAT3;MCCC1;C3;NKIRAS1;DRAM2;NMT1;UCP2;CPT2;GHITM;ME1;PLIN2;SDHB;DECR1;ATP1B3;PREB;PFKFB3;SOD1;TANK;ESYT1;ECHS1;ABCB8;REEP6;PEX14;COL15A1,PPP1R15B;DECR1;ANGPT1;CYC1;MRPL15;MGST3;DNAJB9;POR;YWHAG;MDH2;DLD;ETFB;LIPE;APOE;MCCC1;ADIPOQ;GBE1;ECH1;ATP1B3;DBT;UQCRC1;JAGN1;DRAM2;GPAM;GADD45A;PGM1;SDHB;RNF11;CPT2;SCP2;NKIRAS1;PEX14;GHITM;ECHS1;REEP6;ABCB8;C3;PLIN2;NDUFA5;ABCA1;COL15A1;PFKFB3;SNCG;CHUK;SOD1;SLC19A1;ADIG,CAT;ECHS1;POR;ITGA7;CPT2;SLC19A1;ACADS;NDUFB7;ESRRA;APOE;ALDH2;SLC27A1;SUCLG1;RETSAT;COQ9;RNF11;REEP6,0.603388821677745,0.988731614285102,0.8280160181637527,1.789986268290433e-17,3.875637155742537e-17,0.016715426059909482,2.4494897427831908
26,HALLMARK_UV_RESPONSE_UP,0.08638890273712635,1.714761827790074,0.27283867588661065,ABCB1;APOM;ATP6V1F;BMP2;BTG1;BTG2;CA2;CCK;CDC34;CDC5L;CDO1;CEBPG;CHRNA5;CNP;CREG1;CXCL2;CYB5B;CYB5R1;CYP1A1;DDX21;DNAJB1;ENO2;EPCAM;FGF18;FKBP4;FMO1;FOS;FURIN;GAL;GGH;GLS;GPX3;GRPEL1;HMOX1;HSPA13;ICAM1;IGFBP2;IL6;IRF1;KLHDC3;LHX2;MMP14;MRPL23;MSX1;NFKBIA;NPTX2;NPTXR;OLFM1;ONECUT1;PDAP1;PLCL1;POLG2;POLR2H;PPAT;PPIF;PPP1R2;PRKACA;PRPF3;PSMC3;RPN1;RXRB;SLC25A4;SPR;STIP1;STK25;SULT1A1;TACR3;TAP1;TCHH;TST;TUBA4A;TYRO3;UROD;WIZ;YKT6,OLFM1;CCK;TAP1;IRF1;RPN1;CREG1;ICAM1;PPIF;CNP;PRKACA;PRPF3;STIP1;YKT6;DDX21;TCHH;WIZ;NPTX2;FKBP4;TYRO3;NFKBIA;ATP6V1F;HMOX1;BTG1;PDAP1,BTG2;CYB5R1;FMO1;CA2;GGH;CREG1;PRPF3;TCHH;PDAP1;NPTX2;ABCB1;IL6;POLR2H;RPN1;YKT6;PPP1R2,PPAT;BTG1;IRF1;TAP1;ABCB1;ICAM1;SULT1A1;ATP6V1F;FKBP4;PSMC3,1.0476378916380475,1.1096330176651923,-0.815526079438292,0.050947492570307895,0.04207166423993358,-0.006972979904976038,3.900814054147058
14,HALLMARK_SPERMATOGENESIS,0.09141358360342544,1.6879877337655687,0.27283867588661065,ACE;ACRBP;ALOX15;BRAF;BUB1;CAMK4;CCNB2;CFTR;CLPB;CLVS1;CNIH2;COIL;CSNK2A2;CST8;DBF4;DCC;DDX25;DMC1;DMRT1;DNAJB8;ELOVL3;GAD1;GAPDHS;GMCL1;GPR182;HOXB1;HSPA1L;HSPA4L;HTR5A;IDE;IL12RB2;JAM3;KIF2C;LPIN1;MAP7;MAST2;MTNR1A;MTOR;NCAPH;NEK2;NOS1;NPY5R;ODF1;PCSK4;PEBP1;PGS1;PHKG2;PRKAR2A;SHE;SLC12A2;SLC2A5;SPATA6;STAM2;SYCP1;TALDO1;TEKT2;TLE4;TNNI3;TNP1;TOPBP1;TSN;TUBA3C;TULP2;YBX2,TUBA3C;DNAJB8;TNNI3;SLC2A5;MTOR;DDX25;DBF4;TOPBP1;YBX2;GAPDHS;IDE;PRKAR2A;ACRBP;CAMK4;ACE;BUB1;TULP2;NEK2;ELOVL3;LPIN1;NCAPH;TLE4;PHKG2;BRAF;KIF2C;IL12RB2,ODF1;CLVS1;SHE;NEK2;TNNI3;DBF4;TULP2;TOPBP1;DNAJB8;SYCP1;PRKAR2A;ELOVL3;IL12RB2;SPATA6;MAST2;KIF2C;SLC2A5;MTOR;TEKT2;PCSK4;BRAF;DMRT1;HTR5A;CFTR;TLE4,CST8;PEBP1;GMCL1;TNP1;CLVS1;PRKAR2A;TUBA3C;PGS1;HTR5A;DDX25;ALOX15;NOS1,1.2638332931776983,0.9836617197413112,-0.7314764251179025,0.3314666510589779,3.6011825162273295e-17,-0.007594022840034657,2.3658098963730665
23,HALLMARK_UV_RESPONSE_DN,0.09700930698190602,1.6595286769399835,0.27283867588661065,ACVR2A;ADORA2B;AGGF1;ANXA4;BHLHE40;BMPR1A;CAP2;CAV1;CDKN1B;CDON;COL1A1;COL1A2;COL3A1;COL5A2;DAB2;DBP;DLC1;DUSP1;F3;FBLN5;GRK5;HAS2;IGF1R;IGFBP5;ITGB3;KALRN;LAMC1;LDLR;LTBP1;MAGI2;MAP1B;MGMT;MRPS31;MT1E;MTA1;MYC;NEK7;NFIB;NOTCH2;NRP1;PDGFRB;PEX14;PHF3;PIAS3;PIK3CD;PRKAR2B;PRKCA;PRKCE;PTEN;PTPN21;RASA2;RND3;RUNX1;RXRA;SCHIP1;SCN8A;SDC2;SIPA1L1;SLC7A1;SMAD3;SMAD7;SNAI2;SRI;SYNJ2;TGFBR3;WDR37;ZMIZ1,IGF1R;PTPN21;MT1E;DLC1;FBLN5;PRKCA;F3;DUSP1;KALRN;ANXA4;SDC2;MYC;CAV1,HAS2;NEK7;LAMC1;SDC2;MYC;LDLR;SNAI2;MAGI2;PRKAR2B;COL1A2;SRI;DBP;KALRN;SCHIP1;RASA2;BHLHE40;NRP1;ZMIZ1;BMPR1A;PIAS3;NOTCH2;DAB2;TGFBR3;F3;PIK3CD;PEX14;MGMT;GRK5;NFIB;CAV1;WDR37,GRK5;NFIB;ZMIZ1;F3;ADORA2B;CAP2;IGFBP5;COL1A1;CDKN1B;MT1E;MAGI2;DBP;PIK3CD;SLC7A1;SMAD7;SCHIP1;LAMC1;PRKCE;FBLN5;ACVR2A;COL3A1;DUSP1;RXRA;PRKCA;SCN8A;ANXA4;NRP1;BHLHE40;SRI;TGFBR3;PTEN;SNAI2;PIAS3;MGMT,-0.8790174515687986,1.0249970726863964,1.3091099193377238,-0.04797829667930858,4.327434161875169e-17,0.35888167961296813,1.9774537103939298
12,HALLMARK_IL2_STAT5_SIGNALING,0.12966801001779926,1.5154123569557523,0.33436864848887177,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,GBP4;ICOS;IL2RA;GPR65;IL10;CD86;FLT3LG;IL2RB;EOMES;SERPINC1;TNFRSF1B;ITGAE;CDCP1;TNFRSF9;PRKCH;CST7;BATF;SOCS1;TNFSF10;PLSCR1;SMPDL3A;TNFRSF8;GALM;IL13;CDC6;PTGER2;TRAF1;IL18R1;GLIPR2;ADAM19;CD48;CTSZ,RABGAP1L;IL10;SERPINC1;RGS16;CA2;MYC;CD48;POU2F1;SHE;UCK2;SYT11;IRF6;BATF3;SELL;SELP;ABCB1;FLT3LG;AHR;ALCAM;LRIG1;CD86;PLSCR1;TNFSF10;BHLHE40;NRP1;MAP3K8;GSTO1;LRRC8C;GBP4;DHRS3;TNFRSF1B;TNFRSF8;CCR4;EOMES;CDCP1;PTH1R;TNFRSF9,CD48;IKZF4;SMPDL3A;ABCB1;CD86;PNP;RABGAP1L;GADD45B;TRAF1;IGF1R;SOCS1;GBP4;TNFRSF1B;TNFSF10;CCR4;RHOH;BATF3;BCL2;FAH;GLIPR2;IGF2R;PIM1;CDC6;SELL,1.3644102744013502,1.0518054415472704,-1.1066236158330651,0.3089764925977051,3.307590156357604e-17,-0.1195735305588334,1.2112476824388914
9,HALLMARK_PROTEIN_SECRETION,0.13374745939554872,1.4994865345148904,0.33436864848887177,ABCA1;ADAM10;AP3B1;AP3S1;ARFGEF1;ARFGEF2;ATP6V1B1;BET1;BNIP3;CLN5;CLTC;CTSC;DST;EGFR;GBF1;GOLGA4;IGF2R;KIF1B;LMAN1;MON2;NAPA;NAPG;RAB14;RAB22A;RAB2A;SCAMP1;SEC22B;SEC24D;SH3GL2;SNX2;SOD1;STAM;STX12;STX7;TMED10;TMED2;TMX1;TOM1L1;TSG101;TSPAN8;USO1;VAMP3;VAMP4;VPS45;VPS4B;YKT6,SEC24D;CTSC;ARFGEF1;ABCA1;RAB2A;GBF1;VPS45;SEC22B;YKT6;NAPA;TMED2;ADAM10;GOLGA4;BET1;CLTC;VAMP3;USO1;KIF1B;RAB14,VAMP4;ARFGEF1;VPS45;RAB2A;EGFR;BET1;NAPA;YKT6;GBF1;STAM;GOLGA4;KIF1B;VAMP3;STX12;BNIP3;SH3GL2;ABCA1;RAB14;SOD1;RAB22A;ARFGEF2,ARFGEF2;TSG101;LMAN1;VPS4B;VAMP3;IGF2R;TMX1;GBF1,1.4627609679797986,0.9657241200191116,-0.8060470805972366,0.4878390315373129,4.031905213242262e-17,-0.013389280599462426,2.3493657433870925
8,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14796894337506544,1.446742903625604,0.350452760625155,ATF6;ATP6V0D1;BAG3;CALR;CCL2;CEBPG;CNOT2;CNOT4;CNOT6;DCP1A;DCP2;DDIT4;DDX10;DNAJB9;DNAJC3;EDC4;EDEM1;EEF2;EIF2AK3;EIF2S1;EIF4A2;EIF4A3;EIF4EBP1;ERN1;EXOSC1;EXOSC2;EXOSC4;FKBP14;HSP90B1;HSPA5;HSPA9;IFIT1;KHSRP;KIF5B;LSM4;NFYB;NOLC1;NOP14;PDIA6;PREB;RRP9;SDAD1;SEC11A;SLC7A5;SPCS3;SRPRB;SSR1;STC2;TATDN2;TUBB2A;WIPI1;YIF1A;ZBTB17,IFIT1;CALR;HSPA5;WIPI1;PDIA6;HSP90B1;NOLC1;CNOT6;CCL2;TATDN2;EXOSC2;ATF6;EDEM1;SPCS3;CNOT4;EIF4A3;EIF2S1;FKBP14;SDAD1;ZBTB17;DCP1A;ATP6V0D1;DCP2;SRPRB;DNAJC3;EXOSC1;EDC4;KHSRP;EIF2AK3,EXOSC4;EIF4EBP1;ATF6;DNAJB9;EIF4A2;SRPRB;FKBP14;RRP9;EDEM1;TATDN2;KIF5B;NOLC1;DCP1A;DDIT4;ZBTB17;EEF2;BAG3;KHSRP;CNOT4;EXOSC2;EXOSC1;HSPA5,CALR;EXOSC4;HSP90B1;SRPRB;EIF4EBP1;CNOT2;HSPA5;SPCS3;TATDN2;STC2;EIF2S1;ERN1;YIF1A;EDEM1;NOP14,1.5234055541943174,1.000915721749314,-1.074759878833471,0.6534965402882357,3.8581819416604686e-17,-0.13731346492067048,1.7275881390823729
44,HALLMARK_MYC_TARGETS_V2,0.17291056445227782,-1.3629109907115164,0.3890487700176251,AIMP2;BYSL;CDK4;DCTPP1;DDX18;DUSP2;FARSA;GRWD1;HK2;HSPE1;IMP4;IPO4;MAP3K6;MCM5;MRTO4;MYC;NDUFAF4;NOC4L;NOLC1;NOP16;PA2G4;PES1;PLK1;PLK4;PPRC1;RCL1;RRP9;SLC19A1;SLC29A2;SORD;SRM;SUPV3L1;TMEM97;UTP20;WDR43;WDR74,MAP3K6;NOLC1;SUPV3L1;SRM;GRWD1;PPRC1;MCM5;PLK4;DCTPP1;FARSA;MRTO4;RCL1;IPO4;RRP9;PLK1;HSPE1;CDK4,MYC;AIMP2;GRWD1;RRP9;NOLC1;PPRC1;SUPV3L1;MRTO4;SRM;MAP3K6;RCL1;SLC19A1,MCM5;NDUFAF4;SLC19A1;SLC29A2;DDX18;PA2G4;RCL1;TMEM97;IPO4;GRWD1;HK2;CDK4;NOLC1;SRM;RRP9;NOP16;UTP20;NOC4L,0.7913502058537052,0.8798862778871236,0.9624403878962168,3.3980915132944985e-17,2.81027987485917e-17,0.13216753472169304,2.4494897427831797
38,HALLMARK_BILE_ACID_METABOLISM,0.23795256431275102,-1.1801198159982604,0.5098983520987522,ABCA1;ABCA3;ABCA4;ABCA8;ABCD2;ABCG8;ACSL1;AGXT;AKR1D1;ALDH9A1;APOA1;BBOX1;BCAR3;BMP6;CAT;CYP27A1;CYP39A1;CYP46A1;CYP7B1;DHCR24;EFHC1;EPHX2;FADS1;FADS2;GC;GCLM;GNMT;HACL1;HAO1;HSD17B11;HSD17B4;HSD17B6;HSD3B1;IDH2;IDI1;ISOC1;KLF1;LIPE;LONP2;MLYCD;NEDD4;NPC1;NR0B2;NR1H4;NUDT12;PEX1;PEX11A;PEX11G;PEX12;PEX6;PEX7;PFKM;PIPOX;PNPLA8;RBP1;RETSAT;RXRA;SCP2;SERPINA6;SLC35B2;SOAT2;SOD1;SULT2B1;TFCP2L1;TTR,ABCD2;KLF1;ABCA1;DHCR24;FADS1;ALDH9A1;ACSL1;GCLM;IDH2;HACL1;PEX6;IDI1;PEX1;BCAR3;FADS2;NPC1;GNMT;ABCA4;SOD1;RXRA,CYP7B1;ALDH9A1;PNPLA8;PEX1;SULT2B1;LIPE;RBP1;HSD3B1;DHCR24;GCLM;SCP2;BCAR3;HACL1;ABCA4;NR0B2;HAO1;PEX11G;AKR1D1;IDI1;ABCA1;SOD1;RXRA,CAT;IDI1;MLYCD;GNMT;ABCA3;FADS1;RETSAT;GCLM;SOAT2;PEX7;PEX1;NEDD4;LONP2;PEX11G;CYP46A1;HSD17B6;PEX12;HSD17B4;ABCA4;LIPE,0.6734967315589929,0.8915994154178227,1.2787208104205947,2.0058945412071655e-17,2.885689668725537e-17,0.21681911482781432,2.4494897427831788
13,HALLMARK_APICAL_SURFACE,0.27808756926979217,1.084625470608952,0.5688154825973022,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,SLC34A3;IL2RB;CD160;HSPB1;MDGA1;ADAM10,HSPB1;EPHB4;LYPD3;DCBLD2;CD160;PCSK9;CROCC;B4GALT1;SLC34A3;NCOA6,SCUBE1;CROCC;PCSK9;EPHB4;B4GALT1;IL2RB;MDGA1;CX3CL1,1.2711929828905473,0.928626593681753,1.406666805819459,0.21881174540503992,3.590981501653768e-17,0.2369608235466627,4.8873686475762295
37,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.33372094350242965,-0.9666461740900483,0.6061888304329135,ABCA3;ADCY1;ADCY9;AFF1;AKAP1;AMFR;ANXA9;AREG;ARL3;B4GALT1;BCL2;BHLHE40;BLVRB;CBFA2T3;CCND1;CELSR1;CELSR2;CHPT1;CLDN7;CLIC3;CYP26B1;DHRS3;DLC1;EGR3;ELOVL2;ELOVL5;ENDOD1;ESRP2;FAM102A;FARP1;FASN;FDFT1;FKBP4;FOS;FRK;GAB2;GREB1;HES1;HSPB8;IGF1R;IGFBP4;IL17RB;INHBB;INPP5F;ISG20L2;ITPK1;JAK2;KCNK15;KCNK5;KDM4B;KLF10;KLF4;KRT15;KRT19;KRT8;LAD1;LRIG1;MED13L;MICB;MPPED2;MREG;MYC;NADSYN1;NAV2;NPY1R;NRIP1;OLFM1;OLFML3;OPN3;OVOL2;PEX11A;PGR;PPIF;PRSS23;PTGES;RAB17;RAB31;RAPGEFL1;RHOBTB3;RHOD;RPS6KA2;SEC14L2;SIAH2;SLC19A2;SLC1A1;SLC22A5;SLC24A3;SLC26A2;SLC2A1;SLC37A1;SLC7A5;SLC9A3R1;SNX24;STC2;SULT2B1;SYNGR1;SYT12;TFAP2C;TFF1;TFF3;THSD4;TIAM1;TIPARP;TJP3;TSKU;TTC39A;TUBB2B;UGCG,OLFM1;JAK2;CYP26B1;HSPB8;MICB;PTGES;NRIP1;ISG20L2;TJP3;PPIF;SIAH2,LAD1;KLF10;MYC;SLC19A2;ISG20L2;OPN3;ANXA9;ADCY1;SULT2B1;BLVRB;LRIG1;TIPARP;HES1;SIAH2;CELSR2;OLFML3;BHLHE40;ARL3;IL17RB;DHRS3;TTC39A;SLC2A1;SLC24A3;TJP3;OVOL2;KDM4B;INPP5F;SLC1A1;JAK2;B4GALT1;NRIP1;CLIC3;KLF4;PTGES;PPIF;UGCG;FAM102A;TIAM1;TFAP2C;SLC37A1;TFF1;TFF3;KCNK15;OLFM1,ENDOD1;OLFML3;LRIG1;AMFR;MICB;ABCA3;CLDN7;ESRP2;SLC22A5;ELOVL5;FARP1;ARL3;PTGES;TJP3;TTC39A;JAK2;NADSYN1;RHOBTB3;B4GALT1;NAV2;ADCY9;SYNGR1;EGR3;AFF1;CCND1;OLFM1;SLC7A5;SLC19A2;MREG;KDM4B;LAD1;FDFT1;RAPGEFL1;FOS;MED13L;PPIF;CELSR1;RHOD;TIPARP;TFF1;SULT2B1;BLVRB;HSPB8;SYT12;THSD4;BHLHE40,0.7150087843040965,0.9774331792954928,1.0920355833539266,7.699432446105035e-18,3.708556780387829e-17,0.13482285416377834,2.4494897427831797
17,HALLMARK_APICAL_JUNCTION,0.3212316525607378,0.9919300429311741,0.6061888304329135,ACTA1;ACTB;ACTC1;ACTG1;ACTG2;ACTN2;ACTN3;ACTN4;ADAM23;ADAMTS5;ADRA1B;AKT2;AMH;AMIGO1;ATP1A3;B4GALT1;BMP1;CD86;CDH1;CDH11;CDH15;CDH3;CDH4;CDH6;CDH8;CDK8;CERCAM;CLDN11;CLDN15;CLDN18;CLDN7;COL16A1;COL17A1;COL9A1;CTNNA1;CX3CL1;EGFR;EVL;EXOC4;FBN1;FSCN1;GNAI1;GNAI2;GTF2F1;HADH;ICAM1;ICAM5;INPPL1;ITGA10;ITGA2;ITGA9;JAM3;KRT31;LAYN;LDLRAP1;MAP4K2;MAPK13;MMP2;MMP9;MVD;MYH10;MYH9;NEGR1;NEXN;NLGN2;NRTN;PARVA;PBX2;PCDH1;PFN1;PIK3CB;PPP2R2C;PTEN;RAC2;RHOF;RRAS;SDC3;SKAP2;SLC30A3;SLIT2;SORBS3;SPEG;STX4;SYMPK;TAOK2;TGFBI;THBS3;THY1;TNFRSF11B;TRAF1;TUBG1;VASP;VWF;WASL;WNK4;YWHAH,CDH15;CD86;ATP1A3;SDC3;ICAM5;ICAM1;ACTN3;CDH3;AMH;PIK3CB;STX4;FSCN1;GNAI2;CDH4;MMP9;RHOF;TRAF1;PPP2R2C;RAC2;EVL;NLGN2;YWHAH;VASP,TNFRSF11B;ACTA1;THBS3;ACTN2;GNAI1;ACTB;CLDN15;EGFR;RRAS;FSCN1;VASP;SYMPK;CD86;AKT2;SKAP2;ATP1A3;ACTN4;CLDN11;PIK3CB;CLDN18;GNAI2;CDH6;ITGA2;AMIGO1;COL17A1;ITGA10;NEGR1;NEXN;LDLRAP1;ITGA9;NRTN;AMH;EXOC4;GTF2F1;B4GALT1;WASL;CERCAM;TRAF1;ADAMTS5;CDH4,ACTG1;RHOF;CDH6;HADH;CD86;ICAM1;TRAF1;ACTB;NRTN;ACTC1;GNAI2;CDH11;RRAS;WASL;MYH10;CLDN18;SLIT2;SDC3;ACTN2,1.2041030362551903,0.9677654059183838,-0.8273345907896681,0.16469049066651176,3.7423305494784816e-17,-0.004575099039524717,2.348156931884948
