,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
16,HALLMARK_APOPTOSIS,0.4471225622737013,-0.7602208863747327,0.7719409483148818,ANKH;ANXA1;AVPR1A;BCL10;BCL2L10;BCL2L2;BIK;BMP2;BNIP3L;BTG2;CAV1;CCND1;CCND2;CD2;CD38;CDKN1B;DAP;DNAJC3;DPYD;EGR3;EMP1;ENO2;ERBB3;EREG;ETF1;F2;F2R;FEZ1;GADD45A;GADD45B;GNA15;GPX3;GSR;GUCY2D;HMOX1;HSPB1;IER3;IFNGR1;IGF2R;IGFBP6;IL1A;IL1B;IL6;IRF1;ISG20;LUM;MGMT;MMP2;NEDD9;PDGFRB;PEA15;PLCB2;PPP2R5B;PPP3R1;RETSAT;RHOT2;RNASEL;ROCK1;SLC20A1;SMAD7;SOD1;TAP1;TGFBR3;TIMP2;TNF;TNFRSF12A;TNFSF10;TOP2A;TXNIP;VDAC2,IGFBP6;TNFRSF12A;CCND2;GUCY2D;TXNIP;BTG2;ANXA1;CCND1;DAP,PEA15;SMAD7;RNASEL;BTG2;TIMP2;CCND2;ENO2;PLCB2;DAP;ANKH;GADD45A;EMP1;CDKN1B;LUM;BCL2L2;BMP2;TXNIP;TNFSF10;HSPB1;BCL2L10;IFNGR1;IGF2R;PPP3R1;RETSAT;VDAC2;MGMT;IL6;IER3;CD38;ISG20;EREG;GADD45B;ERBB3;ANXA1;AVPR1A;IGFBP6;DNAJC3;GSR;EGR3;BNIP3L;SOD1;GNA15;NEDD9;TNF;TAP1;CD2;CAV1;DPYD;TGFBR3;BCL10,BCL2L10;ISG20;TNFSF10;IL1A;EGR3;RNASEL;SMAD7,1.305769665720684,0.7965096683343569,0.6701417004231506,0.05044895701101818,0.031470865839982085,6.447268023370716e-05,4.556367578338429
29,HALLMARK_IL2_STAT5_SIGNALING,0.5594692951846001,0.5836299653942022,0.7867536963533438,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,DHRS3;CCND2;SH3BGRL2;IKZF4;SHE;IL1RL1;CSF2;BHLHE40;NT5E;PNP;IL18R1,P2RX4;CD48;SYT11;SERPINC1;SELL;SELP;RABGAP1L;POU2F1;UCK2;SHE;PDCD2L;RORA;FURIN;FAH;IGF1R;RGS16;IL10;IRF6;BATF3;LRIG1;MYC;SYNGR2;CCND2;CA2;CTSZ;MAP3K8;NRP1;CST7;SNX9;IL2RA;EMP1;GABARAPL1;CKAP4;SOCS2;PTGER2;PRKCH;PNP;BMP2;SH3BGRL2;NT5E;RRAGD;TNFSF10;ABCB1;MYO1E;AHR;IFNGR1;PLIN2;ENPP1;SMPDL3A;IGF2R;GALM;MXD1;ANXA4;SPRED2;HK2;CAPG;ODC1;PIM1;TNFRSF21,CA2;POU2F1;SERPINC1;ANXA4;TNFSF10;IL18R1;MAP3K8;BMPR2;PNP;UCK2;PLSCR1;CTSZ;MYO1E;GABARAPL1;IRF6;IGF2R;TWSG1;CD48;IL1RL1;SPRED2;FAH;IL10;EMP1;PLIN2;SOCS2;IKZF4;CAPG;RABGAP1L;IL4R;TNFRSF8;ABCB1;SHE;SMPDL3A;CKAP4;PTRH2;SNX9;CCR4;GSTO1;BCL2;TNFRSF21;PTGER2,0.6841029609471857,1.689974555076386,0.996924239057399,0.0058736654958350685,7.882245551916247e-17,3.4262885465527515e-17,2.4494897427832485
11,HALLMARK_BILE_ACID_METABOLISM,0.5492572287512587,-0.5988735230847011,0.7867536963533438,ABCA1;ABCA3;ABCA4;ABCA8;ABCD2;ABCG8;ACSL1;AGXT;AKR1D1;ALDH9A1;APOA1;BBOX1;BCAR3;BMP6;CAT;CYP27A1;CYP39A1;CYP46A1;CYP7B1;DHCR24;EFHC1;EPHX2;FADS1;FADS2;GC;GCLM;GNMT;HACL1;HAO1;HSD17B11;HSD17B4;HSD17B6;HSD3B1;IDH2;IDI1;ISOC1;KLF1;LIPE;LONP2;MLYCD;NEDD4;NPC1;NR0B2;NR1H4;NUDT12;PEX1;PEX11A;PEX11G;PEX12;PEX6;PEX7;PFKM;PIPOX;PNPLA8;RBP1;RETSAT;RXRA;SCP2;SERPINA6;SLC35B2;SOAT2;SOD1;SULT2B1;TFCP2L1;TTR,GNMT;MLYCD;IDH2;CYP27A1;PEX11A;ACSL1;CYP7B1;RBP1;TFCP2L1;IDI1;ABCG8;PEX1;DHCR24;NPC1;NR1H4;PNPLA8;PFKM;ABCA8;GC;NR0B2;FADS1;APOA1;ABCA1;HSD17B11;KLF1;SCP2;GCLM;PIPOX;FADS2;CYP46A1;TTR;SERPINA6;ABCD2;ALDH9A1;CYP39A1;BBOX1,CYP46A1;HSD17B4;LONP2;ISOC1;NUDT12;ABCA3;SULT2B1;LIPE;RXRA;TFCP2L1;CYP27A1;PEX12;CAT;PIPOX;BBOX1;APOA1;ABCA8;FADS2;FADS1;SERPINA6;HSD17B11;ACSL1;AKR1D1;GCLM;BCAR3;ABCA4;BMP6;SOD1;HACL1;MLYCD;EPHX2;RBP1;AGXT;SOAT2;HSD17B6;ABCD2;PFKM;ABCA1;HSD3B1;GC;PEX11A;CYP39A1;EFHC1;GNMT;PEX6;SLC35B2;RETSAT;ABCG8;PEX7;PEX1;PNPLA8;NEDD4;PEX11G;KLF1;HAO1;NR1H4;IDI1;NPC1;NR0B2;DHCR24,BBOX1;CAT;LONP2;HSD17B11;PEX6;GCLM;CYP39A1;ABCG8;GC;NEDD4,-1.162462694637251,-0.9988598911997972,-0.985459005366959,-0.2890742843647131,-0.19757373285260715,-0.03928998106704461,-5.88573835957012
24,HALLMARK_HEME_METABOLISM,0.6529353928673736,-0.4496880448210679,0.8458782723794325,ABCB6;ABCG2;AGPAT4;ALAD;ALDH1L1;ALDH6A1;ANK1;ARHGEF12;ARL2BP;BLVRA;BLVRB;BNIP3L;BTG2;C3;CA2;CAT;CCDC28A;CDR2;CIR1;CPOX;DAAM1;DCAF10;DCUN1D1;E2F2;ELL2;ENDOD1;EPOR;EZH1;FN3K;FOXJ2;GAPVD1;GCLC;GCLM;GMPS;HBB;HBBP1;HEBP1;HMBS;ISCA1;KAT2B;KEL;KHNYN;KLF1;KLF3;LRP10;MAP2K3;MBOAT2;MFHAS1;MGST3;MINPP1;MOCOS;MXI1;NEK7;NFE2L1;OSBP2;PDZK1IP1;PGLS;PPP2R5B;PSMD9;RAD23A;RANBP10;RBM5;RCL1;RHAG;RIOK3;SELENBP1;SIDT2;SLC11A2;SLC22A4;SLC25A37;SLC25A38;SLC2A1;SLC30A1;SLC30A10;SLC4A1;SLC7A11;SPTA1;SPTB;TAL1;TFDP2;TMCC2;TMEM9B;TNS1;TOP1;TRAK2;TSPAN5;TYR;UBAC1;UCP2;UROD;UROS;USP15;VEZF1,EPOR;PDZK1IP1;HBB;UCP2;CCDC28A;TRAK2;BTG2;EZH1;SLC25A37;TMEM9B;UROD,PSMD9;MGST3;SPTA1;MOCOS;TMCC2;SELENBP1;SLC30A1;BTG2;NEK7;SLC30A10;FOXJ2;ANK1;CA2;RBM5;UROD;TOP1;PDZK1IP1;TAL1;SLC2A1;RIOK3;E2F2;HEBP1;GMPS;DAAM1;SPTB;KHNYN;LRP10;KLF1;RAD23A;EPOR,RHAG;ENDOD1;CAT;RBM5;VEZF1;HEBP1;CCDC28A;TRAK2;GCLM;TOP1;FOXJ2;ALDH1L1;E2F2;UROD;KHNYN;SLC25A38;UROS;RIOK3;RAD23A;ABCG2;SPTA1;BTG2;CDR2;SELENBP1;SLC11A2;AGPAT4;PPP2R5B,0.8216238279154073,0.9748251748505532,-1.0975562583923557,0.014748202651773866,3.025872465904488e-17,-0.1191295360072354,-2.0109122356934694
43,HALLMARK_PANCREAS_BETA_CELLS,0.6579053229617808,0.44280702316168963,0.8458782723794325,ABCC8;CHGA;DPP4;ELP4;FOXO1;GCK;HNF1A;ISL1;NEUROD1;NEUROG3;NKX2-2;NKX6-1;PAX4;PCSK1;PCSK2;PDX1;SCGN;SEC11A;SLC2A2;SRP14;SRPRB;SST;SYT13,PCSK2;DPP4;SRP14,HNF1A;SEC11A;SRP14;NKX2-2;PCSK2;SLC2A2;GCK;PDX1;FOXO1;NEUROG3;NKX6-1;DPP4;NEUROD1;SST;SCGN;SRPRB,HNF1A;PAX4,1.5438973751772769,0.8712392623553497,-1.0199833139697612,2.1014901293469154e-17,0.03964776871578881,-0.020191289076320843,0.9038658054779927
13,HALLMARK_FATTY_ACID_METABOLISM,0.6433083574325035,0.46307814126822266,0.8458782723794325,ACAA2;ACADL;ACADS;ACAT2;ACO2;ACOT2;ACSL1;ACSS1;ADIPOR2;ALAD;ALDH9A1;AOC3;AUH;BLVRA;BMPR1B;CA2;CA4;CA6;CBR1;CBR3;CD1D;CEL;CPOX;CPT2;CYP1A1;DECR1;DHCR24;DLD;DLST;ECH1;ECHS1;ELOVL5;ENO2;FABP1;FASN;FH;FMO1;GABARAPL1;GAPDHS;GPD1;GRHPR;HADH;HSD17B11;HSD17B4;HSD17B7;HSDL2;HSP90AA1;HSPH1;IDI1;INMT;LGALS1;LTC4S;MDH1;MDH2;ME1;METAP1;MIF;MLYCD;NBN;NTHL1;ODC1;OSTC;PCBD1;PDHB;PRDX6;PTPRG;PTS;RDH11;RDH16;REEP6;RETSAT;S100A10;SDHD;SERINC1;SLC22A5;SUCLA2;SUCLG1;SUCLG2;TDO2;TP53INP2;UGDH;UROD;UROS;VNN1;YWHAH,HSP90AA1;ADIPOR2;CPOX;FH;FASN;MLYCD;ME1;METAP1;HSDL2;DLD;ACSL1;YWHAH;MDH2;SUCLA2;CBR1;GRHPR;NBN;ACSS1;ACAT2;SLC22A5;HADH;IDI1;PDHB;FMO1,ACADS;PRDX6;FMO1;HSD17B7;ALDH9A1;CD1D;CYP1A1;ACAA2;S100A10;FH;ADIPOR2;ENO2;ECH1;GAPDHS;CA2;NBN;DECR1;PDHB;PTPRG;UROD;TP53INP2;CPT2;DHCR24;ACSS1;VNN1;IDI1;GABARAPL1;ME1;SUCLG2;DLD;MDH2;BLVRA;SERINC1;ACAT2;MDH1;FABP1;SUCLG1;RETSAT;ELOVL5;HSPH1;SUCLA2;ODC1,ADIPOR2;HSD17B11;BMPR1B;ACAT2;OSTC;TP53INP2;MIF;CPT2;SUCLG2;ELOVL5;HSP90AA1;ACAA2;CBR3;UROD;FMO1;FH;UROS,-1.107195266439838,1.401835878355031,-0.960200702068308,-0.1396765731706456,6.249304772494224e-17,-0.050042084294640084,-3.7913351759887135
25,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.8324350512904979,-0.21157956741107625,0.9339893288539572,ABCA1;AREG;B4GALT1;B4GALT5;BCL3;BHLHE40;BIRC2;BMP2;BTG1;BTG2;CCL2;CCL5;CCND1;CCNL1;CD80;CSF2;CXCL1;CXCL2;CXCL3;CXCL6;DENND5A;DNAJB4;DRAM1;DUSP1;DUSP2;DUSP5;EGR1;EGR3;EHD1;EIF1;ETS2;F2RL1;F3;FOS;FOSL1;FOSL2;GADD45A;GADD45B;GFPT2;HBEGF;HES1;ICAM1;ID2;IER2;IER3;IFIT2;IFNGR2;IL12B;IL1A;IL1B;IL23A;IL6;IL7R;INHBA;IRF1;IRS2;JAG1;KDM6B;KLF10;KLF2;KLF4;KLF9;KYNU;LDLR;LIF;MAP2K3;MAP3K8;MARCKS;MSC;MXD1;MYC;NAMPT;NFKBIA;NFKBIE;NINJ1;NR4A2;OLR1;PANX1;PER1;PFKFB3;PLEK;PLK2;PNRC1;PPP1R15A;PTGER4;PTGS2;REL;RELB;RIPK2;SDC4;SGK1;SMAD3;SNN;SOCS3;SPSB1;STAT5A;TANK;TAP1;TIPARP;TLR2;TNC;TNF;TNFAIP2;TNFAIP3;TNFAIP6;TNFAIP8;TNFRSF9;TNFSF9;TNIP1;TRAF1;TRIB1;TRIP10;TSC22D1;TUBB2A;YRDC;ZC3H12A;ZFP36,CXCL2;DUSP5;ID2;SDC4;NINJ1;CSF2;HBEGF;BHLHE40;DUSP1;BTG2;HES1;TSC22D1;TRIB1;TRIP10;CCND1,SMAD3;BTG2;PTGS2;LDLR;NFKBIA;MYC;TRIB1;PNRC1;SOCS3;ZFP36;MSC;PTGER4;IL7R;RIPK2;KLF10;MAP3K8;YRDC;ZC3H12A;GADD45A;B4GALT5;SDC4;IRS2;PFKFB3;OLR1;CCNL1;TIPARP;DRAM1;BTG1;KYNU;JAG1;BMP2;IER2;KLF2;ICAM1;TRIP10;TNFSF9;TNFAIP6;NR4A2;MARCKS;BCL3;RELB;NAMPT;INHBA;TNFAIP3;SGK1;REL;PLEK;MXD1;NFKBIE;TSC22D1;ID2;DUSP5;IFIT2;IL6;IER3;CXCL6;AREG;CXCL2;CXCL3;CXCL1;TANK;GADD45B;KLF4;ABCA1;KLF9;NINJ1;HES1;IL23A,KLF4;B4GALT1;BCL3;TSC22D1;NAMPT;IL7R;PTGS2;IL1A;EGR3;EHD1;MAP3K8;KDM6B;FOSL1;RELB;RIPK2;ZC3H12A;TANK;ZFP36;F2RL1;DUSP2;PTGER4;SNN;CXCL6;IRS2;CD80;DRAM1;BIRC2;PER1;MSC;SOCS3;TRIB1;NR4A2;CXCL1,0.7908882151205049,1.088919225352649,0.8957556099609506,0.014213289024133813,5.53915878759225e-17,2.4709196516665075e-17,2.4494897427831988
40,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.7789681621190951,0.2806639491628518,0.9339893288539572,ACTR3;ADCY2;ARHGDIA;ARPC3;ATF1;CALR;CAMK4;CDK4;CDKN1B;CFL1;CLTC;CSNK2B;CXCR4;DAPP1;DUSP3;E2F1;EGFR;FGF17;FGF22;FGF6;GNA14;HSP90B1;ITPR2;MAP2K3;MAP2K6;MYD88;NCK1;NGF;NOD1;PDK1;PFN1;PIKFYVE;PIN1;PLA2G12A;PPP2R1B;PRKAA2;PRKAR2A;PTEN;PTPN11;RAF1;RALB;RIPK1;RIT1;RPS6KA1;SLC2A1;STAT2;THEM4;TIAM1;TNFRSF1A;TRAF2;UBE2N;VAV3,PPP2R1B;ACTR3;PIKFYVE;PTPN11;UBE2N;PRKAR2A;CLTC;RIT1;RIPK1;MAP2K3;VAV3;CAMK4;TRAF2;NCK1;ITPR2;DAPP1;RAF1;PLA2G12A;SLC2A1;RPS6KA1;MAP2K6;MYD88;CFL1;ADCY2;THEM4;CXCR4;FGF6;DUSP3;PRKAA2;ARHGDIA;CALR,PTPN11;RIT1;THEM4;FGF6;TNFRSF1A;ADCY2;PTEN;PRKAR2A;E2F1;PRKAA2;SLC2A1;RPS6KA1;CDKN1B;HSP90B1;UBE2N;ARPC3;CALR;PIN1;EGFR;ITPR2;NOD1;PDK1;FGF22;ATF1;GNA14;CDK4;STAT2;RIPK1;CXCR4;FGF17;NCK1;RAF1;TIAM1;MYD88;CSNK2B;DAPP1;NGF;PLA2G12A;VAV3,PTPN11;DUSP3;MAP2K6;UBE2N,-0.6537213188807138,0.93533798365352,0.7420342873439613,-0.002074442481281916,0.03813682821286568,6.105189276749757e-18,2.252554990342507
17,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.7568702002506671,0.3095933679915123,0.9339893288539572,B2M;BATF2;BST2;CMPK2;CNP;DDX60;DHX58;GBP2;GBP4;GMPR;HLA-C;IFI30;IFI35;IFI44;IFIT2;IL4R;IL7;IRF1;IRF2;IRF9;ISG20;LAMP3;LAP3;LGALS3BP;NMI;NUB1;OGFR;PARP12;PARP14;PLSCR1;PNPT1;PROCR;PSME2;RIPK2;RNF31;RSAD2;RTP4;SAMD9;SAMD9L;SELL;SLC25A28;STAT2;TAP1;TDRD7;TMEM140;TRIM21;TRIM25;TRIM26;TXNIP;UBA7;USP18,GMPR;TRIM25;TMEM140;PNPT1;RTP4;TRIM26;CNP;OGFR;PLSCR1;RIPK2;LAMP3;NMI;LGALS3BP;SLC25A28;IL7;IFI30;BATF2;BST2;USP18;IFI44;SELL;PARP12;LAP3;TDRD7;TRIM21;PSME2;IFI35;IRF2;PROCR;TAP1;CMPK2;SAMD9;RSAD2,SELL;LGALS3BP;IL7;RIPK2;UBA7;OGFR;PROCR;IRF9;RNF31;PSME2;TXNIP;NMI;LAMP3;B2M;SAMD9L;SAMD9;PNPT1;CMPK2;RSAD2;SLC25A28;IFIT2;TRIM26;GMPR;ISG20;LAP3;TDRD7;RTP4;STAT2;PLSCR1;IL4R;HLA-C;TAP1;TMEM140;PARP12;IFI44;GBP4;GBP2;NUB1;IRF2;DDX60,GMPR;CMPK2;ISG20;SAMD9;PNPT1;CNP;OGFR;TDRD7;PLSCR1;RIPK2,-0.9662458257473424,0.9814580554686028,1.0753970537394186,-0.1526225159301405,6.309369247313325e-17,2.137711569732886e-17,-2.449489742783176
34,HALLMARK_TGF_BETA_SIGNALING,0.85096805517805,0.18788340089345631,0.9339893288539572,BCAR3;BMP2;BMPR1A;BMPR2;CDH1;CDK9;FURIN;HDAC1;ID2;ID3;IFNGR2;KLF10;LEFTY2;LTBP2;PPP1R15A;RAB31;RHOA;SLC20A1;SMAD3;SMAD7;SMURF2;SPTBN1;TGFB1;THBS1,ID2;TGFB1;CDK9;IFNGR2;FURIN;ID3,SMAD3;FURIN;SMAD7;LEFTY2;KLF10;RHOA;ID3;HDAC1;BMP2,BCAR3;BMPR2;SMAD7;CDH1;SLC20A1;LTBP2;SMURF2,0.941727402336606,0.950463556158446,1.0413935413555908,0.012541175183730838,0.020159102729998112,2.959048149218377e-17,4.543080937811119
20,HALLMARK_XENOBIOTIC_METABOLISM,0.7952509467484851,-0.25949810137289087,0.9339893288539572,ABCC2;ABCC3;ABCD2;ABHD6;ACO2;ACOX2;ACP2;ADH5;AKR1C3;ALDH2;ALDH9A1;AOX1;APOE;ARG1;ARG2;ARPP19;ATOH8;BCAT1;BLVRB;CA2;CAT;CBR1;CCL25;CDA;CDO1;CFB;CRP;CSAD;CYP1A1;CYP1A2;CYP27A1;CYP2J2;CYP2S1;DCXR;DDAH2;DHRS7;ECH1;ELOVL5;ENPEP;ENTPD5;EPHA2;ETS2;F10;F11;FABP1;FAH;FETUB;FMO1;GABARAPL1;GAD1;GCKR;GCLC;GCNT2;GNMT;GSR;GSS;GSTA3;GSTO1;HACL1;HGFAC;HMOX1;HSD17B2;ID2;IGFBP4;IL1R1;IRF8;KYNU;LCAT;LEAP2;LONP1;MAN1A1;MCCC2;MPP2;MT2A;MTHFD1;NFS1;NINJ1;NMT1;NPC1;PDK4;PEMT;PGD;PINK1;PMM1;POR;PSMB10;PTGDS;PTGES;PTGES3;PTS;RBP4;REG1A;RETSAT;SERPINA6;SERTAD1;SLC35B1;SLC35D1;SSR3;TAT;TDO2;TMEM97;TNFRSF1A;TPST1;TTPA;TYR;UGDH;UPB1;VNN1;VTN;XDH,GNMT;AOX1;NFS1;PMM1;CYP27A1;GCNT2;ADH5;TMEM97;PTGES3;F10;TPST1;BLVRB;ALDH2;ENTPD5;CBR1;PTGES;TYR;MCCC2;MTHFD1;ARG1;KYNU;UPB1;FMO1;GSR;IRF8;GSTA3;MAN1A1;VTN;ACO2;RBP4;VNN1;PTGDS;LEAP2;NPC1;SSR3;UGDH,ALDH2;CRP;FMO1;ALDH9A1;CYP1A2;CYP1A1;FAH;TNFRSF1A;ECH1;TTPA;CA2;ABHD6;ACOX2;NFS1;CYP2J2;GSS;SLC35D1;CDA;PINK1;NPC1;VNN1;AKR1C3;GABARAPL1;SSR3;KYNU;MTHFD1;DHRS7;LONP1;CCL25;HGFAC;CYP2S1;SERTAD1;BLVRB;APOE;POR;TPST1;ARPP19;PDK4;ARG1;MAN1A1;FABP1;ATOH8;REG1A;RETSAT;ELOVL5;GSTA3;GNMT;ID2;BCAT1;GCLC;GSTO1;ABCC2;RBP4,CA2;AKR1C3;PDK4;ABCC3;ARG1;TYR;ENTPD5;PGD;MAN1A1;NPC1;ACO2;PMM1;GABARAPL1;GSS;UPB1;GCNT2;NFS1;PSMB10;FAH;SLC35D1;SSR3;MCCC2,-0.924193289082701,1.0235320621964843,0.8195513732124513,-0.06680341799081663,4.468917294352447e-17,1.6589161404203238e-17,-2.4494897427831748
23,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.8222868549861113,0.22460463991041577,0.9339893288539572,A2M;CBL;CCL7;CD38;CD9;CSF2;CSF2RB;CXCL1;CXCL13;CXCL3;CXCL9;EBI3;HMOX1;IFNAR1;IFNGR1;IFNGR2;IL10RB;IL17RA;IL17RB;IL18R1;IL1B;IL1R1;IL2RA;IL4R;IL6;IL7;INHBE;IRF1;IRF9;ITGA4;ITGB3;LTBR;MAP3K8;MYD88;OSMR;PDGFC;PF4;PIM1;PTPN1;PTPN11;REG1A;SOCS1;SOCS3;STAM2;STAT2;TGFB1;TLR2;TNF;TNFRSF12A;TNFRSF1A;TNFRSF1B;TNFRSF21;TYK2,TNFRSF12A;EBI3;ITGB3;CSF2;TGFB1;IL18R1;TNFRSF1A;IFNGR2;SOCS1;CD9;IRF9,PTPN11;SOCS3;LTBR;TNFRSF1A;A2M;CD9;IL7;OSMR;PTPN1;IL17RB;MAP3K8;IL2RA;IRF9;TYK2;STAM2;IFNGR1;REG1A;PIM1;TNFRSF21;IL6;CD38;PF4;CXCL3;CXCL13;CXCL9;CXCL1;ITGA4;STAT2;INHBE;IL10RB;IFNAR1;IFNGR2;SOCS1;IL4R;MYD88;EBI3;TNF;TLR2,IL6;TNFRSF1A;CXCL9;A2M;CSF2;EBI3;PF4;REG1A;PIM1,0.8610223651500721,0.932893487374475,-0.8537777736709471,0.031067564884765534,0.07029800627974493,-0.02243343660579671,2.398083804428278
18,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.8799546796364425,0.1510266673924163,0.9341880314616136,ACAT2;ACTG1;ALCAM;ALDOC;ANTXR2;ANXA5;ATXN2;AVPR1A;CD9;ECH1;ERRFI1;ETHE1;FABP5;FADS2;FASN;FBXO6;FDFT1;GLDC;GNAI1;GUSB;HSD17B7;IDI1;JAG1;LDLR;LPL;MAL2;MVD;PCYT2;PLSCR1;PMVK;PNRC1;S100A11;SCD;SQLE;SREBF2;STARD4;STX5;TM7SF2;TMEM97;TNFRSF12A,FASN;GNAI1;ANTXR2;FDFT1;SQLE;TMEM97;SCD;ACAT2;SREBF2;IDI1,ATXN2;HSD17B7;PMVK;S100A11;LDLR;MAL2;SQLE;PNRC1;CD9;ECH1;FABP5,MAL2;GLDC;FADS2;FDFT1;SQLE;PLSCR1,-0.9823699774847658,1.3554494094642575,0.7958130611740363,-0.060785470708239815,3.655978345940562e-17,1.2348386668437544e-17,-2.4494897427831757
41,HALLMARK_ESTROGEN_RESPONSE_LATE,0.9099532013602581,0.11309757016602671,0.9341880314616136,ABCA3;ACOX2;AFF1;AGR2;AMFR;ANXA9;AREG;ARL3;BATF;BCL2;BLVRB;CA2;CAV1;CCND1;CD9;CDC20;CDC6;CDH1;CELSR2;CHPT1;CKB;CLIC3;COX6C;CPE;CXCL14;CYP26B1;DCXR;DLG5;DNAJC1;DNAJC12;DUSP2;EGR3;ELOVL5;EMP2;ETFB;FABP5;FAM102A;FARP1;FDFT1;FKBP4;FOS;FRK;GAL;GINS2;HSPA4L;HSPB8;ID2;IDH2;IGFBP4;IL17RB;IMPA2;ISG20;ITPK1;JAK1;JAK2;KCNK5;KIF20A;KLF4;KRT19;LTF;MAPK13;METTL3;MICB;NAB2;NMU;NPY1R;NRIP1;OLFM1;OPN3;OVOL2;PCP4;PERP;PGR;PLK4;PPIF;PRKAR2B;PRLR;PRSS23;PTGES;PTPN6;RAB31;RAPGEFL1;RNASEH2A;RPS6KA2;S100A9;SERPINA3;SERPINA5;SGK1;SIAH2;SLC22A5;SLC24A3;SLC26A2;SLC2A8;SLC7A5;SLC9A3R1;SNX10;SORD;ST14;ST6GALNAC2;SULT2B1;TFAP2C;TFF1;TFF3;TFPI2;TIAM1;TJP3;TNNC1;TOP2A;TRIM29;TSPAN13;TST;UGDH;UNC13B;ZFP36,NMU;CLIC3;PRSS23;NAB2;PCP4;ID2;CHPT1;ST6GALNAC2;RPS6KA2;CPE;IGFBP4;CCND1,HSPB8;S100A9;IDH2;ANXA9;OPN3;FKBP4;CD9;PTPN6;ZFP36;FABP5;COX6C;PRLR;CA2;TNNC1;TFAP2C;ACOX2;IL17RB;DNAJC1;CDC20;JAK1;SLC24A3;SIAH2;CHPT1;METTL3;RNASEH2A;OVOL2;BLVRB;SORD;PRKAR2B;TFPI2;TSPAN13;AGR2;PERP;SGK1;CYP26B1;ELOVL5;RPS6KA2;MAPK13;ID2;KCNK5;ARL3;SNX10;DLG5;PPIF;DNAJC12;CKB;ISG20;UGDH;AREG;BCL2;KLF4;NAB2;FRK;FARP1;FDFT1;EGR3;GINS2;SLC7A5;TFF3;CDH1;TFF1;PCP4;LTF;TIAM1;UNC13B;TJP3;JAK2;MICB;CELSR2;CAV1;HSPA4L;PLK4;NRIP1;NPY1R;CPE;AFF1;BATF;NMU;IMPA2;SERPINA3;ITPK1;SERPINA5;FOS;RAB31;PRSS23;SLC9A3R1;ST14;PGR;CCND1;TRIM29;GAL;KRT19;IGFBP4;TOP2A;CDC6;RAPGEFL1,CA2;KLF4;FRK;ISG20;SULT2B1;EGR3;GAL;JAK2;IDH2;RPS6KA2;CYP26B1;AGR2;ANXA9;FDFT1;PPIF;TFF1;HSPA4L;CDH1;RAPGEFL1;ZFP36;PLK4;DUSP2;CD9;FARP1;IMPA2;ST6GALNAC2;TST;NPY1R;SLC26A2,1.0245022194657265,0.8326166074475705,1.029451924108174,1.1383752321174008e-17,0.038909743255542285,2.5903873270074422e-17,2.4494897427831814
26,HALLMARK_HEDGEHOG_SIGNALING,0.9134282974291332,-0.10871531098305183,0.9341880314616136,CDK5R1;CELSR1;CRMP1;DPYSL2;ETS2;HEY2;LDB1;MYH9;NKX6-1;NRP1;RTN1;SCG2;SHH;SLIT1;THY1;TLE1;UNC5C,SLIT1,CELSR1;MYH9;CDK5R1;THY1;UNC5C;SHH;ETS2;DPYSL2;SCG2;TLE1;NKX6-1;SLIT1;LDB1;CRMP1;RTN1;HEY2;NRP1,SHH;MYH9,0.883172966635083,-0.7728592836061605,0.7511342201154091,0.00662467100018139,-0.05731793007908236,9.275400523795992e-18,-2.038922467988261
