,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.372791215068491e-17,8.40244447695811,1.967756046780821e-15,ACAA2;ACADSB;ACAT1;ACO2;AFG3L2;ALDH6A1;ATP6V0C;ATP6V0E1;ATP6V1D;ATP6V1F;ATP6V1G1;COX10;COX17;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7C;COX8A;CS;CYB5R3;CYC1;DECR1;DLAT;DLD;DLST;ECH1;ECHS1;ETFB;FDX1;FH;GLUD1;GOT2;GPI;GRPEL1;HSPA9;IDH2;IDH3A;ISCA1;LDHB;LRPPRC;MDH1;MDH2;MGST3;MRPL15;MRPL34;MRPS15;MRPS22;MRPS30;MTRF1;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA9;NDUFAB1;NDUFB1;NDUFB2;NDUFB5;NDUFB7;NDUFB8;NDUFC1;NDUFC2;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV2;NQO2;OAT;OXA1L;PDHB;PDK4;PMPCA;POLR2F;POR;RETSAT;RHOT2;SDHB;SDHD;SLC25A12;SLC25A20;SLC25A4;SUCLA2;SUCLG1;SUPV3L1;SURF1;TIMM10;TIMM13;TIMM17A;TIMM50;TOMM22;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1;VDAC2,UQCRC1;MDH2;UQCRQ;RHOT2;NDUFA3;PMPCA;VDAC1;POR;COX10;NQO2;COX5B;ECHS1;VDAC2;SLC25A20;NDUFS7;NDUFAB1;MRPS22;TOMM22;COX8A;HSPA9;TIMM10;ETFB;GOT2;SUPV3L1;SDHB;GRPEL1;FH;LRPPRC;NDUFB2;MTRF1;DLD;GPI;ACO2;COX17;ECH1;SUCLG1;SUCLA2;POLR2F;TIMM13;ATP6V1F;MRPS15;CS;CYB5R3;CYC1;NDUFS8;RETSAT;UQCRC2;NDUFC1;GLUD1;MRPL34;ACAA2;NDUFA9;IDH2;PDHB;COX4I1;COX7C;MRPS30;OAT;UQCRH,MTRF1;SUCLA2;MDH2;POR;NQO2;PDK4;NDUFA5;ATP6V1F;NDUFB2;NDUFA4;DLD,MTRF1;UQCRC2;CYC1;COX6A1;CS;FH;NQO2;COX5A;HSPA9;TIMM17A;NDUFS4;UQCRB;MRPL15;NDUFB5;LRPPRC;COX8A;NDUFA7;TIMM13;MRPS30;SDHD;NDUFB2;GOT2;LDHB;UQCRQ;NDUFA5;MRPS15;VDAC2;NDUFB8;DLD;PDK4;NDUFA9;NDUFB7;GLUD1;SDHB;NDUFS7;ECH1;DLAT;COX6C;COX7C;ACO2;TOMM22;IDH3A;SUPV3L1;MRPS22,1.8569603514162136,0.6780589436678912,1.8947307580753217,0.8404931870073996,0.0017018396039592929,0.6736017106960323,4.827947161507197
3,HALLMARK_MYC_TARGETS_V2,1.1566746372113792e-11,6.785522073419841,2.6025179337256034e-10,AIMP2;BYSL;CDK4;DCTPP1;DDX18;DUSP2;FARSA;GRWD1;HK2;HSPE1;IMP4;IPO4;MAP3K6;MCM5;MRTO4;MYC;NDUFAF4;NOC4L;NOLC1;NOP16;PA2G4;PES1;PLK1;PLK4;PPRC1;RCL1;RRP9;SLC19A1;SLC29A2;SORD;SRM;SUPV3L1;TMEM97;UTP20;WDR43;WDR74,PLK1;DCTPP1;CDK4;RRP9;NOC4L;MCM5;HK2;SLC29A2;TMEM97;WDR74;AIMP2;HSPE1;SUPV3L1;BYSL;PA2G4;NOLC1;RCL1;FARSA;DDX18;PPRC1;SLC19A1;NOP16;PLK4;IMP4;MRTO4;PES1;SRM;MYC;NDUFAF4;WDR43,SORD;IPO4,PPRC1;HSPE1;CDK4;BYSL;MCM5;NOC4L;FARSA;PLK1;IMP4;NDUFAF4;PA2G4,2.0984638935361897,-0.5335762644674481,-0.727292161514083,1.2719540983718514,-0.00030216329197637227,-2.152910481218738e-17,2.448616949599043
10,HALLMARK_MTORC1_SIGNALING,8.669275700779933e-11,6.488504171499831,1.3003913551169898e-09,ABCF2;ACTR3;ADIPOR2;ARPC5L;ATP6V1D;BCAT1;BHLHE40;BTG2;BUB1;CALR;CCNF;CD9;COPS5;CORO1A;CTSC;CXCR4;CYB5B;DAPP1;DDIT4;DHCR24;EDEM1;EGLN3;EIF2S2;ELOVL5;ENO1;ETF1;FADS1;FADS2;GAPDH;GBE1;GCLC;GGA2;GMPS;GOT1;GPI;GSR;HK2;HMBS;HSP90B1;HSPA4;HSPA5;HSPA9;HSPE1;IDI1;IFI30;IGFBP5;LDLR;LTA4H;MAP2K3;MCM2;ME1;MLLT11;MTHFD2L;NAMPT;NMT1;NUFIP1;NUP205;PDAP1;PDK1;PGM1;PHGDH;PITPNB;PLK1;PNO1;PNP;POLR3G;PPA1;PPIA;PPP1R15A;PSMC2;PSMC6;PSMD14;QDPR;RDH11;RIT1;RPA1;RPN1;RRP9;SCD;SDF2L1;SEC11A;SERPINH1;SKAP2;SLC2A1;SLC7A11;SLC7A5;SLC9A3R1;SORD;SQLE;SRD5A1;SSR1;STARD4;STC1;STIP1;TES;TM7SF2;TMEM97;TUBA4A;TUBG1;TXNRD1;UCHL5;UFM1;USO1;YKT6,CYB5B;TUBA4A;SLC7A5;EIF2S2;PLK1;GCLC;PPA1;QDPR;CCNF;MAP2K3;RRP9;PDAP1;SLC9A3R1;YKT6;ME1;HK2;TUBG1;TMEM97;HSPA9;HSPE1;PPIA;MCM2;NUP205;STIP1;SLC2A1;HSPA4;ABCF2;HMBS;GPI;BUB1;ARPC5L;PSMD14;GAPDH;UFM1;PHGDH;NUFIP1;SDF2L1;TES;NMT1;PSMC2;PITPNB;PNP;CD9;TXNRD1;COPS5;ACTR3;SKAP2;RPA1;GMPS;PGM1,EIF2S2;UFM1;NUFIP1;ELOVL5;PPIA;TES;PDAP1;NUP205;ABCF2;YKT6;SKAP2;NAMPT;PSMC2,BCAT1;STC1;ARPC5L;SSR1;CXCR4;ETF1;USO1;GGA2;PPIA;POLR3G;IFI30;HSPA9;MTHFD2L;TXNRD1;DAPP1;NUP205;RPN1;HSPA5;SLC2A1;RIT1;RPA1;STIP1;PDK1;GBE1;GSR;FADS1;HSP90B1;PSMC2;SORD;NMT1;SRD5A1;CTSC;ME1,1.473345409662958,0.9778012648394884,1.77036946372161,0.5438431275663352,1.2786261076752214e-17,0.4855451998505085,4.875579032755847
14,HALLMARK_FATTY_ACID_METABOLISM,9.501399129208532e-09,5.739397459834447,1.0689074020359597e-07,ACAA2;ACADL;ACADS;ACAT2;ACO2;ACOT2;ACSL1;ACSS1;ADIPOR2;ALAD;ALDH9A1;AOC3;AUH;BLVRA;BMPR1B;CA2;CA4;CA6;CBR1;CBR3;CD1D;CEL;CPOX;CPT2;CYP1A1;DECR1;DHCR24;DLD;DLST;ECH1;ECHS1;ELOVL5;ENO2;FABP1;FASN;FH;FMO1;GABARAPL1;GAPDHS;GPD1;GRHPR;HADH;HSD17B11;HSD17B4;HSD17B7;HSDL2;HSP90AA1;HSPH1;IDI1;INMT;LGALS1;LTC4S;MDH1;MDH2;ME1;METAP1;MIF;MLYCD;NBN;NTHL1;ODC1;OSTC;PCBD1;PDHB;PRDX6;PTPRG;PTS;RDH11;RDH16;REEP6;RETSAT;S100A10;SDHD;SERINC1;SLC22A5;SUCLA2;SUCLG1;SUCLG2;TDO2;TP53INP2;UGDH;UROD;UROS;VNN1;YWHAH,FABP1;CEL;HSDL2;MDH2;PCBD1;HADH;HSPH1;REEP6;SUCLG2;ECHS1;ODC1;MLYCD;HSD17B11;ME1;CPT2;NTHL1;HSD17B4;ACAT2;SLC22A5;METAP1;FH;FASN;DLD;ACO2;ECH1;SUCLG1;SUCLA2;GAPDHS;CA4;RETSAT;CPOX;GPD1;MIF;ACAA2,TP53INP2;SUCLA2;MDH2;ELOVL5;HSPH1;BLVRA;INMT;DLD;ACAT2;ACADS;HSD17B7;PRDX6;ALDH9A1;FMO1;CD1D,FABP1;CPT2;BLVRA;SUCLG2;ACADS;CBR1;LGALS1;ODC1;AUH;ACSS1;TDO2;CA4;SUCLA2;UROS;HSD17B11;PDHB;HSD17B4,1.4277150679320958,0.9268997010935952,-0.5502775701271336,0.43717290746051113,1.6724260551275036e-17,-1.1138585970723983e-17,2.4494897427831783
41,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,2.0219060446614695e-08,-5.610116373548903,1.8197154401953226e-07,ABI3BP;ANPEP;AREG;BASP1;BMP1;CAP2;CAPG;CDH11;CDH2;CDH6;COL16A1;COL1A1;COL1A2;COL3A1;COL4A1;COL4A2;COL5A1;COL5A2;COL5A3;COL6A2;COL7A1;COL8A2;COMP;CRLF1;CTHRC1;CXCL1;CXCL6;DAB2;DKK1;DPYSL3;DST;EDIL3;EFEMP2;EMP3;ENO2;FAP;FBLN5;FBN1;FBN2;FGF2;FMOD;FSTL1;FSTL3;FUCA1;GADD45A;GADD45B;GLIPR1;GPC1;GPX7;GREM1;HTRA1;ID2;IGFBP2;IGFBP4;IL6;INHBA;ITGA2;ITGA5;ITGB3;ITGB5;LAMA1;LAMC1;LGALS1;LOX;LOXL1;LOXL2;LRP1;LUM;MATN3;MFAP5;MGP;MMP14;MMP2;MSX1;NID2;NOTCH2;NT5E;NTM;OXTR;PCOLCE;PCOLCE2;PDGFRB;PLOD1;PLOD3;PPIB;SCG2;SDC4;SERPINH1;SFRP1;SFRP4;SGCB;SGCG;SLIT2;SLIT3;SNAI2;SNTB1;SPARC;SPOCK1;TFPI2;TGFB1;TGFBI;TGFBR3;THBS1;THBS2;THY1;TNC;TNFAIP3;TNFRSF11B;TNFRSF12A;TPM4;VEGFC;VIM;WNT5A,TGFBI;CXCL1;GREM1;CXCL6;PLOD3;MSX1;AREG,LOXL1;ANPEP;PPIB;NID2;FBLN5;LOXL2;BMP1;MMP14;THBS1;GREM1;CAP2;CDH2;LAMA1;FBN1,SGCB;ITGA2;CXCL1;ITGA5;LOXL1;COL3A1;VEGFC;DPYSL3;IGFBP4;LAMC1;CRLF1;TGFB1;LOX;FBN2;TGFBI;AREG;COL1A2;CAP2;GPC1;CDH11;SCG2;SFRP4;COL1A1;CDH2;MFAP5;BMP1;COL6A2;PCOLCE;FAP;MATN3;LGALS1;LUM;NT5E;COL7A1;SFRP1;PLOD1,0.578538532777045,-0.8932946059777267,-1.6599370519643442,0.0009982274372605086,-1.1583640253651107e-17,-0.4012375028800895,-2.440354424959022
2,HALLMARK_G2M_CHECKPOINT,2.790190982601518e-08,5.554116661327553,2.0926432369511385e-07,ABL1;AURKB;BARD1;BCL3;BRCA2;BUB1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC6;CDK4;CDKN1B;CENPE;CENPF;CHAF1A;CKS2;CTCF;CUL1;CUL3;CUL5;DBF4;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;FANCC;GINS2;HIRA;HMGN2;HOXC10;HUS1;KIF11;KIF20B;KIF22;KIF2C;KIF5B;KPNB1;LMNB1;MAD2L1;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MNAT1;MT2A;MYBL2;MYC;NCL;NEK2;NOLC1;NOTCH2;NUMA1;ODC1;ODF2;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;POLA2;POLQ;PRIM2;PRPF4B;PTTG1;RAD21;RAD23B;RASAL2;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC7A1;SLC7A5;SMAD3;SMARCC1;SNRPD1;SQLE;STAG1;STMN1;TACC3;TGFB1;TOP1;TOP2A;TRA2B;TRAIP;TROAP;UBE2S;UCK2;UPF1;WRN;XPO1,SLC7A1;GINS2;KIF5B;E2F4;SLC7A5;SLC12A2;E2F1;MYBL2;PLK1;CCNA2;CCNF;CDK4;MCM5;RBM14;ODC1;CDC6;MCM3;UBE2S;CHAF1A;MAD2L1;PRIM2;BRCA2;HUS1;E2F2;NEK2;KIF20B;ESPL1;CUL1;DBF4;PBK;UPF1;MCM6;MCM2;FANCC;TOP1;NOLC1;KIF2C;LMNB1;TACC3;POLA2;BUB1;KIF11;CDKN1B;TOP2A;CDC20;KIF22;ABL1;PLK4;ODF2;HMGN2;TRAIP;SMARCC1;CUL3;TROAP;CENPE;CKS2;POLQ;CENPF;MYC;AURKB;UCK2;HIRA;PTTG1;PRPF4B;NCL,MYBL2;TOP1;E2F1;DBF4;PRPF4B;SLC7A1;PDS5B;BRCA2;HUS1;CUL1,HOXC10;HMGN2;SMAD3;MYBL2;CCNB2;CDC6;SNRPD1;RAD23B;SFPQ;TRAIP;XPO1;HUS1;MT2A;RPA2;CCND1;CDKN1B;SMARCC1,2.0242041341952297,1.1724157414698424,1.0783021902621737,1.0057607851475412,1.2288770026135263e-17,0.0919950277040606,2.792068605026482
1,HALLMARK_MYC_TARGETS_V1,7.357184940830118e-08,5.382222243096097,4.729618890533647e-07,AIMP2;AP3S1;C1QBP;CAD;CCNA2;CCT2;CCT4;CCT5;CDC20;CDK4;CLNS1A;COPS5;COX5A;CUL1;CYC1;DDX18;DDX21;DHX15;EIF2S1;EIF2S2;EIF3D;EIF3J;ERH;ETF1;EXOSC7;FAM120A;FBL;GLO1;GOT2;HDAC2;HDDC2;HNRNPA3;HSP90AB1;HSPE1;ILF2;IMPDH2;KPNB1;LSM2;LSM7;MAD2L1;MCM2;MCM5;MCM6;MRPL23;MRPS18B;MYC;NDUFAB1;NOLC1;NOP16;ODC1;PA2G4;PABPC1;PPIA;PRPF31;PSMA1;PSMA2;PSMA6;PSMA7;PSMB2;PSMB3;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PWP1;RAD23B;RAN;RANBP1;RPL18;RPL22;RPS10;RPS3;RPS6;RRM1;RRP9;RSL1D1;RUVBL2;SET;SF3B3;SMARCC1;SNRPA;SNRPA1;SNRPD1;SNRPD3;SNRPG;SRM;SRPK1;SSBP1;STARD7;TRA2B;TUFM;TYMS;UBA2;VDAC1;XPO1;XRCC6;YWHAQ,SRPK1;EIF2S2;PSMA7;FAM120A;VDAC1;TUFM;CCNA2;CDK4;PSMD7;RRP9;MCM5;ODC1;RANBP1;C1QBP;NDUFAB1;RRM1;RUVBL2;MAD2L1;PSMD3;AIMP2;RAN;HSP90AB1;HSPE1;CAD;PTGES3;DDX21;PPIA;CUL1;MCM6;SF3B3;PABPC1;MCM2;GOT2;DHX15;PA2G4;NOLC1;PSMB2;DDX18;SSBP1;LSM7;CDC20;PSMD14;NOP16;CCT5;SMARCC1;XRCC6;AP3S1;PSMA6;RPL18;SRM;MYC;RPS6;RSL1D1;CYC1;GLO1;PSMD1;CCT4;SNRPD3;SNRPA;KPNB1;RPS3;RAD23B;PWP1;COPS5;SNRPA1;CLNS1A;SET;CCT2;UBA2,PSMA7;EIF2S2;HSP90AB1;PPIA;SRPK1;SSBP1;CUL1;PSMA2;AIMP2,CCT4;PSMB2;CYC1;FBL;ETF1;SNRPD1;PPIA;RAD23B;COX5A;UBA2;YWHAQ;TYMS;SNRPG;PSMD3;XPO1;PTGES3;SMARCC1;PSMD8;SNRPA1;EIF3D;CCT2;GOT2;RAN;KPNB1;PSMD1;SF3B3;RSL1D1;TRA2B;PSMB3;PSMA2;RPL22;CUL1;AIMP2;MRPS18B,2.013607326270145,0.8264469390275389,1.4267271587427368,1.0565972101664356,0.00041415996136845207,0.3750334848156279,3.7821052869592475
0,HALLMARK_E2F_TARGETS,1.5808570972963832e-07,5.2428842603620405,8.892321172292155e-07,ASF1A;ASF1B;ATAD2;AURKB;BARD1;BRCA2;BRMS1L;BUB1B;CCNB2;CDC20;CDCA3;CDCA8;CDK4;CDKN1B;CENPE;CIT;CKS2;CTCF;DCK;DCLRE1B;DCTPP1;DIAPH3;DONSON;DSCC1;E2F8;EIF2S1;ESPL1;EXOSC8;GINS1;GINS4;HELLS;HUS1;IPO7;KIF18B;KIF22;KIF2C;LIG1;LMNB1;MAD2L1;MCM2;MCM3;MCM5;MCM6;MELK;MSH2;MYBL2;MYC;NAA38;NBN;NCAPD2;NOLC1;NUDT21;NUP107;NUP153;NUP205;PA2G4;PDS5B;PLK1;PLK4;PNN;POLA2;POLD1;POLD3;POLE4;POP7;PPM1D;PRIM2;PTTG1;RAD21;RAN;RANBP1;RFC1;RFC3;RNASEH2A;RPA1;RPA2;RPA3;SLBP;SMC3;SPAG5;SPC24;SPC25;SSRP1;STAG1;STMN1;TACC3;TIMELESS;TK1;TOP2A;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;WDR90;XPO1;XRCC6,WDR90;MYBL2;PLK1;DCTPP1;CDK4;ASF1B;LIG1;MCM5;HELLS;RFC3;RANBP1;MCM3;E2F8;SLBP;DIAPH3;UBE2S;EXOSC8;CDCA8;POP7;TUBG1;MAD2L1;PRIM2;BRCA2;HUS1;RAN;ESPL1;SSRP1;MCM6;TIMELESS;MCM2;NUP205;PA2G4;KIF18B;NOLC1;SPC25;KIF2C;LMNB1;NCAPD2;TACC3;POLA2;POLD1;CDCA3;POLD3;CDKN1B;TOP2A;CDC20;KIF22;SPC24;PLK4;MELK;XRCC6;SPAG5;CENPE;TK1;CKS2;IPO7;MYC;DCLRE1B;AURKB;PTTG1;DSCC1;RPA3;CTCF;NUDT21;CCNB2;DCK;MSH2;DONSON;BUB1B;RPA1;SMC3;RFC1;BARD1,MYBL2;EXOSC8;RFC3;DIAPH3;PDS5B;BRCA2;HUS1;POP7;NUP205;RPA3,MYBL2;CCNB2;BUB1B;ATAD2;SPAG5;TUBB;EXOSC8;XPO1;HUS1;NBN;RPA2;CDKN1B;NUP205;RNASEH2A;TIMELESS;RAN;RAD21;ASF1B;RPA3;DCK;RPA1;BARD1;TRA2B;CTCF;ASF1A;STAG1;RFC3;NUP153;LMNB1,2.1155815285291246,0.9177572698161705,1.2261315241120412,1.1870262631911277,9.99737799264441e-18,0.23145598981229543,3.1879911444691933
35,HALLMARK_TGF_BETA_SIGNALING,0.0014814673207170625,-3.1782895309908046,0.007407336603585312,BCAR3;BMP2;BMPR1A;BMPR2;CDH1;CDK9;FURIN;HDAC1;ID2;ID3;IFNGR2;KLF10;LEFTY2;LTBP2;PPP1R15A;RAB31;RHOA;SLC20A1;SMAD3;SMAD7;SMURF2;SPTBN1;TGFB1;THBS1,SMAD3;FURIN;BMP2;BMPR2;LTBP2;SMAD7;RAB31;CDK9,SMAD3;FURIN;BMP2;THBS1;SMAD7;RAB31;LTBP2;SLC20A1,RAB31;SMAD3;ID3;LTBP2;KLF10;BCAR3;BMPR2;THBS1;HDAC1;BMPR1A;CDK9,-0.6967835443817457,-1.7313067542067446,1.38112266648494,-0.015441391214399506,-0.48665667403369833,0.4605740686838818,-0.1239899532731312
27,HALLMARK_INFLAMMATORY_RESPONSE,0.004501143708758922,-2.840722670364016,0.02025514668941515,ABCA1;ACVR2A;ADM;ADORA2B;AHR;BDKRB1;BST2;BTG2;C3AR1;C5AR1;CALCRL;CCL17;CCL2;CCL22;CCL24;CCL5;CCL7;CCR7;CD48;CD70;CHST2;CX3CL1;CXCL6;CXCL9;DCBLD2;EBI3;EMP3;EREG;F3;FPR1;FZD5;GNA15;GNAI3;GP1BA;GPR132;HAS2;HBEGF;ICAM1;IFNAR1;IFNGR2;IL10;IL12B;IL18R1;IL18RAP;IL1A;IL1B;IL1R1;IL2RB;IL4R;IL6;IL7R;INHBA;IRAK2;IRF1;ITGA5;ITGB3;ITGB8;KCNJ2;KIF1B;LAMP3;LCP2;LDLR;LIF;MARCO;MEFV;MMP14;MXD1;MYC;NAMPT;NFKBIA;NMI;NMUR1;NOD2;NPFFR2;OLR1;OPRK1;OSM;OSMR;P2RX4;P2RX7;PCDH7;PTGER2;PTGER4;PTGIR;RAF1;RGS1;RGS16;RHOG;RIPK2;RNF144B;ROS1;RTP4;SCN1B;SELE;SELL;SEMA4D;SLAMF1;SLC11A2;SLC1A2;SLC31A2;SLC7A1;SRI;STAB1;TACR1;TACR3;TLR1;TLR2;TLR3;TNFAIP6;TNFRSF1B;TNFRSF9;TNFSF10;TNFSF15;TNFSF9,NFKBIA;IL1R1;RNF144B;FPR1;TLR1;SCN1B;BTG2;GNA15;RGS1;OPRK1;DCBLD2;RGS16;TNFSF10;RTP4;C5AR1;CHST2;EMP3;OSMR;PTGER2;TLR2;AHR;C3AR1;IL12B;IL7R;IL10;P2RX7;CCR7;SELL;GP1BA;GPR132;CD48;ICAM1;CCL17;TACR1;IL18RAP;OLR1;IFNAR1;CCL2;ITGB8;CX3CL1;TACR3;EBI3;SLC1A2;CCL22;IL18R1;ABCA1;MEFV;SLAMF1;MARCO;LCP2;ADM;CALCRL;PTGIR;SLC31A2;CCL5;LAMP3;BST2;ITGB3;ROS1,SRI;CCL24;SLC7A1;AHR;ITGB8;INHBA;NAMPT;IL6;P2RX4;P2RX7;SLAMF1;SELE;SELL;CD48,TLR1;SRI;TLR3;ITGA5;IL1R1;CALCRL;HBEGF;IL12B;IL2RB;LCP2;IL7R;TNFSF15;BDKRB1;OSMR;PTGER4;CX3CL1;SELL;MEFV;TACR1;STAB1;FPR1;RTP4;OPRK1;ITGB8;NAMPT;SEMA4D;IL18R1;CCR7;CCL17;RHOG;PCDH7;NMUR1;IRF1;F3;SLC11A2;PTGIR;ADORA2B;CCL5;LDLR;CXCL6;FZD5,-1.0891893627663802,0.6526680742243658,-1.4501987140044104,-0.18124211969447837,0.0030792342031405445,-0.34035222485436456,-4.266547806382567
