,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
FAM83H,3.2471804703230522,3.4396652502887872,3.6378251378364763,3.780517106892348,3.6106659557576344,3.446329789309653,3.5585387892514033,3.255644319029886,3.911462457179523,3.7108508904310606,2.4686173511193643,3.2128393491568996,3.2257394121407734,3.1865910786478713,3.4089124501150407,3.462041664650564,4.035653139428609,3.4641747845472035,4.032306554184791,3.7385889694431214
NRBP2,3.2131887875809535,1.672328743403501,3.3283671460396906,3.742413508489419,3.617909368077532,3.748872710651313,3.1142672425686175,3.143616365333821,3.2894513846928533,2.74023411652245,0.3875005818162304,3.6599806886303776,3.1702533830066972,3.356012055276892,3.7959431774110923,3.0191279902765684,4.5314872436352385,2.986273635843768,4.34588285730128,3.3141320119358144
PARP10,0.14194267354673976,2.51038471891031,2.621916036267702,2.3291314326758297,2.3694983085588186,2.3443940938621695,0.2733849975731678,1.0379698878491326,1.9182746137870121,3.052385419253546,2.003705621122244,1.2813054222061238,2.169694737398627,1.4393824092476506,2.231465856216779,1.601379123010947,1.8562190902862064,2.5803433197539025,2.6956667905069502,1.9303325480500235
OPLAH,3.8736840133601413,4.004459384052051,4.028460720789229,3.9661087520210665,3.6792107014222983,3.844211561450772,3.741039798587639,3.4782296585071015,2.4423295096276316,4.039088453245888,1.8232140909186723,3.444360905330938,3.7425443191793875,3.4726070238597138,3.8376201481986625,3.730905389622665,4.066585114756103,0.9775108122298009,3.900519834939951,3.8194620142194666
EXOSC4,-5.138275870278179,-5.2484311961774015,-4.5769221786245,-5.005359494671343,-5.36435436173586,-4.9290553215644834,-5.01138818060388,-4.856920246352452,-5.469595171614912,-4.897512408060591,-5.07385421353857,-4.7309467471623075,-4.879163452130656,-5.414153018952442,-5.843868762561874,-4.761217719961245,-4.766008041193978,-5.133822790321378,-5.110188949042457,-5.237683211396509
GPAA1,-4.33197281325575,-3.9241196396595384,-3.2465173885272542,-3.6755029818231972,-3.9632629802373045,-3.480554701333488,-3.593781163591866,-3.057688585389033,-3.8679531960227163,-3.855068751558767,-3.9217879154005466,-3.653217978283587,-4.131507113123209,-3.1905731051604462,-3.7609963234961152,-3.8970462161054713,-4.222582974858362,-4.36261301908351,-3.802692989036016,-3.6243115341995376
CYC1,-5.02775797423819,-4.576049971512265,-4.931704407125745,-4.744695519058516,-4.954499243147951,-4.678078457020047,-4.6287914971324,-4.661248702146202,-4.880462060493161,-4.943308769153517,-4.990032358845849,-4.57404011641098,-4.350346456385866,-5.347067270497842,-5.069827898868123,-4.955142748438535,-4.983189433814879,-4.902476171111101,-4.940363993601857,-4.804464573324833
SHARPIN,4.276870614420893,3.1767258016178146,2.574221420485195,2.16496603371387,2.911410861640423,3.2771361678905335,3.3028243411022165,3.18022152234667,1.362368825907035,2.7592406966547616,1.6934163977823347,1.8833085542255927,2.696656538753093,3.3569501215981723,3.4398370371918316,0.16891520043605115,3.597261632680468,3.0221666252123307,2.3016550238336864,3.086557225496926
DOCK8,1.650131118201523,2.9969550422331164,1.863918720540049,4.000130387225208,2.5430556602163965,2.047367381073415,2.6101605726591446,1.6789507566522694,2.781381081372259,2.2605205016828633,2.8946296036522483,1.760983634076429,3.131275496049999,-0.07766921305793759,-0.26189630078426757,0.8795143684991557,2.9282254384763213,3.473664161145231,3.4243700341050363,1.9495558217863949
KANK1,4.112393737378363,4.768915635142867,4.2710166403337935,4.398878682565876,4.206650802716932,4.014293132966467,4.669501731648995,3.9112387282637155,3.8466404789689945,4.522517876742094,4.384113028115877,4.530578481835945,4.155096409770585,3.91865666248548,3.2468941525284922,3.9052247134041544,4.385815771659837,4.516704911629728,3.765603641593992,4.409521825508661
DMRT1,-0.10364426893316553,-0.7819145622300464,-0.9561909464130414,0.5615728682917572,-0.9264759666811864,-0.4499552778773103,0.3462547517970337,-1.3530197092339677,-0.9635340236638346,-2.4878671160401655,0.5060499228176887,-0.794842120665939,-0.6676108213501205,-0.9926436000484282,-0.9238104524625461,0.07343710135045378,-1.691906866489031,-0.27918694262847243,-0.9426522967708616,-1.6727981970747852
DMRT3,-0.14276688911793203,-2.5166774248369,-2.138845601387776,-1.3313730964072463,-1.778553969242678,-1.939971178466211,0.8185033491027649,-1.828362991919545,-0.6841878488277144,0.2224477064252085,-1.276119123210832,-2.106586847330959,0.258250491055632,-1.4590531068188226,-1.6791786719428818,-0.8757662347844903,-3.0543639139056293,-1.28575955806457,-2.918923004020373,-0.866194165239335
KCNV2,4.603838945571063,2.83265112294757,3.4629403318337366,4.251988550830516,3.2264016392878068,3.3356126746598824,2.413090351337851,1.7569471343613314,2.573501425192033,2.805865642659591,4.089751524346249,3.2961533444491096,3.16776655890927,3.051532623177553,4.124911193736069,2.1732931874857133,4.1450034209041,2.977330806935839,3.4521496917819747,2.7094429992450633
GLIS3,-0.35295690169782384,3.4064377320407306,3.274796597468494,4.202016691764606,2.7834806217620955,3.589493946543313,1.5369394952340438,3.371636372638059,4.042128507022131,1.3890144923345844,3.4975013595172735,3.6021885931316238,3.6825966330205264,2.574299890871044,3.097099476412754,3.2109032492586476,1.744844733872763,3.897088464058505,4.07761039353201,3.519542232422863
SLC1A1,-0.6746383300622801,1.7308964626797825,1.455799772497625,1.981974512417515,1.0266272492363961,0.5264820570401783,-0.5209821064796034,0.9189254111491384,0.25517520394727156,-1.00968491429294,1.6864359174656118,0.03085600135435029,-0.15472790035540165,0.05281809029508505,0.5222547899057018,0.6766229585493826,1.078059873201411,1.7858117983848274,0.8867643421702587,-0.4559811873258825
CDC37L1,0.22189320847216834,0.035526424452308046,0.085351359458023,0.01619854989996557,0.1910697566739128,0.2600647686690752,0.2590687233827419,-0.01758304946527622,0.15070805341856341,0.07516407466181509,-0.06655738034831857,0.2848867754554861,0.1570301705468918,0.13013152888793045,0.07517699462329294,0.09437770387511545,0.07990532387580178,-0.04555879459503689,0.014879519524757936,-0.18390928698921255
RCL1,0.7518075121283437,-1.6048471472635493,0.12600879367320605,-2.0516869592170504,-1.5630001811529513,-0.6868662361454638,2.0085024841980776,-0.6928466788235029,-1.9564889185889764,-1.9795267332221722,-2.4413347290324547,-0.9933701825383956,-1.706429542322125,-0.4042594976519518,-0.4097568474824625,-1.2516834940457708,-2.9024996391771154,-3.226335571968436,-1.749149284335779,0.04441623203099914
JAK2,2.6770935534838145,2.55559572894781,3.012621219477936,2.9238784113937664,3.2370909264826966,2.8468261048124606,2.780022555886839,2.8979166000682954,3.4702570909869475,0.47573023826026245,2.5686388230949335,2.9945965250126503,2.232301939151619,2.90696877176076,3.1069673294212508,2.6778443090296284,2.9742679209042926,2.268076007319523,2.8860758703034035,2.7247187977664984
INSL6,2.356009316636464,2.7426776657556955,2.8456205193655166,3.5503505783950313,3.396435722420521,2.5826160352323826,2.1433785275236326,2.2955403104482253,3.031028954370854,-0.24595981871251976,2.3856717323541456,3.3427860355643393,0.8543276549651497,1.4431596776625937,1.1262161277185447,2.398581852292037,2.405876229251645,1.6401052173425263,3.429194049962774,1.4435723557415945
INSL4,2.0573371254638215,2.804208458044717,3.5883167183094256,1.9622030893525522,2.0111130242131288,3.659160654992254,3.9501800126620408,2.788836473319574,4.1224094480206315,1.427016629420579,4.419776020486991,3.8567645198276077,3.7389424657577472,2.187774919214569,2.240090439551525,3.743132351228202,1.6117940672721411,3.107127024782109,2.4026313731516784,4.0460206852935645
PDCD1LG2,2.5025391441909797,1.5749362389072779,0.748620832627749,-0.20448952166070683,-0.0939856713894078,0.30305150187343727,1.8623767591627713,1.4824192177282876,-0.017043650623937524,-0.29990820928428025,1.3658291786950254,0.08801331064766407,0.1812385166203965,0.499822255579464,0.5344093582678615,0.03785090818396936,1.8333839508299392,0.8430490067320996,0.023638258501375416,0.7108236213828186
ERMP1,2.9630017670817956,2.5778012367031944,2.7432198572512076,1.1119217674256119,3.2331048545687833,2.7812445966025754,2.24478350361741,2.413800863899107,3.3466013859504486,2.4213970055178535,0.3611617556930148,2.52923261436062,2.615002963176352,1.2875289439098587,0.4684956359675256,2.685625105878946,2.9324324824504497,3.5059914112469253,2.1242578737614757,0.21298324438743424
KIAA2026,0.8628989858534248,2.1047450099814164,2.634201513615401,3.9386892742389685,3.4563341140459736,3.2061637858368064,2.1273069593846268,2.101037386588267,2.623621373551418,3.2161304651958993,-0.23539541122881305,2.4064112746905355,3.0734429948425586,2.9632416225751173,2.2299358306957284,2.1512549877523726,-1.848139810527044,1.5096012270007726,1.3655985333119816,2.1477505169930757
MLANA,-0.3897587277301597,2.7030068393162066,2.914424939931163,3.146537491424599,3.3947292733014924,3.00727007242438,0.2692542717466118,2.3391208475957868,1.4727972062277512,0.8450411463668653,2.9257042262107,3.0981975180820305,1.8891939771381836,2.9804250943725124,4.671828769841698,3.1251890387104497,3.4544883970405644,2.86272176649899,4.08356238157718,3.0747974026961344
IL33,2.68025805206465,4.255944461697941,3.9182922520763848,3.469218591134526,4.042232918088638,4.258310271749852,4.01775226051322,3.329418677858716,3.246912015691564,4.257461085262514,3.8509216859359667,3.855698794895259,3.3571231892049487,3.4164703027323826,3.549319861284266,4.073683662972281,3.032995727502867,3.4123817639215335,3.0795360636809503,3.5974661693700543
UHRF2,-0.7062871850189875,-0.67930016530042,-0.6696957128276612,-0.6826460994517087,-0.8329224969423332,-0.6990443103919268,-0.7015156709036919,-0.6927926323750221,-0.6943186079830415,-0.698232185730475,-0.720530651868943,-0.7173708969255533,-0.732680462578264,-0.7770492974431036,-0.7081205904350678,-0.7127530116566596,-0.688700417001632,-0.7226653821312647,-0.713278655395656,-0.7103172382093872
GLDC,1.9253053694428237,3.1650146318387513,2.9444531984892537,3.0970385012521784,3.157878403187254,2.31728956754751,2.5990204901805143,1.8300910469858909,1.7764838180834874,1.6807405513198912,2.4631954792779225,1.0132727672438298,2.8833450458173058,1.785994846652515,2.0156956700262922,2.1633610594932966,1.4980509314538242,1.6752330640248412,2.9810831840517227,1.5706952845761657
KDM4C,4.6920537995709175,3.900255397296449,4.150908191671066,1.8765764504710662,4.622545455856452,3.5964308619031806,3.6332978006816665,2.966086884315553,4.756900391709513,3.7029403817526876,3.7629193134750105,3.878881885352713,4.580533238401074,4.138828888872081,4.112669993043967,4.532015379538206,0.5075900110984604,3.992083834442666,4.262928471125571,3.0159680347628903
TYRP1,3.7769427941341975,2.839231708272371,2.203076918974029,3.6946284895373234,2.7910609919175062,2.541033458630553,3.2293804738312555,2.4568190427664613,2.7118825131929136,2.924759492576996,4.008247697751445,3.0678758270515414,-0.13620172478936632,1.0643829542995729,2.5891029008842623,2.3480138665620074,0.7885055978999883,3.127911570682704,2.1953924032604366,2.3373736100718925
MPDZ,2.309278403885957,2.8720749331163806,1.669919866013986,4.3774670214113405,2.497720364575294,2.1643776212103565,3.336933260955029,1.8651050587099147,2.3294561162672185,-1.37622496909133,1.8673847645016952,2.69633085014534,-0.6867639362279133,1.142640297078105,1.9717551792129342,2.490050448749835,4.107247549948221,2.2119584225851106,3.8000592820167056,1.2612528590961702
NFIB,3.341058738084555,3.0249893918573822,3.136583855366119,2.8213860601635177,3.4004943823245726,4.143830299456128,3.6724527812073395,3.8222192575309886,2.825459456653898,2.902232233917396,3.0336088647350814,3.342231696636715,3.1129277144355023,3.7173578615815934,4.434696031920733,3.256279083288172,3.9481177738006115,3.0492488625411864,3.78530574591181,3.8369811016611384
ZDHHC21,3.69624489138543,3.201773639692603,2.844937434539995,3.66116791086011,3.401654523110519,3.3803537921002667,3.000848849087404,2.7594767683006647,2.880139945082519,3.448173648141234,3.596142856760905,2.7139617533069003,3.510172757399926,3.5308271547111145,3.101234562449593,3.293725397868815,2.37462620911104,2.672664186636089,3.0709894549164596,2.372658172348043
CER1,-0.6933917414141407,-0.5710141299847287,-0.6893450100718281,-2.133656877421312,0.47557943900669913,0.06715507345470709,3.4967198018860923,0.2565981718726234,2.3017538361814194,-0.7787298841663328,-1.1974988858151054,-0.16534981070167193,-1.6502895188641427,0.4202686955836136,-0.38571061494932884,0.580104508887893,-3.214101451366222,0.4986074577607084,-0.7386094470083872,-0.2787734778510769
SNAPC3,-3.3008524958886363,-3.9211275936144263,-2.894623016151521,-3.523712271018172,-4.064382047905498,-4.005407581095672,-3.6683049889738224,-3.0453506654761964,-3.0515526158493973,-3.198244900524911,-3.2831726888058235,-3.7255841034154242,-3.5938239596102437,-3.802284855054019,-2.8407367245131647,-3.0135236490156294,-3.5364935418524928,-3.5195486855758715,-3.570595571283154,-3.2565912421825587
BNC2,0.36773062799566475,-0.2685304104727275,-0.01866474494328174,-0.3952952828822144,-0.35068886137396027,-0.03473861341104774,1.2094129143592363,0.17077611810211707,-0.20605851513688783,-0.7230606399920765,-0.4619593207081723,0.2599841932461168,-0.34357324891719954,0.04799298949463511,-0.27970831241808597,0.20635702062481856,0.0021262023131866647,0.08221047009967691,0.9124923544398068,0.4096942356401858
CNTLN,1.7524547142028541,2.2785710234324505,3.6318000320537918,3.2565250512333717,3.9176371914198374,2.935344680307454,3.148828270907202,3.228173408107598,3.8667125120898294,1.6903450544298668,2.76918531250882,3.257528769070755,2.840192545376187,1.8657067857931076,2.979742384565729,3.1941548050663506,3.5190370729618605,3.0697303412771624,3.0174385819268594,2.8645661353880056
SH3GL2,-0.05148618362082029,1.242052280466971,0.30140666831316637,1.4037760827551564,2.1832434734918773,1.5068863678035072,1.291178385155933,1.3885019612097589,1.430633951797244,1.250451289945716,1.3612393033346002,1.1974522424798286,1.1732423535883245,0.4125928779459419,1.0879824485005791,1.5640694373973623,1.461704902881967,1.4100075180531857,1.1727525630267106,1.4904033168929707
ADAMTSL1,3.308764644514715,3.489966002945541,3.0363981639311675,3.4097342653165126,3.1528927322246862,3.545999116163065,3.502503379423382,3.3803061107401313,3.2680192338535488,2.1833538804230495,3.975228743057908,3.15633904188564,3.7344561513379735,3.3487363356828728,3.7073587600681384,3.4144296341243585,3.338078204400674,3.8232163370297485,3.7593635444079334,3.277878266862879
HAUS6,2.2816447789578937,-0.021482531906325188,2.0495614496850014,3.5458725576439662,2.8221250343063895,2.5567096489880763,2.4650791267818897,1.9595793731921294,1.7250548796384018,1.7841492978973585,0.6122534100661385,2.046087066313229,0.7748024348592862,1.791365497260777,1.7349273897578399,1.1069229345050828,0.8456197082500597,2.1939849355502288,2.420455916873453,0.6465594262796224
PLIN2,3.3834570924653806,4.177178803024828,1.4824423517891399,4.8480639117199775,3.58899697870359,4.074802875956786,3.729242015607791,3.4234800203728426,2.0282420504308094,1.2823690385304314,3.5201962755962226,1.7286561170886698,2.58245078668776,2.8716453658758314,3.6847379119087202,3.0766721208652656,3.585652075266716,2.9383200715691618,3.0076974475011737,3.50089418938061
DENND4C,4.156039876258167,-0.8854780252724794,2.3939606603586454,3.620305527968482,4.13583564012296,3.7633669954532363,3.0806980230740466,3.624631426736882,3.8822519570091245,-0.6786131764870215,2.164595367993158,3.267244726189218,1.1915205172085166,2.6413237807647203,3.027195160731013,2.522924686944142,4.475881067193612,2.9816843989358777,3.142706169224183,3.199651493432948
RPS6,-1.7014765933714522,-2.4736024620461095,-2.229269881858958,1.1809114701818293,-0.8200399930237885,0.004328995338505347,-1.0107495630091488,-1.7930766388937704,-2.269738621464857,-1.0356701825076344,-3.3320015205495297,-1.828810661418711,-3.4506039960966257,-2.8113537212402506,-1.600405467518817,-2.5642527325665214,-3.1442067344844347,-3.115303812946128,0.8999475122481879,-2.3708187020098492
ACER2,-4.152999386876864,-4.440212492961696,-4.297850743263901,-4.474636323149773,-4.641497135774732,-4.202010347207601,-4.2986397263847484,-4.06528257166274,-4.240431280541771,-4.402647493442002,-4.223942647031755,-4.363444594684418,-3.8744444822908752,-4.659217496385168,-4.6210319058597165,-4.264694119651286,-4.306553092930183,-4.443566119353773,-4.419551383751669,-4.024511415258143
SLC24A2,-0.27188546470480135,0.49645338661272903,0.16302725097221785,2.631593231620338,1.5656456825469822,2.547761168307269,1.4861216396187347,1.9589123151534327,2.194972048076312,-0.9137000400651959,2.701694759914514,0.43600449565705846,0.7412448584803865,1.0993585740187681,1.1123939993859757,2.5944501352457885,3.045615855107302,-0.5520044912629112,2.435147751915669,2.5865531664390224
MLLT3,0.9489587135835496,1.6286488141193936,1.6434239098760246,0.6862631733128866,1.020263490633976,0.5486448430305213,0.9519184918030484,1.5632909710396177,0.9543978226450642,1.3595761668897541,0.7906195540957356,1.411512107284783,1.169420677327379,1.1869001067103617,1.4439367894363997,1.2830590862867448,-1.5957968586401672,0.9894927690182305,0.4887607174671048,0.5984313314088571
MTAP,3.5895761439175424,3.3947029234098887,3.602750916381828,4.044406541250835,3.4491055246671833,4.15140714877544,4.131405819842205,3.7769951899928613,0.8866480061392042,3.276210483069321,3.860377374942241,3.7772864236523596,3.92811024412272,3.551865388717774,3.942742105033061,2.383258021204516,3.576734730600435,3.915798433700517,3.73106334603261,3.4952299549822565
TEK,2.0509152892498563,3.5381541376119103,3.597172687961846,3.9219233070597106,3.3312936545103184,3.9700506937077926,3.9325770056386347,3.5969559974192205,3.551288211042536,3.4265227311620623,3.9667179751156882,3.9248653572523637,3.3517230563908504,3.5964683258185985,2.68089523754933,2.99994634256212,3.1868255434521418,3.892603385605791,3.4686651815570246,2.262329552909868
LINGO2,-0.17505626797383383,2.0025619880236185,0.5130755218466037,2.9812214541892024,1.1201882387139248,2.3288135703876307,0.716695292748481,2.296355490586305,3.199459428919625,-0.6182617577009077,1.8396316482861534,2.34256611364002,1.5389404001179612,0.6991118471624823,1.5402752880862551,2.387434575691277,2.952931835241222,3.4195085942577257,2.80496037391402,2.1330755085212636
DDX58,2.6313598871768527,4.501450027916001,4.472655008083482,4.521263793674444,4.278001688600674,4.957832529833986,2.3171326588582395,3.9121799433348015,4.380833410514816,4.33391787121598,4.137251423514989,4.5335960376869595,3.7204596218381627,3.7498688664877955,4.185634620541759,4.222282219560092,4.415054237201933,4.28232020011905,4.3859702939331076,4.7064295617690215
TOPORS,-2.9223397946879035,-3.261271428783483,-2.882865063902411,-2.8660948700389346,-3.020327943770254,-2.8072946951970867,-2.855929179106296,-3.052755838632705,-2.948548604143969,-2.8912179863449947,-3.2128621177243386,-3.0183725713820992,-2.665983983642961,-3.0753641674989267,-2.815368096031892,-3.049724052344541,-3.296652726835127,-2.9624205656371667,-2.952587288202788,-2.8688024961225116
SMU1,-3.5123942919541107,-3.228559585918917,-1.5744734784482555,-3.146134075627396,-3.6596656368962783,-1.5852156402949795,-3.166670588999455,-2.314481046135104,-2.375563460566415,-2.877678550228325,-3.8924569664740605,-1.8972584483644963,-1.6840720904814697,-2.1598170009406625,-2.0236641288287966,-2.374498146082467,-3.663375615943181,-3.317964702458219,0.3465397781497299,-2.6148731634857265
B4GALT1,0.41374283625863256,1.5022543627585594,0.547079125967591,-0.729809680147207,2.0276243392591464,1.5550414093974534,1.4281291196477224,0.8036657335664578,-1.043867956998733,-1.4705790152718352,-2.1023602870219733,0.04199733902116929,-0.7076886234849581,0.3727241188788842,0.4986447790558779,-0.4286058839339914,-2.008316703046701,-1.8947780019600318,-0.32804189981831006,-0.1323935884183817
SUGT1P1,0.11365046404439258,0.010933966551363411,0.04870113616318013,0.10594981731809193,0.015108522190924352,0.04988665871230615,0.003650423467199984,0.02867742323411975,0.061209381613176204,0.08055851659333998,-0.022419540593480645,-0.00442753354626109,0.08053236693925048,-0.019835902796273196,0.1132607927858274,0.062744078401567,0.025582216104303925,0.06699313741148821,0.055535873839741595,0.03143487574648989
ANXA2P2,0.11718212717897822,1.0285346601665448,1.0598795057514465,3.147356020447639,2.571350738059129,2.9827991358757924,2.1019028255767314,2.468187646916045,3.4170601125756113,2.228918939206352,3.028494098223947,3.050664681097443,0.9717883677906201,1.8668663394123775,0.6601351108239688,2.186321802176954,2.1879877888482153,2.4472206775192342,3.087725606911175,2.4781512881369694
PRSS3,3.045070743962707,4.124401721535509,4.134476769799837,3.5852696870554364,3.79010167603536,4.25564953345575,3.897229259826713,3.63568718087407,3.7294490678204992,3.924982562007481,4.000362636099721,3.6820498149484755,3.479600825781076,4.414267253137841,3.4294018411893252,3.7874015540978223,3.3779252523054093,3.648083882905765,3.5356559038933213,3.5885971476790224
UBE2R2,-3.737911555990646,-3.422876579048912,-3.6863131107706844,-3.5659621034076623,-3.7585896147212914,-3.5015411202322477,-3.586152416171071,-3.5180034526207824,-3.824593137804911,-3.7865258056389197,-3.6551923063745257,-3.5036485186765023,-3.619684388661436,-3.719078808258595,-3.892318904403701,-3.7268537184085053,-3.4611784381055495,-3.8545163086347625,-3.9071723223227433,-3.3585634305664347
UBAP2,2.71104697991751,3.35111071321486,2.405407872474935,-0.10728160917714787,3.022105370436519,1.6110509170986913,2.220978534353084,1.5037492705517677,3.0134735668865855,3.2126875776455353,0.12287134916911226,2.439296962519562,1.8441685883973158,1.9521101865350101,3.9184651343171897,2.710378232404965,3.650781348502064,1.590390435872625,0.9110529385672638,3.164629574592476
DCAF12,-0.2200981637566221,1.7780235532901256,-0.09543490627209575,1.0131632015793992,1.6031421450202816,0.5841952419879287,0.7545249250206667,-0.3468205733744278,-1.8966875163209682,1.2916593485639298,0.49163532816547495,0.1240500821958117,1.6099283146651593,-0.6211381162256029,0.17785712046364047,-1.5030672166276966,0.8900946262587476,2.274553888166753,1.5281603282527958,-0.24077317918773175
KIF24,3.750351087827989,3.408508960723141,2.485324293113717,3.7174185144977816,3.7480742373875575,3.4535692381741843,2.9022969609469196,1.9763999218788695,3.119403645419285,3.120029389172389,3.4048344322182635,3.3253592613543765,3.646496189453501,2.89567611328982,3.874385948895158,2.487152310880376,3.7071066529416017,3.481533767944216,3.4052446693132423,3.2452814153898983
DNAI1,1.2384702235138738,0.9062670505015786,0.026301601480037188,1.0818497989097922,1.1345499547240305,0.8114963277284383,1.3862300099917977,0.6181992118555591,1.5144085981992985,-1.186358734428024,1.8657052206891842,0.57263762340946,-1.1322338934210108,0.16856643758818102,0.6467039996944488,0.7067272569191368,0.07900583340793245,0.8640787096294471,1.540860396560935,0.6364804243769372
ARID3C,1.3417155197186417,1.457859394139152,1.537801223507284,2.6861698773976816,2.2047858664246025,1.8824560827794625,2.797283108115111,1.693512482349979,1.6137664195201695,-0.6403751857123909,3.2754973918040338,1.073691119450016,0.9292188178634855,2.312184362142309,2.5088833949610123,1.8008636682051424,2.762386159118024,0.08381958051649985,2.2586005263722986,1.8528159092825873
GALT,1.0685991955020433,-0.19882894594667255,-0.20783792382331848,-0.7999731581958446,-0.15770950158540734,-1.6519734911316728,1.2059380373200725,-1.7809229913703208,-1.772066581091864,-2.8941456559567476,-1.2608898490437201,-2.352988514319386,-2.831622824560657,-1.4482006932829845,-2.908879945411377,-1.3637354638369323,-2.179718753582195,-2.8681339229875835,-0.36602552556534396,-2.1259543670753374
CCL27,3.530158730935007,2.606961285086259,2.8309046646380964,3.4842391117577294,2.803741509501146,2.9702627817544927,3.249169388895407,2.550041832213874,3.146831198135406,2.570973080582638,3.072840604106222,2.7404837680196774,3.2995367451589868,2.560509261173177,3.8165742772140074,2.84877497793658,2.748705438038813,3.506653192250599,3.517477243469534,3.1975420479035233
CCL19,1.433630356355848,1.14950675938774,0.9109630487013761,2.2371646429691494,1.6190130996685717,1.3977406480028032,1.4678421969086544,1.023575129494813,1.5241862211949233,0.09905556987978478,-0.21602109744601627,1.106301243443292,1.479441327794781,0.8575471979430457,1.3469222766577977,1.352691031523308,2.134315717094727,1.6693041433764524,1.8507365761187395,1.353847814483606
VCP,-3.613397004738342,-3.0702870763645778,-2.994387367233853,-3.353216333002077,-3.5748728518910076,-3.209469800437124,-3.298771010135717,-3.337857879232633,-3.279006856849353,-3.8341150109643767,-3.269277532721763,-3.182657717609535,-3.2997186710906763,-3.446126620949969,-3.706941209353696,-3.2633891494283533,-3.261142695650742,-3.651352247298949,-3.4423134942556057,-3.0517522312085688
FANCG,3.0295643216255965,2.374870850841009,2.9771198576347757,2.925252916069407,2.633094481312718,2.708174999171702,2.679288243929673,2.2677461043745857,2.4746643072653036,2.670490399634678,2.294994254018506,2.730840350709056,2.629030547132794,2.325245948561323,3.215909645276947,2.7527615888451655,2.7049321875507424,3.3515083470877824,3.119012261309006,2.9254010966443853
STOML2,-0.6301159895407713,-0.38117639097446787,-0.16721079117515236,-0.6580605650402233,-0.33586693553399216,-0.23067693465318423,-0.791691461777204,-0.45706556921714314,-0.23573535975730608,-0.33855602152716324,-0.7597501684701274,-0.25940041079418846,-0.3385783778992717,-0.37272013684011096,-0.23819614569577172,-0.23088452834520337,-0.3920878178284497,-0.33038494696956705,-0.3216049933838782,-0.37588389708199005
UNC13B,-4.472665618706691,-4.063272741466616,-4.056575406554718,-4.42765580741127,-4.124769480486409,-4.334992699204863,-4.2128274371282695,-3.6873891991312853,-4.568679808761791,-4.449611596985959,-4.620854789195175,-3.809242362864462,-3.875151146586571,-3.6005416940363215,-4.138475363585581,-4.143305359060909,-4.616472044523444,-5.004649371316686,-4.628601260936158,-3.8790642982053805
TESK1,-2.662624811814425,-2.895013877553461,-2.643896835555185,-2.492034814921485,-2.787294779585552,-2.574446939120824,-2.936733785497075,-2.811950489162682,-3.127309635524714,-3.038143486103656,-3.1497895650244483,-2.921786671138075,-2.512888046989211,-3.4581613202182533,-2.770149686658117,-2.686078124796493,-2.541696567053752,-2.908586742660112,-2.609498957222862,-2.5609512644810306
CD72,-0.6580917225962669,-4.526879075194244,-2.0876565643272142,-4.573965880597181,-5.278657678515731,-3.470250218973124,0.13991932765154835,-3.6671165956360636,-4.78919191914192,-2.439818557344921,-4.51999941434975,-4.940516318167845,-4.144554540191407,-4.632614537855838,-4.586374407852736,-4.762458167638476,-1.4146329997216385,-4.827135741664001,-3.8474856578969794,-4.344957761872652
SIT1,2.1292272751212367,1.9377475852071584,2.260350442932647,3.1699281116768416,1.975992784549029,1.0774792259704167,2.3796738180870842,0.77759671061056,2.472510048803457,1.9727279630838104,1.025174249193348,1.554686956784637,1.7342649104312666,0.10870974165563276,0.8678562072039309,1.4387226937573288,2.9445046720863997,2.628606647117771,2.167431875570472,1.777497559378713
CA9,4.4638192429295325,5.015834201852718,4.3254055308854165,4.560610565408345,4.383406561080849,4.180497039960732,4.554251642474412,4.261403079731325,4.573431458757502,2.4766914207242836,3.8546479319447084,3.443782355278769,4.80414727940477,4.505232447486613,5.227213877602596,3.9748209717683967,2.4163150401462796,5.218509761223393,4.249502454853366,4.513904054953792
TLN1,2.0335710128998166,2.360698141195725,2.5525793755442296,1.9892250084803527,2.7413421754545517,2.4817349500059533,1.7754932560659638,1.855543181430211,2.2688713960263622,2.519616321034972,0.10000629174895828,2.0483020654581012,2.724500978565513,1.7226974986620727,2.4897723033109846,2.25437062594022,2.5850988361487754,1.6734304560741717,2.6206862411862413,2.846967301909911
GBA2,3.991192314645326,3.5226917062747862,3.9647410425241927,4.447202799316834,3.905857257871811,3.7781354677252907,2.6521246157101195,3.1108398836950473,4.015115696195822,3.497028400014963,1.394431746130109,3.573431074859294,4.083897530086772,3.3353318491973845,5.048379912375826,3.4811653233505675,3.7800530104882295,4.596495570353262,3.963930873697129,3.837756050567038
NPR2,4.055767890879702,3.9712528217994403,4.0650933327613465,3.921424288061398,3.7773354937773385,4.373919014382528,4.174529518441265,4.084096401939302,3.9868960324099456,3.907449359514888,4.145672866095151,4.146405912426255,4.217438098476962,4.63649589937319,3.155703341644522,3.561010069462578,2.590273530844631,3.6806829239128818,3.485691019897754,3.261641986982328
