,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
33,HALLMARK_APOPTOSIS,0.5459030540347154,-0.6039106406134198,0.765578123542123,ANKH;ANXA1;AVPR1A;BCL10;BCL2L10;BCL2L2;BIK;BMP2;BNIP3L;BTG2;CAV1;CCND1;CCND2;CD2;CD38;CDKN1B;DAP;DNAJC3;DPYD;EGR3;EMP1;ENO2;ERBB3;EREG;ETF1;F2;F2R;FEZ1;GADD45A;GADD45B;GNA15;GPX3;GSR;GUCY2D;HMOX1;HSPB1;IER3;IFNGR1;IGF2R;IGFBP6;IL1A;IL1B;IL6;IRF1;ISG20;LUM;MGMT;MMP2;NEDD9;PDGFRB;PEA15;PLCB2;PPP2R5B;PPP3R1;RETSAT;RHOT2;RNASEL;ROCK1;SLC20A1;SMAD7;SOD1;TAP1;TGFBR3;TIMP2;TNF;TNFRSF12A;TNFSF10;TOP2A;TXNIP;VDAC2,TXNIP;ROCK1;F2R;GSR;PPP2R5B;PDGFRB;BCL2L2;IGF2R;GADD45A;BTG2;SMAD7;BNIP3L;CCND1;DPYD;HMOX1;DAP;RNASEL;SLC20A1;IL1A;CCND2;BCL10;IL1B;CAV1;MMP2;GADD45B;CD2;TIMP2;NEDD9;PEA15,TNFSF10;TXNIP;PPP3R1;DAP;ANKH;RETSAT;RNASEL;PEA15;BTG2;IL6;DNAJC3;ENO2;CDKN1B;EMP1;CCND2;IGF2R;BMP2;TOP2A;NEDD9;IER3;TNF;TIMP2;GUCY2D;GADD45B;PPP2R5B;F2;IFNGR1,TOP2A;PPP3R1;TNF;FEZ1;ERBB3;BTG2;IRF1;CD2;TIMP2;RHOT2;EMP1;IL1B;MGMT;SMAD7,-0.892837170668415,0.913779599716477,0.8333563139305733,-0.08250344977382999,3.3094558768784045e-17,1.6868597687557517e-17,-2.449489742783176
3,HALLMARK_E2F_TARGETS,0.6571303548616032,0.4438786033864598,0.8025651162713684,ASF1A;ASF1B;ATAD2;AURKB;BARD1;BRCA2;BRMS1L;BUB1B;CCNB2;CDC20;CDCA3;CDCA8;CDK4;CDKN1B;CENPE;CIT;CKS2;CTCF;DCK;DCLRE1B;DCTPP1;DIAPH3;DONSON;DSCC1;E2F8;EIF2S1;ESPL1;EXOSC8;GINS1;GINS4;HELLS;HUS1;IPO7;KIF18B;KIF22;KIF2C;LIG1;LMNB1;MAD2L1;MCM2;MCM3;MCM5;MCM6;MELK;MSH2;MYBL2;MYC;NAA38;NBN;NCAPD2;NOLC1;NUDT21;NUP107;NUP153;NUP205;PA2G4;PDS5B;PLK1;PLK4;PNN;POLA2;POLD1;POLD3;POLE4;POP7;PPM1D;PRIM2;PTTG1;RAD21;RAN;RANBP1;RFC1;RFC3;RNASEH2A;RPA1;RPA2;RPA3;SLBP;SMC3;SPAG5;SPC24;SPC25;SSRP1;STAG1;STMN1;TACC3;TIMELESS;TK1;TOP2A;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;WDR90;XPO1;XRCC6,POLE4;NAA38;TRIP13;AURKB;POLA2;CKS2;PTTG1;DSCC1;RPA3;NUP107;GINS1;CDC20;RNASEH2A;SPC24;TACC3;DIAPH3;EXOSC8;CDCA3;RAN;PA2G4;CCNB2;KIF22;UBE2S;POP7;RANBP1;TUBB;RFC3;DCTPP1;MELK;PLK1;TUBG1;SLBP;MYBL2;STMN1;MAD2L1;KIF2C;PRIM2;TK1;MYC,DSCC1;NBN;RAD21;ATAD2;MYC;ASF1B;GINS1;XPO1;RNASEH2A;MSH2;SPC24;NUP107;TRIP13;POLE4;GINS4;PDS5B;RFC3;EXOSC8;BRCA2;MCM3;POLA2;DIAPH3;PRIM2;CDKN1B;NCAPD2;CDCA3;RPA3;MYBL2;BARD1;SPC25;PPM1D;TACC3;SLBP;TOP2A;SPAG5;RPA1;KIF22;NUP153;TUBB,BRCA2;TACC3;RFC1;XPO1;TOP2A;TIMELESS;NCAPD2;LIG1;NOLC1;CKS2;CIT;MSH2;TK1;SSRP1;NAA38;SPC24;POLD1;RPA1,2.1084562911275118,1.086316496777807,0.6932581327853296,0.7124225760601883,4.075784614392367e-17,0.005131253565566821,2.4760007042065237
35,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.672547622943601,-0.4226541355857736,0.8025651162713684,ADAM17;AXIN2;CCND2;CUL1;DKK1;DKK4;DLL1;DVL2;GNAI1;HDAC2;HEY2;JAG1;KAT2A;MAML1;MYC;NCSTN;NKD1;NOTCH1;NOTCH4;WNT1;WNT6,HEY2;HDAC2;JAG1;KAT2A;DKK1;MYC,MYC;DKK4;NCSTN;ADAM17;CCND2;DLL1;JAG1;WNT6;KAT2A;DVL2;HEY2;NOTCH4;HDAC2,DKK4;NKD1;NCSTN;ADAM17;NOTCH1;CCND2;JAG1;CUL1;GNAI1;DLL1;MAML1;HDAC2;KAT2A;AXIN2;MYC;WNT1;DKK1;DVL2;NOTCH4;WNT6,0.9683114092688344,1.0490893899690126,0.7420159113276444,0.05070800925012425,5.6120799634367e-17,5.511651914554534e-17,2.4494897427831863
36,HALLMARK_PEROXISOME,0.6777216537402666,0.4155741388948231,0.8025651162713684,ABCB1;ABCC5;ABCC8;ABCD2;ACSL1;ALB;ALDH9A1;BCL10;CACNA1B;CAT;CDK7;CEL;CLN6;CLN8;CRABP1;CRABP2;DHCR24;DHRS3;ECH1;ELOVL5;EPHX2;ERCC3;FADS1;FIS1;HSD11B2;HSD17B11;HSD17B4;IDE;IDH2;IDI1;ISOC1;LONP2;MLYCD;MSH2;PABPC1;PEX11A;PEX14;PEX6;RDH11;RETSAT;SCP2;SEMA3C;SERPINA6;SLC25A17;SLC25A4;SLC35B2;SMARCC1;SOD1;SULT2B1;TOP2A;TTR;VPS4B;YWHAH,VPS4B;LONP2;SCP2;CLN8;RDH11;HSD17B4;IDH2;EPHX2;CLN6;DHRS3;SEMA3C;BCL10;ALDH9A1;PEX11A;ABCC8;HSD17B11;MLYCD;IDE;ABCB1;ERCC3;CAT;DHCR24,PABPC1;ECH1;MSH2;RETSAT;ALDH9A1;CRABP2;IDI1;PEX6;ELOVL5;SLC35B2;ABCC5,CLN8;SEMA3C;TOP2A;ACSL1;ABCB1;CLN6;DHCR24;MSH2;FADS1;HSD17B4;IDH2;ABCC5;BCL10;SMARCC1;SERPINA6;TTR;YWHAH;SOD1;MLYCD,-0.7792014231048104,0.9676115808512716,0.952688642159526,-0.027009062396913936,2.0259682814946393e-17,3.240510368886377e-17,-2.449489742783171
16,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.624381068239305,0.4896507354172463,0.8025651162713684,ACAT2;ACTG1;ALCAM;ALDOC;ANTXR2;ANXA5;ATXN2;AVPR1A;CD9;ECH1;ERRFI1;ETHE1;FABP5;FADS2;FASN;FBXO6;FDFT1;GLDC;GNAI1;GUSB;HSD17B7;IDI1;JAG1;LDLR;LPL;MAL2;MVD;PCYT2;PLSCR1;PMVK;PNRC1;S100A11;SCD;SQLE;SREBF2;STARD4;STX5;TM7SF2;TMEM97;TNFRSF12A,S100A11;MVD;FABP5;ECH1;PMVK;CD9;JAG1;MAL2;SQLE;GLDC;LPL;STX5;TMEM97;TNFRSF12A,MAL2;SQLE;ECH1;ETHE1;LDLR;FABP5;HSD17B7;IDI1;S100A11;PMVK;ACAT2;CD9;JAG1,ANXA5;SQLE;TNFRSF12A;S100A11;ACAT2;TM7SF2;CD9;SREBF2;PMVK;ALDOC;SCD;ACTG1;IDI1;ECH1;TMEM97;HSD17B7,1.5374219704259966,1.0715496461128546,-1.4021519947014651,0.4310605011409173,3.3478489016884406e-17,-0.3128545107654299,0.44754970030610886
39,HALLMARK_NOTCH_SIGNALING,0.6094197378508565,-0.5109019183276371,0.8025651162713684,CCND1;CUL1;DLL1;DTX1;DTX4;FZD5;HES1;HEYL;JAG1;KAT2A;LFNG;MAML2;NOTCH1;NOTCH2;NOTCH3;PRKCA;RBX1;SAP30;ST3GAL6;WNT5A,RBX1;JAG1;KAT2A,NOTCH2;NOTCH3;DLL1;LFNG;JAG1;FZD5;KAT2A;DTX4;MAML2;PRKCA;CCND1,FZD5;RBX1;NOTCH3;NOTCH2;WNT5A,0.7190844951016977,0.9346465437451468,1.1179668428482563,1.1157813092052383e-17,4.547622905738095e-17,2.769641089413965e-17,6.948763483096048
15,HALLMARK_MTORC1_SIGNALING,0.8221986330040345,0.22471803565596163,0.8809271067900369,ABCF2;ACTR3;ADIPOR2;ARPC5L;ATP6V1D;BCAT1;BHLHE40;BTG2;BUB1;CALR;CCNF;CD9;COPS5;CORO1A;CTSC;CXCR4;CYB5B;DAPP1;DDIT4;DHCR24;EDEM1;EGLN3;EIF2S2;ELOVL5;ENO1;ETF1;FADS1;FADS2;GAPDH;GBE1;GCLC;GGA2;GMPS;GOT1;GPI;GSR;HK2;HMBS;HSP90B1;HSPA4;HSPA5;HSPA9;HSPE1;IDI1;IFI30;IGFBP5;LDLR;LTA4H;MAP2K3;MCM2;ME1;MLLT11;MTHFD2L;NAMPT;NMT1;NUFIP1;NUP205;PDAP1;PDK1;PGM1;PHGDH;PITPNB;PLK1;PNO1;PNP;POLR3G;PPA1;PPIA;PPP1R15A;PSMC2;PSMC6;PSMD14;QDPR;RDH11;RIT1;RPA1;RPN1;RRP9;SCD;SDF2L1;SEC11A;SERPINH1;SKAP2;SLC2A1;SLC7A11;SLC7A5;SLC9A3R1;SORD;SQLE;SRD5A1;SSR1;STARD4;STC1;STIP1;TES;TM7SF2;TMEM97;TUBA4A;TUBG1;TXNRD1;UCHL5;UFM1;USO1;YKT6,POLR3G;HMBS;EGLN3;PNO1;SRD5A1;PHGDH;GBE1;GPI;SLC2A1;BCAT1;HSPE1;COPS5;CD9;UCHL5;NUFIP1;GAPDH;ABCF2;SDF2L1;SEC11A;EIF2S2;SQLE;PPIA;SLC7A5;PLK1;QDPR;TUBG1;ENO1;PDAP1;TMEM97;RRP9;CALR;PSMC6;SSR1;PSMD14;CCNF;BUB1;GCLC;SERPINH1;MLLT11,GPI;SQLE;PHGDH;CALR;PNO1;LDLR;COPS5;SRD5A1;HK2;RIT1;IDI1;MLLT11;UFM1;BTG2;UCHL5;NUFIP1;SKAP2;BCAT1;GCLC;ELOVL5;CD9;ADIPOR2;GAPDH;EIF2S2;IGFBP5;HSPE1;PSMD14;PDK1;MAP2K3;TMEM97,STIP1;ACTR3;TXNRD1;RRP9;NUFIP1;LDLR;PDAP1;RPN1;GOT1;DHCR24;FADS2;BTG2;MAP2K3;BHLHE40;FADS1;PPP1R15A;CALR;IGFBP5;SRD5A1;RPA1;NMT1;CTSC;PNP;UCHL5;MTHFD2L;ENO1;BUB1;TUBA4A,1.5243810893139706,0.936917520517641,0.8353490211151636,0.45420308164950246,2.6363435404119165e-17,2.2110803749902212e-17,2.4494897427831783
31,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.8221984005414413,-0.2247183344545732,0.8809271067900369,ATF6;ATP6V0D1;BAG3;CALR;CCL2;CEBPG;CNOT2;CNOT4;CNOT6;DCP1A;DCP2;DDIT4;DDX10;DNAJB9;DNAJC3;EDC4;EDEM1;EEF2;EIF2AK3;EIF2S1;EIF4A2;EIF4A3;EIF4EBP1;ERN1;EXOSC1;EXOSC2;EXOSC4;FKBP14;HSP90B1;HSPA5;HSPA9;IFIT1;KHSRP;KIF5B;LSM4;NFYB;NOLC1;NOP14;PDIA6;PREB;RRP9;SDAD1;SEC11A;SLC7A5;SPCS3;SRPRB;SSR1;STC2;TATDN2;TUBB2A;WIPI1;YIF1A;ZBTB17,EIF4EBP1;EXOSC4;YIF1A;TUBB2A;LSM4;EXOSC1;CEBPG;SEC11A;PDIA6;PREB;SLC7A5;RRP9;DDX10;CALR;SSR1;STC2;EIF4A3,CEBPG;ERN1;CALR;KIF5B;CNOT2;EIF2AK3;EIF4EBP1;PREB;ATF6;PDIA6;FKBP14;ZBTB17;DNAJC3,RRP9;IFIT1;EIF4A2;EXOSC2;NOLC1;CALR;ATF6;ERN1;EIF2AK3;NFYB;DDX10;DCP2;ZBTB17;ATP6V0D1;CEBPG;DCP1A;HSP90B1;EIF4A3;LSM4;WIPI1,1.1161664746028035,1.127173563442637,0.7113875818668491,0.12518592847971252,2.745137240392346e-17,0.0013923603432693518,2.4904675345006186
17,HALLMARK_TGF_BETA_SIGNALING,0.784197421110028,-0.27385322207474183,0.8809271067900369,BCAR3;BMP2;BMPR1A;BMPR2;CDH1;CDK9;FURIN;HDAC1;ID2;ID3;IFNGR2;KLF10;LEFTY2;LTBP2;PPP1R15A;RAB31;RHOA;SLC20A1;SMAD3;SMAD7;SMURF2;SPTBN1;TGFB1;THBS1,SMAD3;PPP1R15A;BMPR2;BCAR3;SMAD7;TGFB1;IFNGR2;LTBP2;SPTBN1;KLF10;RAB31;SLC20A1,KLF10;SPTBN1;ID2;LEFTY2;BMP2;BMPR2,BCAR3;SMAD3;TGFB1;ID2;BMP2,-1.3877298696548237,0.9630945548230414,-0.7428463730723504,-0.4905629933988695,2.3859618637999275e-17,-1.5607263599775023e-17,-2.449489742783178
29,HALLMARK_APICAL_SURFACE,0.8210198085453099,0.22623351051187562,0.8809271067900369,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,ATP8B1;SCUBE1;B4GALT1;NCOA6;MDGA1;DCBLD2;IL2RB;SLC2A4;CD160;ADIPOR2;EFNA5;ADAM10;THY1;PCSK9;AKAP7;HSPB1;RHCG;EPHB4;SLC34A3;CX3CL1,LYPD3;CD160;MDGA1;ADIPOR2;NCOA6;FLOT2;RTN4RL1;SLC2A4,ADAM10;IL2RB;SLC34A3;B4GALT1;SLC2A4;LYPD3;SCUBE1,-0.9844735359447236,0.8760558440270719,-0.6817091952015106,-0.2660563524210554,2.7980458038668016e-17,-1.9370298088658777e-17,-2.4494897427831774
21,HALLMARK_IL2_STAT5_SIGNALING,0.8555158532250674,0.18208521279166856,0.8953072882587915,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,NRP1;SPRED2;MYO1E;IKZF4;DENND5A;MAP6;RORA;PRKCH;BHLHE40;BMPR2;IL4R;BCL2;IGF2R;SMPDL3A;SWAP70;LRRC8C;TWSG1;TIAM1;PLSCR1;AHNAK;IRF8;IL18R1;ADAM19;COL6A1;PTGER2;LRIG1;TNFRSF1B;FLT3LG;DHRS3;TRAF1;CCND2;SHE;SYT11;GLIPR2;CST7;IL10;CDCP1;NT5E;SOCS1;IL13;GADD45B;MXD1;CD48;IGF1R;CCR4;SELP;ABCB1;IL2RB;TNFRSF9;CD86;RHOH;IL1RL1;ALCAM;RGS16;SELL;IL2RA;POU2F1;SNX9;GPR65;GABARAPL1;RRAGD,PDCD2L;MYC;TNFSF10;CA2;CST7;MAP3K8;NRP1;SPRED2;GALM;MXD1;ANXA4;CAPG;HK2;RGS16;POU2F1;SELP;SELL;RABGAP1L;SERPINC1;IL10;CD48;UCK2;ODC1;SYT11;IL2RA;SHE;PIM1;IRF6;BATF3;AHR;SNX9;CTSZ;TNFRSF21;EMP1;GABARAPL1;CCND2;IGF2R;BMP2;BMPR2;ICOS,GSTO1;LRRC8C;MAP3K8;RRAGD;RHOH;LIF;EOMES;GBP4;SERPINB6;ABCB1;TIAM1;SWAP70;SPRED2;BHLHE40;TRAF1;ODC1;AHR;PTRH2;ENPP1;CD81;IL13;EMP1;NT5E;CAPG;PRKCH;PTGER2;NRP1,-1.248349385807551,1.11047900019128,1.1146064204957815,-0.4448501526531878,3.7362421493553803e-17,2.6513186881997462e-17,-2.449489742783177
34,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9508891020941613,-0.06159029957627043,0.9725002180508469,ATOX1;CAT;FTL;GCLC;GCLM;GPX3;GSR;HHEX;LSP1;MPO;NDUFA6;OXSR1;PDLIM1;PFKP;PRDX6;SBNO2;SOD1;SRXN1;STK25;TXN;TXNRD1;TXNRD2,TXN;STK25;SOD1;PRDX6,PRDX6;PFKP;GCLC;SRXN1;SBNO2;STK25;CAT;MPO,MPO;ATOX1;PRDX6;LSP1,1.0077610592456665,0.7216922290109306,-0.7153623806473829,0.04389672488893498,2.485083267459702e-17,-1.3267632292980564e-17,2.449489742783179
37,HALLMARK_APICAL_JUNCTION,0.9806820663189966,0.024213805304156524,0.9806820663189966,ACTA1;ACTB;ACTC1;ACTG1;ACTG2;ACTN2;ACTN3;ACTN4;ADAM23;ADAMTS5;ADRA1B;AKT2;AMH;AMIGO1;ATP1A3;B4GALT1;BMP1;CD86;CDH1;CDH11;CDH15;CDH3;CDH4;CDH6;CDH8;CDK8;CERCAM;CLDN11;CLDN15;CLDN18;CLDN7;COL16A1;COL17A1;COL9A1;CTNNA1;CX3CL1;EGFR;EVL;EXOC4;FBN1;FSCN1;GNAI1;GNAI2;GTF2F1;HADH;ICAM1;ICAM5;INPPL1;ITGA10;ITGA2;ITGA9;JAM3;KRT31;LAYN;LDLRAP1;MAP4K2;MAPK13;MMP2;MMP9;MVD;MYH10;MYH9;NEGR1;NEXN;NLGN2;NRTN;PARVA;PBX2;PCDH1;PFN1;PIK3CB;PPP2R2C;PTEN;RAC2;RHOF;RRAS;SDC3;SKAP2;SLC30A3;SLIT2;SORBS3;SPEG;STX4;SYMPK;TAOK2;TGFBI;THBS3;THY1;TNFRSF11B;TRAF1;TUBG1;VASP;VWF;WASL;WNK4;YWHAH,ADAMTS5;KRT31;NRTN;MVD;THBS3;PFN1;CLDN7;CDK8;VASP;GTF2F1;SYMPK;CERCAM,VASP;TNFRSF11B;CLDN11;ACTN4;AKT2;SYMPK;ITGA10;GTF2F1;ICAM1;ICAM5;NRTN;CDH6;ACTG2;SLC30A3;ACTA1;THBS3;MAPK13;CDK8;VWF;SKAP2;CDH4;MMP9;COL9A1;ACTN2;FSCN1;ACTB,ITGA9;ACTA1;ICAM5;EGFR;ITGA2;PCDH1;ACTC1;LDLRAP1;PBX2;SDC3;GNAI2;CX3CL1;STX4;ACTN4;CLDN11;MYH9;RAC2;TRAF1;ACTN2,0.8685432838164031,1.0091174601679147,1.0545408189695316,0.0018102719194682969,2.6851638796720835e-17,2.1142324858217873e-17,2.449489742783276
