,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
20,HALLMARK_DNA_REPAIR,1.4912597493526418e-09,-6.045306776654835,6.710668872086889e-08,AAAS;ADA;AK1;ARL6IP1;BRF2;CCNO;CDA;CMPK2;COX17;CSTF3;DDB1;DDB2;DGCR8;EDF1;EIF1B;ELL;ERCC3;ERCC4;ERCC5;GTF2A2;GTF2B;GTF2F1;GTF2H3;GTF2H5;HCLS1;IMPDH2;LIG1;MRPL40;NME3;NPR2;NT5C;NUDT21;PNP;POLA2;POLB;POLD1;POLD3;POLE4;POLH;POLL;POLR1D;POLR2A;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR3C;POLR3GL;PRIM1;RAD52;RALA;RBX1;REV3L;RFC3;RNMT;RPA2;RPA3;RRM2B;SAC3D1;SEC61A1;SF3A3;SNAPC4;SNAPC5;SSRP1;STX3;SUPT4H1;SURF1;TAF10;TAF13;TK2;TMED2;TSG101;TYMS;VPS37B;VPS37D,ARL6IP1;ERCC4;TMED2;GTF2H5;GTF2H3;POLR2A;RNMT;RAD52;TAF13;PRIM1;EIF1B;POLH;ERCC3;SURF1;POLB;VPS37D;NUDT21;POLR3C;AAAS;ERCC5;TK2;GTF2A2;BRF2;RALA;CSTF3;GTF2B;POLD3,MRPL40;DGCR8;TAF10;TSG101;RBX1;POLR2F;TAF13;STX3;DDB2;SSRP1;POLD3;SAC3D1;POLA2;POLR2G;DDB1;CSTF3;NUDT21;POLR2C;TK2,CMPK2;ERCC4;CDA;POLR2A;EIF1B;POLE4;NUDT21;POLL;ELL,0.5103800084646646,-1.6514727536326408,-0.893416605505946,1.7032244330744224e-17,-0.3472392046753324,-0.00935826719251986,-2.549151430356639
1,HALLMARK_MYC_TARGETS_V2,4.057097898906494e-08,-5.488348165929936,9.128470272539611e-07,AIMP2;BYSL;CDK4;DCTPP1;DDX18;DUSP2;FARSA;GRWD1;HK2;HSPE1;IMP4;IPO4;MAP3K6;MCM5;MRTO4;MYC;NDUFAF4;NOC4L;NOLC1;NOP16;PA2G4;PES1;PLK1;PLK4;PPRC1;RCL1;RRP9;SLC19A1;SLC29A2;SORD;SRM;SUPV3L1;TMEM97;UTP20;WDR43;WDR74,WDR74;SLC29A2;PES1;MCM5;RRP9;MYC;DUSP2;FARSA;NOC4L;SRM;NOP16;NDUFAF4;MRTO4;PPRC1;SLC19A1;BYSL;AIMP2;IMP4;PLK1,PES1;MCM5;RCL1;WDR74;SLC29A2,CDK4;RCL1;NDUFAF4;DUSP2;MYC;PES1;PPRC1;MAP3K6;SRM,-1.979501297652563,-1.2579843874325836,0.8947998878108508,-0.8108826290006791,-0.05247196111831734,0.04034936957273495,-2.492431329396718
10,HALLMARK_APOPTOSIS,1.4593499203472815e-07,5.2576158118545155,2.1890248805209225e-06,ANKH;ANXA1;AVPR1A;BCL10;BCL2L10;BCL2L2;BIK;BMP2;BNIP3L;BTG2;CAV1;CCND1;CCND2;CD2;CD38;CDKN1B;DAP;DNAJC3;DPYD;EGR3;EMP1;ENO2;ERBB3;EREG;ETF1;F2;F2R;FEZ1;GADD45A;GADD45B;GNA15;GPX3;GSR;GUCY2D;HMOX1;HSPB1;IER3;IFNGR1;IGF2R;IGFBP6;IL1A;IL1B;IL6;IRF1;ISG20;LUM;MGMT;MMP2;NEDD9;PDGFRB;PEA15;PLCB2;PPP2R5B;PPP3R1;RETSAT;RHOT2;RNASEL;ROCK1;SLC20A1;SMAD7;SOD1;TAP1;TGFBR3;TIMP2;TNF;TNFRSF12A;TNFSF10;TOP2A;TXNIP;VDAC2,BNIP3L;BTG2;LUM;ERBB3;F2R;RNASEL;MMP2;NEDD9;SLC20A1;ROCK1;PDGFRB;RETSAT;TIMP2;IER3;PPP3R1,FEZ1;BIK;HMOX1;PPP2R5B;F2;MMP2;CCND1;IL1B;SLC20A1;IL1A;PDGFRB,CD38;CDKN1B;CAV1;EREG;ISG20,0.9895894064504286,-0.8377520982242065,1.8753493513011923,2.133124067265156e-17,-0.0021878412991312643,0.11982790077850812,2.382719248901597
4,HALLMARK_ALLOGRAFT_REJECTION,3.790665800970627e-07,5.079180427072577,4.264499026091956e-06,ACVR2A;B2M;BCAT1;BCL10;BCL3;CAPG;CARTPT;CCL11;CCL19;CCL2;CCL22;CCL5;CCL7;CCND2;CD1D;CD2;CD28;CD3E;CD3G;CD4;CD7;CD80;CD86;CRTAM;CTSS;CXCL13;CXCL9;EGFR;EIF3A;EIF3D;EIF3J;EIF4G3;ELANE;EREG;ETS1;F2;F2R;GALNT1;GBP2;GLMN;GPR65;GZMA;GZMB;HCLS1;HLA-A;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DRA;HLA-E;HLA-G;ICAM1;IFNG;IFNGR1;IFNGR2;IKBKB;IL10;IL11;IL12A;IL12B;IL13;IL16;IL18RAP;IL1B;IL2;IL27RA;IL2RA;IL2RB;IL4R;IL6;IL7;IL9;INHBA;INHBB;IRF8;ITK;JAK2;KRT1;LCP2;LIF;LY75;LY86;MMP9;MRPL3;NCK1;NOS2;PF4;PRKCG;PSMB10;PTPN6;RIPK2;RPL3L;RPS19;RPS3A;RPS9;SIT1;SOCS1;SRGN;ST8SIA4;STAB1;STAT4;TAP1;TGFB1;THY1;TLR1;TLR2;TLR3;TLR6;TNF;TRAF2;TRAT1;UBE2D1;UBE2N;ZAP70,CAPG;HLA-G;SOCS1;HLA-A;RPS19;LY75;HLA-E;MMP9;LIF;RPS9;ICAM1;CCL22;CCL2;IL7;IL4R;ZAP70;EIF3D;CD7;EGFR;B2M;GZMB;CD3E;IL18RAP;CCL7;IL12B;SIT1;ITK;IL2RA;IL2RB;HCLS1;CD28;CTSS;GZMA;PSMB10;CD2;TRAT1;CCL5;IL6;CXCL13;TAP1;STAT4;IL10;IL12A;CD1D;HLA-DOB;IL27RA;CD3G;IL13;IL11;CARTPT;NOS2;HLA-DMA;PF4;F2;TNF;CXCL9;SRGN;CCL19;PTPN6;ELANE;ETS1;TRAF2;IL2;BCAT1;GBP2;CRTAM;IFNG;CD4;STAB1;IL1B,ETS1;CRTAM;THY1;IRF8;CD3E;CD3G;LIF;EIF3D;IL2RB;JAK2;F2;PSMB10;CCL22,IL18RAP;EREG;HLA-E;HLA-DMB;CXCL13;CD1D;MRPL3;GZMB;CARTPT;HLA-DOA;BCAT1;CCL5;CD7;ELANE;HLA-A;STAB1;CRTAM;CXCL9;HLA-G;IL4R;RPS3A;MMP9;TLR3;IL6;IL12A;LY86;PF4;GLMN;IL2;NOS2;TAP1;F2;RPS9;HLA-DRA;RPS19;GBP2;HLA-DMA;LY75;IL2RB;LIF;CCL2;SRGN;ICAM1;GALNT1;ITK;B2M;F2R;TNF;INHBA;SIT1;CCND2;BCL10;CD28;IFNG;IFNGR1;ST8SIA4,-1.0,-1.1528289524117614,1.3050017523852264,-0.22300392462972993,-0.028841753781133257,0.20804746033889962,-0.2869210229401763
41,HALLMARK_COMPLEMENT,1.5493890703991814e-05,-4.321547187198449,0.00013944501633592632,ACTN2;AKAP10;ANXA5;APOA4;APOC1;ATOX1;BRPF3;C1QA;C1R;C3;CA2;CALM3;CBLB;CCL5;CDA;CDH13;CDK5R1;CFB;CFH;COL4A2;CP;CTSC;CTSO;CTSS;CXCL1;DOCK10;DOCK4;DPP4;DUSP5;EHD1;F10;F2;F3;F5;FCER1G;FCN1;FDX1;GCA;GMFB;GNAI2;GNAI3;GNB2;GNB4;GNG2;GNGT2;GP1BA;GP9;GZMA;GZMB;GZMK;HPCAL4;HSPA5;IL6;IRF1;IRF2;JAK2;KCNIP3;KLK1;KLKB1;KYNU;L3MBTL4;LAP3;LCP2;LRP1;LTA4H;LTF;ME1;MMP13;MMP14;MMP15;MMP8;MT3;NOTCH4;OLR1;PCLO;PCSK9;PDGFB;PFN1;PIK3CG;PIM1;PLA2G4A;PLEK;PLSCR1;PPP4C;PRDM4;PREP;PRSS3;PRSS36;RABIF;RAF1;RHOG;RNF4;S100A12;S100A9;SERPINC1;SH2B3;SIRT6;SPOCK2;STX4;TFPI2;TIMP2;TMPRSS6;TNFAIP3;USP15;ZFPM2,SERPINC1;GMFB;DOCK4;CFB;ZFPM2;TIMP2;CA2;BRPF3;GNAI3;ME1;AKAP10;CTSO;USP15;RABIF;PCLO;PRDM4;LRP1;RNF4,RHOG;CDH13;PDGFB;GNAI3;FDX1;MMP8;MMP13;TMPRSS6;APOA4;JAK2;CTSC;F2;EHD1;MT3;MMP15,PCSK9;PIM1;DPP4;EHD1;GZMB;APOA4;KLK1;APOC1;CCL5;SERPINC1;TMPRSS6;COL4A2;C3,0.4916383943051837,-0.9616378283228392,1.1029138909369638,8.636313427111196e-18,-0.017039194045299848,0.04941721127373913,1.3265475433143912
0,HALLMARK_INTERFERON_ALPHA_RESPONSE,9.200386065889807e-05,-3.910766035693707,0.0006900289549417355,B2M;BATF2;BST2;CMPK2;CNP;DDX60;DHX58;GBP2;GBP4;GMPR;HLA-C;IFI30;IFI35;IFI44;IFIT2;IL4R;IL7;IRF1;IRF2;IRF9;ISG20;LAMP3;LAP3;LGALS3BP;NMI;NUB1;OGFR;PARP12;PARP14;PLSCR1;PNPT1;PROCR;PSME2;RIPK2;RNF31;RSAD2;RTP4;SAMD9;SAMD9L;SELL;SLC25A28;STAT2;TAP1;TDRD7;TMEM140;TRIM21;TRIM25;TRIM26;TXNIP;UBA7;USP18,OGFR;GMPR;ISG20;SLC25A28;TRIM21;LGALS3BP;PLSCR1;IL7;RTP4;IL4R;LAMP3;BATF2;B2M,USP18;TRIM21;BATF2,ISG20;GBP4;LAMP3;PSME2;TDRD7;IL4R;IFI30;TRIM25;PNPT1;PLSCR1;BATF2;SELL;TAP1;PARP14;LAP3;RTP4;SAMD9L;GBP2;OGFR;B2M;NUB1;SLC25A28;PROCR;IRF1;PARP12;BST2;TRIM26;IRF2;DHX58,-1.8119172208024323,-0.6030424626404112,0.909010212476168,-0.40108967352342556,-0.00011944398062057587,0.07212960939547286,-1.8255602299537774
18,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022603278362389557,-2.2800743643625845,0.12714344078844125,ACAA2;ACADSB;ACAT1;ACO2;AFG3L2;ALDH6A1;ATP6V0C;ATP6V0E1;ATP6V1D;ATP6V1F;ATP6V1G1;COX10;COX17;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7C;COX8A;CS;CYB5R3;CYC1;DECR1;DLAT;DLD;DLST;ECH1;ECHS1;ETFB;FDX1;FH;GLUD1;GOT2;GPI;GRPEL1;HSPA9;IDH2;IDH3A;ISCA1;LDHB;LRPPRC;MDH1;MDH2;MGST3;MRPL15;MRPL34;MRPS15;MRPS22;MRPS30;MTRF1;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA9;NDUFAB1;NDUFB1;NDUFB2;NDUFB5;NDUFB7;NDUFB8;NDUFC1;NDUFC2;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV2;NQO2;OAT;OXA1L;PDHB;PDK4;PMPCA;POLR2F;POR;RETSAT;RHOT2;SDHB;SDHD;SLC25A12;SLC25A20;SLC25A4;SUCLA2;SUCLG1;SUPV3L1;SURF1;TIMM10;TIMM13;TIMM17A;TIMM50;TOMM22;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1;VDAC2,NDUFV2;MRPS30;ACADSB;COX6C;PDHB;ATP6V1G1;UQCRQ;RETSAT;GLUD1;ALDH6A1,COX4I1;CYB5R3;NDUFA6;FDX1;TOMM22;POLR2F;ACO2;DLAT;SDHD;ACAT1;TIMM10;NDUFC2;COX8A;NDUFS8;GOT2,UQCRFS1;MDH2;COX6C;LRPPRC;NDUFA3;NDUFS8;NDUFS7;TIMM50;GLUD1;RETSAT,0.6051176758616522,-1.2714456769286484,-1.0699592339046549,6.224964560458748e-18,-0.05094699808998467,-0.013441708306403196,-3.448739515810643
44,HALLMARK_ADIPOGENESIS,0.022453158994547622,-2.2826132633210015,0.12714344078844125,ABCA1;ABCB8;ACAA2;ACADL;ACADS;ACO2;ADIG;ADIPOQ;ADIPOR2;ALDH2;ANGPT1;APOE;ATP1B3;BAZ2A;BCL2L13;C3;CAT;CCNG2;CD302;CHCHD10;CHUK;COL15A1;COL4A1;COQ3;COQ5;COQ9;COX6A1;COX8A;CPT2;CS;CYC1;DBT;DECR1;DHRS7;DHRS7B;DLAT;DLD;DNAJB9;DNAJC15;DRAM2;ECH1;ECHS1;EPHX2;ESRRA;ESYT1;ETFB;FAH;FZD4;GADD45A;GBE1;GHITM;GPAM;GPX3;GRPEL1;HADH;HSPB8;IDH3A;IFNGR1;ITGA7;JAGN1;LIPE;LPCAT3;LPL;LTC4S;MAP4K3;MCCC1;MDH2;ME1;MGST3;MRPL15;MTCH2;NDUFA5;NDUFAB1;NDUFB7;NKIRAS1;NMT1;PEMT;PEX14;PFKFB3;PGM1;PLIN2;POR;PPP1R15B;PREB;PTCD3;QDPR;REEP5;REEP6;RETSAT;RIOK3;RNF11;SAMM50;SCP2;SDHB;SLC19A1;SLC25A1;SLC25A10;SLC27A1;SNCG;SOD1;STAT5A;SUCLG1;SULT1A1;TALDO1;TANK;TST;UCP2;UQCRC1;UQCRQ;VEGFB;YWHAG,REEP6;ADIPOR2;PFKFB3;CCNG2;QDPR;FAH;SCP2;MAP4K3;UQCRQ;RETSAT;RNF11;REEP5;GPAM;DBT;CD302;EPHX2;ME1;NDUFA5;DRAM2;BAZ2A;NKIRAS1;PPP1R15B;UCP2,SLC25A1;BCL2L13;SAMM50;ACO2;TST;DLAT;CHCHD10;MTCH2;FZD4;COX8A;CAT;VEGFB;ESRRA;TALDO1;UCP2;COQ9,APOE;UQCRC1;ACADL;SULT1A1;ESYT1;BAZ2A;ACAA2;GBE1;MCCC1;HADH;C3;UQCRQ;ACADS;PFKFB3;SLC27A1;PREB;CAT;DRAM2;NKIRAS1;MAP4K3;REEP6;CHCHD10;GPX3;NDUFB7;PLIN2,0.8039889966286586,-1.2948433343775656,0.7070649660539028,1.6808648391483684e-17,-0.055130929361027994,0.009348779705530722,-1.8581824872222767
15,HALLMARK_ANGIOGENESIS,0.04052092278367096,2.048398965943681,0.2026046139183548,APOH;CCND2;COL3A1;COL5A2;CXCL6;FSTL1;JAG1;KCNJ8;LPL;LRPAP1;LUM;MSX1;NRP1;OLR1;PF4;PGLYRP1;PRG2;SERPINA5;SLCO2A1;STC1;TNFRSF21;VTN,SERPINA5;LUM;COL5A2;COL3A1,PRG2,CXCL6;MSX1;STC1;COL5A2;TNFRSF21;PF4;OLR1;COL3A1;JAG1;PGLYRP1;CCND2;APOH;KCNJ8;PRG2;LPL;LRPAP1;VTN,1.4384118654701223,-0.5586261816753368,1.1397032817039456,2.667783522478081e-17,-0.0003631115504021252,0.18147910053801053,2.442141857185144
38,HALLMARK_APICAL_SURFACE,0.06831305272130601,1.8229362110037644,0.25617394770489754,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,SCUBE1;ADIPOR2;ATP8B1;LYPD3;MDGA1;ADAM10,THY1;SCUBE1;IL2RB;CX3CL1,PCSK9;B4GALT1;RHCG;RTN4RL1,1.3753060585765875,-1.0753588658502071,1.7173849138116883,3.407170968191856e-17,-0.03356487271992675,0.22958303407291533,1.935485983312088
