,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
41,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05794388507881681,-1.8961222196780556,0.256249141758314,ABCA3;ADCY1;ADCY9;AFF1;AKAP1;AMFR;ANXA9;AREG;ARL3;B4GALT1;BCL2;BHLHE40;BLVRB;CBFA2T3;CCND1;CELSR1;CELSR2;CHPT1;CLDN7;CLIC3;CYP26B1;DHRS3;DLC1;EGR3;ELOVL2;ELOVL5;ENDOD1;ESRP2;FAM102A;FARP1;FASN;FDFT1;FKBP4;FOS;FRK;GAB2;GREB1;HES1;HSPB8;IGF1R;IGFBP4;IL17RB;INHBB;INPP5F;ISG20L2;ITPK1;JAK2;KCNK15;KCNK5;KDM4B;KLF10;KLF4;KRT15;KRT19;KRT8;LAD1;LRIG1;MED13L;MICB;MPPED2;MREG;MYC;NADSYN1;NAV2;NPY1R;NRIP1;OLFM1;OLFML3;OPN3;OVOL2;PEX11A;PGR;PPIF;PRSS23;PTGES;RAB17;RAB31;RAPGEFL1;RHOBTB3;RHOD;RPS6KA2;SEC14L2;SIAH2;SLC19A2;SLC1A1;SLC22A5;SLC24A3;SLC26A2;SLC2A1;SLC37A1;SLC7A5;SLC9A3R1;SNX24;STC2;SULT2B1;SYNGR1;SYT12;TFAP2C;TFF1;TFF3;THSD4;TIAM1;TIPARP;TJP3;TSKU;TTC39A;TUBB2B;UGCG,ADCY1;ELOVL2;OLFML3;PGR;KLF10;IGFBP4;TIAM1;KLF4;GREB1;INPP5F;ELOVL5;DLC1;RAB31;SLC19A2;UGCG;BHLHE40;RHOBTB3;PRSS23,STC2;SEC14L2;CELSR1;AMFR;SYNGR1;RHOBTB3;SLC22A5;SLC26A2;ABCA3;ADCY9;SNX24;SULT2B1;FAM102A;PTGES;CLIC3;OLFM1;DLC1;CLDN7;FASN;MREG;RAPGEFL1;IGFBP4;MPPED2;KRT19;KRT15;NAV2;INHBB;SYT12;RHOD;CCND1;NADSYN1;PGR;SLC9A3R1;AKAP1;PRSS23;ENDOD1;GAB2;TSKU;RAB31;FOS;ITPK1;DHRS3;AFF1;NPY1R;NRIP1;CELSR2;OLFML3;ELOVL2;MICB;B4GALT1;SLC1A1;JAK2;TJP3;TIAM1;BHLHE40;TFF1;ESRP2;TFF3;SLC7A5;CBFA2T3;SLC37A1;EGR3;FDFT1;GREB1;FARP1;TUBB2B;RAB17;FRK;KRT8;HES1;UGCG,SLC9A3R1;PTGES;CELSR2;KCNK5;B4GALT1;LAD1;CBFA2T3;FDFT1;KRT8;ENDOD1;ISG20L2;AFF1;RAB31;OLFM1;SLC37A1;TTC39A;KRT19;ESRP2;CLDN7;SLC19A2;RHOBTB3;SLC22A5;AKAP1;FRK;STC2;BHLHE40;MREG;MYC;NPY1R;JAK2;DLC1;RHOD;THSD4,0.5865520838162267,-1.5792662193380178,1.186289297052822,1.0038348205384115e-17,-0.6761067453043703,0.1686007256297924,-1.6054923473752245
42,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.12745883185343115,1.5241997044224038,0.47797061945036684,ABCA1;AREG;B4GALT1;B4GALT5;BCL3;BHLHE40;BIRC2;BMP2;BTG1;BTG2;CCL2;CCL5;CCND1;CCNL1;CD80;CSF2;CXCL1;CXCL2;CXCL3;CXCL6;DENND5A;DNAJB4;DRAM1;DUSP1;DUSP2;DUSP5;EGR1;EGR3;EHD1;EIF1;ETS2;F2RL1;F3;FOS;FOSL1;FOSL2;GADD45A;GADD45B;GFPT2;HBEGF;HES1;ICAM1;ID2;IER2;IER3;IFIT2;IFNGR2;IL12B;IL1A;IL1B;IL23A;IL6;IL7R;INHBA;IRF1;IRS2;JAG1;KDM6B;KLF10;KLF2;KLF4;KLF9;KYNU;LDLR;LIF;MAP2K3;MAP3K8;MARCKS;MSC;MXD1;MYC;NAMPT;NFKBIA;NFKBIE;NINJ1;NR4A2;OLR1;PANX1;PER1;PFKFB3;PLEK;PLK2;PNRC1;PPP1R15A;PTGER4;PTGS2;REL;RELB;RIPK2;SDC4;SGK1;SMAD3;SNN;SOCS3;SPSB1;STAT5A;TANK;TAP1;TIPARP;TLR2;TNC;TNF;TNFAIP2;TNFAIP3;TNFAIP6;TNFAIP8;TNFRSF9;TNFSF9;TNIP1;TRAF1;TRIB1;TRIP10;TSC22D1;TUBB2A;YRDC;ZC3H12A;ZFP36,CXCL6;INHBA;PLK2;IL7R;KLF10;KLF9;TNFAIP6;KLF4;LIF;SOCS3;PANX1;F3;REL;DNAJB4;HBEGF;FOSL2;SGK1;BTG2;NR4A2;NFKBIA;BHLHE40;IL1A;KLF2;ZFP36;GFPT2;CCNL1;FOSL1;SPSB1;PFKFB3;DENND5A;MSC;DUSP1;MAP3K8;ABCA1;KDM6B;BTG1;PTGER4;JAG1,SMAD3;BTG2;PTGS2;LDLR;NFKBIA;MYC;TRIB1;PNRC1;SOCS3;KLF10;ZFP36;MSC;PTGER4;IL7R;RIPK2;MAP3K8;ZC3H12A;YRDC;GADD45A;B4GALT5;SDC4;IRS2;PFKFB3;OLR1;CCNL1;TIPARP;DRAM1;BTG1;KYNU;JAG1;BMP2;IER2;KLF2;ICAM1;TRIP10;TNFSF9;TNFAIP6;NR4A2;MARCKS;BCL3;RELB;NAMPT;INHBA;TNFAIP3;SGK1;REL;PLEK;MXD1;NFKBIE;TSC22D1;ID2;DUSP5;IFIT2;IL6;IER3;CXCL6;AREG;CXCL2;CXCL3;CXCL1;TANK;GADD45B;KLF4;ABCA1;KLF9;NINJ1;HES1;IL23A,BTG2;IER2;GADD45B;IL6;DUSP1;IER3;MARCKS;NAMPT;B4GALT1;SDC4;NFKBIE;ZFP36;NFKBIA;IFNGR2;DRAM1;FOSL2;PTGS2;TRIP10;TANK;IL1A;REL;CCNL1;RIPK2;CSF2;BTG1;CXCL2;DUSP2;IRS2;CXCL3;JAG1;TRIB1;IL7R;KLF9;ZC3H12A;F2RL1;ETS2;BIRC2;BHLHE40,0.8171996158878374,1.1200256894490987,1.7049009818209977,2.5517183699106628e-17,5.697392419563411e-17,0.39456173675700384,2.4494897427831788
40,HALLMARK_APICAL_JUNCTION,0.14006296252235637,-1.4755566027305749,0.4848333318081567,ACTA1;ACTB;ACTC1;ACTG1;ACTG2;ACTN2;ACTN3;ACTN4;ADAM23;ADAMTS5;ADRA1B;AKT2;AMH;AMIGO1;ATP1A3;B4GALT1;BMP1;CD86;CDH1;CDH11;CDH15;CDH3;CDH4;CDH6;CDH8;CDK8;CERCAM;CLDN11;CLDN15;CLDN18;CLDN7;COL16A1;COL17A1;COL9A1;CTNNA1;CX3CL1;EGFR;EVL;EXOC4;FBN1;FSCN1;GNAI1;GNAI2;GTF2F1;HADH;ICAM1;ICAM5;INPPL1;ITGA10;ITGA2;ITGA9;JAM3;KRT31;LAYN;LDLRAP1;MAP4K2;MAPK13;MMP2;MMP9;MVD;MYH10;MYH9;NEGR1;NEXN;NLGN2;NRTN;PARVA;PBX2;PCDH1;PFN1;PIK3CB;PPP2R2C;PTEN;RAC2;RHOF;RRAS;SDC3;SKAP2;SLC30A3;SLIT2;SORBS3;SPEG;STX4;SYMPK;TAOK2;TGFBI;THBS3;THY1;TNFRSF11B;TRAF1;TUBG1;VASP;VWF;WASL;WNK4;YWHAH,ADAM23;ACTN3;NEGR1;CLDN11;GNAI1;FBN1;LDLRAP1;THY1;HADH;MMP2;NEXN;PTEN;CDH6;AMIGO1;NLGN2;ATP1A3;PPP2R2C;LAYN,RHOF;THBS3;ACTN2;ACTA1;TNFRSF11B;VWF;ACTN4;CDH6;PTEN;CDH4;GNAI2;LDLRAP1;NEGR1;MMP9;COL9A1;COL16A1;SDC3;ICAM1;ICAM5;ITGA10;NRTN;GTF2F1;PPP2R2C;CLDN11;AKT2;VASP;SYMPK;GNAI1;FBN1;ACTC1;EGFR;CLDN15;ACTB;FSCN1,COL16A1;B4GALT1;CDH3;COL17A1;MYH9;GTF2F1;INPPL1;HADH;ACTG1;SLIT2;RHOF;CDH15;NRTN;ACTB;NEGR1;JAM3;CLDN7;MAP4K2;CDH1,0.9284748760181848,0.5611208326888948,0.8251127021755175,1.771456825601904e-17,0.009109262001303485,0.019627650222072253,4.137557383405036
37,HALLMARK_APICAL_SURFACE,0.16407524381831295,-1.3914954322215616,0.5273847122731488,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,THY1;MDGA1,ADIPOR2;NCOA6;PCSK9;CROCC;CD160;LYPD3;ADAM10;HSPB1;EPHB4;AKAP7;MDGA1;RHCG;ATP8B1,PCSK9;EPHB4;CX3CL1;ATP8B1;NCOA6;THY1,0.7366583998904438,0.7280819258843829,-1.207091810941184,6.5463338036681846e-18,0.015775557447076313,-2.990438490787689e-17,2.449489742783172
16,HALLMARK_NOTCH_SIGNALING,0.21894385591410104,-1.2293413341806012,0.5696165391116542,CCND1;CUL1;DLL1;DTX1;DTX4;FZD5;HES1;HEYL;JAG1;KAT2A;LFNG;MAML2;NOTCH1;NOTCH2;NOTCH3;PRKCA;RBX1;SAP30;ST3GAL6;WNT5A,HEYL;DTX1;PRKCA;WNT5A;JAG1,DTX1;WNT5A;HEYL;JAG1;DLL1;NOTCH3;NOTCH2,DTX4;MAML2;DLL1,0.9626896975881992,0.6356081643245193,0.751972659754541,2.3849588740957708e-17,0.012309390297091561,0.007561313193154046,4.526614690166898
34,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.2130409911080492,1.2452469452433779,0.5696165391116542,ADAM17;AXIN2;CCND2;CUL1;DKK1;DKK4;DLL1;DVL2;GNAI1;HDAC2;HEY2;JAG1;KAT2A;MAML1;MYC;NCSTN;NKD1;NOTCH1;NOTCH4;WNT1;WNT6,GNAI1;ADAM17;NOTCH4;JAG1,NCSTN;MYC;HDAC2;CCND2;DKK4;DKK1;HEY2;JAG1;DLL1,DVL2;CCND2;DLL1;WNT1;JAG1;NOTCH4;HEY2;MYC;DKK1;CUL1;NOTCH1;ADAM17;MAML1;GNAI1;AXIN2;NCSTN,0.8468821583781104,1.1670722176940256,1.6422813260237286,1.6393194893294234e-17,4.621474512172748e-17,0.7964775230346426,2.449489742783178
2,HALLMARK_BILE_ACID_METABOLISM,0.19846599814315657,1.285934281855642,0.5696165391116542,ABCA1;ABCA3;ABCA4;ABCA8;ABCD2;ABCG8;ACSL1;AGXT;AKR1D1;ALDH9A1;APOA1;BBOX1;BCAR3;BMP6;CAT;CYP27A1;CYP39A1;CYP46A1;CYP7B1;DHCR24;EFHC1;EPHX2;FADS1;FADS2;GC;GCLM;GNMT;HACL1;HAO1;HSD17B11;HSD17B4;HSD17B6;HSD3B1;IDH2;IDI1;ISOC1;KLF1;LIPE;LONP2;MLYCD;NEDD4;NPC1;NR0B2;NR1H4;NUDT12;PEX1;PEX11A;PEX11G;PEX12;PEX6;PEX7;PFKM;PIPOX;PNPLA8;RBP1;RETSAT;RXRA;SCP2;SERPINA6;SLC35B2;SOAT2;SOD1;SULT2B1;TFCP2L1;TTR,GC;TTR,CYP46A1;HSD17B4;LONP2;ISOC1;NUDT12;ABCA3;SULT2B1;LIPE;RXRA;TFCP2L1;CYP27A1;PEX12;CAT;PIPOX;BBOX1;APOA1;ABCA8;FADS2;FADS1;SERPINA6;HSD17B11;ACSL1;AKR1D1;GCLM;BCAR3;ABCA4;BMP6;SOD1;HACL1;MLYCD;EPHX2;RBP1;AGXT;SOAT2;HSD17B6;ABCD2;PFKM;ABCA1;HSD3B1;GC;PEX11A;CYP39A1;EFHC1;GNMT;PEX6;SLC35B2;RETSAT;ABCG8;PEX7;PEX1;PNPLA8;NEDD4;PEX11G;KLF1;HAO1;NR1H4;IDI1;NPC1;NR0B2;DHCR24,CAT;CYP27A1;APOA1;IDH2;SLC35B2;NPC1;EPHX2;GC;ABCG8;ABCA8;DHCR24;BCAR3;PEX1;ISOC1,1.635475450103006,-1.0291546245834522,0.8886885743744946,0.04360613922796224,-0.2397776107046926,0.029345765914602643,-1.4777370705451254
3,HALLMARK_PEROXISOME,0.2278466156446617,1.2059244671182014,0.5696165391116542,ABCB1;ABCC5;ABCC8;ABCD2;ACSL1;ALB;ALDH9A1;BCL10;CACNA1B;CAT;CDK7;CEL;CLN6;CLN8;CRABP1;CRABP2;DHCR24;DHRS3;ECH1;ELOVL5;EPHX2;ERCC3;FADS1;FIS1;HSD11B2;HSD17B11;HSD17B4;IDE;IDH2;IDI1;ISOC1;LONP2;MLYCD;MSH2;PABPC1;PEX11A;PEX14;PEX6;RDH11;RETSAT;SCP2;SEMA3C;SERPINA6;SLC25A17;SLC25A4;SLC35B2;SMARCC1;SOD1;SULT2B1;TOP2A;TTR;VPS4B;YWHAH,TTR;ABCC8,ALDH9A1;CRABP2;TTR;CLN6;CRABP1;IDH2,RETSAT;SEMA3C;PEX14;CLN8;PEX11A;MLYCD;SLC25A17;YWHAH;SERPINA6;ABCC8;HSD17B4;SMARCC1,1.6362300979888489,0.6984904518373394,-0.8655265454682074,0.04981119088642872,0.00474597045283299,-0.028884271233862703,0.9194902596443675
1,HALLMARK_PANCREAS_BETA_CELLS,0.24683742035324718,1.1580652238986746,0.5846149429419012,ABCC8;CHGA;DPP4;ELP4;FOXO1;GCK;HNF1A;ISL1;NEUROD1;NEUROG3;NKX2-2;NKX6-1;PAX4;PCSK1;PCSK2;PDX1;SCGN;SEC11A;SLC2A2;SRP14;SRPRB;SST;SYT13,SST;NKX2-2;NEUROD1;SLC2A2;ABCC8;CHGA;SCGN;PCSK1;PAX4;GCK,HNF1A;SEC11A;SRP14;NKX2-2;PCSK2;SLC2A2;GCK;PDX1;FOXO1;NEUROG3;NKX6-1;DPP4;NEUROD1;SST;SCGN;SRPRB,GCK;SYT13;NKX6-1;PCSK1;ABCC8;NEUROD1;SCGN;HNF1A;PDX1,1.714805770213608,0.8856114669316253,-0.9546035970282484,0.5784796756452256,0.048808717664520274,-0.05116771808994057,2.407825117437224
21,HALLMARK_MITOTIC_SPINDLE,0.2741378083068765,-1.0935832282611153,0.6168100686904722,ABL1;ACTN4;ALMS1;ANLN;ARAP3;ARFGEF1;ARHGAP10;ARHGAP29;ARHGDIA;ARHGEF12;ARHGEF3;ARL8A;BRCA2;BUB1;CAPZB;CCNB2;CD2AP;CDC42EP1;CDC42EP2;CDC42EP4;CENPE;CENPF;CENPJ;CEP192;CEP250;CEP57;DOCK2;DOCK4;DST;DYNC1H1;DYNLL2;ECT2;ESPL1;FARP1;FGD4;FGD6;FSCN1;HOOK3;KATNB1;KIF11;KIF1B;KIF20B;KIF22;KIF2C;KIF3B;KIF3C;KIF5B;KIFAP3;KNTC1;KPTN;LATS1;LLGL1;LMNB1;LRPPRC;MAP1S;MAP3K11;MAPRE1;MARCKS;MARK4;MYH10;MYH9;MYO1E;NCK1;NEDD9;NEK2;NET1;NOTCH2;NUMA1;PAFAH1B1;PCGF5;PCM1;PIF1;PKD2;PLEKHG2;PLK1;PPP4R2;PREX1;RAB3GAP1;RABGAP1;RANBP9;RAPGEF5;RASA2;RASAL2;RFC1;RHOF;RHOT2;RICTOR;ROCK1;SAC3D1;SASS6;SHROOM1;SMC3;SOS1;SPTBN1;SSH2;STK38L;SYNPO;TAOK2;TBCD;TIAM1;TOP2A;TRIO;TUBA4A;TUBD1;TUBGCP2;TUBGCP3;WASF2;WASL,PKD2;SYNPO;TIAM1;MYO1E;ROCK1;RASAL2;ARAP3;LATS1;CDC42EP2;SPTBN1;RAPGEF5;RAB3GAP1;DOCK4;TRIO;SSH2;PAFAH1B1;RICTOR;KIF3C;PCGF5;DST;TAOK2;RASA2;CEP192;DYNC1H1;SOS1;PPP4R2;ABL1;HOOK3;ARHGAP10;DOCK2;FGD4;CAPZB;RFC1;ARHGEF12;MYH10;PREX1;RANBP9;ARHGEF3;WASL;PCM1;NCK1;STK38L;NEDD9;CD2AP;SMC3;KIFAP3,RHOF;KNTC1;KIFAP3;PIF1;CENPF;NEK2;ARL8A;RASAL2;HOOK3;ACTN4;PLEKHG2;ARFGEF1;RICTOR;TRIO;ARHGEF3;KIF5B;KIF3B;MAPRE1;CEP250;CAPZB;KIF2C;PREX1;WASF2;TUBGCP3;DST;NET1;FGD6;NOTCH2;MARCKS;ECT2;MARK4;PPP4R2;CCNB2;MYO1E;ANLN;FSCN1;RAPGEF5;LATS1;SOS1;SPTBN1;LRPPRC;ALMS1;CENPJ;BRCA2;CD2AP;FGD4;STK38L;KIF11;SMC3;PCGF5;KIF20B,ARHGEF3;CENPF;RHOT2;TUBD1;WASF2;TUBA4A;ROCK1;MYH10;KIF1B;RANBP9;ARHGAP10;NOTCH2;BUB1;ACTN4;PLEKHG2;CDC42EP2;TRIO;RAPGEF5;PAFAH1B1;KIF20B;DYNLL2;RFC1;ARAP3;PCGF5;KIF2C;TUBGCP3;LMNB1;BRCA2;ALMS1,0.6488183425106485,0.9348026941449368,-1.0089952776836373,2.5558956795748543e-17,0.061474243409339234,-0.030865084330889647,0.9208699593806748
17,HALLMARK_IL2_STAT5_SIGNALING,0.3161018417880509,1.0025006727710226,0.6773610895458233,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,MAP6;SYT11;SCN9A;SELP;IL18R1;NRP1;EMP1;RORA;ABCB1;LRRC8C;SOCS2;TIAM1;MYO1E;BMPR2;CCR4;LIF;BATF3;IFNGR1;SNX9;ANXA4;RABGAP1L;AHNAK;BHLHE40;PRKCH;FLT3LG;PIM1;IL4R;ALCAM;IKZF4;SWAP70;PLSCR1;DENND5A;MAP3K8;IL1RL1;AHR;PTH1R;FURIN;IGF1R;POU2F1,P2RX4;CD48;SYT11;RABGAP1L;SERPINC1;SELP;SELL;POU2F1;UCK2;SHE;PDCD2L;RORA;FURIN;FAH;IGF1R;RGS16;IRF6;BATF3;IL10;LRIG1;MYC;SYNGR2;CCND2;CA2;CTSZ;MAP3K8;NRP1;CST7;SNX9;IL2RA;EMP1;GABARAPL1;CKAP4;SOCS2;PTGER2;PRKCH;PNP;BMP2;SH3BGRL2;NT5E;RRAGD;TNFSF10;ABCB1;MYO1E;AHR;IFNGR1;PLIN2;ENPP1;SMPDL3A;IGF2R;GALM;MXD1;ANXA4;SPRED2;HK2;CAPG;ODC1;PIM1;TNFRSF21,BATF3;GADD45B;SYNGR2;PNP;CCND2;SMPDL3A;ICOS;CTSZ;IFNGR1;SCN9A;SOCS1;CA2;GABARAPL1;CCR4;SERPINC1;CSF2;TNFRSF8;PTH1R;GLIPR2;TNFSF10;CKAP4;RORA;PLIN2;BHLHE40;BMP2;EMP1;MYC;PDCD2L;GPR65;CAPG;SPRED2;POU2F1;RGS16;ANXA4;RABGAP1L;MYO1E;DHRS3;DENND5A,0.7696410183066054,1.7342238189742911,1.0673587496395265,2.533450618078962e-17,0.11867000338820739,0.12603536400747822,4.892335728144963
38,HALLMARK_XENOBIOTIC_METABOLISM,0.3363443745416733,0.9614133498381906,0.6879771297443318,ABCC2;ABCC3;ABCD2;ABHD6;ACO2;ACOX2;ACP2;ADH5;AKR1C3;ALDH2;ALDH9A1;AOX1;APOE;ARG1;ARG2;ARPP19;ATOH8;BCAT1;BLVRB;CA2;CAT;CBR1;CCL25;CDA;CDO1;CFB;CRP;CSAD;CYP1A1;CYP1A2;CYP27A1;CYP2J2;CYP2S1;DCXR;DDAH2;DHRS7;ECH1;ELOVL5;ENPEP;ENTPD5;EPHA2;ETS2;F10;F11;FABP1;FAH;FETUB;FMO1;GABARAPL1;GAD1;GCKR;GCLC;GCNT2;GNMT;GSR;GSS;GSTA3;GSTO1;HACL1;HGFAC;HMOX1;HSD17B2;ID2;IGFBP4;IL1R1;IRF8;KYNU;LCAT;LEAP2;LONP1;MAN1A1;MCCC2;MPP2;MT2A;MTHFD1;NFS1;NINJ1;NMT1;NPC1;PDK4;PEMT;PGD;PINK1;PMM1;POR;PSMB10;PTGDS;PTGES;PTGES3;PTS;RBP4;REG1A;RETSAT;SERPINA6;SERTAD1;SLC35B1;SLC35D1;SSR3;TAT;TDO2;TMEM97;TNFRSF1A;TPST1;TTPA;TYR;UGDH;UPB1;VNN1;VTN;XDH,CRP;RBP4;F10;MAN1A1;SERPINA6;MPP2;AOX1;GCKR;FMO1;IL1R1;VNN1;ENPEP;TPST1;VTN;ARG1;F11;UPB1;PTGDS,ALDH2;CRP;FMO1;ALDH9A1;CYP1A2;CYP1A1;FAH;TNFRSF1A;ECH1;TTPA;CA2;ACOX2;ABHD6;NFS1;CYP2J2;GSS;SLC35D1;CDA;PINK1;NPC1;VNN1;AKR1C3;GABARAPL1;SSR3;KYNU;MTHFD1;DHRS7;LONP1;CCL25;HGFAC;CYP2S1;SERTAD1;BLVRB;APOE;POR;TPST1;ARPP19;PDK4;ARG1;MAN1A1;FABP1;ATOH8;REG1A;RETSAT;ELOVL5;GSTA3;GNMT;ID2;BCAT1;GCLC;GSTO1;ABCC2;RBP4,APOE;CAT;PTGES;ATOH8;AKR1C3;MT2A;CYP27A1;FABP1;ENPEP;GSR;CA2;MCCC2;TTPA;NPC1,1.2557435977499936,1.0381116739258538,1.0849789162616106,2.112841172162663e-17,4.5325743906064726e-17,0.051208342426734624,2.449489742783183
43,HALLMARK_ANDROGEN_RESPONSE,0.42534172968562045,-0.7971882144890288,0.7089028828093674,ABCC4;ADAMTS1;AKAP12;ALDH1A3;ANKH;APPBP2;ARID5B;B2M;B4GALT1;BMPR1B;CCND1;DHCR24;DNAJB9;ELL2;ELOVL5;FADS1;GNAI3;GPD1L;GSR;HERC3;HSD17B14;IDI1;IQGAP2;KRT19;KRT8;LMAN1;MAK;MAP7;MERTK;NKX3-1;PA2G4;PGM3;PIAS1;PTPN21;RAB4A;SCD;SEC24D;SGK1;SLC26A2;SLC38A2;SORD;SPCS3;SPDEF;SRF;SRP19;STEAP4;STK39;TMEM50A;TNFAIP8;TSC22D1;UBE2J1;XRCC5;XRCC6;ZMIZ1,AKAP12;ADAMTS1;SCD;ELL2;PIAS1;ELOVL5;APPBP2;SGK1;ANKH;FADS1;MAK;ZMIZ1;ARID5B;SPCS3;STEAP4;SLC38A2;SLC26A2;UBE2J1;ALDH1A3;IQGAP2;SRP19;HERC3;PTPN21;PGM3;HSD17B14;GNAI3;TNFAIP8;IDI1;TSC22D1,PIAS1;ALDH1A3;RAB4A;ANKH;TMEM50A;DHCR24;IDI1;AKAP12;PGM3;UBE2J1;SORD;B2M;STEAP4;DNAJB9;SGK1;MAP7;ELOVL5;SRF;TSC22D1;SCD;ZMIZ1;ARID5B;LMAN1;STK39;PA2G4;SLC38A2;KRT8;ABCC4;GSR;NKX3-1;GPD1L;ADAMTS1;B4GALT1;SPDEF;MAK;SEC24D;GNAI3;SPCS3;BMPR1B;HERC3;PTPN21;FADS1;APPBP2,ELL2;ZMIZ1;SCD;SPDEF;PA2G4;MAK;RAB4A;HERC3;IQGAP2;UBE2J1;PGM3;TNFAIP8;ELOVL5;LMAN1;XRCC6;MERTK;SPCS3,0.8336148413693512,0.866842122864913,-1.121187794204334,3.978315555910975e-17,0.051456482401193326,-0.027480908283326867,0.8461638736585128
14,HALLMARK_INFLAMMATORY_RESPONSE,0.4224915399028861,-0.8021061809243455,0.7089028828093674,ABCA1;ACVR2A;ADM;ADORA2B;AHR;BDKRB1;BST2;BTG2;C3AR1;C5AR1;CALCRL;CCL17;CCL2;CCL22;CCL24;CCL5;CCL7;CCR7;CD48;CD70;CHST2;CX3CL1;CXCL6;CXCL9;DCBLD2;EBI3;EMP3;EREG;F3;FPR1;FZD5;GNA15;GNAI3;GP1BA;GPR132;HAS2;HBEGF;ICAM1;IFNAR1;IFNGR2;IL10;IL12B;IL18R1;IL18RAP;IL1A;IL1B;IL1R1;IL2RB;IL4R;IL6;IL7R;INHBA;IRAK2;IRF1;ITGA5;ITGB3;ITGB8;KCNJ2;KIF1B;LAMP3;LCP2;LDLR;LIF;MARCO;MEFV;MMP14;MXD1;MYC;NAMPT;NFKBIA;NMI;NMUR1;NOD2;NPFFR2;OLR1;OPRK1;OSM;OSMR;P2RX4;P2RX7;PCDH7;PTGER2;PTGER4;PTGIR;RAF1;RGS1;RGS16;RHOG;RIPK2;RNF144B;ROS1;RTP4;SCN1B;SELE;SELL;SEMA4D;SLAMF1;SLC11A2;SLC1A2;SLC31A2;SLC7A1;SRI;STAB1;TACR1;TACR3;TLR1;TLR2;TLR3;TNFAIP6;TNFRSF1B;TNFRSF9;TNFSF10;TNFSF15;TNFSF9,CXCL6;HAS2;INHBA;IL1R1;PCDH7;CALCRL;IL18R1;FPR1;ITGA5;IL7R;TNFAIP6;CCL22;NPFFR2;LIF;BDKRB1;PTGIR;F3;SCN1B;HBEGF;STAB1;TLR3;BTG2;NFKBIA;IL1A;C5AR1;DCBLD2;IFNAR1;IL4R;TACR3;RGS1;ABCA1;PTGER4;NMUR1,P2RX4;P2RX7;SLAMF1;CD48;SELE;SELL;BTG2;RGS16;RGS1;IL10;LDLR;NFKBIA;HAS2;MYC;C3AR1;OPRK1;OSMR;PTGER4;IL7R;RIPK2;STAB1,BTG2;EMP3;IL6;NAMPT;SCN1B;NFKBIA;TACR1;IFNGR2;SLC11A2;EBI3;IL1A;ITGB3;RIPK2;CCL7;GPR132;LAMP3;IL7R;TNFSF10;RNF144B;ITGB8;ADORA2B;TNFSF15;STAB1;MYC;CCL22;F3,0.850777486896376,0.8410128705055174,0.8882716705895678,2.4013755577124697e-17,0.016202147126409223,0.035814275337572615,4.101796514336951
