,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
6,HALLMARK_E2F_TARGETS,2.896829094897885e-11,6.6517222931680555,1.3035730927040482e-09,ASF1A;ASF1B;ATAD2;AURKB;BARD1;BRCA2;BRMS1L;BUB1B;CCNB2;CDC20;CDCA3;CDCA8;CDK4;CDKN1B;CENPE;CIT;CKS2;CTCF;DCK;DCLRE1B;DCTPP1;DIAPH3;DONSON;DSCC1;E2F8;EIF2S1;ESPL1;EXOSC8;GINS1;GINS4;HELLS;HUS1;IPO7;KIF18B;KIF22;KIF2C;LIG1;LMNB1;MAD2L1;MCM2;MCM3;MCM5;MCM6;MELK;MSH2;MYBL2;MYC;NAA38;NBN;NCAPD2;NOLC1;NUDT21;NUP107;NUP153;NUP205;PA2G4;PDS5B;PLK1;PLK4;PNN;POLA2;POLD1;POLD3;POLE4;POP7;PPM1D;PRIM2;PTTG1;RAD21;RAN;RANBP1;RFC1;RFC3;RNASEH2A;RPA1;RPA2;RPA3;SLBP;SMC3;SPAG5;SPC24;SPC25;SSRP1;STAG1;STMN1;TACC3;TIMELESS;TK1;TOP2A;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;WDR90;XPO1;XRCC6,NUP107;TUBG1;TACC3;DSCC1;E2F8;MAD2L1;CENPE;DCTPP1;BRCA2;MELK;MCM6;CDCA8;MYC;TK1;LMNB1;CDC20;GINS1;NUP205;KIF2C;SPC24;MYBL2;KIF18B;TUBB;DIAPH3;PLK1;ESPL1;CCNB2;NCAPD2;RNASEH2A;SPC25;TRIP13;PLK4;BUB1B;PRIM2;TOP2A;RFC3;ASF1B;CIT;AURKB;STMN1;POP7;PA2G4;UBE2S;MCM3;CDCA3;GINS4;NBN,CIT;SPC24;BRMS1L;PNN;ATAD2;RAD21;DSCC1;MYC;TK1;NCAPD2;CDCA3;BUB1B;TRIP13;GINS4;NBN;CDC20;CDCA8;MYBL2;STMN1;RAN;KIF2C;RPA2;GINS1;PRIM2;CDKN1B;RNASEH2A;ASF1B;TACC3;SLBP;NUP107;CCNB2;POP7;HUS1;RPA3;ASF1A;MSH2;XPO1;POLE4;BRCA2;PDS5B;RFC3;EXOSC8;DIAPH3;MCM3;SMC3;NOLC1;HELLS;TUBB;NUP153;RFC1;DCK;KIF22;SPC25;CKS2;CDK4;TIMELESS;TRA2B;PA2G4;ESPL1,CDK4;MCM3;POLA2;CDCA3;TRIP13;LMNB1;MAD2L1;PPM1D;MCM6;SMC3;DCLRE1B;KIF18B;PLK1;RFC1;CKS2;CENPE;NUDT21;STAG1;RPA1;MCM2;MYC;GINS4;RAN;XPO1;NBN;SPAG5;SPC25;POLE4;BRCA2;PLK4;ASF1B;KIF2C,-1.0,1.1976604592949578,1.5981589389121618,-0.21964359177942938,6.317861937608472e-17,0.3967701039736169,0.8017896293488376
5,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.1090721526388462e-09,6.092865539826459,2.495412343437404e-08,ACAA2;ACADSB;ACAT1;ACO2;AFG3L2;ALDH6A1;ATP6V0C;ATP6V0E1;ATP6V1D;ATP6V1F;ATP6V1G1;COX10;COX17;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7C;COX8A;CS;CYB5R3;CYC1;DECR1;DLAT;DLD;DLST;ECH1;ECHS1;ETFB;FDX1;FH;GLUD1;GOT2;GPI;GRPEL1;HSPA9;IDH2;IDH3A;ISCA1;LDHB;LRPPRC;MDH1;MDH2;MGST3;MRPL15;MRPL34;MRPS15;MRPS22;MRPS30;MTRF1;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA9;NDUFAB1;NDUFB1;NDUFB2;NDUFB5;NDUFB7;NDUFB8;NDUFC1;NDUFC2;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV2;NQO2;OAT;OXA1L;PDHB;PDK4;PMPCA;POLR2F;POR;RETSAT;RHOT2;SDHB;SDHD;SLC25A12;SLC25A20;SLC25A4;SUCLA2;SUCLG1;SUPV3L1;SURF1;TIMM10;TIMM13;TIMM17A;TIMM50;TOMM22;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1;VDAC2,COX10;FH;IDH2;GRPEL1;LRPPRC;MRPL15;GPI;MTRF1;SLC25A20;NQO2;CYC1;TOMM22;ATP6V1F;DLD;COX5A;NDUFA9;GOT2;ACADSB;CS;MDH2;SDHB;PDHB;MRPS15;VDAC1;COX6A1;ALDH6A1;UQCRH;NDUFS7;OAT;COX6C;NDUFB5;DECR1;UQCRFS1;COX6B1;COX5B;IDH3A;VDAC2;HSPA9;DLAT;MRPS30;POLR2F;LDHB;SDHD;ACAT1;SUCLG1;TIMM13;UQCRC2;SUPV3L1;ECHS1,COX6A1;MGST3;GPI;COX5A;IDH3A;IDH2;ACAA2;CYC1;TIMM17A;FH;NDUFA9;NDUFS6;MRPL15;ECH1;COX6B1;TIMM50;UQCRB;COX6C;DECR1;UQCRC1;PDHB;SLC25A20;MRPS15;UQCRH,NDUFC1;GOT2;COX6B1;SLC25A20;OXA1L;LDHB;UQCRFS1;COX5B;MTRF1;PDK4;MRPS30;UQCRQ;IDH2;COX17;DLD;COX4I1;GRPEL1;SLC25A12;MRPS15;ACO2;ACADSB;MRPS22;TIMM17A;NDUFB5;POR;PMPCA;MRPL15;NDUFS7;DLAT;ATP6V1F;SUCLA2;MDH1;DECR1;VDAC1;NDUFA4;UQCRC1;ALDH6A1;COX7C;UQCRH;CS;COX6C;UQCRB;TIMM13;NDUFA6;MDH2;ATP6V0E1;SURF1;PDHB;AFG3L2;NDUFS4,-1.0,1.0702302240612676,1.500077806385683,-0.21633545492302717,2.4887690508348598e-17,0.45095492537174703,0.9745980070165358
7,HALLMARK_MYC_TARGETS_V1,9.933978534755929e-09,5.7318522566829815,1.4900967802133894e-07,AIMP2;AP3S1;C1QBP;CAD;CCNA2;CCT2;CCT4;CCT5;CDC20;CDK4;CLNS1A;COPS5;COX5A;CUL1;CYC1;DDX18;DDX21;DHX15;EIF2S1;EIF2S2;EIF3D;EIF3J;ERH;ETF1;EXOSC7;FAM120A;FBL;GLO1;GOT2;HDAC2;HDDC2;HNRNPA3;HSP90AB1;HSPE1;ILF2;IMPDH2;KPNB1;LSM2;LSM7;MAD2L1;MCM2;MCM5;MCM6;MRPL23;MRPS18B;MYC;NDUFAB1;NOLC1;NOP16;ODC1;PA2G4;PABPC1;PPIA;PRPF31;PSMA1;PSMA2;PSMA6;PSMA7;PSMB2;PSMB3;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PWP1;RAD23B;RAN;RANBP1;RPL18;RPL22;RPS10;RPS3;RPS6;RRM1;RRP9;RSL1D1;RUVBL2;SET;SF3B3;SMARCC1;SNRPA;SNRPA1;SNRPD1;SNRPD3;SNRPG;SRM;SRPK1;SSBP1;STARD7;TRA2B;TUFM;TYMS;UBA2;VDAC1;XPO1;XRCC6;YWHAQ,STARD7;MAD2L1;CCT5;CYC1;MCM6;MYC;CDC20;COX5A;CCNA2;GLO1;SRPK1;SRM;C1QBP;DDX21;PPIA;GOT2;NOP16;CCT2;PABPC1;CAD;VDAC1;PA2G4;SNRPD1;PSMD14;FBL;NOLC1;RANBP1;RSL1D1;RAN;MCM2;KPNB1;EIF2S2,ILF2;UBA2;COX5A;SNRPA1;CYC1;PSMA6;MYC;HDAC2;PABPC1;PSMD8;FBL;COPS5;CCT5;PSMA7;RRP9;SMARCC1;IMPDH2;EIF2S2;CDC20;PSMB2;RAN;SNRPD1;HDDC2;PWP1;PSMC6;SNRPA;CCT2;EIF3J;PSMA2;PPIA;AIMP2;RPS6;SNRPG;CCT4;XPO1;HSP90AB1;SRPK1;ODC1;YWHAQ;GLO1;NOLC1;DDX21;MRPS18B;DHX15;HNRNPA3;HSPE1;PSMD14;LSM7;RAD23B;FAM120A;CDK4;PTGES3;TRA2B;PA2G4;PSMD1,CDK4;DDX18;GLO1;IMPDH2;RPS6;GOT2;STARD7;HSPE1;HDDC2;SRPK1;DDX21;MAD2L1;RPL22;MCM6;SRM;CCT5;EIF2S2;SNRPG;PSMD8;KPNB1;FAM120A;PRPF31;ETF1;HNRNPA3;RAD23B;MCM2;HDAC2;MYC;RPS10;PSMA6;RAN;RPS3;XPO1;CCT2;DHX15,-1.0,0.6682104442853204,1.7320348931959375,-0.15433984708786044,0.022444536835559678,0.4842538914172317,1.511277706483786
4,HALLMARK_G2M_CHECKPOINT,3.210997949773114e-07,5.110622047477285,3.612372693494753e-06,ABL1;AURKB;BARD1;BCL3;BRCA2;BUB1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC6;CDK4;CDKN1B;CENPE;CENPF;CHAF1A;CKS2;CTCF;CUL1;CUL3;CUL5;DBF4;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;FANCC;GINS2;HIRA;HMGN2;HOXC10;HUS1;KIF11;KIF20B;KIF22;KIF2C;KIF5B;KPNB1;LMNB1;MAD2L1;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MNAT1;MT2A;MYBL2;MYC;NCL;NEK2;NOLC1;NOTCH2;NUMA1;ODC1;ODF2;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;POLA2;POLQ;PRIM2;PRPF4B;PTTG1;RAD21;RAD23B;RASAL2;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC7A1;SLC7A5;SMAD3;SMARCC1;SNRPD1;SQLE;STAG1;STMN1;TACC3;TGFB1;TOP1;TOP2A;TRA2B;TRAIP;TROAP;UBE2S;UCK2;UPF1;WRN;XPO1,MARCKS;HOXC10;MEIS1;TRAIP;TACC3;KIF20B;CDC6;SQLE;MAD2L1;CENPE;BRCA2;EGF;KIF11;CENPF;MCM6;MYC;LMNB1;BUB1;CDC20;NEK2;CCNA2;KIF2C;MYBL2;UCK2;CHAF1A;PBK;POLQ;PLK1;ESPL1;CCNB2;E2F2;PLK4;DBF4;PRIM2;TOP2A;CCNF;SLC7A5;TROAP;AURKB;EFNA5;STMN1;FANCC;UBE2S;MCM3;SNRPD1;POLA2;E2F1;SLC7A1;NOLC1;RPS6KA5,UCK2;SMAD3;CENPF;NEK2;RASAL2;RAD21;MYC;SQLE;SMARCC1;TRAIP;KIF5B;TOP1;E2F1;CDC20;SFPQ;MYBL2;HMGN2;STMN1;KIF2C;RPA2;SNRPD1;E2F2;PRIM2;CDKN1B;MNAT1;UPF1;NOTCH2;TACC3;MARCKS;BCL3;CCNB2;DBF4;HUS1;MEIS1;XPO1;SLC7A1;BRCA2;PDS5B;ODC1;MCM3;KIF11;NOLC1;KIF20B;E2F3;KIF22;TROAP;RAD23B;FANCC;CKS2;CCNT1;CDK4;TRA2B;HOXC10;ESPL1;NCL;CUL3;PRPF4B;POLA2;WRN;MCM6;STAG1;PBK;GINS2;SLC7A5,CDK4;NCL;MCM3;POLA2;LMNB1;E2F1;MAD2L1;MCM6;UCK2;PLK1;BCL3;KPNB1;KIF5B;SQLE;CKS2;CENPE;DBF4;RAD23B;STAG1;MCM2;MYC;E2F3;CUL3;XPO1;WRN;BRCA2;MNAT1;PLK4;CHAF1A;KIF2C,-1.0,0.9459773982676256,1.1296220602472755,-0.22356668841323676,0.05852990143359671,0.1002911612386074,-0.5197610830985424
0,HALLMARK_MYC_TARGETS_V2,0.00021859152953514603,-3.6965008479029864,0.0019673237658163144,AIMP2;BYSL;CDK4;DCTPP1;DDX18;DUSP2;FARSA;GRWD1;HK2;HSPE1;IMP4;IPO4;MAP3K6;MCM5;MRTO4;MYC;NDUFAF4;NOC4L;NOLC1;NOP16;PA2G4;PES1;PLK1;PLK4;PPRC1;RCL1;RRP9;SLC19A1;SLC29A2;SORD;SRM;SUPV3L1;TMEM97;UTP20;WDR43;WDR74,TMEM97;BYSL;DCTPP1;MYC;NDUFAF4;PLK1;SRM;SLC29A2;PLK4;NOP16;MRTO4;UTP20;IMP4;PA2G4;NOLC1;PES1;WDR43;FARSA,DUSP2;NOP16;PES1;MCM5;DCTPP1;PLK1;GRWD1;TMEM97;DDX18;SLC29A2;WDR74;SRM;PLK4;RCL1;SLC19A1;IMP4;WDR43;PA2G4;CDK4;HSPE1;SUPV3L1;NOLC1;PPRC1;BYSL;HK2;AIMP2;SORD;NDUFAF4;FARSA;IPO4;UTP20;MAP3K6;NOC4L;MRTO4,CDK4;DDX18;PPRC1;DUSP2;HSPE1;SRM;PLK1;IMP4,-2.1078432565591574,-0.9022110611310464,1.480911763601279,-0.8546568938958239,-0.13020169277057522,0.23450458935665838,-1.9140901221559552
23,HALLMARK_IL2_STAT5_SIGNALING,0.009507916852113794,2.5932299759833923,0.07130937639085345,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,IL1RL1;IL18R1;FURIN;BHLHE40;NT5E;IGF1R;DHRS3;BATF3;SH3BGRL2;CCND2;TIAM1;IKZF4;SHE;IRF6;IL4R;TNFRSF1B;CSF2;ALCAM;SOCS1;BMP2;LIF;RORA;GSTO1;SMPDL3A,P2RX4;CD48;SYT11;RABGAP1L;SERPINC1;SELP;SELL;POU2F1;UCK2;SHE;PDCD2L;RORA;FURIN;FAH;IGF1R;RGS16;IRF6;BATF3;IL10;LRIG1;MYC;SYNGR2;CCND2;CA2;CTSZ;MAP3K8;NRP1;CST7;SNX9;IL2RA;EMP1;GABARAPL1;CKAP4;SOCS2;PTGER2;PRKCH;PNP;BMP2;SH3BGRL2;NT5E;RRAGD;TNFSF10;ABCB1;MYO1E;AHR;IFNGR1;PLIN2;ENPP1;SMPDL3A;IGF2R;GALM;MXD1;ANXA4;SPRED2;HK2;CAPG;ODC1;PIM1;TNFRSF21,POU2F1;PLIN2;SCN9A;ANXA4;TNFSF10;TNFRSF9;PLSCR1;UCK2;PNP;SOCS2;SLC39A8;CST7;ABCB1;TNFRSF21;IRF6;IL2RB;CD81;CKAP4;MYO1E;CDCP1;IL18R1;IL10;PTGER2;GADD45B;MYC;TWSG1;RRAGD;TNFRSF8;CCR4;TRAF1;ICOS,1.4214497149584095,1.7342238189742911,1.1392603865218096,0.10954226361546839,0.11867000338820739,0.08842779900391926,28.867815753944754
24,HALLMARK_UV_RESPONSE_UP,0.040563865799153824,2.0479605423748484,0.260767708708846,ABCB1;APOM;ATP6V1F;BMP2;BTG1;BTG2;CA2;CCK;CDC34;CDC5L;CDO1;CEBPG;CHRNA5;CNP;CREG1;CXCL2;CYB5B;CYB5R1;CYP1A1;DDX21;DNAJB1;ENO2;EPCAM;FGF18;FKBP4;FMO1;FOS;FURIN;GAL;GGH;GLS;GPX3;GRPEL1;HMOX1;HSPA13;ICAM1;IGFBP2;IL6;IRF1;KLHDC3;LHX2;MMP14;MRPL23;MSX1;NFKBIA;NPTX2;NPTXR;OLFM1;ONECUT1;PDAP1;PLCL1;POLG2;POLR2H;PPAT;PPIF;PPP1R2;PRKACA;PRPF3;PSMC3;RPN1;RXRB;SLC25A4;SPR;STIP1;STK25;SULT1A1;TACR3;TAP1;TCHH;TST;TUBA4A;TYRO3;UROD;WIZ;YKT6,DNAJB1;CDO1;FURIN;CXCL2;MMP14;GPX3;ICAM1;PPP1R2;GLS;BMP2;MSX1;NPTXR;BTG2;FGF18;NFKBIA;CCK;EPCAM,FMO1;CREG1;CEBPG;CYP1A1;FURIN;CHRNA5;BTG2;TCHH;PRPF3;CYB5R1;NFKBIA;FKBP4;ENO2;TYRO3;GGH;CA2;UROD;BTG1;MMP14;BMP2;DNAJB1;PRKACA;WIZ;ICAM1;GRPEL1;MSX1;ABCB1;YKT6;ONECUT1;NPTX2;PDAP1;POLR2H,RPN1;CDC5L;ENO2;TACR3;EPCAM;APOM;GPX3;BMP2;OLFM1;UROD;ONECUT1;PDAP1;POLR2H,1.116887440978975,1.1805164155823324,-0.5792978177875943,0.09127317287962541,4.657225207455331e-17,-0.0010607940372596618,2.4069133000367735
33,HALLMARK_PEROXISOME,0.0788798271330584,-1.7572228782822494,0.4436990276234535,ABCB1;ABCC5;ABCC8;ABCD2;ACSL1;ALB;ALDH9A1;BCL10;CACNA1B;CAT;CDK7;CEL;CLN6;CLN8;CRABP1;CRABP2;DHCR24;DHRS3;ECH1;ELOVL5;EPHX2;ERCC3;FADS1;FIS1;HSD11B2;HSD17B11;HSD17B4;IDE;IDH2;IDI1;ISOC1;LONP2;MLYCD;MSH2;PABPC1;PEX11A;PEX14;PEX6;RDH11;RETSAT;SCP2;SEMA3C;SERPINA6;SLC25A17;SLC25A4;SLC35B2;SMARCC1;SOD1;SULT2B1;TOP2A;TTR;VPS4B;YWHAH,DHRS3;FIS1;ISOC1;PEX14;CDK7;SULT2B1;CLN8;ELOVL5;EPHX2;RDH11;SLC35B2;RETSAT;BCL10,ALDH9A1;CRABP2;TTR;CLN6;CRABP1;IDH2,SULT2B1;FIS1;ABCB1;ALB;SLC35B2;SEMA3C;FADS1;IDH2;HSD17B4;YWHAH;CAT;ABCD2;VPS4B;BCL10;ALDH9A1;SLC25A17;ABCC5;LONP2;IDI1;SOD1;SCP2,0.4384910027390024,0.6984904518373394,0.9758662610181804,0.000675889545746762,0.00474597045283299,0.05053583166823417,2.858281380451543
36,HALLMARK_ANDROGEN_RESPONSE,0.18428710759836053,-1.3276701234549633,0.6241785954356854,ABCC4;ADAMTS1;AKAP12;ALDH1A3;ANKH;APPBP2;ARID5B;B2M;B4GALT1;BMPR1B;CCND1;DHCR24;DNAJB9;ELL2;ELOVL5;FADS1;GNAI3;GPD1L;GSR;HERC3;HSD17B14;IDI1;IQGAP2;KRT19;KRT8;LMAN1;MAK;MAP7;MERTK;NKX3-1;PA2G4;PGM3;PIAS1;PTPN21;RAB4A;SCD;SEC24D;SGK1;SLC26A2;SLC38A2;SORD;SPCS3;SPDEF;SRF;SRP19;STEAP4;STK39;TMEM50A;TNFAIP8;TSC22D1;UBE2J1;XRCC5;XRCC6;ZMIZ1,STEAP4;TSC22D1;B4GALT1;HERC3;ZMIZ1;UBE2J1;PTPN21;ALDH1A3;CCND1;DNAJB9;ELOVL5;MAK;LMAN1,PIAS1;ALDH1A3;RAB4A;ANKH;TMEM50A;DHCR24;IDI1;AKAP12;PGM3;UBE2J1;SORD;B2M;STEAP4;DNAJB9;SGK1;MAP7;ELOVL5;SRF;TSC22D1;SCD;ZMIZ1;ARID5B;LMAN1;STK39;PA2G4;SLC38A2;KRT8;ABCC4;GSR;NKX3-1;GPD1L;ADAMTS1;B4GALT1;SPDEF;MAK;SEC24D;GNAI3;SPCS3;BMPR1B;HERC3;PTPN21;FADS1;APPBP2,PGM3;STK39;TSC22D1;RAB4A;SPCS3;KRT19;TMEM50A;FADS1;PTPN21;ALDH1A3;MAP7;LMAN1;SEC24D;SLC38A2;GNAI3;HERC3;SLC26A2,0.7483423315757946,0.866842122864913,0.7824629004014726,1.792164820213643e-17,0.051456482401193326,2.3776184725805044e-17,2.449489742783181
34,HALLMARK_ALLOGRAFT_REJECTION,0.24967143817427417,-1.151147794588625,0.6241785954356854,ACVR2A;B2M;BCAT1;BCL10;BCL3;CAPG;CARTPT;CCL11;CCL19;CCL2;CCL22;CCL5;CCL7;CCND2;CD1D;CD2;CD28;CD3E;CD3G;CD4;CD7;CD80;CD86;CRTAM;CTSS;CXCL13;CXCL9;EGFR;EIF3A;EIF3D;EIF3J;EIF4G3;ELANE;EREG;ETS1;F2;F2R;GALNT1;GBP2;GLMN;GPR65;GZMA;GZMB;HCLS1;HLA-A;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DRA;HLA-E;HLA-G;ICAM1;IFNG;IFNGR1;IFNGR2;IKBKB;IL10;IL11;IL12A;IL12B;IL13;IL16;IL18RAP;IL1B;IL2;IL27RA;IL2RA;IL2RB;IL4R;IL6;IL7;IL9;INHBA;INHBB;IRF8;ITK;JAK2;KRT1;LCP2;LIF;LY75;LY86;MMP9;MRPL3;NCK1;NOS2;PF4;PRKCG;PSMB10;PTPN6;RIPK2;RPL3L;RPS19;RPS3A;RPS9;SIT1;SOCS1;SRGN;ST8SIA4;STAB1;STAT4;TAP1;TGFB1;THY1;TLR1;TLR2;TLR3;TLR6;TNF;TRAF2;TRAT1;UBE2D1;UBE2N;ZAP70,HLA-G;INHBB;F2R;TGFB1;CCND2;ICAM1;IL4R;ETS1;IFNGR2;SOCS1;ELANE;LIF,IL1B;IL2RB;EIF3D;LIF;IL18RAP;CCL22;ZAP70;ST8SIA4;IL13;F2R;CARTPT;IL12B;ITK;LCP2;RPL3L;IL9;TGFB1;IL11;GZMA;RPS19;TRAF2;RPS9;PRKCG;CD86;HCLS1;MRPL3;TRAT1;CD80;CD7;NOS2;CCL2;CCL5;CCL7;CCL11;INHBB;THY1;CRTAM;CD3G;CD3E;F2;ETS1;GPR65;IL2;GBP2;GLMN;BCL10;TLR3;RPS3A;CD2;TLR2;HLA-DOB;TAP1;HLA-DOA;HLA-DRA;TNF;HLA-DMB;HLA-DMA;JAK2;CCL19;SIT1;IL4R;SOCS1;PSMB10;IFNGR2;IRF8;NCK1;LY86;KRT1;ELANE;CD28;LY75;STAT4;TLR1;TLR6;CXCL9;CXCL13;EREG;PF4;HLA-G;HLA-E;HLA-A;IL6;UBE2D1;SRGN,CXCL13;HLA-E;ICAM1;CCL2;UBE2N;RPS9;ST8SIA4;SIT1;BCL3;INHBB;CD7;GLMN;IL2RB;PSMB10;PF4;CCL19;LY86;SRGN;IL10;IL12B;TLR3;LCP2;GBP2;INHBA;CD4;IL1B;HCLS1;CD2;EIF3A;IFNG;IL27RA;TRAF2;THY1;RIPK2;BCL10;LIF;HLA-A;HLA-DMA;F2R;EIF3J;CD86;CTSS,0.8166933944320401,-1.6667389597234463,1.2020543802429229,8.999564276145806e-18,-0.7423918854865197,0.14018989550353275,-1.795586033574631
