,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
19,HALLMARK_BILE_ACID_METABOLISM,0.09191039861867181,-1.6854053164636378,0.37599708525820286,ABCA1;ABCA3;ABCA4;ABCA8;ABCD2;ABCG8;ACSL1;AGXT;AKR1D1;ALDH9A1;APOA1;BBOX1;BCAR3;BMP6;CAT;CYP27A1;CYP39A1;CYP46A1;CYP7B1;DHCR24;EFHC1;EPHX2;FADS1;FADS2;GC;GCLM;GNMT;HACL1;HAO1;HSD17B11;HSD17B4;HSD17B6;HSD3B1;IDH2;IDI1;ISOC1;KLF1;LIPE;LONP2;MLYCD;NEDD4;NPC1;NR0B2;NR1H4;NUDT12;PEX1;PEX11A;PEX11G;PEX12;PEX6;PEX7;PFKM;PIPOX;PNPLA8;RBP1;RETSAT;RXRA;SCP2;SERPINA6;SLC35B2;SOAT2;SOD1;SULT2B1;TFCP2L1;TTR,ABCA4;EFHC1;ABCA3;SULT2B1;LONP2;FADS1;HSD17B4;SLC35B2;EPHX2;HSD17B6;PEX11A;PEX11G;SCP2;DHCR24;HSD17B11,NUDT12;HSD17B4;ISOC1;LONP2;ALDH9A1;HAO1;AGXT;CYP27A1;BBOX1;FADS1;FADS2;CYP39A1;SLC35B2;BMP6;GC;HSD17B11;GNMT;PEX6;EFHC1;ABCG8;TFCP2L1;RETSAT;AKR1D1;EPHX2;PEX1;CYP7B1;IDI1;NPC1;TTR;ABCA8;PNPLA8,PEX1;RETSAT;RXRA;IDH2;CAT;TFCP2L1;ALDH9A1;CYP46A1;AGXT;CYP7B1;HSD17B6;NR1H4;BCAR3;NR0B2;ACSL1;ABCA8;TTR;KLF1;ISOC1;NUDT12;PEX12;NEDD4;SLC35B2,0.6504863641148904,0.8444164641709996,0.7833033639014315,1.4995402191267463e-17,0.04202786743947267,0.029814388212040004,4.699481542430046
34,HALLMARK_PEROXISOME,0.12621512104889862,1.5291989894603983,0.4733067039333698,ABCB1;ABCC5;ABCC8;ABCD2;ACSL1;ALB;ALDH9A1;BCL10;CACNA1B;CAT;CDK7;CEL;CLN6;CLN8;CRABP1;CRABP2;DHCR24;DHRS3;ECH1;ELOVL5;EPHX2;ERCC3;FADS1;FIS1;HSD11B2;HSD17B11;HSD17B4;IDE;IDH2;IDI1;ISOC1;LONP2;MLYCD;MSH2;PABPC1;PEX11A;PEX14;PEX6;RDH11;RETSAT;SCP2;SEMA3C;SERPINA6;SLC25A17;SLC25A4;SLC35B2;SMARCC1;SOD1;SULT2B1;TOP2A;TTR;VPS4B;YWHAH,ALB,HSD11B2;CDK7;HSD17B4;ISOC1;LONP2;PABPC1;ALDH9A1;CRABP2,RETSAT;IDH2;PEX14;CAT;MSH2;ABCC8;SMARCC1;ALDH9A1;ELOVL5;ABCB1;CEL;ACSL1;TTR;FIS1;ISOC1;SEMA3C;YWHAH;SLC25A17;SLC25A4;SLC35B2;PEX11A;RDH11,1.922706764822632,1.2027379978552533,0.9732589195986024,3.9900849947904924e-18,0.03860780235727664,0.08150426886265912,4.166304208691138
14,HALLMARK_TGF_BETA_SIGNALING,0.14132323125100132,-1.4708812609315145,0.4891958004842354,BCAR3;BMP2;BMPR1A;BMPR2;CDH1;CDK9;FURIN;HDAC1;ID2;ID3;IFNGR2;KLF10;LEFTY2;LTBP2;PPP1R15A;RAB31;RHOA;SLC20A1;SMAD3;SMAD7;SMURF2;SPTBN1;TGFB1;THBS1,CDK9;FURIN;TGFB1;SMAD3;IFNGR2;SMURF2,CDH1;KLF10;LEFTY2,RHOA;SMAD3;ID3;THBS1;BMPR2;IFNGR2;RAB31;CDK9,0.4936668005602541,1.0602435171656428,-1.3218356746329192,1.2230057304989252e-17,0.042992548067132735,-0.23860844124357836,-1.8235894353818536
16,HALLMARK_APICAL_JUNCTION,0.1779880060163238,1.346975864619755,0.5721043050524693,ACTA1;ACTB;ACTC1;ACTG1;ACTG2;ACTN2;ACTN3;ACTN4;ADAM23;ADAMTS5;ADRA1B;AKT2;AMH;AMIGO1;ATP1A3;B4GALT1;BMP1;CD86;CDH1;CDH11;CDH15;CDH3;CDH4;CDH6;CDH8;CDK8;CERCAM;CLDN11;CLDN15;CLDN18;CLDN7;COL16A1;COL17A1;COL9A1;CTNNA1;CX3CL1;EGFR;EVL;EXOC4;FBN1;FSCN1;GNAI1;GNAI2;GTF2F1;HADH;ICAM1;ICAM5;INPPL1;ITGA10;ITGA2;ITGA9;JAM3;KRT31;LAYN;LDLRAP1;MAP4K2;MAPK13;MMP2;MMP9;MVD;MYH10;MYH9;NEGR1;NEXN;NLGN2;NRTN;PARVA;PBX2;PCDH1;PFN1;PIK3CB;PPP2R2C;PTEN;RAC2;RHOF;RRAS;SDC3;SKAP2;SLC30A3;SLIT2;SORBS3;SPEG;STX4;SYMPK;TAOK2;TGFBI;THBS3;THY1;TNFRSF11B;TRAF1;TUBG1;VASP;VWF;WASL;WNK4;YWHAH,ICAM5;INPPL1;TAOK2;CDH11;PBX2;CTNNA1;GNAI1;PCDH1;THBS3,CDH1;CDH3;CX3CL1;CDH8;CDH11;ITGA2;MMP2;TGFBI;CTNNA1;PCDH1;ADRA1B;TNFRSF11B;CDH6;ITGA10;ACTN2;ACTA1;THBS3,ICAM1;THBS3;PIK3CB;ACTG2;ADRA1B;FBN1;PBX2;BMP1;RAC2;TGFBI;CERCAM;SLIT2;GNAI1;NRTN;ITGA9;RRAS;ITGA10;ACTN4;COL16A1;CLDN7;ACTB,0.8157166657772588,1.5040752561893658,-0.8791196190031522,8.115522842572686e-18,0.02140471190370816,-0.01972964822628639,0.1151467204252998
30,HALLMARK_HEDGEHOG_SIGNALING,0.23172578569898894,-1.1959251089196794,0.6951773570969668,CDK5R1;CELSR1;CRMP1;DPYSL2;ETS2;HEY2;LDB1;MYH9;NKX6-1;NRP1;RTN1;SCG2;SHH;SLIT1;THY1;TLE1;UNC5C,SHH;LDB1;CELSR1;DPYSL2;NRP1,SCG2;CRMP1;UNC5C;NKX6-1;DPYSL2;SHH;NRP1;SLIT1;LDB1;CDK5R1;THY1,HEY2;UNC5C;TLE1;CRMP1;MYH9;CDK5R1;RTN1;THY1;NKX6-1;DPYSL2,0.6648603049725607,0.789792384379626,0.8330984584896693,1.9031480862507807e-17,0.04071897334287394,0.03792015573538665,4.889697667127171
8,HALLMARK_PROTEIN_SECRETION,0.32282593579342633,0.988667322442782,0.8415288362790981,ABCA1;ADAM10;AP3B1;AP3S1;ARFGEF1;ARFGEF2;ATP6V1B1;BET1;BNIP3;CLN5;CLTC;CTSC;DST;EGFR;GBF1;GOLGA4;IGF2R;KIF1B;LMAN1;MON2;NAPA;NAPG;RAB14;RAB22A;RAB2A;SCAMP1;SEC22B;SEC24D;SH3GL2;SNX2;SOD1;STAM;STX12;STX7;TMED10;TMED2;TMX1;TOM1L1;TSG101;TSPAN8;USO1;VAMP3;VAMP4;VPS45;VPS4B;YKT6,STX7;ARFGEF2;SOD1;KIF1B;SEC22B;ADAM10;ABCA1;GOLGA4;CTSC;MON2;YKT6;STX12;IGF2R;LMAN1;SH3GL2;DST;STAM,AP3S1;SNX2;AP3B1;SCAMP1;ARFGEF1;VPS45;VAMP4,DST;RAB2A;SCAMP1;AP3S1;USO1;NAPG;CLTC;VAMP4,-0.9473359855610493,1.1042227334268842,-0.6951989980822278,-0.1362738778397326,0.045018128450993226,-0.004469604707715988,-1.4446443705449585
5,HALLMARK_MYC_TARGETS_V1,0.3366115345116393,-0.9608819358444786,0.8415288362790981,AIMP2;AP3S1;C1QBP;CAD;CCNA2;CCT2;CCT4;CCT5;CDC20;CDK4;CLNS1A;COPS5;COX5A;CUL1;CYC1;DDX18;DDX21;DHX15;EIF2S1;EIF2S2;EIF3D;EIF3J;ERH;ETF1;EXOSC7;FAM120A;FBL;GLO1;GOT2;HDAC2;HDDC2;HNRNPA3;HSP90AB1;HSPE1;ILF2;IMPDH2;KPNB1;LSM2;LSM7;MAD2L1;MCM2;MCM5;MCM6;MRPL23;MRPS18B;MYC;NDUFAB1;NOLC1;NOP16;ODC1;PA2G4;PABPC1;PPIA;PRPF31;PSMA1;PSMA2;PSMA6;PSMA7;PSMB2;PSMB3;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PWP1;RAD23B;RAN;RANBP1;RPL18;RPL22;RPS10;RPS3;RPS6;RRM1;RRP9;RSL1D1;RUVBL2;SET;SF3B3;SMARCC1;SNRPA;SNRPA1;SNRPD1;SNRPD3;SNRPG;SRM;SRPK1;SSBP1;STARD7;TRA2B;TUFM;TYMS;UBA2;VDAC1;XPO1;XRCC6;YWHAQ,STARD7;COX5A;EXOSC7;EIF2S1;MAD2L1;YWHAQ;MCM2;MYC;CDC20;PTGES3;UBA2;XPO1;CCNA2;MCM6;SNRPD3;CYC1;PWP1;RRM1;CCT2;ERH;FBL;CAD;SSBP1;MCM5;HSP90AB1;RAN;CCT4;RANBP1;DDX18;HDDC2;ILF2;DDX21;SET;CUL1;CLNS1A;PSMD1;PSMD8;PSMD14;PSMB2;PA2G4;EIF3J;RPL22;RPS6;ODC1;SRM;HDAC2;TRA2B;IMPDH2;SNRPD1,PSMD7;SF3B3;GOT2;AP3S1;VDAC1;ETF1;CCT5;NOP16;PABPC1;ILF2;MYC;DHX15;PSMD1;HNRNPA3;MCM6;PSMD14;EIF2S2;ODC1;CAD;YWHAQ;RPS3;CLNS1A;PSMA1,PSMD8;CUL1;PSMB2;RPS10;DDX18;KPNB1;SF3B3;TUFM;EIF3J;COX5A;AP3S1;ODC1;SNRPA;HNRNPA3;HSPE1;XRCC6;TYMS;MCM6;COPS5;SNRPD1;PSMB3;NDUFAB1;GOT2;DDX21;RPL18;FAM120A;PSMA7;PSMC6;PA2G4;ERH;CCT5;PPIA;RSL1D1,-1.2094327612700568,1.1435373650150995,-1.3494734918963014,-0.3254024411778497,0.04698645225857829,-0.21629758983030353,-3.65456713117239
24,HALLMARK_UV_RESPONSE_DN,0.3037434356555547,-1.0284388626061305,0.8415288362790981,ACVR2A;ADORA2B;AGGF1;ANXA4;BHLHE40;BMPR1A;CAP2;CAV1;CDKN1B;CDON;COL1A1;COL1A2;COL3A1;COL5A2;DAB2;DBP;DLC1;DUSP1;F3;FBLN5;GRK5;HAS2;IGF1R;IGFBP5;ITGB3;KALRN;LAMC1;LDLR;LTBP1;MAGI2;MAP1B;MGMT;MRPS31;MT1E;MTA1;MYC;NEK7;NFIB;NOTCH2;NRP1;PDGFRB;PEX14;PHF3;PIAS3;PIK3CD;PRKAR2B;PRKCA;PRKCE;PTEN;PTPN21;RASA2;RND3;RUNX1;RXRA;SCHIP1;SCN8A;SDC2;SIPA1L1;SLC7A1;SMAD3;SMAD7;SNAI2;SRI;SYNJ2;TGFBR3;WDR37;ZMIZ1,PIAS3;DLC1;BHLHE40;AGGF1;ADORA2B;MT1E;PRKCA;PRKAR2B;DBP;SMAD3;MTA1;LDLR;NRP1;MAP1B,MT1E;MAP1B;AGGF1;DAB2;SDC2;DUSP1;PIAS3;NEK7;LAMC1;HAS2;MYC;PDGFRB,PIAS3;BHLHE40;PDGFRB;DBP;SCN8A;NFIB;MAGI2;SMAD3;LTBP1;DUSP1;FBLN5;NRP1;LAMC1;F3;SNAI2;SCHIP1,0.5396474446412215,1.1546550296526976,-1.1978633476993978,1.136886466841719e-17,0.036820383696150094,-0.1040508259383827,-1.3013627602552762
27,HALLMARK_HEME_METABOLISM,0.41569615333853704,-0.8139106251903683,0.9380033327276311,ABCB6;ABCG2;AGPAT4;ALAD;ALDH1L1;ALDH6A1;ANK1;ARHGEF12;ARL2BP;BLVRA;BLVRB;BNIP3L;BTG2;C3;CA2;CAT;CCDC28A;CDR2;CIR1;CPOX;DAAM1;DCAF10;DCUN1D1;E2F2;ELL2;ENDOD1;EPOR;EZH1;FN3K;FOXJ2;GAPVD1;GCLC;GCLM;GMPS;HBB;HBBP1;HEBP1;HMBS;ISCA1;KAT2B;KEL;KHNYN;KLF1;KLF3;LRP10;MAP2K3;MBOAT2;MFHAS1;MGST3;MINPP1;MOCOS;MXI1;NEK7;NFE2L1;OSBP2;PDZK1IP1;PGLS;PPP2R5B;PSMD9;RAD23A;RANBP10;RBM5;RCL1;RHAG;RIOK3;SELENBP1;SIDT2;SLC11A2;SLC22A4;SLC25A37;SLC25A38;SLC2A1;SLC30A1;SLC30A10;SLC4A1;SLC7A11;SPTA1;SPTB;TAL1;TFDP2;TMCC2;TMEM9B;TNS1;TOP1;TRAK2;TSPAN5;TYR;UBAC1;UCP2;UROD;UROS;USP15;VEZF1,TYR;ELL2;PDZK1IP1;SLC25A37;SELENBP1;EPOR;TOP1;ALAD;SLC22A4;MBOAT2;PSMD9;ARL2BP;C3;BNIP3L;UCP2;BLVRA;SLC30A1;CPOX;MOCOS;RBM5;PPP2R5B;UROS;MAP2K3;FN3K;ABCB6,RANBP10;ARL2BP;ELL2;SLC22A4;CA2;SELENBP1;SPTA1;NEK7;BTG2;MGST3;SLC30A10;TMCC2;SLC30A1;KLF3;CIR1;MBOAT2;TOP1;TYR;SLC4A1;UCP2;ENDOD1;TRAK2;TNS1;ABCB6;PPP2R5B,ELL2;ARL2BP;AGPAT4;GAPVD1;SLC2A1;VEZF1;C3;FOXJ2;SLC30A10;ENDOD1;SELENBP1;EZH1;SLC11A2;ABCG2;ALAD;TFDP2;CA2;PSMD9;TAL1;MINPP1,1.286111594692839,1.0096337110628295,-1.570979903955946,3.399547842173956e-17,0.05360510696291592,-0.24750075501116073,-1.7071842710652119
33,HALLMARK_IL2_STAT5_SIGNALING,0.5159179131626845,-0.6496506420372519,0.9380033327276311,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,BATF3;SOCS2;IL4R;BATF;SCN9A;BHLHE40;ALCAM;SHE;SERPINB6;FURIN;SPRED2;SOCS1;TNFRSF21;SH3BGRL2;SLC39A8;PTGER2;SLC29A2;GADD45B;HK2;NT5E;SYNGR2;RABGAP1L;AHR;SERPINC1;IKZF4;NRP1,CSF2;IL13;CA2;ADAM19;CD48;UCK2;POU2F1;SELP;SELL;RGS16;RABGAP1L;SERPINC1;IL10;BATF3;IRF6;MYC;SYT11;SHE;RHOH;SCN9A;CST7;GALM;BMP2;ODC1;MAP6;GPR83;SLC29A2;ICOS;BMPR2;AHNAK;AHR;TNFRSF21;IGF2R;SLC39A8;NT5E;RRAGD;SH3BGRL2;CAPG;SPRED2;ANXA4;MXD1;HK2;IL1RL1;IL18R1,BHLHE40;GABARAPL1;AHR;SERPINB6;CDC6;MAP6;IL13;PLIN2;CKAP4;IL4R;CSF2;SERPINC1;LRRC8C;IFNGR1;CA2;NRP1;SOCS2;GALM;BMPR2;ODC1,0.6931612766964254,0.98631442299983,-0.998381609973585,1.5936593762014426e-17,0.06707206820511624,-0.04000056901660932,0.7076204833980232
28,HALLMARK_MITOTIC_SPINDLE,0.578133220034804,-0.5561135684686906,0.9380033327276311,ABL1;ACTN4;ALMS1;ANLN;ARAP3;ARFGEF1;ARHGAP10;ARHGAP29;ARHGDIA;ARHGEF12;ARHGEF3;ARL8A;BRCA2;BUB1;CAPZB;CCNB2;CD2AP;CDC42EP1;CDC42EP2;CDC42EP4;CENPE;CENPF;CENPJ;CEP192;CEP250;CEP57;DOCK2;DOCK4;DST;DYNC1H1;DYNLL2;ECT2;ESPL1;FARP1;FGD4;FGD6;FSCN1;HOOK3;KATNB1;KIF11;KIF1B;KIF20B;KIF22;KIF2C;KIF3B;KIF3C;KIF5B;KIFAP3;KNTC1;KPTN;LATS1;LLGL1;LMNB1;LRPPRC;MAP1S;MAP3K11;MAPRE1;MARCKS;MARK4;MYH10;MYH9;MYO1E;NCK1;NEDD9;NEK2;NET1;NOTCH2;NUMA1;PAFAH1B1;PCGF5;PCM1;PIF1;PKD2;PLEKHG2;PLK1;PPP4R2;PREX1;RAB3GAP1;RABGAP1;RANBP9;RAPGEF5;RASA2;RASAL2;RFC1;RHOF;RHOT2;RICTOR;ROCK1;SAC3D1;SASS6;SHROOM1;SMC3;SOS1;SPTBN1;SSH2;STK38L;SYNPO;TAOK2;TBCD;TIAM1;TOP2A;TRIO;TUBA4A;TUBD1;TUBGCP2;TUBGCP3;WASF2;WASL,RHOT2;SYNPO;TAOK2;ARAP3;SHROOM1;KATNB1;TRIO;NET1;MAP3K11;CD2AP;NEDD9;PLEKHG2;FGD6;TBCD;RAPGEF5;MAP1S;RANBP9,KATNB1;RICTOR;LMNB1;SHROOM1;ARAP3;TRIO;ARFGEF1;DOCK2;KIFAP3;ARL8A;RASAL2;CENPF;NEK2;SYNPO;RFC1;RAB3GAP1;LRPPRC;SOS1;KIF3B;MAPRE1;CEP250;KIF3C;NUMA1;MAP3K11;SAC3D1;CEP57;CDC42EP2;TUBA4A;FSCN1;CD2AP;RAPGEF5;NEDD9;MARCKS;PKD2;CENPE;DST;SPTBN1;BUB1;ALMS1;ARHGAP10;RANBP9;WASL;ANLN;FGD4;STK38L;SSH2;HOOK3;PCM1;ROCK1;NET1;KIF5B;DYNLL2;CDC42EP4;TUBD1;ARHGDIA;DOCK4;CEP192;TBCD;SMC3;PAFAH1B1;KIF11;KIF20B;PCGF5;TUBGCP2,ANLN;DST;CEP192;KIF3B;SASS6;PAFAH1B1;MARK4;STK38L;WASF2;ROCK1;SMC3;SHROOM1;DYNC1H1;CDC42EP1;LLGL1;RAB3GAP1;HOOK3;ACTN4;CEP57;TBCD;CCNB2;CENPF;RABGAP1;KPTN;RASAL2;ECT2;PKD2;DOCK4;RFC1,0.7264111858605408,0.9529186533148624,-0.963629594043602,1.1789304040835749e-17,0.10346148243360556,-0.040531685504848605,1.1985517671566983
25,HALLMARK_SPERMATOGENESIS,0.4592380151644496,0.7401021484790106,0.9380033327276311,ACE;ACRBP;ALOX15;BRAF;BUB1;CAMK4;CCNB2;CFTR;CLPB;CLVS1;CNIH2;COIL;CSNK2A2;CST8;DBF4;DCC;DDX25;DMC1;DMRT1;DNAJB8;ELOVL3;GAD1;GAPDHS;GMCL1;GPR182;HOXB1;HSPA1L;HSPA4L;HTR5A;IDE;IL12RB2;JAM3;KIF2C;LPIN1;MAP7;MAST2;MTNR1A;MTOR;NCAPH;NEK2;NOS1;NPY5R;ODF1;PCSK4;PEBP1;PGS1;PHKG2;PRKAR2A;SHE;SLC12A2;SLC2A5;SPATA6;STAM2;SYCP1;TALDO1;TEKT2;TLE4;TNNI3;TNP1;TOPBP1;TSN;TUBA3C;TULP2;YBX2,PCSK4;PHKG2;PGS1;GAD1;TEKT2;DNAJB8;SHE,CSNK2A2;SLC12A2;CAMK4;ODF1;NEK2;SHE;GAD1;CST8;TSN;LPIN1;STAM2;CLPB;CNIH2;TNP1;NPY5R;BUB1;GMCL1;NCAPH;HSPA4L;HSPA1L;DBF4;CLVS1;HTR5A;BRAF;HOXB1;COIL;ACE;PGS1;CFTR;DCC;PHKG2;ALOX15;YBX2;IDE;ELOVL3;TALDO1;ACRBP;JAM3;DDX25,IL12RB2;BRAF;PGS1;CFTR;NCAPH;SPATA6;ALOX15;DMC1,0.850648185746161,0.955686303255868,-0.667836624526778,9.802664705689098e-18,0.09957952152380567,-0.0034168163383646684,2.3245524669449753
23,HALLMARK_XENOBIOTIC_METABOLISM,0.5432770098154703,0.6078650070972296,0.9380033327276311,ABCC2;ABCC3;ABCD2;ABHD6;ACO2;ACOX2;ACP2;ADH5;AKR1C3;ALDH2;ALDH9A1;AOX1;APOE;ARG1;ARG2;ARPP19;ATOH8;BCAT1;BLVRB;CA2;CAT;CBR1;CCL25;CDA;CDO1;CFB;CRP;CSAD;CYP1A1;CYP1A2;CYP27A1;CYP2J2;CYP2S1;DCXR;DDAH2;DHRS7;ECH1;ELOVL5;ENPEP;ENTPD5;EPHA2;ETS2;F10;F11;FABP1;FAH;FETUB;FMO1;GABARAPL1;GAD1;GCKR;GCLC;GCNT2;GNMT;GSR;GSS;GSTA3;GSTO1;HACL1;HGFAC;HMOX1;HSD17B2;ID2;IGFBP4;IL1R1;IRF8;KYNU;LCAT;LEAP2;LONP1;MAN1A1;MCCC2;MPP2;MT2A;MTHFD1;NFS1;NINJ1;NMT1;NPC1;PDK4;PEMT;PGD;PINK1;PMM1;POR;PSMB10;PTGDS;PTGES;PTGES3;PTS;RBP4;REG1A;RETSAT;SERPINA6;SERTAD1;SLC35B1;SLC35D1;SSR3;TAT;TDO2;TMEM97;TNFRSF1A;TPST1;TTPA;TYR;UGDH;UPB1;VNN1;VTN;XDH,TYR;PMM1;LEAP2;CSAD;ABCC3;TNFRSF1A;LCAT;CFB;ATOH8;GAD1,TAT;LCAT;MT2A;PSMB10;MCCC2;CDO1;LEAP2;CA2;CRP;FMO1;ALDH9A1,GABARAPL1;HMOX1;TNFRSF1A;NPC1;FETUB;IGFBP4;ALDH2;MAN1A1;APOE;CCL25;TDO2;ARPP19;HSD17B2;CA2;ARG2;NMT1;LEAP2;AOX1;SSR3;ETS2;UPB1;VTN;CDO1;XDH;F10;TMEM97;TTPA;MCCC2;F11;TYR;LCAT;ABCD2;AKR1C3;PINK1;SERTAD1;GCNT2;ENPEP;SERPINA6,1.1607723921280475,1.1300982563032518,-1.046010533781405,1.1213297425106438e-17,0.02554545494988602,-0.06733277302347583,-1.2316769377178303
44,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.5836465181416371,-0.5480660978589375,0.9380033327276311,ABCA1;AREG;B4GALT1;B4GALT5;BCL3;BHLHE40;BIRC2;BMP2;BTG1;BTG2;CCL2;CCL5;CCND1;CCNL1;CD80;CSF2;CXCL1;CXCL2;CXCL3;CXCL6;DENND5A;DNAJB4;DRAM1;DUSP1;DUSP2;DUSP5;EGR1;EGR3;EHD1;EIF1;ETS2;F2RL1;F3;FOS;FOSL1;FOSL2;GADD45A;GADD45B;GFPT2;HBEGF;HES1;ICAM1;ID2;IER2;IER3;IFIT2;IFNGR2;IL12B;IL1A;IL1B;IL23A;IL6;IL7R;INHBA;IRF1;IRS2;JAG1;KDM6B;KLF10;KLF2;KLF4;KLF9;KYNU;LDLR;LIF;MAP2K3;MAP3K8;MARCKS;MSC;MXD1;MYC;NAMPT;NFKBIA;NFKBIE;NINJ1;NR4A2;OLR1;PANX1;PER1;PFKFB3;PLEK;PLK2;PNRC1;PPP1R15A;PTGER4;PTGS2;REL;RELB;RIPK2;SDC4;SGK1;SMAD3;SNN;SOCS3;SPSB1;STAT5A;TANK;TAP1;TIPARP;TLR2;TNC;TNF;TNFAIP2;TNFAIP3;TNFAIP6;TNFAIP8;TNFRSF9;TNFSF9;TNIP1;TRAF1;TRIB1;TRIP10;TSC22D1;TUBB2A;YRDC;ZC3H12A;ZFP36,PFKFB3;DRAM1;SGK1;NR4A2;PTGS2;PER1;NFKBIA;TIPARP;NAMPT;SDC4;BHLHE40;KDM6B;TRIP10;BCL3;TSC22D1;IRS2;TNFSF9;ZC3H12A;TNC;AREG;TNIP1;REL;SMAD3;TLR2;GADD45B;F2RL1;MAP2K3;ICAM1,F2RL1;PLK2;PTGER4;IL7R;TNFAIP8;CSF2;IRF1;RIPK2;TNIP1;HBEGF;EGR1;IL12B;KLF10;MSC;DUSP1;BTG2;PTGS2;GFPT2;TRIB1;MYC;SDC4;NR4A2;TANK;FOSL2;JAG1;BMP2;FOSL1;CCND1;PANX1;BIRC2;KYNU;TNFAIP6;EHD1;ID2;IL6;NFKBIE;MARCKS;CXCL6;CXCL1;CXCL3;CXCL2;AREG;PNRC1;PLEK;REL;MXD1;DUSP2;IL1A;IL1B;TLR2;TAP1;TUBB2A;TNF;IER3,DRAM1;NAMPT;TRIB1;ICAM1;BHLHE40;FOS;PANX1;IL6;NFKBIA;CXCL1;CSF2;AREG;TIPARP;SMAD3;GADD45A;CXCL2;DUSP1;BIRC2;DUSP5;SOCS3;IER2;CCND1;CD80;INHBA;SNN;KLF9;F3;ETS2;BCL3;IER3;F2RL1;ZC3H12A,0.9536414762235874,1.26944715287155,-1.533983369456296,2.271662099314324e-17,0.061925378480788905,-0.29969907785331396,-1.7386706921700197
18,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.560497355319342,-0.5821029246241756,0.9380033327276311,APOL6;ARID5B;B2M;BATF2;BST2;BTG1;C1R;CCL2;CCL5;CCL7;CD38;CD86;CFB;CFH;CIITA;CMPK2;CSF2RB;CXCL9;DDX60;DHX58;FPR1;GBP4;GBP6;GZMA;HLA-A;HLA-B;HLA-DMA;HLA-DRB1;HLA-G;ICAM1;IDO1;IFI30;IFI35;IFI44;IFIT1;IFIT2;IL2RB;IL4R;IL6;IL7;IRF1;IRF2;IRF8;IRF9;ISG20;ISOC1;ITGB7;JAK2;KLRK1;LAP3;LATS2;LCP2;LGALS3BP;MT2A;MX2;MYD88;NAMPT;NFKBIA;NLRC5;NMI;NOD1;NUP93;OAS3;OGFR;PARP12;PARP14;PFKP;PIM1;PLA2G4A;PLSCR1;PNP;PNPT1;PSMA2;PSMB10;PSMB2;PSME2;PTGS2;PTPN1;PTPN6;RIPK1;RIPK2;RNF213;RNF31;RSAD2;RTP4;SAMD9L;SAMHD1;SECTM1;SELP;SLAMF7;SLC25A28;SOCS1;SOCS3;SPPL2A;SRI;ST3GAL5;ST8SIA4;STAT2;STAT4;TAP1;TDRD7;TNFAIP2;TNFAIP3;TNFAIP6;TNFSF10;TOR1B;TRIM21;TRIM25;TRIM26;TXNIP;USP18;VAMP5;VAMP8;ZNFX1,ST8SIA4;PTGS2;CFB;RNF31;NFKBIA;ST3GAL5;IL4R;NAMPT;PSMA2;LGALS3BP;CFH;MT2A;PLA2G4A;SOCS1;HLA-DMA;NOD1;IRF9;HLA-DRB1;ICAM1;VAMP8;MX2;BST2,NLRC5;NUP93;MT2A;PSMB10;GZMA;ST8SIA4;ISOC1;IRF1;RIPK2;IL7;LCP2;TXNIP;SLAMF7;CFH;SELP;PLA2G4A;PTGS2,NAMPT;STAT4;APOL6;ICAM1;PSMB2;IL6;PARP14;VAMP5;NFKBIA;CXCL9;ST3GAL5;IL4R;IFI35;TRIM21;LATS2;ITGB7;NOD1;IFIT1;VAMP8;SLAMF7;BATF2;SOCS3;LGALS3BP;TRIM26;CFH;HLA-DMA;IFI44,0.843861166827071,1.2922393132431882,-1.4673482895790708,1.6531746539393688e-17,1.994180493200317e-17,-0.22869425282627875,-2.449489742783177
