,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
17,HALLMARK_UV_RESPONSE_UP,1.3666553685907088e-05,4.349151084499443,5.590862871507445e-05,ABCB1;APOM;ATP6V1F;BMP2;BTG1;BTG2;CA2;CCK;CDC34;CDC5L;CDO1;CEBPG;CHRNA5;CNP;CREG1;CXCL2;CYB5B;CYB5R1;CYP1A1;DDX21;DNAJB1;ENO2;EPCAM;FGF18;FKBP4;FMO1;FOS;FURIN;GAL;GGH;GLS;GPX3;GRPEL1;HMOX1;HSPA13;ICAM1;IGFBP2;IL6;IRF1;KLHDC3;LHX2;MMP14;MRPL23;MSX1;NFKBIA;NPTX2;NPTXR;OLFM1;ONECUT1;PDAP1;PLCL1;POLG2;POLR2H;PPAT;PPIF;PPP1R2;PRKACA;PRPF3;PSMC3;RPN1;RXRB;SLC25A4;SPR;STIP1;STK25;SULT1A1;TACR3;TAP1;TCHH;TST;TUBA4A;TYRO3;UROD;WIZ;YKT6,ATP6V1F;SPR;HMOX1;ICAM1;TST;IRF1;TAP1;LHX2;GLS;ABCB1;TYRO3;EPCAM;ENO2;SULT1A1;CYP1A1;TUBA4A;MSX1;IL6;GPX3;NFKBIA;RPN1;CCK;OLFM1;CYB5R1;TCHH;POLR2H;NPTX2;PPIF,TYRO3,CEBPG;WIZ;HSPA13;STK25;CA2;FURIN;FMO1;KLHDC3;RXRB;UROD;CHRNA5;CDC5L;MRPL23;HMOX1;POLG2;CDO1;CNP;DDX21;NPTXR;MMP14;FGF18;PDAP1;TCHH;TUBA4A;STIP1;SLC25A4,-1.0,-0.9548625900508698,-1.2212576803298327,-0.14742597913098854,-0.0015051540375395206,-0.15948866641722675,-4.96006141496983
5,HALLMARK_UV_RESPONSE_DN,4.83461838465555e-05,4.0634813644518415,0.00017076632250937013,ACVR2A;ADORA2B;AGGF1;ANXA4;BHLHE40;BMPR1A;CAP2;CAV1;CDKN1B;CDON;COL1A1;COL1A2;COL3A1;COL5A2;DAB2;DBP;DLC1;DUSP1;F3;FBLN5;GRK5;HAS2;IGF1R;IGFBP5;ITGB3;KALRN;LAMC1;LDLR;LTBP1;MAGI2;MAP1B;MGMT;MRPS31;MT1E;MTA1;MYC;NEK7;NFIB;NOTCH2;NRP1;PDGFRB;PEX14;PHF3;PIAS3;PIK3CD;PRKAR2B;PRKCA;PRKCE;PTEN;PTPN21;RASA2;RND3;RUNX1;RXRA;SCHIP1;SCN8A;SDC2;SIPA1L1;SLC7A1;SMAD3;SMAD7;SNAI2;SRI;SYNJ2;TGFBR3;WDR37;ZMIZ1,SNAI2;TGFBR3;ACVR2A;NFIB;LTBP1;F3;LAMC1;RND3;SMAD7;IGF1R;BMPR1A;SMAD3;CAP2;PTEN;MYC;NOTCH2;PIAS3;SCHIP1;MAGI2;AGGF1;IGFBP5;MAP1B;RASA2;PTPN21;COL3A1;PHF3;FBLN5;MTA1;PEX14;COL5A2;MGMT;SDC2;RXRA;ZMIZ1;SCN8A;KALRN,SMAD3;IGF1R;SMAD7;NEK7;LAMC1;LDLR;HAS2;MYC;SNAI2;SDC2;DAB2;PTEN;NRP1;WDR37;SYNJ2;PHF3;CDKN1B;SCHIP1;PIAS3;NOTCH2;RND3;ACVR2A;PRKAR2B;COL1A2;MAGI2;SRI;NFIB;ANXA4;PRKCE;MRPS31;SLC7A1;ZMIZ1;BMPR1A;MTA1;GRK5;MGMT,MYC;PIAS3;TGFBR3;BMPR1A;WDR37;SLC7A1;LTBP1;PRKCE;ZMIZ1;CDON;FBLN5;ACVR2A;MTA1;PHF3;F3;SNAI2;SMAD7;MAP1B;NRP1;SYNJ2;IGFBP5;ADORA2B;RXRA;SIPA1L1;ANXA4;RND3;NFIB;KALRN;PRKCA;PTEN;DUSP1;NEK7;COL3A1;SDC2;IGF1R;PDGFRB,1.5490276738042492,1.2796952662177945,-1.4667532917696589,0.6331380053356054,6.109729450191448e-17,-0.5017618408671447,0.3266903007188213
16,HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.933249316937359e-05,4.058767059930903,0.00017076632250937013,ACAA2;ACADSB;ACAT1;ACO2;AFG3L2;ALDH6A1;ATP6V0C;ATP6V0E1;ATP6V1D;ATP6V1F;ATP6V1G1;COX10;COX17;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7C;COX8A;CS;CYB5R3;CYC1;DECR1;DLAT;DLD;DLST;ECH1;ECHS1;ETFB;FDX1;FH;GLUD1;GOT2;GPI;GRPEL1;HSPA9;IDH2;IDH3A;ISCA1;LDHB;LRPPRC;MDH1;MDH2;MGST3;MRPL15;MRPL34;MRPS15;MRPS22;MRPS30;MTRF1;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA9;NDUFAB1;NDUFB1;NDUFB2;NDUFB5;NDUFB7;NDUFB8;NDUFC1;NDUFC2;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV2;NQO2;OAT;OXA1L;PDHB;PDK4;PMPCA;POLR2F;POR;RETSAT;RHOT2;SDHB;SDHD;SLC25A12;SLC25A20;SLC25A4;SUCLA2;SUCLG1;SUPV3L1;SURF1;TIMM10;TIMM13;TIMM17A;TIMM50;TOMM22;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1;VDAC2,COX17;ATP6V1F;NDUFA3;MRPL34;COX8A;ATP6V0E1;NDUFB8;NDUFB2;RETSAT;NDUFC1;NDUFB1;ECH1;NDUFS8;NDUFA6;POR;ATP6V0C;COX6A1;GPI;COX6C;CYC1;ETFB;COX5A;MRPS15;UQCRQ;NQO2;NDUFAB1,COX6A1;MGST3;GPI;COX5A;IDH3A;IDH2;ACAA2;CYC1;TIMM17A;FH;NDUFA9;NDUFS6;MRPL15;ECH1;COX6B1;TIMM50;UQCRB;COX6C;DECR1;UQCRC1;PDHB;SLC25A20,NDUFS6;COX6C;UQCRH;NDUFA5;SURF1;MRPS22;NDUFB7;RHOT2;IDH3A;POLR2F;ACO2;NDUFB8;VDAC2;AFG3L2;DLAT;NDUFAB1;COX5A;SUCLA2;DLST;NDUFC2;NDUFA4;IDH2;COX4I1;SLC25A4;DLD;TIMM17A;ATP6V0C;MTRF1;COX6A1;NDUFV2;ISCA1;NDUFC1;NDUFB5;FDX1;NDUFS7;NDUFA9;NDUFS8;ECH1;SUCLG1;GPI;GOT2;NDUFS4;OAT;TIMM10;COX10;COX7C;SLC25A12,-1.0,1.0024370731929682,-1.2320929777961105,-0.10459920412680464,0.01342896033329469,-0.20083897880953835,-3.8480188905673773
2,HALLMARK_COMPLEMENT,0.00015910354392988893,-3.7764123002824115,0.0005114042483460716,ACTN2;AKAP10;ANXA5;APOA4;APOC1;ATOX1;BRPF3;C1QA;C1R;C3;CA2;CALM3;CBLB;CCL5;CDA;CDH13;CDK5R1;CFB;CFH;COL4A2;CP;CTSC;CTSO;CTSS;CXCL1;DOCK10;DOCK4;DPP4;DUSP5;EHD1;F10;F2;F3;F5;FCER1G;FCN1;FDX1;GCA;GMFB;GNAI2;GNAI3;GNB2;GNB4;GNG2;GNGT2;GP1BA;GP9;GZMA;GZMB;GZMK;HPCAL4;HSPA5;IL6;IRF1;IRF2;JAK2;KCNIP3;KLK1;KLKB1;KYNU;L3MBTL4;LAP3;LCP2;LRP1;LTA4H;LTF;ME1;MMP13;MMP14;MMP15;MMP8;MT3;NOTCH4;OLR1;PCLO;PCSK9;PDGFB;PFN1;PIK3CG;PIM1;PLA2G4A;PLEK;PLSCR1;PPP4C;PRDM4;PREP;PRSS3;PRSS36;RABIF;RAF1;RHOG;RNF4;S100A12;S100A9;SERPINC1;SH2B3;SIRT6;SPOCK2;STX4;TFPI2;TIMP2;TMPRSS6;TNFAIP3;USP15;ZFPM2,PIM1;ME1;FCN1;ZFPM2;CTSC;SH2B3;GNGT2;PLSCR1;CTSS;S100A12;F10;TNFAIP3;PIK3CG;MMP15;PFN1;DPP4;GZMK;SPOCK2;C3;LCP2;IRF1;RHOG;NOTCH4;MT3;S100A9;FCER1G;ATOX1;CALM3;ACTN2;PLEK;TFPI2;CDA;GP9;GZMA;GZMB;CFB;KLKB1;APOC1;C1QA;CCL5;DUSP5;PCSK9;SIRT6;OLR1;CXCL1;HPCAL4;MMP8,SH2B3;FCER1G;SERPINC1;F5;S100A9;S100A12;PLA2G4A;ACTN2;CFH;RABIF;CTSS;C1R;TIMP2;ZFPM2;CA2;GNAI2;PCSK9;C1QA;HPCAL4;CDA;COL4A2;OLR1;PRDM4;KYNU;GMFB;GNG2;LTA4H;MMP14;GZMB;C3;RNF4;ME1;PREP;GNB4;APOC1;KLK1;CALM3;PIK3CG;GNB2,GNAI3;LRP1;CA2;CFB;CTSS;GNB2;F5;NOTCH4;PRSS36;CDA;RNF4;AKAP10;PFN1;F3;SIRT6;SPOCK2;RHOG;PCSK9;GMFB;COL4A2;GNB4;ME1;MMP14;USP15;PDGFB;GZMB;ATOX1;SH2B3;KLK1;FCN1;FDX1,-2.2598820480124533,1.0399799006262966,-0.7186825103720061,-0.8359759529372153,3.646868573223279e-17,-0.010387700827995968,-2.495284323482543
0,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.000454792567252877,-3.5060600699967974,0.001364377701758631,B2M;BATF2;BST2;CMPK2;CNP;DDX60;DHX58;GBP2;GBP4;GMPR;HLA-C;IFI30;IFI35;IFI44;IFIT2;IL4R;IL7;IRF1;IRF2;IRF9;ISG20;LAMP3;LAP3;LGALS3BP;NMI;NUB1;OGFR;PARP12;PARP14;PLSCR1;PNPT1;PROCR;PSME2;RIPK2;RNF31;RSAD2;RTP4;SAMD9;SAMD9L;SELL;SLC25A28;STAT2;TAP1;TDRD7;TMEM140;TRIM21;TRIM25;TRIM26;TXNIP;UBA7;USP18,IL4R;PROCR;HLA-C;B2M;RTP4;IFI35;UBA7;IFI30;PLSCR1;PARP12;TDRD7;GBP2;NMI;IL7;BATF2;OGFR;IRF9;PSME2;IRF1;LAMP3;TAP1;SELL;BST2;TMEM140;PARP14;IFIT2;LGALS3BP;CMPK2;DDX60;GBP4;RSAD2;IFI44,SELL;LGALS3BP;IL7;RIPK2;UBA7;OGFR;PROCR;IRF9;RNF31;PSME2;TXNIP;NMI;LAMP3;B2M;SAMD9L;SAMD9;PNPT1;RSAD2;CMPK2;IFIT2;SLC25A28;TRIM26;GMPR;ISG20;LAP3;TDRD7;RTP4;STAT2;PLSCR1;IL4R;HLA-C;TAP1;DDX60;NUB1;PARP12;GBP2;IRF2;GBP4;IFI44;TMEM140,IL4R;PARP14;PARP12;BST2;IFI44;PLSCR1;IFI35;RTP4;DHX58;TAP1;TMEM140;TRIM25;PROCR;SAMD9;GBP2;BATF2;GBP4;B2M;IRF2;SLC25A28;RSAD2;UBA7;LAP3;SAMD9L;SELL,-2.7632033746700007,1.0303397077393297,1.437614730272083,-1.3457214226345284,6.623608242934524e-17,0.4500465097115735,-1.3556458362639743
10,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00750755236750526,2.673449746302474,0.021114991033608543,ABI3BP;ANPEP;AREG;BASP1;BMP1;CAP2;CAPG;CDH11;CDH2;CDH6;COL16A1;COL1A1;COL1A2;COL3A1;COL4A1;COL4A2;COL5A1;COL5A2;COL5A3;COL6A2;COL7A1;COL8A2;COMP;CRLF1;CTHRC1;CXCL1;CXCL6;DAB2;DKK1;DPYSL3;DST;EDIL3;EFEMP2;EMP3;ENO2;FAP;FBLN5;FBN1;FBN2;FGF2;FMOD;FSTL1;FSTL3;FUCA1;GADD45A;GADD45B;GLIPR1;GPC1;GPX7;GREM1;HTRA1;ID2;IGFBP2;IGFBP4;IL6;INHBA;ITGA2;ITGA5;ITGB3;ITGB5;LAMA1;LAMC1;LGALS1;LOX;LOXL1;LOXL2;LRP1;LUM;MATN3;MFAP5;MGP;MMP14;MMP2;MSX1;NID2;NOTCH2;NT5E;NTM;OXTR;PCOLCE;PCOLCE2;PDGFRB;PLOD1;PLOD3;PPIB;SCG2;SDC4;SERPINH1;SFRP1;SFRP4;SGCB;SGCG;SLIT2;SLIT3;SNAI2;SNTB1;SPARC;SPOCK1;TFPI2;TGFB1;TGFBI;TGFBR3;THBS1;THBS2;THY1;TNC;TNFAIP3;TNFRSF11B;TNFRSF12A;TPM4;VEGFC;VIM;WNT5A,SNAI2;EDIL3;COL7A1;HTRA1;TGFBR3;SPARC;COL4A2;THBS2;LOXL2;DKK1;CDH11;FMOD;LAMC1;COL4A1;COMP;DST;FSTL1;SGCB;ITGA2;LOX;IGFBP2;CAP2;AREG;EFEMP2;FBN2;NOTCH2;GPX7;COL5A1;FGF2;PLOD1;THBS1;LRP1;ANPEP;SFRP1;SLIT3;FBN1;COL8A2;COL3A1;COL6A2;FBLN5;MMP2;COL5A2;ID2,LOXL1;PPIB;ANPEP;FMOD;LAMC1;TNFRSF11B;SNTB1;SFRP1;ENO2;MFAP5;SNAI2;CTHRC1;DAB2;BASP1;CDH6;DKK1;COL7A1;WNT5A;VIM;MGP;GADD45A;GPX7;COL8A2;CDH2;SDC4;FUCA1;COL4A1;COL4A2;DST;COL16A1;NID2;LUM;MMP14;COMP;COL5A3;TPM4;NOTCH2;MSX1;NT5E;PCOLCE;SFRP4;FBN1;INHBA;PLOD3;THBS1;TFPI2;COL1A2;GREM1;TNFAIP3;CAPG;THBS2;SGCG;ID2;IL6;HTRA1;CAP2;AREG;CXCL1;CXCL6;SLIT2;SGCB;COL5A2;COL3A1;FAP;GADD45B;FSTL3,VIM;FSTL3;TGFBR3;TPM4;LRP1;THBS1;FGF2;PLOD3;AREG;SERPINH1;FBLN5;EMP3;SPARC;LOX;SNAI2;DKK1;COL7A1;MGP;GPX7;HTRA1;SDC4;COL4A2;FSTL1;TNFRSF11B;NID2;MMP2;EFEMP2;MMP14;GPC1,1.3724831587900277,1.3989838759156918,-0.8145655919368208,0.29595638630731436,7.144615642954719e-17,-2.0658890581243265e-17,2.449489742783179
7,HALLMARK_PANCREAS_BETA_CELLS,0.02402564074613637,-2.2567189696495102,0.06359728432800804,ABCC8;CHGA;DPP4;ELP4;FOXO1;GCK;HNF1A;ISL1;NEUROD1;NEUROG3;NKX2-2;NKX6-1;PAX4;PCSK1;PCSK2;PDX1;SCGN;SEC11A;SLC2A2;SRP14;SRPRB;SST;SYT13,SRP14;ABCC8;DPP4;FOXO1;SST;PCSK1;NKX2-2;ISL1;SYT13;NEUROG3;SLC2A2;NEUROD1;PCSK2;CHGA;HNF1A;PDX1;PAX4,SRP14,DPP4;ELP4;PAX4;PCSK1;GCK;SYT13;NKX6-1,-1.5160206903941296,-1.6167115060123594,0.725498919232517,-0.7624585960117823,-0.016748736217092712,0.013349693579828998,-2.4644599145233084
26,HALLMARK_HEME_METABOLISM,0.045140813804709655,-2.0033399350007897,0.11285203451177413,ABCB6;ABCG2;AGPAT4;ALAD;ALDH1L1;ALDH6A1;ANK1;ARHGEF12;ARL2BP;BLVRA;BLVRB;BNIP3L;BTG2;C3;CA2;CAT;CCDC28A;CDR2;CIR1;CPOX;DAAM1;DCAF10;DCUN1D1;E2F2;ELL2;ENDOD1;EPOR;EZH1;FN3K;FOXJ2;GAPVD1;GCLC;GCLM;GMPS;HBB;HBBP1;HEBP1;HMBS;ISCA1;KAT2B;KEL;KHNYN;KLF1;KLF3;LRP10;MAP2K3;MBOAT2;MFHAS1;MGST3;MINPP1;MOCOS;MXI1;NEK7;NFE2L1;OSBP2;PDZK1IP1;PGLS;PPP2R5B;PSMD9;RAD23A;RANBP10;RBM5;RCL1;RHAG;RIOK3;SELENBP1;SIDT2;SLC11A2;SLC22A4;SLC25A37;SLC25A38;SLC2A1;SLC30A1;SLC30A10;SLC4A1;SLC7A11;SPTA1;SPTB;TAL1;TFDP2;TMCC2;TMEM9B;TNS1;TOP1;TRAK2;TSPAN5;TYR;UBAC1;UCP2;UROD;UROS;USP15;VEZF1,TFDP2;MXI1;ABCB6;VEZF1;FOXJ2;DAAM1;ALAD;RANBP10;SLC11A2;ENDOD1;RBM5;RCL1;KHNYN;DCAF10;GMPS;KLF3;ALDH6A1;ARHGEF12;DCUN1D1;OSBP2;MINPP1;PSMD9;GAPVD1;AGPAT4;BNIP3L;TMCC2;ELL2;ISCA1;UROD,PSMD9;SPTA1;MGST3;MOCOS;BTG2;NEK7;SELENBP1;TMCC2;SLC30A1;SLC30A10;FOXJ2;ANK1;CA2;RBM5;UROD;E2F2;TAL1;PDZK1IP1;SLC2A1;TOP1;RIOK3;HEBP1;SPTB;DAAM1;GMPS;LRP10;KHNYN;KLF1;RAD23A;EPOR;C3,KAT2B;ALDH1L1;SLC25A37;LRP10;SIDT2;RBM5;CA2;UCP2;SPTA1;TMEM9B;SLC25A38;KHNYN;BLVRB;CIR1;PSMD9;UROD;TAL1;BLVRA;UBAC1;HBBP1;CCDC28A;DCAF10;MBOAT2;RANBP10;USP15;ISCA1;ABCB6;UROS;CPOX;NEK7;BTG2;GMPS;EZH1;ELL2;HMBS;ALAD;MXI1;RCL1,0.5351819696104669,0.9838442109411762,-1.1545047358880334,0.001578560707188526,0.03281987096744204,-0.1412086254297469,-1.6280497381303487
28,HALLMARK_BILE_ACID_METABOLISM,0.05172401557760238,-1.9454236088201018,0.11637903504960537,ABCA1;ABCA3;ABCA4;ABCA8;ABCD2;ABCG8;ACSL1;AGXT;AKR1D1;ALDH9A1;APOA1;BBOX1;BCAR3;BMP6;CAT;CYP27A1;CYP39A1;CYP46A1;CYP7B1;DHCR24;EFHC1;EPHX2;FADS1;FADS2;GC;GCLM;GNMT;HACL1;HAO1;HSD17B11;HSD17B4;HSD17B6;HSD3B1;IDH2;IDI1;ISOC1;KLF1;LIPE;LONP2;MLYCD;NEDD4;NPC1;NR0B2;NR1H4;NUDT12;PEX1;PEX11A;PEX11G;PEX12;PEX6;PEX7;PFKM;PIPOX;PNPLA8;RBP1;RETSAT;RXRA;SCP2;SERPINA6;SLC35B2;SOAT2;SOD1;SULT2B1;TFCP2L1;TTR,TFCP2L1;ALDH9A1;GNMT;PEX11A;CYP7B1;EFHC1;PEX12;SLC35B2;EPHX2;ISOC1;RXRA;CYP39A1;NEDD4;RBP1;ABCG8;CYP46A1;PEX1;LONP2;PEX7,ALDH9A1;IDH2;TTR;CYP7B1;DHCR24;SCP2;NPC1;NR0B2;IDI1;NR1H4;HAO1;KLF1;PEX11G;PNPLA8;NEDD4;PEX1;PEX7;RETSAT;ABCG8;EFHC1;GNMT;PEX6;SLC35B2;CYP39A1;PEX11A;GC;HSD3B1;ABCA1;ABCD2;SOAT2;PFKM;HSD17B6;AGXT;RBP1;EPHX2;HACL1;SOD1;MLYCD;BMP6;ACSL1;BCAR3;GCLM;ABCA4;AKR1D1;HSD17B11;SERPINA6;FADS2;FADS1;ABCA8;APOA1;BBOX1;PIPOX;CAT;PEX12;CYP27A1;TFCP2L1,PNPLA8;SERPINA6;ABCA8;NR0B2;ABCD2;RETSAT;HSD3B1;RBP1;ALDH9A1,0.6814059055391166,0.7075709194913647,0.846704101142632,1.939921505428995e-17,0.02437462297017971,1.2190109457697513e-17,2.4494897427831828
35,HALLMARK_P53_PATHWAY,0.05037172256357981,-1.9567937468810102,0.11637903504960537,ABCC5;ABHD4;ADA;AEN;AK1;ANKRA2;BMP2;BTG1;BTG2;CCND2;CD81;CDH13;CDK5R1;CDKN2AIP;CGRRF1;CLCA2;CSRNP2;CTSF;DCXR;DDB2;DDIT4;DEF6;DNTTIP2;DRAM1;EPHA2;EPS8L2;ERCC5;F2R;FAM162A;FOS;FUCA1;GADD45A;GLS2;GPX2;HBEGF;HDAC3;HMOX1;HSPA4L;IER3;IFI30;IL1A;INHBB;KIF13B;KLF4;LDHB;LIF;MAPKAPK3;MXD1;MXD4;NINJ1;NOTCH1;NUDT15;PERP;PLK2;PLK3;PMM1;POLH;PPM1D;PPP1R15A;PRKAB1;PROCR;PTPN14;PVT1;RAB40C;RAD9A;RALGDS;RB1;RETSAT;RGS16;RPL18;RPS27L;RRP8;RXRA;S100A10;SEC61A1;SERPINB5;SESN1;SLC19A2;SLC35D1;SLC7A11;SOCS1;ST14;TAP1;TAX1BP3;TCHH;TCN2;TGFB1;TM4SF1;TM7SF3;TNFSF9;TNNI1;TPRKB;TRAF4;TSC22D1;TXNIP;VAMP8;WWP1;ZFP36L1;ZNF365,PTPN14;CDK5R1;CTSF;POLH;PPM1D;PLK2;CSRNP2;INHBB;HSPA4L;NOTCH1;TRAF4;SERPINB5;TM4SF1;CDH13;HDAC3;RPL18;MXD4;AEN;ERCC5;TAX1BP3;DDB2;CDKN2AIP;RXRA;ANKRA2;ZFP36L1;FOS;RRP8;EPHA2,PRKAB1;SLC19A2;RPS27L;BTG2;S100A10;TCHH;TNNI1;RGS16;PTPN14;PVT1;CCND2;WWP1;MAPKAPK3;ADA;PROCR;SLC35D1;PLK3;GADD45A;FUCA1;GPX2;CGRRF1;ABHD4;DRAM1;BTG1;BMP2;TXNIP;TNFSF9;SESN1;MXD4;ABCC5;PERP;TPRKB;RETSAT;VAMP8;MXD1;NUDT15;RB1;POLH;TSC22D1;TM7SF3;DEF6;LDHB;DDIT4,MXD1;TPRKB;ABHD4;RAD9A;SLC19A2;SESN1;PLK2;DDIT4;VAMP8;KIF13B;PERP;RAB40C;AEN;TRAF4;ZFP36L1;TM4SF1;ANKRA2;TAX1BP3;HMOX1;NUDT15;RPL18;SEC61A1;ERCC5;MXD4;HSPA4L;EPHA2;ADA;DEF6;IL1A;RXRA;NOTCH1;TCHH;CD81;HBEGF;CDKN2AIP,0.7466997622347368,0.7786921834764877,-1.2101862190990031,2.0647755299262862e-17,0.010476113883822356,-0.17611151984150847,-2.2344438985558015
33,HALLMARK_MYC_TARGETS_V1,0.07205401488248636,-1.7987766720145602,0.15440146046247077,AIMP2;AP3S1;C1QBP;CAD;CCNA2;CCT2;CCT4;CCT5;CDC20;CDK4;CLNS1A;COPS5;COX5A;CUL1;CYC1;DDX18;DDX21;DHX15;EIF2S1;EIF2S2;EIF3D;EIF3J;ERH;ETF1;EXOSC7;FAM120A;FBL;GLO1;GOT2;HDAC2;HDDC2;HNRNPA3;HSP90AB1;HSPE1;ILF2;IMPDH2;KPNB1;LSM2;LSM7;MAD2L1;MCM2;MCM5;MCM6;MRPL23;MRPS18B;MYC;NDUFAB1;NOLC1;NOP16;ODC1;PA2G4;PABPC1;PPIA;PRPF31;PSMA1;PSMA2;PSMA6;PSMA7;PSMB2;PSMB3;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PWP1;RAD23B;RAN;RANBP1;RPL18;RPL22;RPS10;RPS3;RPS6;RRM1;RRP9;RSL1D1;RUVBL2;SET;SF3B3;SMARCC1;SNRPA;SNRPA1;SNRPD1;SNRPD3;SNRPG;SRM;SRPK1;SSBP1;STARD7;TRA2B;TUFM;TYMS;UBA2;VDAC1;XPO1;XRCC6;YWHAQ,IMPDH2;EIF3D;SMARCC1;ETF1;MYC;RSL1D1;RPL22;SNRPD3;RPS6;PWP1;SF3B3;ILF2;RPL18;DHX15;YWHAQ;DDX18;SET;HDAC2;RUVBL2;TRA2B;EIF2S1;FBL;CDK4;RPS3;DDX21;HNRNPA3;MCM5;TYMS;TUFM;CAD;CCT4;XPO1;CUL1;NOLC1;PABPC1;RRM1;KPNB1;ERH;SNRPA;EIF3J;AP3S1;STARD7;MRPS18B;XRCC6;CCT2;MCM6,ILF2;UBA2;COX5A;SNRPA1;CYC1;PSMA6;MYC;HDAC2;PABPC1;PSMD8;FBL;COPS5;CCT5;PSMA7;RRP9;SMARCC1;IMPDH2;CDC20;EIF2S2;RAN;PSMB2;SNRPD1;HDDC2;PWP1;PSMC6;SNRPA;CCT2;PSMA2;EIF3J;PPIA;AIMP2;RPS6;SNRPG;XPO1;CCT4;ODC1;YWHAQ;SRPK1;HSP90AB1;GLO1;DDX21;NOLC1;MRPS18B;DHX15;HSPE1;HNRNPA3;PSMD14;LSM7;RAD23B;FAM120A;PTGES3;PA2G4;TRA2B;CDK4;PSMD1;CAD;MCM6;SF3B3;GOT2;PSMD7;TUFM;EXOSC7,RPS10;MYC;MRPS18B;LSM7;RUVBL2;PA2G4;CUL1;PWP1;NOLC1;SRM;PRPF31;COPS5;EIF3D;HDAC2;IMPDH2;MCM2;PSMB3;MRPL23;RPS3;NDUFAB1;RPL18;SNRPG;COX5A;PSMA7;PSMD7;YWHAQ;CLNS1A;AIMP2;HNRNPA3,0.9444156371590317,0.6912511353053425,-1.3437537688859114,3.967951384852599e-17,0.02097392327848794,-0.2292626285218626,-2.1219767962082816
44,HALLMARK_APOPTOSIS,0.1013301910800226,-1.6384387989116913,0.20726629993640988,ANKH;ANXA1;AVPR1A;BCL10;BCL2L10;BCL2L2;BIK;BMP2;BNIP3L;BTG2;CAV1;CCND1;CCND2;CD2;CD38;CDKN1B;DAP;DNAJC3;DPYD;EGR3;EMP1;ENO2;ERBB3;EREG;ETF1;F2;F2R;FEZ1;GADD45A;GADD45B;GNA15;GPX3;GSR;GUCY2D;HMOX1;HSPB1;IER3;IFNGR1;IGF2R;IGFBP6;IL1A;IL1B;IL6;IRF1;ISG20;LUM;MGMT;MMP2;NEDD9;PDGFRB;PEA15;PLCB2;PPP2R5B;PPP3R1;RETSAT;RHOT2;RNASEL;ROCK1;SLC20A1;SMAD7;SOD1;TAP1;TGFBR3;TIMP2;TNF;TNFRSF12A;TNFSF10;TOP2A;TXNIP;VDAC2,EGR3;TGFBR3;SMAD7;NEDD9;ETF1;TIMP2,PLCB2;SLC20A1;IL1A;IL1B;TNFRSF12A;RHOT2,TGFBR3;RHOT2;GSR;IFNGR1;BCL2L10;VDAC2;HMOX1;SMAD7;PEA15;DPYD;RNASEL;EGR3;GNA15;BCL2L2;ERBB3;CCND1;EREG;MMP2;HSPB1;IL1A,0.5747916073841919,-1.319623806134014,-0.8457644040062466,5.247998555041124e-18,-0.023346641172461845,-2.3598100990304248e-17,-2.4494897427831805
31,HALLMARK_APICAL_SURFACE,0.1443521844319321,-1.4597740437339155,0.2824281869320411,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,CX3CL1;RTN4RL1;EFNA5;B4GALT1;AKAP7;EPHB4;ADIPOR2;DCBLD2;FLOT2;CD160,ADIPOR2;CROCC;PCSK9;NCOA6;CD160;LYPD3;EPHB4;ADAM10;HSPB1;AKAP7;MDGA1;ATP8B1;RHCG,RHCG;NCOA6;AKAP7;LYPD3;CX3CL1;PCSK9;B4GALT1;SLC2A4;CD160;HSPB1;EPHB4;DCBLD2;FLOT2,1.0219695806868487,0.7099463029380301,-1.479158885966649,3.951937069720645e-17,0.009212439120812614,-0.48600505705899155,-2.380182215184435
