,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.33129616513204496,0.46300567578476093,1.3724831587900275,0.006006006006006006,SNAI2;EDIL3;COL7A1;HTRA1;TGFBR3;SPARC;COL4A2;THBS2;LOXL2;DKK1;CDH11;FMOD;LAMC1;COL4A1;COMP;DST;FSTL1;SGCB;ITGA2;LOX;IGFBP2;CAP2;AREG;EFEMP2;FBN2;NOTCH2;GPX7;COL5A1;FGF2;PLOD1;THBS1;LRP1;ANPEP;SFRP1;SLIT3;FBN1;COL8A2;COL3A1;COL6A2;FBLN5;MMP2;COL5A2;ID2;MGP;PPIB;BMP1;TPM4;VIM;DAB2;COL16A1;BASP1;MFAP5;LOXL1;ITGB5;COL1A2;SLIT2;SFRP4;TNFRSF12A;MMP14;SCG2;SERPINH1;NTM;GREM1;GADD45B;GLIPR1;CRLF1;GPC1;COL5A3;IGFBP4;FAP;PCOLCE;FUCA1;SGCG;CTHRC1;COL1A1;LAMA1;NID2;MATN3;OXTR;PLOD3;GADD45A;TGFBI;PCOLCE2;ITGA5;TNC;CDH2;IL6;ITGB3;MSX1;CXCL1;ENO2;CDH6;SDC4;VEGFC;TFPI2;SNTB1;ABI3BP;TNFRSF11B;FSTL3;LGALS1;WNT5A;DPYSL3;SPOCK1;NT5E;PDGFRB;EMP3;TNFAIP3;INHBA;THY1;CXCL6;TGFB1;LUM;CAPG,25.48%,SNAI2;EDIL3;COL7A1;HTRA1;TGFBR3;SPARC;COL4A2;THBS2;LOXL2;DKK1;CDH11;FMOD;LAMC1;COL4A1;COMP;DST;FSTL1;SGCB;ITGA2;LOX;IGFBP2;CAP2;AREG;EFEMP2;FBN2;NOTCH2;GPX7;COL5A1;FGF2;PLOD1;THBS1;LRP1;ANPEP;SFRP1;SLIT3;FBN1;COL8A2;COL3A1;COL6A2;FBLN5;MMP2;COL5A2;ID2,43/113
11,HALLMARK_MITOTIC_SPINDLE,0.4212243245977942,0.4291015422364675,1.2756083820040474,0.03303303303303303,DST;PLEKHG2;LATS1;NEDD9;KIF1B;MYH10;MARCKS;MARK4;RABGAP1;PKD2;NOTCH2;PCGF5;RASAL2;NUMA1;FARP1;RFC1;CEP57;LLGL1;TRIO;ABL1;CEP192;DYNC1H1;WASF2;TUBD1;PAFAH1B1;RASA2;BRCA2;MYH9;CENPJ;SOS1;ALMS1;STK38L;RAB3GAP1;TAOK2;PPP4R2;ACTN4;KPTN;PCM1;TUBGCP2;TIAM1;CEP250;SMC3;ARHGEF12;LRPPRC;KIF22;KIF3C;RICTOR;MAP1S;MYO1E;RANBP9;SASS6;KATNB1;WASL;ROCK1;RAPGEF5;TUBGCP3;SPTBN1;ARL8A;DYNLL2;HOOK3;ARHGEF3;KIF20B;FGD4;TBCD;DOCK4;KIFAP3;KIF5B;KIF11;FSCN1;ARHGAP29;CDC42EP4;MAPRE1;KNTC1;CAPZB;ARFGEF1;NCK1;PREX1;CDC42EP1;KIF3B;ARHGDIA;CENPF;CD2AP;ANLN;LMNB1;RHOT2;SSH2;ESPL1;SAC3D1;CENPE;TOP2A;CCNB2;BUB1;PIF1;CDC42EP2;ARHGAP10;KIF2C;SHROOM1;TUBA4A;PLK1;NET1;FGD6;NEK2;ECT2;DOCK2;SYNPO;MAP3K11;ARAP3;RHOF,31.01%,DST;PLEKHG2;LATS1;NEDD9;KIF1B;MYH10;MARCKS;MARK4;RABGAP1;PKD2;NOTCH2;PCGF5;RASAL2;NUMA1;FARP1;RFC1;CEP57;LLGL1;TRIO;ABL1;CEP192;DYNC1H1;WASF2;TUBD1;PAFAH1B1;RASA2;BRCA2;MYH9;CENPJ;SOS1;ALMS1;STK38L;RAB3GAP1;TAOK2;PPP4R2;ACTN4;KPTN;PCM1;TUBGCP2;TIAM1;CEP250;SMC3;ARHGEF12;LRPPRC;KIF22;KIF3C,46/108
12,HALLMARK_FATTY_ACID_METABOLISM,0.5178347578347579,-0.18302252430148433,-0.9939570371560624,1.0,CA6;BMPR1B;ALDH9A1;METAP1;ALAD;ADIPOR2;SLC22A5;HADH;DLST;NBN;SUCLA2;PDHB;LTC4S;UGDH;OSTC;UROD;GRHPR;REEP6;HSP90AA1;FMO1;SERINC1;MLYCD;FH;FASN;DLD;CBR3;ACOT2;ACAT2;SUCLG2;ACAA2;MDH2;UROS;DECR1;CPT2;ACO2;ODC1;AUH;MDH1;CPOX;SUCLG1;TP53INP2;NTHL1;ELOVL5;HSPH1;RDH16;IDI1;PTPRG;FABP1;PRDX6;ECHS1;ACSS1;GABARAPL1;HSD17B4;INMT;CA2;CEL;BLVRA;YWHAH;SDHD;CBR1;RDH11;ACADS;VNN1;GPD1;CYP1A1;HSD17B7;ENO2;CA4;PTS;HSDL2;DHCR24;TDO2;LGALS1;AOC3;PCBD1;GAPDHS;ACADL;CD1D;ECH1;HSD17B11;S100A10;RETSAT;MIF;ACSL1;ME1,17.49%,ME1;ACSL1;MIF;RETSAT;S100A10;HSD17B11;ECH1;CD1D;ACADL;GAPDHS;PCBD1;AOC3;LGALS1;TDO2;DHCR24;HSDL2;PTS;CA4;ENO2;HSD17B7;CYP1A1;GPD1;VNN1;ACADS,24/85
13,HALLMARK_IL2_STAT5_SIGNALING,0.5352869352869353,-0.3599950737009383,-1.0,1.0,LRIG1;ST3GAL4;IRF6;IGF1R;BMPR2;BCL2;MYC;SPRED2;PTGER2;CKAP4;AHNAK;UCK2;COL6A1;DENND5A;ENPP1;POU2F1;TIAM1;GLIPR2;IL13;TWSG1;RABGAP1L;MYO1E;DCPS;PTRH2;SWAP70;LRRC8C;CD81;HK2;SNX9;SOCS2;DHRS3;FLT3LG;FURIN;IGF2R;NRP1;RORA;IL18R1;GADD45B;MXD1;ODC1;BMP2;IKZF4;SLC29A2;GPR83;IFNGR1;AHR;TNFSF10;CDC6;EMP1;SERPINC1;SH3BGRL2;GABARAPL1;CA2;RRAGD;SHE;TNFRSF21;PDCD2L;SLC39A8;ALCAM;GBP4;ICOS;ABCB1;RHOH;SYNGR2;CDCP1;GPR65;IL2RA;PRKCH;EOMES;IL1RL1;MAP6;CSF2;SELL;SELP;CD86;CTSZ;IL2RB;CCR4;P2RX4;SCN9A;TNFRSF9;ITGAE;CD48;LIF;IL10;NT5E;TRAF1;SYT11;TNFRSF8;CCND2;CST7;TNFRSF1B;SMPDL3A;ANXA4;PLSCR1;IRF8;PNP;GSTO1;BHLHE40;ADAM19;SOCS1;PTH1R;BATF;FAH;SERPINB6;BATF3;RGS16;MAP3K8;CAPG;IL4R;PLIN2;GALM;PIM1,14.61%,PIM1;GALM;PLIN2;IL4R;CAPG;MAP3K8;RGS16;BATF3;SERPINB6;FAH;BATF;PTH1R;SOCS1;ADAM19;BHLHE40;GSTO1;PNP;IRF8;PLSCR1;ANXA4;SMPDL3A;TNFRSF1B;CST7;CCND2;TNFRSF8;SYT11;TRAF1;NT5E;IL10;LIF;CD48;ITGAE;TNFRSF9;SCN9A;P2RX4;CCR4;IL2RB;CTSZ;CD86;SELP;SELL;CSF2;MAP6;IL1RL1;EOMES;PRKCH;IL2RA;GPR65;CDCP1;SYNGR2;RHOH;ABCB1,52/113
14,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5352869352869353,-0.5262299591408983,-1.0,1.0,ARID5B;CFH;LATS2;TRIM26;MT2A;ISOC1;BTG1;SLC25A28;RNF31;RIPK1;NUP93;KLRK1;STAT2;TOR1B;ISG20;DHX58;JAK2;C1R;SPPL2A;TRIM25;TXNIP;MYD88;PNPT1;MX2;NOD1;RIPK2;USP18;TNFSF10;LAP3;IRF2;PSMA2;PTPN1;IDO1;SAMD9L;CSF2RB;TRIM21;PLA2G4A;IFI44;TNFAIP2;RSAD2;CXCL9;GBP4;PSMB2;IFIT1;NFKBIA;ZNFX1;DDX60;IL6;RNF213;TNFAIP6;CMPK2;LGALS3BP;PFKP;CD38;IFIT2;GBP6;SLAMF7;PARP14;OAS3;STAT4;CCL5;BST2;CCL7;CFB;SELP;GZMA;CD86;TAP1;APOL6;SAMHD1;NAMPT;SRI;IL2RB;PTGS2;IRF1;PSME2;IRF9;LCP2;ST3GAL5;OGFR;BATF2;IL7;NMI;VAMP5;TDRD7;SECTM1;TNFAIP3;PSMB10;ITGB7;PARP12;ST8SIA4;CIITA;PLSCR1;IRF8;PNP;PTPN6;ICAM1;HLA-DRB1;CCL2;IFI30;HLA-B;SOCS1;SOCS3;NLRC5;HLA-DMA;FPR1;HLA-G;IFI35;RTP4;B2M;VAMP8;HLA-A;IL4R;PIM1,23.14%,PIM1;IL4R;HLA-A;VAMP8;B2M;RTP4;IFI35;HLA-G;FPR1;HLA-DMA;NLRC5;SOCS3;SOCS1;HLA-B;IFI30;CCL2;HLA-DRB1;ICAM1;PTPN6;PNP;IRF8;PLSCR1;CIITA;ST8SIA4;PARP12;ITGB7;PSMB10;TNFAIP3;SECTM1;TDRD7;VAMP5;NMI;IL7;BATF2;OGFR;ST3GAL5;LCP2;IRF9;PSME2;IRF1;PTGS2;IL2RB;SRI;NAMPT;SAMHD1;APOL6;TAP1;CD86;GZMA;SELP;CFB;CCL7;BST2;CCL5;STAT4;OAS3;PARP14;SLAMF7;GBP6;IFIT2;CD38;PFKP;LGALS3BP;CMPK2;TNFAIP6;RNF213;IL6;DDX60;ZNFX1;NFKBIA;IFIT1;PSMB2;GBP4;CXCL9;RSAD2;TNFAIP2;IFI44,77/114
15,HALLMARK_MTORC1_SIGNALING,0.5352869352869353,-0.17870824911823585,-1.0,1.0,ETF1;IGFBP5;RPA1;ADIPOR2;TES;NUFIP1;NUP205;SSR1;PITPNB;MTHFD2L;GMPS;NMT1;USO1;GGA2;HSPA4;TMEM97;ENO1;GSR;PHGDH;SRD5A1;HSP90B1;RIT1;DDIT4;SEC11A;ABCF2;GCLC;PGM1;PPIA;UFM1;PSMC6;UCHL5;TUBG1;HK2;CYB5B;GAPDH;MCM2;PPA1;RRP9;SERPINH1;GOT1;PNO1;PDK1;MLLT11;CCNF;HSPA9;TXNRD1;FADS2;POLR3G;LTA4H;GBE1;QDPR;COPS5;BTG2;SLC7A5;HMBS;SKAP2;YKT6;ELOVL5;ACTR3;STIP1;IDI1;PSMC2;PDAP1;PPP1R15A;SQLE;HSPA5;ATP6V1D;FADS1;TM7SF2;SORD;MAP2K3;PSMD14;BUB1;RPN1;STC1;CALR;CD9;RDH11;TUBA4A;SLC7A11;EDEM1;PLK1;SLC2A1;EIF2S2;CXCR4;EGLN3;SLC9A3R1;GPI;DHCR24;NAMPT;SCD;STARD4;CORO1A;ARPC5L;DAPP1;LDLR;BCAT1;HSPE1;SDF2L1;PNP;BHLHE40;IFI30;CTSC;ME1,16.93%,ME1;CTSC;IFI30;BHLHE40;PNP;SDF2L1;HSPE1;BCAT1;LDLR;DAPP1;ARPC5L;CORO1A;STARD4;SCD;NAMPT;DHCR24;GPI;SLC9A3R1;EGLN3;CXCR4;EIF2S2;SLC2A1;PLK1;EDEM1;SLC7A11;TUBA4A,26/104
16,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.5352869352869353,-0.23570625966726375,-1.0,1.0,OAT;CYB5R3;NDUFS4;CS;NDUFA7;SLC25A12;NDUFV2;ALDH6A1;LRPPRC;SUPV3L1;COX10;DLST;GLUD1;IDH2;SUCLA2;PDHB;ISCA1;UQCRC2;MTRF1;OXA1L;VDAC2;AFG3L2;ATP6V1G1;UQCRH;DLAT;ACADSB;FH;NDUFC2;SLC25A20;SURF1;DLD;UQCRC1;UQCRB;PMPCA;COX4I1;TOMM22;MRPS30;UQCRFS1;ACAA2;MDH2;NDUFA4;DECR1;HSPA9;ACO2;COX7C;MRPS22;NDUFA5;PDK4;MDH1;TIMM13;RHOT2;SUCLG1;SLC25A4;FDX1;POLR2F;MRPL15;NDUFB5;GRPEL1;GOT2;MGST3;LDHB;ECHS1;IDH3A;TIMM50;ATP6V1D;TIMM17A;ACAT1;NDUFS6;NDUFB7;VDAC1;NDUFS7;COX6B1;SDHD;COX5B;TIMM10;SDHB;NDUFA9;NDUFAB1;NQO2;UQCRQ;MRPS15;COX5A;ETFB;CYC1;COX6C;GPI;COX6A1;ATP6V0C;POR;NDUFA6;NDUFS8;ECH1;NDUFB1;NDUFC1;RETSAT;NDUFB2;NDUFB8;ATP6V0E1;COX8A;MRPL34;NDUFA3;ATP6V1F;COX17,15.87%,COX17;ATP6V1F;NDUFA3;MRPL34;COX8A;ATP6V0E1;NDUFB8;NDUFB2;RETSAT;NDUFC1;NDUFB1;ECH1;NDUFS8;NDUFA6;POR;ATP6V0C;COX6A1;GPI;COX6C;CYC1;ETFB;COX5A;MRPS15;UQCRQ;NQO2;NDUFAB1,26/103
17,HALLMARK_UV_RESPONSE_UP,0.5352869352869353,-0.1338853633696502,-1.0,1.0,APOM;IGFBP2;WIZ;CDC5L;RXRB;CDO1;PLCL1;POLG2;FOS;PPAT;KLHDC3;DDX21;HSPA13;BTG1;UROD;PPP1R2;FMO1;PRKACA;TACR3;DNAJB1;CEBPG;STK25;CYB5B;CREG1;MMP14;PRPF3;FURIN;MRPL23;PSMC3;FKBP4;BMP2;GGH;CDC34;BTG2;CHRNA5;CXCL2;YKT6;CNP;SLC25A4;NPTXR;STIP1;PDAP1;GRPEL1;FGF18;ONECUT1;GAL;CA2;PPIF;NPTX2;POLR2H;TCHH;CYB5R1;OLFM1;CCK;RPN1;NFKBIA;GPX3;IL6;MSX1;TUBA4A;CYP1A1;SULT1A1;ENO2;EPCAM;TYRO3;ABCB1;GLS;LHX2;TAP1;IRF1;TST;ICAM1;HMOX1;SPR;ATP6V1F,26.80%,ATP6V1F;SPR;HMOX1;ICAM1;TST;IRF1;TAP1;LHX2;GLS;ABCB1;TYRO3;EPCAM;ENO2;SULT1A1;CYP1A1;TUBA4A;MSX1;IL6;GPX3;NFKBIA;RPN1;CCK;OLFM1;CYB5R1;TCHH;POLR2H;NPTX2;PPIF,28/75
18,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5470085470085471,-0.20879128672256356,-1.1025117622525613,0.25,ERRFI1;JAG1;ACTG1;ATXN2;STX5;GNAI1;TMEM97;ANXA5;FASN;TNFRSF12A;SREBF2;ALDOC;FDFT1;ACAT2;ANTXR2;PMVK;FADS2;PNRC1;GUSB;PCYT2;IDI1;SQLE;AVPR1A;LPL;TM7SF2;ALCAM;CD9;FBXO6;HSD17B7;MVD;S100A11;ETHE1;FABP5;SCD;STARD4;GLDC;LDLR;ECH1;PLSCR1;MAL2,15.98%,MAL2;PLSCR1;ECH1;LDLR;GLDC;STARD4;SCD;FABP5;ETHE1;S100A11;MVD;HSD17B7,12/40
19,HALLMARK_XENOBIOTIC_METABOLISM,0.72326685660019,-0.13427674856116306,-1.0125491489095875,0.0,UPB1;HSD17B2;ARG1;FETUB;ALDH9A1;GCNT2;GNMT;CSAD;MT2A;ADH5;DDAH2;CDO1;MPP2;ID2;KYNU;MTHFD1;LCAT;IL1R1;NMT1;EPHA2;SERTAD1;ARPP19;AOX1;TMEM97;TPST1;MCCC2;UGDH;GSR;TNFRSF1A;SSR3;FMO1;GSTA3;NINJ1;HACL1;PGD;GCLC;PTGES3;CCL25;ENPEP;PEMT;PTGES;HGFAC;ENTPD5;SLC35D1;NPC1;CYP27A1;SLC35B1;ACO2;DCXR;NFS1;PINK1;IGFBP4;PDK4;CYP2J2;ELOVL5;TAT;TTPA;ABCC2;AKR1C3;CAT;FABP1;ETS2;REG1A;ACP2;GABARAPL1;CA2;ATOH8;GSS;APOE;LONP1;CYP2S1;XDH;ARG2;LEAP2;CBR1;GCKR;CRP;DHRS7;RBP4;SERPINA6;PTGDS;GAD1;PMM1;F11;CYP1A2;VNN1;CYP1A1;VTN;PTS;ABCD2;CFB;ABCC3;CDA;TDO2;ACOX2;POR;ECH1;BCAT1;PSMB10;F10;TYR;RETSAT;IRF8;GSTO1;HMOX1;ABHD6;FAH;BLVRB;ALDH2;MAN1A1,20.70%,MAN1A1;ALDH2;BLVRB;FAH;ABHD6;HMOX1;GSTO1;IRF8;RETSAT;TYR;F10;PSMB10;BCAT1;ECH1;POR;ACOX2;TDO2;CDA;ABCC3;CFB;ABCD2;PTS;VTN;CYP1A1;VNN1;CYP1A2;F11;PMM1;GAD1;PTGDS;SERPINA6;RBP4;DHRS7;CRP;GCKR,35/110
