,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
20,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.24916959706194938,0.38069565855294857,1.2646981459889652,0.08577194752774975,TFF1;RAPGEFL1;TFF3;SULT2B1;KRT8;SLC7A5;TTC39A;NADSYN1;STC2;AKAP1;LAD1;AREG;SLC37A1;IL17RB;PRSS23;SLC9A3R1;CLDN7;ESRP2;BLVRB;FKBP4;TJP3;SLC22A5;SLC2A1;RHOD;FASN;PPIF;FRK;ITPK1;FARP1;TSKU;MYC;PEX11A;CELSR1;ANXA9;SLC26A2;KLF4;SLC1A1;AMFR;SIAH2;ADCY9;KCNK15;RAB17;CHPT1;ARL3;ISG20L2;CCND1;FAM102A;KRT19;LRIG1;KCNK5;OLFML3;RHOBTB3;INPP5F;HES1;IGFBP4;IGF1R;NRIP1;GAB2;MED13L;AFF1;SEC14L2;OPN3;SLC24A3;DHRS3;NAV2;FDFT1;CELSR2;KLF10;OLFM1;MICB;HSPB8;THSD4;EGR3;ENDOD1;KDM4B;JAK2;CBFA2T3;PGR;UGCG;KRT15;CYP26B1;OVOL2;B4GALT1;GREB1;SLC19A2;RAB31;RPS6KA2;INHBB;PTGES;TFAP2C;SYT12;TUBB2B;TIPARP;NPY1R;MPPED2;CLIC3;ABCA3;BHLHE40;DLC1;ELOVL2;FOS;ADCY1;SNX24;BCL2;ELOVL5;MREG;SYNGR1;TIAM1,17.41%,TFF1;RAPGEFL1;TFF3;SULT2B1;KRT8;SLC7A5;TTC39A;NADSYN1;STC2;AKAP1;LAD1;AREG;SLC37A1;IL17RB;PRSS23;SLC9A3R1;CLDN7;ESRP2;BLVRB;FKBP4;TJP3;SLC22A5;SLC2A1;RHOD;FASN;PPIF;FRK;ITPK1,28/108
21,HALLMARK_ESTROGEN_RESPONSE_LATE,0.2558824143474539,0.3762568623360355,1.2546085643138223,0.08862034239677745,TFF1;RAPGEFL1;TFF3;SLC2A8;GINS2;SULT2B1;MAPK13;SLC7A5;ST14;TST;AREG;IL17RB;PRSS23;SLC9A3R1;CDC6;DCXR;BLVRB;ACOX2;ETFB;FKBP4;TJP3;SLC22A5;PPIF;FRK;ITPK1;TOP2A;CDC20;FARP1;PLK4;UNC13B;DLG5;KIF20A;CDH1;CD9;ANXA9;AGR2;SLC26A2;KLF4;IDH2;AMFR;SIAH2;CHPT1;ARL3;PERP;CCND1;RNASEH2A;CXCL14;FAM102A;PRLR;KRT19;KCNK5;SORD;FABP5;TFPI2;UGDH;JAK1;DNAJC1;DNAJC12;IGFBP4;CKB;IMPA2;NRIP1;EMP2;CA2;AFF1;PTPN6;OPN3;CPE;SLC24A3;GAL;ID2;FDFT1;CELSR2;TSPAN13;COX6C;OLFM1;NMU;LTF;TRIM29;PCP4;MICB;HSPB8;EGR3;SERPINA5;JAK2;HSPA4L;PGR;DUSP2;CYP26B1;OVOL2;RAB31;RPS6KA2;TNNC1;SNX10;PTGES;TFAP2C;SERPINA3;S100A9;CAV1;NAB2;BATF;NPY1R;CLIC3;ZFP36;ABCA3;PRKAR2B;METTL3;ST6GALNAC2;ISG20;FOS;SGK1;BCL2;ELOVL5;TIAM1,21.53%,TFF1;RAPGEFL1;TFF3;SLC2A8;GINS2;SULT2B1;MAPK13;SLC7A5;ST14;TST;AREG;IL17RB;PRSS23;SLC9A3R1;CDC6;DCXR;BLVRB;ACOX2;ETFB;FKBP4;TJP3;SLC22A5;PPIF;FRK;ITPK1;TOP2A;CDC20;FARP1;PLK4;UNC13B;DLG5;KIF20A,32/114
22,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3848710079267317,0.37421134079976676,1.1801290311780204,0.25287356321839083,E2F1;ARHGDIA;CDK4;MAP2K3;RALB;FGF6;CFL1;VAV3;UBE2N;PRKAR2A;SLC2A1;RPS6KA1;CDKN1B;PTPN11;RIPK1;ARPC3;TRAF2;PFN1;ACTR3;DUSP3;MAP2K6;MYD88;PIN1;PLA2G12A;PTEN;PPP2R1B;TNFRSF1A;CLTC;NOD1;ATF1;RAF1;HSP90B1;FGF22;ADCY2;CALR;CSNK2B;PDK1;NGF;EGFR;GNA14;STAT2;NCK1;CAMK4;PRKAA2;FGF17;PIKFYVE;DAPP1;ITPR2;CXCR4;RIT1;TIAM1;THEM4,22.55%,E2F1;ARHGDIA;CDK4;MAP2K3;RALB;FGF6;CFL1;VAV3;UBE2N;PRKAR2A;SLC2A1;RPS6KA1;CDKN1B;PTPN11;RIPK1;ARPC3;TRAF2;PFN1,18/52
23,HALLMARK_HEME_METABOLISM,0.3930572033648291,0.360120026298606,1.1835097123423064,0.17563451776649747,PDZK1IP1;ARL2BP;GCLC;MINPP1;MOCOS;MAP2K3;RANBP10;OSBP2;RAD23A;ABCB6;CDR2;BLVRB;E2F2;SLC22A4;KLF3;SELENBP1;TOP1;MFHAS1;SLC2A1;RCL1;HMBS;UBAC1;PGLS;SLC30A1;FN3K;PSMD9;SLC25A38;CPOX;TFDP2;UROS;GMPS;ANK1;SLC7A11;ALAD;KHNYN;MXI1;PPP2R5B;GAPVD1;GCLM;KLF1;NFE2L1;FOXJ2;LRP10;TRAK2;TMEM9B;SLC11A2;EZH1;SLC30A10;MGST3;CA2;TSPAN5;CCDC28A;RBM5;ARHGEF12;MBOAT2;TNS1;DCAF10;CAT;ALDH6A1;HBB;HEBP1;SLC4A1;CIR1;NEK7;ALDH1L1;ISCA1;USP15;ENDOD1;KEL;SPTB;RHAG;HBBP1;RIOK3;SIDT2;SPTA1;VEZF1;TAL1;DCUN1D1;SLC25A37;C3;UROD;ELL2;AGPAT4;ABCG2;KAT2B;TYR;BTG2;TMCC2;DAAM1;EPOR;BNIP3L;BLVRA;UCP2,18.64%,PDZK1IP1;ARL2BP;GCLC;MINPP1;MOCOS;MAP2K3;RANBP10;OSBP2;RAD23A;ABCB6;CDR2;BLVRB;E2F2;SLC22A4;KLF3;SELENBP1;TOP1;MFHAS1;SLC2A1;RCL1;HMBS;UBAC1;PGLS;SLC30A1;FN3K,25/93
24,HALLMARK_COAGULATION,0.5105422051485479,0.3408016964350461,1.1243050051330086,0.31675126903553297,CPN1;PF4;CAPN5;APOC3;F2;F10;PREP;PRSS23;GDA;GNB2;ACOX2;F12;MMP15;LRP1;MMP10;PROC;GNG12;CD9;MSRB2;F11;LEFTY2;SH2B2;MMP11;DPP4;ITGA2;RABIF;MMP2;MMP9;CFB;CTSK;PROZ;MMP8;ARF4;PEF1;TFPI2;PDGFB;C8G;MMP14;BMP1;KLKB1;APOC2;FBN1;LTA4H;FGA;APOA1;SPARC;C1R;TMPRSS6;C8A;DUSP14;VWF;HTRA1;F3;C8B;ITGB3;F13B;MASP2;THBS1;COMP;KLF7;C1QA;PLEK;APOC1;SERPINC1;CFD;OLR1;CAPN2;GP1BA;TF;GP9;A2M;C3;CRIP2;ANXA1;FURIN;CFI;MMP7;CFH;CTSO,14.11%,CPN1;PF4;CAPN5;APOC3;F2;F10;PREP;PRSS23;GDA;GNB2;ACOX2;F12;MMP15,13/79
25,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5294887587306736,0.34991708044603675,1.110402809968785,0.33263598326359833,REG1A;PF4;INHBE;CXCL1;CXCL3;IL17RB;IL7;TNFRSF12A;LTBR;PTPN1;IL4R;PTPN11;TNFRSF1B;PIM1;CD9;IL1B;IRF1;MYD88;TYK2;CSF2;TNFRSF1A;IL10RB;TNFRSF21;CBL;CCL7;IFNGR2;IL17RA;IL6;TGFB1;SOCS1;CXCL9;IRF9;CSF2RB;ITGB3;TNF;STAM2;IL2RA;ITGA4;CD38;PDGFC;IL18R1;CXCL13;EBI3;MAP3K8;STAT2;IFNAR1;TLR2;HMOX1;A2M;OSMR;SOCS3;IFNGR1;IL1R1,25.86%,REG1A;PF4;INHBE;CXCL1;CXCL3;IL17RB;IL7;TNFRSF12A;LTBR;PTPN1;IL4R;PTPN11;TNFRSF1B;PIM1;CD9;IL1B,16/53
26,HALLMARK_APICAL_JUNCTION,0.5810214665884124,0.32874161924015466,1.0844717504967094,0.3394495412844037,TGFBI;WNK4;CLDN15;MAPK13;HADH;ACTN4;CDK8;CLDN7;TUBG1;PCDH1;RHOF;INPPL1;EXOC4;STX4;THY1;ACTG2;MYH9;WASL;CDH1;PFN1;LDLRAP1;SYMPK;MAP4K2;TAOK2;GTF2F1;ACTB;CTNNA1;SKAP2;RRAS;MVD;ITGA2;ADAM23;PTEN;VASP;AMIGO1;ACTG1;YWHAH;MMP2;PIK3CB;COL17A1;MMP9;CDH6;PPP2R2C;PBX2;CDH3;PARVA;AKT2;SORBS3;ACTN3;BMP1;ATP1A3;NEXN;SDC3;SPEG;NRTN;JAM3;ACTC1;ITGA9;FBN1;NEGR1;CDH11;AMH;TRAF1;ADAMTS5;COL9A1;LAYN;TNFRSF11B;ACTA1;SLC30A3;CDH8;VWF;KRT31;CDH15;RAC2;CLDN18;COL16A1;EGFR;CERCAM;CD86;CX3CL1;B4GALT1;SLIT2;ICAM1;NLGN2;MYH10;GNAI1;CDH4;ACTN2;FSCN1;ICAM5;THBS3;GNAI2;CLDN11;ITGA10;EVL;ADRA1B,26.00%,TGFBI;WNK4;CLDN15;MAPK13;HADH;ACTN4;CDK8;CLDN7;TUBG1;PCDH1;RHOF;INPPL1;EXOC4;STX4;THY1;ACTG2;MYH9;WASL;CDH1;PFN1;LDLRAP1;SYMPK;MAP4K2;TAOK2;GTF2F1;ACTB;CTNNA1,27/96
27,HALLMARK_SPERMATOGENESIS,0.5837615836363148,0.33476718185713517,1.075931085118708,0.39378238341968913,HTR5A;CFTR;SLC12A2;YBX2;ODF1;NCAPH;CSNK2A2;MAST2;NEK2;DBF4;PRKAR2A;KIF2C;IDE;BUB1;CLPB;GAPDHS;MAP7;TOPBP1;TALDO1;GMCL1;CCNB2;COIL;TNNI3;MTOR;ACE;MTNR1A;PHKG2;NOS1;TSN;PGS1;CLVS1;PEBP1;GAD1;JAM3;HSPA1L;BRAF;CST8;TNP1;SLC2A5;TUBA3C;DCC;PCSK4;DMC1;SYCP1;STAM2;DNAJB8;HSPA4L;HOXB1;DMRT1;GPR182;ELOVL3;NPY5R;CAMK4;TLE4;ACRBP;SPATA6;ALOX15;SHE;DDX25;CNIH2;IL12RB2;LPIN1;TEKT2;TULP2,19.58%,HTR5A;CFTR;SLC12A2;YBX2;ODF1;NCAPH;CSNK2A2;MAST2;NEK2;DBF4;PRKAR2A;KIF2C;IDE;BUB1;CLPB;GAPDHS,16/64
28,HALLMARK_INFLAMMATORY_RESPONSE,0.6010461245839277,-0.17977832204682495,-1.0891893627663802,0.21428571428571427,EREG;CCL24;SLC7A1;CXCL6;FZD5;ADORA2B;NOD2;SRI;NMUR1;IL4R;NPFFR2;MYC;LIF;TNFRSF1B;IRAK2;TLR3;IL1B;INHBA;IRF1;TNFSF15;PTGER4;IL1A;ITGA5;P2RX4;PCDH7;RAF1;BDKRB1;LDLR;SEMA4D;KCNJ2;HAS2;GNAI3;HBEGF;TNFSF9;RHOG;MMP14;SLC11A2;NAMPT;CCL7;TNFAIP6;OSM;IFNGR2;RIPK2;NMI;MXD1;IL6;STAB1;KIF1B;TNFRSF9;CD70;ACVR2A;CXCL9;IL2RB;F3;SELE;ROS1;ITGB3;BST2;LAMP3;CCL5;SLC31A2;PTGIR;CALCRL;ADM;LCP2;MARCO;SLAMF1;MEFV;ABCA1;IL18R1;CCL22;SLC1A2;EBI3;TACR3;CX3CL1;ITGB8;CCL2;IFNAR1;OLR1;IL18RAP;TACR1;CCL17;ICAM1;CD48;GPR132;GP1BA;SELL;CCR7;P2RX7;IL10;IL7R;IL12B;C3AR1;AHR;TLR2;PTGER2;OSMR;EMP3;CHST2;C5AR1;RTP4;TNFSF10;RGS16;DCBLD2;OPRK1;RGS1;GNA15;BTG2;SCN1B;TLR1;FPR1;RNF144B;IL1R1;NFKBIA,34.15%,NFKBIA;IL1R1;RNF144B;FPR1;TLR1;SCN1B;BTG2;GNA15;RGS1;OPRK1;DCBLD2;RGS16;TNFSF10;RTP4;C5AR1;CHST2;EMP3;OSMR;PTGER2;TLR2;AHR;C3AR1;IL12B;IL7R;IL10;P2RX7;CCR7;SELL;GP1BA;GPR132;CD48;ICAM1;CCL17;TACR1;IL18RAP;OLR1;IFNAR1;CCL2;ITGB8;CX3CL1;TACR3;EBI3;SLC1A2;CCL22;IL18R1;ABCA1;MEFV;SLAMF1;MARCO;LCP2;ADM;CALCRL;PTGIR;SLC31A2;CCL5;LAMP3;BST2;ITGB3;ROS1,59/114
29,HALLMARK_MYOGENESIS,0.6690054667037534,0.3106238685924173,1.0186576141722061,0.4847870182555781,DES;MYH4;CASQ2;TNNC2;TNNI1;KLF5;STC2;NOTCH1;ERBB3;MYF6;VIPR1;SOD3;MYL2;FLII;MYH9;TPM3;IGFBP7;CDH13;COL1A1;RB1;COL3A1;ITGB5;ADCY9;SCD;PTGIS;COL15A1;COX6A2;CHRNB1;PFKM;COL6A2;SYNGR2;EIF4A2;MYOM2;NOS1;EPHB3;GNAO1;AEBP1;HBEGF;MYH3;AKT2;COL4A2;AK1;SORBS3;ITGA7;BDKRB2;ACTN3;MAPRE3;SPEG;CKB;MEF2D;ACTC1;SLN;MYL7;MYH8;MYH7;SPARC;TGFB1;ACTA1;NAV2;SPDEF;DAPK2;MYH1;CACNG1;HSPB8;PVALB;HRC;PPP1R3C;HSPB2;COX7A1;APOD;SGCG;MYBPC3;LSP1;TCAP;GABARAPL2;CFD;GPX3;TNNC1;FGF2;SCHIP1;MYBPH;CKM;ACTN2;PPFIA4;BHLHE40;RIT1;LPIN1;GADD45B;MYL3;OCEL1;CNN3;ACSL1,12.29%,DES;MYH4;CASQ2;TNNC2;TNNI1;KLF5;STC2;NOTCH1;ERBB3;MYF6;VIPR1;SOD3,12/92
30,HALLMARK_HEDGEHOG_SIGNALING,0.6738496147984215,0.3862163588870027,1.0077084933290994,0.486284289276808,ETS2;SHH;THY1;MYH9;SCG2;CELSR1;SLIT1;CDK5R1;LDB1;HEY2;CRMP1;UNC5C;DPYSL2;NKX6-1;TLE1;RTN1;NRP1,23.37%,ETS2;SHH;THY1;MYH9;SCG2;CELSR1,6/17
31,HALLMARK_KRAS_SIGNALING_DN,0.6894071305788115,0.3066321085422147,1.0193863059764259,0.4796747967479675,PAX4;CPA2;HNF1A;CLPS;INSL5;CPB1;EDAR;LFNG;CYP39A1;SPHK2;PDK2;YBX2;TFF2;RYR2;MAST3;RIBC2;SLC38A3;ENTPD7;BARD1;NRIP2;TNNI3;SLC25A23;SLC29A3;NOS1;NGB;MFSD6;CCR8;PTPRJ;SYNPO;HSD11B2;FGF22;ACTC1;TFCP2L1;KRT1;IFNG;MTHFR;MYH7;GPR19;SLC6A3;TG;SLC30A3;CELSR2;GPRC5C;DCC;VPREB1;SIDT1;RSAD2;SLC5A5;NTF3;CDH16;ABCB11;CACNG1;SLC16A7;CD80;MEFV;PRODH;NPHS1;TLX1;ALOX12B;SPTBN2;PROP1;KRT15;SOX10;CCDC106;SCN10A;OXT;TSHB;CALCB;TFAP2B;GRID2;C5;KCNN1;GP1BA;KRT5;EFHD1;ATP6V1B1;BMPR1B;IL12B;CLSTN3;ATP4A;KLHDC8A;CKM;KRT4;EDN2;CDKAL1;TCF7L1;IGFBP2;CHST2;LYPD3;ITIH3;PNMT;CPEB3;AMBN;THNSL2;YPEL1;EGF;TEX15;BTG2;COPZ2;KCNE2;NR4A2;SGK1;SNN;TGM1;MYO15A,10.16%,PAX4;CPA2;HNF1A;CLPS;INSL5;CPB1;EDAR;LFNG;CYP39A1;SPHK2;PDK2;YBX2;TFF2;RYR2,14/105
32,HALLMARK_P53_PATHWAY,0.6898692332853136,0.2990902368656275,0.9926039952188103,0.5296482412060302,GPX2;SLC35D1;CCND2;TNNI1;ST14;SESN1;RAB40C;NOTCH1;PROCR;DCXR;TSC22D1;EPS8L2;EPHA2;CDKN2AIP;NUDT15;PRKAB1;RAD9A;RXRA;PMM1;TAX1BP3;RPL18;LIF;RETSAT;CDH13;KLF4;RB1;IER3;MAPKAPK3;SEC61A1;SLC7A11;FUCA1;GLS2;IL1A;TRAF4;F2R;DDIT4;PERP;PPP1R15A;RRP8;ANKRA2;TPRKB;DNTTIP2;HDAC3;DEF6;S100A10;POLH;TAP1;CDK5R1;HBEGF;TNFSF9;AK1;ADA;PPM1D;PVT1;WWP1;FAM162A;LDHB;AEN;ERCC5;MXD1;KIF13B;RALGDS;TGFB1;SOCS1;DDB2;CSRNP2;TM7SF3;CD81;PLK3;GADD45A;HSPA4L;SERPINB5;MXD4;IFI30;DRAM1;SLC19A2;NINJ1;PTPN14;INHBB;VAMP8;HMOX1;CLCA2;BMP2;RPS27L;TXNIP;ABCC5;ZNF365;RGS16;CTSF;TCN2;TM4SF1;BTG1;ZFP36L1;ABHD4;BTG2;FOS;PLK2;TCHH;CGRRF1,15.71%,GPX2;SLC35D1;CCND2;TNNI1;ST14;SESN1;RAB40C;NOTCH1;PROCR;DCXR;TSC22D1;EPS8L2;EPHA2;CDKN2AIP;NUDT15;PRKAB1;RAD9A;RXRA,18/99
33,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.703613285116842,0.33627171008133916,1.0229263442944838,0.4647887323943662,PCYT2;ETHE1;GUSB;TMEM97;ACAT2;TNFRSF12A;FASN;ANTXR2;ECH1;ATXN2;CD9;MVD;SCD;ACTG1;PLSCR1;LDLR;FABP5;MAL2;SREBF2;IDI1;FBXO6;S100A11;STARD4;JAG1;HSD17B7;SQLE;FDFT1;AVPR1A;PMVK;ALDOC;ALCAM;STX5;FADS2;TM7SF2;ERRFI1;GNAI1;GLDC;ANXA5;LPL;PNRC1,20.13%,PCYT2;ETHE1;GUSB;TMEM97;ACAT2;TNFRSF12A;FASN;ANTXR2;ECH1;ATXN2,10/40
34,HALLMARK_IL2_STAT5_SIGNALING,0.7232524964336662,-0.18635613384742036,-1.13483610449038,0.14285714285714285,ABCB1;CCND2;SNX9;ANXA4;ODC1;CDC6;IGF2R;HK2;SLC29A2;PLIN2;GSTO1;MYO1E;IL4R;GALM;MYC;LIF;TNFRSF1B;UCK2;SERPINB6;CDCP1;PIM1;SH3BGRL2;PNP;IRF8;ADAM19;CSF2;P2RX4;PDCD2L;SMPDL3A;TNFRSF21;PLSCR1;COL6A1;SYNGR2;LRIG1;SPRED2;FAH;IRF6;IGF1R;POU2F1;NT5E;SLC39A8;PTRH2;CA2;CKAP4;MXD1;ITGAE;CTSZ;TNFRSF9;TRAF1;SYT11;GBP4;SOCS1;DHRS3;CAPG;CST7;SELP;IL2RB;RABGAP1L;GPR83;ALCAM;ICOS;CD81;IL2RA;SCN9A;TNFRSF8;IL18R1;EOMES;GPR65;MAP3K8;FLT3LG;ENPP1;CD86;IL1RL1;SERPINC1;RHOH;CCR4;DCPS;IL13;CD48;SELL;IKZF4;IL10;SOCS2;GABARAPL1;AHR;PTGER2;BMPR2;TWSG1;SHE;BMP2;GLIPR2;BATF;FURIN;EMP1;TNFSF10;BATF3;BHLHE40;MAP6;RRAGD;RGS16;IFNGR1;AHNAK;ST3GAL4;NRP1;PTH1R;GADD45B;PRKCH;LRRC8C;BCL2;SWAP70;RORA;DENND5A;TIAM1,25.67%,TIAM1;DENND5A;RORA;SWAP70;BCL2;LRRC8C;PRKCH;GADD45B;PTH1R;NRP1;ST3GAL4;AHNAK;IFNGR1;RGS16;RRAGD;MAP6;BHLHE40;BATF3;TNFSF10;EMP1;FURIN;BATF;GLIPR2;BMP2;SHE;TWSG1;BMPR2;PTGER2;AHR;GABARAPL1;SOCS2;IL10;IKZF4;SELL;CD48;IL13;DCPS;CCR4;RHOH;SERPINC1;IL1RL1;CD86;ENPP1;FLT3LG;MAP3K8;GPR65,46/113
35,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.8736091298145505,-0.13449920340934476,-0.8559047383505817,0.8333333333333334,OGFR;TOR1B;PSMB10;TRIM25;TDRD7;SRI;IL7;PSMB2;PNPT1;PTPN1;IL4R;SLC25A28;RIPK1;LGALS3BP;BATF2;PIM1;PNP;IRF8;ISOC1;IFI35;TRIM21;ZNFX1;RNF213;NUP93;IRF1;PSMA2;MYD88;NOD1;PFKP;OAS3;PLSCR1;PSME2;IRF2;CFB;TAP1;PARP12;APOL6;TRIM26;NLRC5;ARID5B;NAMPT;CCL7;TNFAIP6;LAP3;CMPK2;SAMHD1;RIPK2;NMI;HLA-A;IL6;TNFAIP3;PTPN6;SECTM1;HLA-B;DDX60;GBP4;C1R;PARP14;SOCS1;IDO1;CXCL9;SELP;IRF9;CSF2RB;IL2RB;PTGS2;RSAD2;SAMD9L;BST2;CCL5;TNFAIP2;SLAMF7;GZMA;CD38;STAT4;LCP2;JAK2;IFIT2;KLRK1;IFIT1;IFI30;CD86;USP18;STAT2;CCL2;VAMP5;ITGB7;ICAM1;LATS2;IFI44;VAMP8;MX2;B2M;CIITA;GBP6;HLA-DRB1;SOCS3;TXNIP;RTP4;ST3GAL5;TNFSF10;ST8SIA4;HLA-G;CFH;PLA2G4A;SPPL2A;MT2A;HLA-DMA;BTG1;ISG20;DHX58;RNF31;FPR1;NFKBIA,25.89%,NFKBIA;FPR1;RNF31;DHX58;ISG20;BTG1;HLA-DMA;MT2A;SPPL2A;PLA2G4A;CFH;HLA-G;ST8SIA4;TNFSF10;ST3GAL5;RTP4;TXNIP;SOCS3;HLA-DRB1;GBP6;CIITA;B2M;MX2;VAMP8;IFI44;LATS2;ICAM1;ITGB7;VAMP5;CCL2;STAT2;USP18;CD86;IFI30;IFIT1;KLRK1,36/114
36,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.906562054208274,-0.18302566342302762,-0.9212628489440152,0.6,ETS2;CXCL1;CXCL3;CXCL6;F2RL1;MAP2K3;AREG;ZC3H12A;TRIP10;FOSL1;TSC22D1;YRDC;MYC;LIF;IL1B;KLF4;IER3;IRS2;MSC;INHBA;IRF1;TNIP1;PTGER4;KDM6B;IL1A;NFKBIE;B4GALT5;CSF2;PPP1R15A;CCND1;LDLR;EHD1;EIF1;TAP1;SPSB1;BCL3;CXCL2;HBEGF;TNFSF9;HES1;NAMPT;PANX1;TNFAIP6;IFNGR2;RIPK2;MXD1;IL6;TNFAIP3;TNFRSF9;RELB;TRAF1;JAG1;TNC;TUBB2A;ID2;PTGS2;MARCKS;KLF10;F3;STAT5A;EGR3;REL;TNF;CCL5;TNFAIP2;CD80;IFIT2;ABCA1;GADD45A;FOSL2;EGR1;DUSP2;PLEK;MAP3K8;TANK;DRAM1;GFPT2;B4GALT1;CCL2;NINJ1;OLR1;ICAM1;DUSP5;IL23A;IL7R;IL12B;IER2;BIRC2;TLR2;PFKFB3;BMP2;KLF2;TIPARP;SOCS3;TRIB1;ZFP36;KLF9;PER1;BHLHE40;CCNL1;SMAD3;KYNU;BTG1;BTG2;FOS;GADD45B;NR4A2;SGK1;SNN;TNFAIP8;DNAJB4;SDC4;PLK2;DUSP1;DENND5A;NFKBIA;PNRC1,26.41%,PNRC1;NFKBIA;DENND5A;DUSP1;PLK2;SDC4;DNAJB4;TNFAIP8;SNN;SGK1;NR4A2;GADD45B;FOS;BTG2;BTG1;KYNU;SMAD3;CCNL1;BHLHE40;PER1;KLF9;ZFP36;TRIB1;SOCS3;TIPARP;KLF2;BMP2;PFKFB3;TLR2;BIRC2;IER2;IL12B;IL7R;IL23A;DUSP5;ICAM1;OLR1;NINJ1;CCL2;B4GALT1;GFPT2;DRAM1;TANK;MAP3K8;PLEK;DUSP2;EGR1,47/117
37,HALLMARK_ALLOGRAFT_REJECTION,0.9182346060677969,0.22391003987808714,0.7557985729697957,0.8885542168674698,EREG;PF4;NOS2;CCL11;F2;CCND2;IL11;LY75;PSMB10;IL7;UBE2N;CARTPT;GZMB;EIF4G3;THY1;RPS19;MRPL3;IL4R;RPS3A;TRAF2;EIF3A;LIF;TLR3;IL1B;IRF8;BCL10;INHBA;RPL3L;F2R;UBE2D1;EIF3D;RPS9;CTSS;MMP9;PRKCG;TAP1;IL12A;BCL3;EIF3J;GLMN;CCL7;ELANE;IFNGR2;RIPK2;HLA-A;IL6;GBP2;STAB1;PTPN6;KRT1;GALNT1;IFNG;ACVR2A;TGFB1;CD7;SOCS1;CAPG;CXCL9;IL2RB;IL9;CD1D;ZAP70;TNF;CCL19;CCL5;CD2;IL2RA;GZMA;EGFR;STAT4;LCP2;CD80;CD3G;JAK2;SIT1;CCL22;ITK;CRTAM;CXCL13;CD3E;GPR65;IL2;CD86;IKBKB;TRAT1;CCL2;NCK1;CD4;IL18RAP;HLA-DOB;IL13;ICAM1;INHBB;IL27RA;IL10;IL12B;IL16;SRGN;TLR2;HLA-E;B2M;CD28;BCAT1;ETS1;HCLS1;ST8SIA4;HLA-DRA;HLA-G;IFNGR1;HLA-DMA;LY86;HLA-DOA;HLA-DMB;TLR6;TLR1,22.56%,EREG;PF4;NOS2;CCL11;F2;CCND2;IL11;LY75;PSMB10;IL7;UBE2N;CARTPT;GZMB;EIF4G3;THY1;RPS19;MRPL3;IL4R;RPS3A;TRAF2;EIF3A;LIF,22/115
38,HALLMARK_TGF_BETA_SIGNALING,0.9229671897289586,-0.1692905893181423,-0.6967835443817457,0.9083969465648855,HDAC1;CDH1;LEFTY2;RHOA;ID3;SPTBN1;PPP1R15A;BCAR3;BMPR1A;SLC20A1;IFNGR2;TGFB1;ID2;KLF10;SMURF2;THBS1;CDK9;RAB31;SMAD7;LTBP2;BMPR2;BMP2;FURIN;SMAD3,25.34%,SMAD3;FURIN;BMP2;BMPR2;LTBP2;SMAD7;RAB31;CDK9,8/24
39,HALLMARK_KRAS_SIGNALING_UP,0.9338413679353613,0.22835264919892348,0.7623425636167972,0.8866599799398195,EREG;HKDC1;ABCB1;DNMBP;CCND2;PIGR;F2RL1;AVL9;HOXD11;GALNT3;CBX8;USP12;KCNN4;SPRY2;YRDC;SOX9;MMP10;LIF;TNFRSF1B;RBP4;MAP7;PLEK2;CDADC1;IL1B;IRF8;KLF4;TSPAN1;NR0B2;INHBA;ZNF277;STRN;MMP11;ITGA2;FUCA1;WDR33;CSF2;ACE;PTPRR;MALL;PPP1R15A;ITGBL1;CBL;CTSS;MMP9;CFB;PLVAP;ANKH;GADD45G;HBEGF;AKT2;MMD;NR1H4;BTC;PTCD2;AKAP12;CA2;MYCN;IL33;TNFAIP3;ADAM17;SPON1;TRAF1;PPBP;CPE;FLT4;EVI5;ID2;FGF9;ETV5;PTGS2;ZNF639;RABGAP1L;PRDM1;TSPAN13;NGF;PCP4;PDCD1LG2;APOD;ALDH1A3;SLPI;GFPT2;FCER1G;LAPTM5;KIF5C;ANO1;WNT7A;IKZF1;SERPINA3;IL7R;C3AR1;DOCK2;MAP3K1;BMP2;LCP1;EMP1;TRIB1;ETS1;MTMR10;CBR4;SDCCAG8;PRKG2;RGS16;LY96;CFH;CXCR4;DCBLD2;ARG1;NRP1;F13A1;GPRC5B;SCN1B;EPB41L3;RBM4;IL1RL2;PTBP2,29.72%,EREG;HKDC1;ABCB1;DNMBP;CCND2;PIGR;F2RL1;AVL9;HOXD11;GALNT3;CBX8;USP12;KCNN4;SPRY2;YRDC;SOX9;MMP10;LIF;TNFRSF1B;RBP4;MAP7;PLEK2;CDADC1;IL1B;IRF8;KLF4;TSPAN1;NR0B2;INHBA;ZNF277;STRN;MMP11,32/115
