,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_ANGIOGENESIS,0.762086468050958,0.8089353731235859,1.4201468726001736,0.12919633774160733,CXCL6;APOH;SERPINA5;LUM;COL3A1;VTN;KCNJ8;COL5A2;NRP1;FSTL1;SLCO2A1;MSX1;LPL;PGLYRP1;JAG1;TNFRSF21;CCND2;STC1;PF4;OLR1;PRG2;LRPAP1,10.75%,CXCL6;APOH;SERPINA5;LUM;COL3A1;VTN;KCNJ8;COL5A2;NRP1;FSTL1;SLCO2A1;MSX1,12/22
11,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.7677419354838709,-0.17564260848215818,-0.7975202189282761,0.8,MPO;GCLM;GCLC;TXNRD1;LSP1;OXSR1;HHEX;PDLIM1;GSR;PFKP;FTL;GPX3;CAT;STK25;SOD1;PRDX6;NDUFA6;SBNO2;ATOX1;SRXN1;TXN;TXNRD2,12.26%,TXNRD2;TXN;SRXN1;ATOX1;SBNO2,5/22
12,HALLMARK_COMPLEMENT,0.7781322098505368,0.9013281334200274,1.3904064179211104,0.076,APOA4;F10;KLKB1;S100A12;GNG2;FCN1;ZFPM2;TIMP2;F5;LRP1;CFH;C3;C1R;PCLO;CDK5R1;CTSO;F3;SH2B3;DOCK10;GCA;GMFB;GZMK;DOCK4;TMPRSS6;PIM1;PIK3CG;NOTCH4;ANXA5;USP15;PLSCR1;PLA2G4A;CBLB;TFPI2;GNB4;F2;GNAI2;TNFAIP3;LCP2;AKAP10;CXCL1;MMP14;JAK2;GNAI3;PDGFB;GNGT2;CFB;RNF4;HPCAL4;STX4;BRPF3;PRDM4;OLR1;IRF2;CTSC;CTSS;ACTN2;FCER1G;DUSP5;CALM3;KYNU;ME1;IL6;CDH13;GZMA;PLEK;CCL5;RABIF;RAF1;C1QA;CA2;LAP3;SPOCK2;DPP4;PRSS36;COL4A2;PCSK9;APOC1;PRSS3;SERPINC1;FDX1;RHOG;CDA;EHD1;GP1BA;S100A9;GZMB;MMP13;IRF1;MMP8;LTA4H;LTF;PPP4C;KLK1;MT3;HSPA5;CP;PFN1;PREP;ATOX1;L3MBTL4;MMP15;GP9;GNB2;KCNIP3;SIRT6,0.06%,APOA4,1/105
13,HALLMARK_MTORC1_SIGNALING,0.9999799378072023,0.15012083488193828,0.23388572672329133,1.0,SCD;IGFBP5;ELOVL5;SKAP2;BTG2;BHLHE40;QDPR;FADS1;RDH11;PITPNB;CXCR4;RIT1;GCLC;MLLT11;SQLE;STARD4;MTHFD2L;TXNRD1;STC1;IDI1;USO1;PNP;NMT1;ADIPOR2;NAMPT;IFI30;LDLR;SEC11A;SSR1;GBE1;UFM1;HSPA4;PSMC6;NUP205;ETF1;EDEM1;CTSC;ACTR3;TUBA4A;PPP1R15A;DAPP1;ME1;GSR;PGM1;COPS5;SRD5A1;ATP6V1D;GGA2;PNO1;FADS2;DDIT4;EGLN3;UCHL5;GMPS;PSMC2;SERPINH1;BCAT1;PDK1;CORO1A;PSMD14;CYB5B;YKT6;HSP90B1;POLR3G;RPA1;SLC7A11;HSPA9;SORD;NUFIP1;PPA1;SLC2A1;PDAP1;LTA4H;TES;STIP1;SLC9A3R1;ABCF2;ARPC5L;DHCR24;BUB1;HSPE1;RPN1;EIF2S2;HK2;HSPA5;CALR;TMEM97;GPI;MAP2K3;PLK1;CCNF;SLC7A5;TUBG1;TM7SF2;GOT1;PHGDH;MCM2;RRP9;PPIA;ENO1;SDF2L1;GAPDH;HMBS;CD9,44.80%,SCD;IGFBP5;ELOVL5;SKAP2;BTG2;BHLHE40;QDPR;FADS1;RDH11;PITPNB;CXCR4;RIT1;GCLC;MLLT11;SQLE;STARD4;MTHFD2L;TXNRD1;STC1;IDI1;USO1;PNP;NMT1;ADIPOR2;NAMPT;IFI30;LDLR;SEC11A;SSR1;GBE1;UFM1;HSPA4;PSMC6;NUP205;ETF1,35/104
14,HALLMARK_INFLAMMATORY_RESPONSE,1.0,0.548295369710394,0.850777486896376,0.672,CXCL6;HAS2;INHBA;IL1R1;PCDH7;CALCRL;IL18R1;FPR1;ITGA5;IL7R;TNFAIP6;CCL22;NPFFR2;LIF;BDKRB1;PTGIR;F3;SCN1B;HBEGF;STAB1;TLR3;BTG2;NFKBIA;IL1A;C5AR1;DCBLD2;IFNAR1;IL4R;TACR3;RGS1;ABCA1;PTGER4;NMUR1;CCL17;AHR;P2RX7;EBI3;CCL2;LCP2;PTGER2;C3AR1;MEFV;RGS16;ITGB8;MMP14;CCR7;ACVR2A;SLAMF1;GNAI3;TLR1;TACR1;EMP3;NAMPT;IL10;IFNGR2;LDLR;SELL;MXD1;TNFRSF1B;OSMR;KIF1B;CD48;SRI;GPR132;OLR1;IL18RAP;IL12B;IL6;SEMA4D;NOD2;TLR2;P2RX4;IRAK2;TNFRSF9;CCL5;BST2;IL2RB;RAF1;SLC7A1;SLC31A2;EREG;MYC;IL1B;NMI;SLC1A2;CCL24;KCNJ2;TNFSF10;SLC11A2;ITGB3;ROS1;ICAM1;OSM;GNA15;RHOG;SELE;FZD5;CXCL9;GP1BA;IRF1;CD70;RNF144B;TNFSF9;CCL7;RTP4;MARCO;LAMP3;CX3CL1;RIPK2;CHST2;ADM;TNFSF15;ADORA2B;OPRK1,22.07%,CXCL6;HAS2;INHBA;IL1R1;PCDH7;CALCRL;IL18R1;FPR1;ITGA5;IL7R;TNFAIP6;CCL22;NPFFR2;LIF;BDKRB1;PTGIR;F3;SCN1B;HBEGF;STAB1;TLR3;BTG2;NFKBIA;IL1A;C5AR1;DCBLD2;IFNAR1;IL4R;TACR3;RGS1;ABCA1;PTGER4;NMUR1,33/114
15,HALLMARK_TGF_BETA_SIGNALING,1.0,0.49052033626981545,0.8521522980958303,0.6474164133738601,KLF10;THBS1;BMPR2;RAB31;SPTBN1;LTBP2;SLC20A1;FURIN;SMAD3;CDK9;TGFB1;SMAD7;BCAR3;IFNGR2;RHOA;SMURF2;BMPR1A;BMP2;PPP1R15A;ID3;HDAC1;ID2;LEFTY2;CDH1,44.92%,KLF10;THBS1;BMPR2;RAB31;SPTBN1;LTBP2;SLC20A1;FURIN;SMAD3;CDK9;TGFB1;SMAD7;BCAR3;IFNGR2;RHOA;SMURF2;BMPR1A;BMP2,18/24
16,HALLMARK_NOTCH_SIGNALING,1.0,0.5558409954839754,0.9626896975881993,0.5117948717948718,HEYL;DTX1;PRKCA;WNT5A;JAG1;SAP30;CUL1;DLL1;NOTCH2;MAML2;NOTCH3;ST3GAL6;RBX1;LFNG;FZD5;HES1;KAT2A;NOTCH1;CCND1;DTX4,22.16%,HEYL;DTX1;PRKCA;WNT5A;JAG1,5/20
17,HALLMARK_IL2_STAT5_SIGNALING,1.0,0.4979000711008062,0.7696410183066054,0.809,MAP6;SYT11;SCN9A;SELP;IL18R1;NRP1;EMP1;RORA;ABCB1;LRRC8C;SOCS2;TIAM1;MYO1E;BMPR2;CCR4;LIF;BATF3;IFNGR1;SNX9;ANXA4;RABGAP1L;AHNAK;BHLHE40;PRKCH;FLT3LG;PIM1;IL4R;ALCAM;IKZF4;SWAP70;PLSCR1;DENND5A;MAP3K8;IL1RL1;AHR;PTH1R;FURIN;IGF1R;POU2F1;PTGER2;RGS16;TNFRSF21;GADD45B;ADAM19;CCND2;IRF8;TWSG1;SMPDL3A;PNP;TRAF1;CSF2;IL2RA;IL10;CD86;SPRED2;SELL;MXD1;SERPINB6;ICOS;TNFRSF1B;EOMES;CD48;PLIN2;GPR65;BMP2;COL6A1;CST7;IGF2R;RHOH;SH3BGRL2;SHE;TNFRSF8;CD81;P2RX4;RRAGD;TNFRSF9;LRIG1;NT5E;CTSZ;IL2RB;CKAP4;MYC;BCL2;CDCP1;ENPP1;GABARAPL1;GBP4;CA2;GALM;TNFSF10;GPR83;GSTO1;GLIPR2;FAH;BATF;SERPINC1;ITGAE;UCK2;PTRH2;PDCD2L;DHRS3;IL13;HK2;ODC1;IRF6;ST3GAL4;SLC39A8;SYNGR2;CDC6;SOCS1;CAPG;DCPS;SLC29A2,26.56%,MAP6;SYT11;SCN9A;SELP;IL18R1;NRP1;EMP1;RORA;ABCB1;LRRC8C;SOCS2;TIAM1;MYO1E;BMPR2;CCR4;LIF;BATF3;IFNGR1;SNX9;ANXA4;RABGAP1L;AHNAK;BHLHE40;PRKCH;FLT3LG;PIM1;IL4R;ALCAM;IKZF4;SWAP70;PLSCR1;DENND5A;MAP3K8;IL1RL1;AHR;PTH1R;FURIN;IGF1R;POU2F1,39/113
18,HALLMARK_UV_RESPONSE_DN,1.0,0.5885354184048015,0.9490801779056802,0.507,HAS2;FBLN5;PDGFRB;COL1A2;MAGI2;COL3A1;COL5A2;NRP1;DAB2;PTEN;MAP1B;IGFBP5;CDON;COL1A1;NEK7;F3;DLC1;ANXA4;PRKCA;SCN8A;BHLHE40;PRKCE;TGFBR3;WDR37;ZMIZ1;RASA2;DUSP1;SYNJ2;AGGF1;PRKAR2B;IGF1R;SMAD3;SCHIP1;PHF3;LTBP1;SIPA1L1;GRK5;ACVR2A;PTPN21;LAMC1;SMAD7;KALRN;RXRA;SNAI2;LDLR;RUNX1;BMPR1A;SRI;PIK3CD;CAP2;PIAS3;SDC2;NOTCH2;RND3;CAV1;CDKN1B;SLC7A1;MYC;NFIB;MRPS31;ITGB3;DBP;MT1E;ADORA2B;MGMT;PEX14;MTA1,26.59%,HAS2;FBLN5;PDGFRB;COL1A2;MAGI2;COL3A1;COL5A2;NRP1;DAB2;PTEN;MAP1B;IGFBP5;CDON;COL1A1;NEK7;F3;DLC1;ANXA4;PRKCA;SCN8A;BHLHE40;PRKCE;TGFBR3;WDR37;ZMIZ1;RASA2;DUSP1;SYNJ2;AGGF1;PRKAR2B;IGF1R;SMAD3;SCHIP1;PHF3,34/67
19,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.0,0.7350601193339851,1.1354780673501355,0.298,SCG2;CXCL6;SFRP4;LUM;LOX;FBN1;INHBA;FAP;FBLN5;PDGFRB;COL1A2;THY1;COL3A1;NTM;ABI3BP;LRP1;COL5A2;MMP2;DAB2;CDH6;FSTL3;SLIT3;ITGA5;PCOLCE;THBS1;SGCB;IGFBP4;COL5A1;FSTL1;GREM1;DPYSL3;MSX1;MATN3;COL1A1;SPOCK1;THBS2;CTHRC1;MFAP5;SPARC;SLIT2;TGFBR3;COL16A1;WNT5A;ENO2;NID2;DST;COL5A3;ITGB5;TFPI2;GLIPR1;TNFAIP3;ANPEP;CDH2;ITGA2;CXCL1;CDH11;FMOD;MMP14;TGFB1;GADD45B;FGF2;LAMC1;COL6A2;TNFRSF11B;LGALS1;EMP3;VEGFC;SNAI2;PCOLCE2;EFEMP2;TPM4;COL4A1;EDIL3;BMP1;CAP2;GADD45A;BASP1;TGFBI;IL6;NOTCH2;LOXL1;OXTR;VIM;NT5E;FUCA1;MGP;PPIB;COL8A2;SGCG;AREG;SERPINH1;HTRA1;COL4A2;TNFRSF12A;GPC1;ITGB3;LAMA1;COL7A1;ID2;TNC;DKK1;LOXL2;CRLF1;SFRP1;PLOD1;FBN2;COMP;PLOD3;GPX7;IGFBP2;SNTB1;CAPG;SDC4,10.99%,SCG2;CXCL6;SFRP4;LUM;LOX;FBN1;INHBA;FAP;FBLN5;PDGFRB;COL1A2;THY1;COL3A1;NTM;ABI3BP;LRP1;COL5A2;MMP2;DAB2;CDH6;FSTL3;SLIT3;ITGA5;PCOLCE;THBS1;SGCB;IGFBP4;COL5A1;FSTL1;GREM1;DPYSL3;MSX1;MATN3;COL1A1,34/113
20,HALLMARK_APOPTOSIS,1.0,0.5616462041142585,0.8925339195331856,0.594,LUM;F2R;TIMP2;PDGFRB;FEZ1;MMP2;IGFBP6;EMP1;TXNIP;ROCK1;IFNGR1;RNASEL;PPP2R5B;BTG2;BNIP3L;ANKH;BCL2L2;IL1A;TGFBR3;ENO2;SLC20A1;DPYD;PLCB2;F2;PEA15;DNAJC3;PPP3R1;NEDD9;GADD45B;CCND2;RETSAT;SMAD7;CD2;ETF1;BMP2;IGF2R;DAP;EGR3;GADD45A;BCL10;IL6;AVPR1A;GSR;CAV1;CDKN1B;EREG;IL1B;TNFSF10;TNFRSF12A;GPX3;ISG20;CD38;SOD1;GNA15;ERBB3;TNF;TAP1;IRF1;ANXA1;BCL2L10;HMOX1;TOP2A;HSPB1;CCND1;VDAC2;BIK;IER3;MGMT;GUCY2D;RHOT2,19.00%,LUM;F2R;TIMP2;PDGFRB;FEZ1;MMP2;IGFBP6;EMP1;TXNIP;ROCK1;IFNGR1;RNASEL;PPP2R5B;BTG2;BNIP3L;ANKH;BCL2L2;IL1A;TGFBR3;ENO2;SLC20A1;DPYD,22/70
21,HALLMARK_MYOGENESIS,1.0,0.5588440858205642,0.882161930292676,0.602,ACTN3;PTGIS;GNAO1;IGFBP7;NOS1;APOD;MYL3;COL3A1;MAPRE3;MYH1;SCD;COL15A1;ITGA7;COL1A1;HBEGF;AEBP1;SLN;SPARC;MEF2D;BHLHE40;EIF4A2;HRC;GABARAPL2;ITGB5;CNN3;SCHIP1;RB1;MYL7;MYBPC3;RIT1;TGFB1;GADD45B;FGF2;SPEG;CASQ2;COL6A2;LSP1;SORBS3;MYOM2;TPM3;ADCY9;ACSL1;SOD3;PPP1R3C;PFKM;BDKRB2;ACTN2;CDH13;CFD;MYH3;HSPB8;MYH9;LPIN1;COX7A1;HSPB2;SGCG;COL4A2;MYH8;GPX3;PPFIA4;MYL2;ACTC1;DES;MYH4;ERBB3;AKT2;STC2;CACNG1;TNNC1;MYH7;ACTA1;NAV2;CHRNB1;DAPK2;KLF5;TCAP;PVALB;NOTCH1;SPDEF;TNNI1;MYBPH;AK1;EPHB3;OCEL1;COX6A2;TNNC2;CKB;SYNGR2;VIPR1;FLII;CKM;MYF6,17.36%,ACTN3;PTGIS;GNAO1;IGFBP7;NOS1;APOD;MYL3;COL3A1;MAPRE3;MYH1;SCD;COL15A1;ITGA7;COL1A1;HBEGF;AEBP1;SLN;SPARC;MEF2D;BHLHE40;EIF4A2,21/92
22,HALLMARK_MITOTIC_SPINDLE,1.0,0.4153477021146324,0.6488183425106485,0.948,PKD2;SYNPO;TIAM1;MYO1E;ROCK1;RASAL2;ARAP3;LATS1;CDC42EP2;SPTBN1;RAPGEF5;RAB3GAP1;DOCK4;TRIO;SSH2;PAFAH1B1;RICTOR;KIF3C;PCGF5;DST;TAOK2;RASA2;CEP192;DYNC1H1;SOS1;PPP4R2;ABL1;HOOK3;ARHGAP10;DOCK2;FGD4;CAPZB;RFC1;ARHGEF12;MYH10;PREX1;RANBP9;ARHGEF3;WASL;PCM1;NCK1;STK38L;NEDD9;CD2AP;SMC3;KIFAP3;FGD6;KIF3B;MARCKS;TUBD1;ARFGEF1;TUBGCP3;RABGAP1;KIF1B;DYNLL2;KIF5B;CEP57;PLEKHG2;NUMA1;MAPRE1;KIF20B;TUBA4A;NOTCH2;ALMS1;WASF2;MYH9;SHROOM1;ARHGAP29;CENPJ;TBCD;NET1;CENPE;TUBGCP2;ARL8A;BRCA2;CDC42EP4;ECT2;MARK4;SASS6;KPTN;ARHGDIA;ANLN;FARP1;LMNB1;PIF1;TOP2A;CENPF;CEP250;CDC42EP1;LRPPRC;KNTC1;BUB1;KATNB1;KIF11;LLGL1;NEK2;PLK1;MAP3K11;ACTN4;FSCN1;CCNB2;ESPL1;KIF2C;KIF22;SAC3D1;RHOF;MAP1S;RHOT2,32.35%,PKD2;SYNPO;TIAM1;MYO1E;ROCK1;RASAL2;ARAP3;LATS1;CDC42EP2;SPTBN1;RAPGEF5;RAB3GAP1;DOCK4;TRIO;SSH2;PAFAH1B1;RICTOR;KIF3C;PCGF5;DST;TAOK2;RASA2;CEP192;DYNC1H1;SOS1;PPP4R2;ABL1;HOOK3;ARHGAP10;DOCK2;FGD4;CAPZB;RFC1;ARHGEF12;MYH10;PREX1;RANBP9;ARHGEF3;WASL;PCM1;NCK1;STK38L;NEDD9;CD2AP;SMC3;KIFAP3,46/108
23,HALLMARK_HEME_METABOLISM,1.0,0.4889002765478104,0.7603030332236314,0.816,RHAG;ANK1;KAT2B;HBB;C3;DAAM1;ELL2;SLC22A4;TNS1;TAL1;SLC30A1;ABCG2;TYR;NEK7;SPTB;PPP2R5B;BTG2;BNIP3L;FOXJ2;RBM5;USP15;SIDT2;EZH1;CDR2;GCLM;GAPVD1;VEZF1;MFHAS1;ALAD;PSMD9;NFE2L1;ARHGEF12;KHNYN;GCLC;DCUN1D1;KLF3;MBOAT2;SLC30A10;MINPP1;CCDC28A;RANBP10;MXI1;TMCC2;ABCB6;RCL1;TRAK2;CIR1;TFDP2;ISCA1;AGPAT4;PDZK1IP1;CPOX;DCAF10;ENDOD1;RIOK3;TMEM9B;UROD;ALDH6A1;UCP2;CA2;LRP10;TOP1;GMPS;RAD23A;SLC11A2;ALDH1L1;CAT;SPTA1;OSBP2;BLVRA;SLC25A37;KEL;EPOR;SLC7A11;MGST3;TSPAN5;SLC4A1;SLC25A38;SLC2A1;HEBP1;MOCOS;UROS;HBBP1;MAP2K3;UBAC1;FN3K;E2F2;SELENBP1;KLF1;ARL2BP;HMBS;BLVRB;PGLS,32.89%,RHAG;ANK1;KAT2B;HBB;C3;DAAM1;ELL2;SLC22A4;TNS1;TAL1;SLC30A1;ABCG2;TYR;NEK7;SPTB;PPP2R5B;BTG2;BNIP3L;FOXJ2;RBM5;USP15;SIDT2;EZH1;CDR2;GCLM;GAPVD1;VEZF1;MFHAS1;ALAD;PSMD9;NFE2L1;ARHGEF12;KHNYN;GCLC;DCUN1D1;KLF3;MBOAT2;SLC30A10;MINPP1;CCDC28A;RANBP10,41/93
24,HALLMARK_IL6_JAK_STAT3_SIGNALING,1.0,0.45285877796769974,0.7451416126569075,0.807,IL1R1;IL18R1;SOCS3;ITGA4;IFNGR1;TNFRSF1A;PIM1;IFNAR1;IL4R;MAP3K8;STAM2;A2M;CBL;EBI3;PTPN11;IL17RA;CXCL1;TNFRSF21;TGFB1;IL10RB;IL7;STAT2;PF4;CSF2;IL2RA;IFNGR2;REG1A;TNFRSF1B;OSMR;PTPN1;PDGFC;IRF9;IL6;TLR2;CXCL3;MYD88;IL1B;CSF2RB;TNFRSF12A;TYK2;ITGB3;CD38;LTBR;INHBE;IL17RB;CXCL9;TNF;IRF1;CCL7;HMOX1;CXCL13;SOCS1;CD9,39.84%,IL1R1;IL18R1;SOCS3;ITGA4;IFNGR1;TNFRSF1A;PIM1;IFNAR1;IL4R;MAP3K8;STAM2;A2M;CBL;EBI3;PTPN11;IL17RA;CXCL1;TNFRSF21;TGFB1;IL10RB;IL7;STAT2;PF4;CSF2;IL2RA;IFNGR2;REG1A,27/53
25,HALLMARK_FATTY_ACID_METABOLISM,1.0,0.37926183414568804,0.5951820012167737,0.969,FMO1;VNN1;HADH;GPD1;SERINC1;GAPDHS;ELOVL5;TDO2;PTPRG;ENO2;INMT;RDH11;AOC3;LTC4S;YWHAH;ALAD;UGDH;HSD17B11;CD1D;RETSAT;IDI1;ADIPOR2;LGALS1;SUCLA2;ACSL1;MLYCD;CPOX;ME1;HSDL2;DLST;TP53INP2;PDHB;SLC22A5;OSTC;HSPH1;UROD;NBN;GABARAPL1;AUH;HSD17B4;SUCLG2;CA2;HSP90AA1;METAP1;ACOT2;HSD17B7;ACAA2;DLD;CPT2;DECR1;S100A10;PTS;CEL;ALDH9A1;FABP1;ACAT2;SDHD;BLVRA;CBR3;ACO2;PCBD1;PRDX6;RDH16;CA6;UROS;DHCR24;FASN;MDH1;ODC1;BMPR1B;ACADL;SUCLG1;REEP6;CA4;ECHS1;MDH2;NTHL1;CYP1A1;FH;CBR1;ECH1;ACADS;GRHPR;MIF;ACSS1,19.33%,FMO1;VNN1;HADH;GPD1;SERINC1;GAPDHS;ELOVL5;TDO2;PTPRG;ENO2;INMT;RDH11;AOC3,13/85
26,HALLMARK_KRAS_SIGNALING_UP,1.0,0.6342058435371314,0.9762434510638065,0.486,RBP4;NR1H4;ITGBL1;CPE;KIF5C;SPON1;F13A1;AKAP12;INHBA;IL33;APOD;SERPINA3;EPB41L3;CFH;ARG1;NRP1;EMP1;IL7R;ABCB1;EVI5;ETS1;KLF4;LIF;MMD;SCN1B;HBEGF;RABGAP1L;WNT7A;USP12;PTPRR;ADAM17;ANKH;DCBLD2;GFPT2;CDADC1;PTBP2;LY96;MMP10;ANO1;CBL;DOCK2;PLVAP;CXCR4;SDCCAG8;TNFAIP3;C3AR1;MMP11;ALDH1A3;RBM4;ITGA2;RGS16;PRDM1;IKZF1;SPRY2;FLT4;ZNF639;CCND2;IRF8;TRAF1;CBR4;CSF2;CFB;LAPTM5;LCP1;TNFRSF1B;WDR33;BTC;BMP2;YRDC;MTMR10;PTCD2;CTSS;FCER1G;PPP1R15A;DNMBP;STRN;TSPAN13;PDCD1LG2;FUCA1;ACE;MAP7;ZNF277;PIGR;F2RL1;EREG;GALNT3;IL1B;PCP4;PRKG2;CA2;GADD45G;IL1RL2;GPRC5B;NR0B2;PTGS2;TRIB1;ETV5;PPBP;MAP3K1;MYCN;NGF;PLEK2;ID2;AVL9;HKDC1;AKT2;TSPAN1;FGF9;MMP9;SLPI;MALL;HOXD11;KCNN4;SOX9;CBX8,15.72%,RBP4;NR1H4;ITGBL1;CPE;KIF5C;SPON1;F13A1;AKAP12;INHBA;IL33;APOD;SERPINA3;EPB41L3;CFH;ARG1;NRP1;EMP1;IL7R;ABCB1;EVI5;ETS1;KLF4;LIF;MMD;SCN1B;HBEGF;RABGAP1L;WNT7A;USP12;PTPRR;ADAM17;ANKH,32/115
27,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.0,0.23179203392535191,0.38420673844896447,1.0,PROCR;TXNIP;RNF31;IL4R;PLSCR1;DDX60;TDRD7;IL7;STAT2;IFI30;SELL;SLC25A28;SAMD9;IRF2;DHX58;UBA7;TMEM140;IFI44;IRF9;B2M;NUB1;BST2;IFI35;RSAD2;TRIM21;GBP2;CNP;CMPK2;PARP12;NMI;GBP4;LAP3;SAMD9L;IFIT2;PARP14;PNPT1;TRIM25;ISG20;USP18;LGALS3BP;TRIM26;TAP1;IRF1;PSME2;RTP4;LAMP3;RIPK2;BATF2;HLA-C;GMPR;OGFR,49.87%,PROCR;TXNIP;RNF31;IL4R;PLSCR1;DDX60;TDRD7;IL7;STAT2;IFI30;SELL;SLC25A28;SAMD9;IRF2;DHX58;UBA7;TMEM140;IFI44;IRF9;B2M,20/51
28,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.0,0.40216928224645326,0.661420677596928,0.901,CAMK4;PTEN;TIAM1;PIKFYVE;TNFRSF1A;ATF1;RALB;RIPK1;CLTC;PPP2R1B;CXCR4;PTPN11;FGF17;DUSP3;RIT1;NCK1;ADCY2;PLA2G12A;GNA14;STAT2;THEM4;UBE2N;ACTR3;NOD1;DAPP1;ARPC3;MAP2K6;CDKN1B;ITPR2;RAF1;PRKAR2A;CSNK2B;MYD88;PRKAA2;EGFR;PDK1;PIN1;NGF;ARHGDIA;HSP90B1;FGF22;SLC2A1;FGF6;RPS6KA1;CFL1;CDK4;PFN1;CALR;MAP2K3;VAV3;E2F1;TRAF2,33.00%,CAMK4;PTEN;TIAM1;PIKFYVE;TNFRSF1A;ATF1;RALB;RIPK1;CLTC;PPP2R1B;CXCR4;PTPN11;FGF17;DUSP3;RIT1;NCK1;ADCY2;PLA2G12A,18/52
29,HALLMARK_HYPOXIA,1.0,0.5614405655306408,0.8642583822466092,0.63,GCK;KIF5A;HAS1;TGFB3;AKAP12;DPYSL4;LOX;NCAN;NDST2;RORA;COL5A1;ETS1;GAPDHS;F3;FOSL2;STBD1;PRKCA;BNIP3L;BHLHE40;ZFP36;PIM1;ENO2;KLF7;HS3ST1;PFKFB3;DUSP1;BTG1;TMEM45A;TIPARP;FOS;MT2A;ALDOB;CXCR4;TNFAIP3;PGF;PCK1;HEXA;MXI1;STC1;ERRFI1;EXT1;ALDOC;PDGFB;SAP30;PGM2;NAGK;GBE1;PLIN2;PNRC1;PPP1R3C;ZNF292;SDC2;PPP1R15A;TGFBI;IL6;NDST1;PGM1;RRAGD;MYH9;CAV1;CDKN1B;CHST3;AMPD3;BCL2;DDIT4;PFKP;CSRP2;EGFR;SDC3;KLHL24;PDK1;GPC1;ISG20;SIAH2;PPFIA4;MAP3K1;SLC2A5;CCNG2;STC2;BCAN;SLC2A1;HMOX1;PPARGC1A;TES;LALBA;HOXB9;HK2;MT1E;HSPA5;CP;GPI;IRS2;CHST2;ADM;ADORA2B;IER3;EDN2;GCNT2;SULT2B1;EFNA3;SELENBP1;SLC25A1;ENO1;ILVBL;GAPDH;GRHPR;MIF;GALK1;FAM162A;SDC4,18.94%,GCK;KIF5A;HAS1;TGFB3;AKAP12;DPYSL4;LOX;NCAN;NDST2;RORA;COL5A1;ETS1;GAPDHS;F3;FOSL2;STBD1;PRKCA;BNIP3L;BHLHE40;ZFP36;PIM1;ENO2;KLF7;HS3ST1,24/110
30,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.0,0.39560795208924204,0.6090982299069507,0.976,CFH;SELP;FPR1;C1R;TNFAIP6;TXNIP;SOCS3;RNF31;ST8SIA4;NFKBIA;PIM1;IL4R;SPPL2A;KLRK1;ARID5B;PLSCR1;RIPK1;LATS2;BTG1;PLA2G4A;MT2A;STAT4;SAMHD1;TNFAIP3;CCL2;LCP2;DDX60;TDRD7;TOR1B;MX2;JAK2;IRF8;ZNFX1;IL7;PNP;STAT2;NAMPT;IFI30;CD86;CFB;SLC25A28;SRI;RNF213;IRF2;CIITA;PTPN1;DHX58;NOD1;IFI44;IFIT1;IRF9;IL6;B2M;PSMA2;GZMA;APOL6;VAMP5;CCL5;BST2;NLRC5;IFI35;IL2RB;RSAD2;TRIM21;CMPK2;PARP12;MYD88;HLA-DMA;PFKP;NMI;ISOC1;PTPN6;OAS3;CSF2RB;GBP4;LAP3;TNFSF10;HLA-A;SAMD9L;IFIT2;SLAMF7;PARP14;PNPT1;TRIM25;ITGB7;ISG20;PTGS2;TNFAIP2;CD38;ICAM1;HLA-G;USP18;NUP93;HLA-DRB1;HLA-B;ST3GAL5;PSMB10;LGALS3BP;CXCL9;TRIM26;TAP1;IRF1;GBP6;PSMB2;IDO1;PSME2;SECTM1;CCL7;RTP4;RIPK2;BATF2;VAMP8;SOCS1;OGFR,39.51%,CFH;SELP;FPR1;C1R;TNFAIP6;TXNIP;SOCS3;RNF31;ST8SIA4;NFKBIA;PIM1;IL4R;SPPL2A;KLRK1;ARID5B;PLSCR1;RIPK1;LATS2;BTG1;PLA2G4A;MT2A;STAT4;SAMHD1;TNFAIP3;CCL2;LCP2;DDX60;TDRD7;TOR1B;MX2;JAK2;IRF8;ZNFX1;IL7;PNP;STAT2;NAMPT;IFI30;CD86;CFB,40/114
