,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_MTORC1_SIGNALING,0.34698316271046614,-0.22882104606922365,-1.1805172712561394,0.1024390243902439,IDI1;TUBG1;CYB5B;BTG2;SERPINH1;UFM1;RPA1;SCD;ABCF2;TM7SF2;IGFBP5;ELOVL5;FADS1;PSMD14;GOT1;GSR;GCLC;SQLE;CCNF;USO1;SLC7A5;HSPA4;RIT1;TMEM97;TES;PHGDH;HMBS;HK2;COPS5;SKAP2;BHLHE40;RRP9;SEC11A;ME1;CD9;FADS2;GMPS;GGA2;MLLT11;NUP205;GBE1;NMT1;PDAP1;PLK1;RDH11;TUBA4A;PGM1;HSPE1;STC1;PNO1;ATP6V1D;ADIPOR2;SSR1;YKT6;RPN1;BUB1;SLC7A11;MCM2;MTHFD2L;ENO1;BCAT1;QDPR;NAMPT;STIP1;DDIT4;LDLR;HSPA9;MAP2K3;PPP1R15A;DAPP1;ETF1;POLR3G;CTSC;DHCR24;EGLN3;CXCR4;EIF2S2;SRD5A1;IFI30;PPA1;STARD4;ARPC5L;UCHL5;ACTR3;EDEM1;TXNRD1;CORO1A;GPI;HSPA5;SLC2A1;SLC9A3R1;PDK1;GAPDH;PPIA;PITPNB;PNP;PSMC2;NUFIP1;PSMC6;LTA4H;HSP90B1;CALR;SDF2L1;SORD,8.25%,SORD;SDF2L1;CALR;HSP90B1;LTA4H;PSMC6;NUFIP1;PSMC2;PNP;PITPNB;PPIA;GAPDH;PDK1;SLC9A3R1;SLC2A1;HSPA5,16/104
11,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.35796109887805394,0.4312193514369608,1.336864168755215,0.11499272197962154,KAT2A;DKK1;HDAC2;NKD1;NOTCH4;WNT6;DLL1;NCSTN;GNAI1;AXIN2;JAG1;DKK4;WNT1;ADAM17;HEY2;MYC;NOTCH1;CUL1;CCND2;DVL2;MAML1,27.81%,KAT2A;DKK1;HDAC2;NKD1;NOTCH4;WNT6;DLL1;NCSTN;GNAI1;AXIN2;JAG1,11/21
12,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.3677125930586138,0.376844362495809,1.3852895635042892,0.07906295754026355,IDI1;PCYT2;ALDOC;ANXA5;SCD;TM7SF2;ANTXR2;PMVK;SQLE;STX5;GUSB;SREBF2;GNAI1;FDFT1;JAG1;TMEM97;AVPR1A;ACAT2;FBXO6;CD9;FADS2;ATXN2;MVD;PLSCR1;ERRFI1;FASN;PNRC1;TNFRSF12A;GLDC;ALCAM;ETHE1;MAL2;ECH1;LDLR;S100A11;STARD4;FABP5;LPL;HSD17B7;ACTG1,37.44%,IDI1;PCYT2;ALDOC;ANXA5;SCD;TM7SF2;ANTXR2;PMVK;SQLE;STX5;GUSB;SREBF2;GNAI1;FDFT1;JAG1;TMEM97;AVPR1A;ACAT2;FBXO6;CD9;FADS2,21/40
13,HALLMARK_BILE_ACID_METABOLISM,0.3679383220905712,0.31942213085620297,1.2787208104205947,0.11451398135818908,CAT;IDI1;MLYCD;GNMT;ABCA3;FADS1;RETSAT;GCLM;SOAT2;PEX7;PEX1;NEDD4;LONP2;PEX11G;CYP46A1;HSD17B6;PEX12;HSD17B4;ABCA4;LIPE;RXRA;SULT2B1;APOA1;ABCA1;FADS2;AGXT;ISOC1;PEX11A;HSD17B11;HAO1;SLC35B2;TFCP2L1;BMP6;ABCD2;NPC1;IDH2;CYP7B1;KLF1;TTR;CYP27A1;GC;PIPOX;BCAR3;CYP39A1;ABCG8;RBP1;NR1H4;EPHX2;ACSL1;PNPLA8;EFHC1;SCP2;SOD1;AKR1D1;DHCR24;NUDT12;PEX6;ABCA8;SERPINA6;PFKM;NR0B2;ALDH9A1;HSD3B1;BBOX1;HACL1,22.17%,CAT;IDI1;MLYCD;GNMT;ABCA3;FADS1;RETSAT;GCLM;SOAT2;PEX7;PEX1;NEDD4;LONP2;PEX11G;CYP46A1;HSD17B6;PEX12;HSD17B4;ABCA4;LIPE,20/65
14,HALLMARK_TGF_BETA_SIGNALING,0.3726463847571114,0.4039825226063325,1.3114395071098532,0.12696148359486448,IFNGR2;LTBP2;BMPR2;HDAC1;TGFB1;SMAD7;FURIN;CDH1;THBS1;ID3;SMURF2;BMPR1A;LEFTY2;SPTBN1;RAB31;BCAR3;KLF10;ID2;BMP2;PPP1R15A;RHOA;SLC20A1;CDK9;SMAD3,24.35%,IFNGR2;LTBP2;BMPR2;HDAC1;TGFB1;SMAD7;FURIN;CDH1;THBS1,9/24
15,HALLMARK_NOTCH_SIGNALING,0.38445265806857504,0.41067760295314404,1.258251975385895,0.18432510885341075,KAT2A;DTX4;MAML2;RBX1;DTX1;DLL1;CCND1;JAG1;LFNG;NOTCH3;PRKCA;FZD5;NOTCH2;NOTCH1;HEYL;SAP30;HES1;CUL1;WNT5A;ST3GAL6,34.86%,KAT2A;DTX4;MAML2;RBX1;DTX1;DLL1;CCND1;JAG1;LFNG;NOTCH3;PRKCA;FZD5,12/20
16,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.40831083361457987,-0.21494985218525658,-1.1335406502183647,0.17159763313609466,IFNGR2;FOSL2;BTG2;F3;KDM6B;TRIP10;NINJ1;B4GALT1;F2RL1;TNFAIP2;TNC;SDC4;HBEGF;EGR3;PER1;CCND1;KLF9;REL;EGR1;TNIP1;DUSP1;PTGER4;CXCL6;JAG1;DUSP5;FOS;SPSB1;CCL5;PLK2;CSF2;MARCKS;TIPARP;SGK1;IL7R;TRIB1;BHLHE40;ABCA1;MXD1;KLF4;YRDC;CCNL1;BCL3;CCL2;AREG;SOCS3;IFIT2;DRAM1;IL23A;IRS2;PANX1;NR4A2;B4GALT5;TANK;IL6;PTGS2;MYC;PNRC1;CXCL3;BIRC2;DENND5A;EHD1;PFKFB3;KYNU;KLF10;ID2;MAP3K8;FOSL1;BMP2;SNN;TSC22D1;STAT5A;PLEK;TNFRSF9;NAMPT;TNFAIP6;GADD45A;HES1;NFKBIA;DUSP2;LDLR;MAP2K3;IL12B;PPP1R15A;CD80;LIF;IL1B;NFKBIE;RIPK2;OLR1;TUBB2A;CXCL2;ZFP36;EIF1;GFPT2;TNFSF9;CXCL1;IL1A;ETS2;TNFAIP8;KLF2;MSC;RELB;SMAD3;ZC3H12A;TNF;IER3;TRAF1;ICAM1;GADD45B;IER2;TAP1;IRF1;BTG1;DNAJB4;INHBA;TLR2;TNFAIP3,7.89%,TNFAIP3;TLR2;INHBA;DNAJB4;BTG1;IRF1;TAP1;IER2;GADD45B;ICAM1;TRAF1;IER3;TNF;ZC3H12A;SMAD3;RELB,16/117
17,HALLMARK_APICAL_SURFACE,0.4144385026737968,0.4317214899929095,1.4066668058194587,0.06886657101865136,SCUBE1;CROCC;PCSK9;EPHB4;B4GALT1;IL2RB;MDGA1;CX3CL1;AKAP7;SLC34A3;EFNA5;THY1;NCOA6;SLC2A4;ADIPOR2;LYPD3;ADAM10;CD160;FLOT2;DCBLD2;RTN4RL1;RHCG;ATP8B1;HSPB1,19.89%,SCUBE1;CROCC;PCSK9;EPHB4;B4GALT1;IL2RB;MDGA1;CX3CL1,8/24
18,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.4299460871692706,0.38404553049676166,1.2099473608731208,0.22836879432624113,CAT;TXNRD2;PDLIM1;GCLM;SRXN1;PRDX6;GSR;GCLC;PFKP;STK25;LSP1;ATOX1;GPX3;MPO;OXSR1;FTL;HHEX;SOD1;TXNRD1;SBNO2;TXN;NDUFA6,20.83%,CAT;TXNRD2;PDLIM1;GCLM;SRXN1;PRDX6;GSR;GCLC;PFKP;STK25,10/22
19,HALLMARK_HEME_METABOLISM,0.43697036422736324,0.28614782126804766,1.2207558214919632,0.13333333333333333,TOP1;CAT;ENDOD1;SLC11A2;UROS;PGLS;DCAF10;FOXJ2;CPOX;UROD;BTG2;ABCB6;DCUN1D1;GCLM;GAPVD1;MINPP1;KHNYN;SIDT2;KLF3;GCLC;RBM5;PPP2R5B;SLC30A1;RANBP10;RCL1;VEZF1;ALAD;MOCOS;TNS1;CCDC28A;MBOAT2;BLVRB;DAAM1;HMBS;OSBP2;SPTB;ABCG2;EZH1;MFHAS1;SLC4A1;GMPS;HBBP1;USP15;ISCA1;CDR2;MXI1;KEL;MGST3;SLC25A37;TYR;CA2;TMEM9B;CIR1;NEK7;KLF1;RHAG;HEBP1;TAL1;TFDP2;ARHGEF12;SLC7A11;LRP10;KAT2B;TSPAN5;EPOR;TRAK2;ALDH1L1;SLC25A38;ARL2BP;SLC22A4;SELENBP1;ALDH6A1;MAP2K3;BLVRA;PSMD9;UBAC1;C3;ANK1;AGPAT4;UCP2;SPTA1;RIOK3;HBB;BNIP3L;SLC2A1;E2F2;ELL2;FN3K;TMCC2;PDZK1IP1;NFE2L1;RAD23A;SLC30A10,35.55%,TOP1;CAT;ENDOD1;SLC11A2;UROS;PGLS;DCAF10;FOXJ2;CPOX;UROD;BTG2;ABCB6;DCUN1D1;GCLM;GAPVD1;MINPP1;KHNYN;SIDT2;KLF3;GCLC;RBM5;PPP2R5B;SLC30A1;RANBP10;RCL1;VEZF1;ALAD;MOCOS;TNS1;CCDC28A;MBOAT2;BLVRB;DAAM1;HMBS;OSBP2;SPTB;ABCG2;EZH1;MFHAS1;SLC4A1,40/93
20,HALLMARK_MYOGENESIS,0.4371919890951033,0.35866062155114375,1.5269898021610784,0.010269576379974325,MYH3;ITGA7;ACTN3;OCEL1;PGAM2;SPEG;MYH7;SCD;COL1A1;FLII;LPIN1;AK1;MYBPC3;HSPB2;NAV2;TGFB1;SCHIP1;ADCY9;HBEGF;TNNC2;VIPR1;COX7A1;SORBS3;CKM;COL6A2;COL3A1;LSP1;CKB;CFD;GABARAPL2;RIT1;CHRNB1;SPDEF;ERBB3;PTGIS;CACNG1;MYL3;KLF5;SGCG;TNNC1;CASQ2;TCAP;HSPB8;BHLHE40;APOD;GPX3;DAPK2;ACTA1;HRC;SOD3;EPHB3;BDKRB2;MAPRE3;COL15A1;MYL2;RB1;AKT2;CNN3;IGFBP7;MYL7;DES;NOTCH1;GNAO1;COX6A2;FGF2;ITGB5;COL4A2;SPARC;MYH8;ACSL1;EIF4A2;CDH13;PVALB;MYF6;MYH9;SLN;MYBPH;MYH1;MYH4;PPP1R3C;AEBP1;SYNGR2;NOS1;STC2;TPM3;MEF2D;ACTN2;MYOM2;PFKM;ACTC1;PPFIA4;TNNI1;GADD45B,35.59%,MYH3;ITGA7;ACTN3;OCEL1;PGAM2;SPEG;MYH7;SCD;COL1A1;FLII;LPIN1;AK1;MYBPC3;HSPB2;NAV2;TGFB1;SCHIP1;ADCY9;HBEGF;TNNC2;VIPR1;COX7A1;SORBS3;CKM;COL6A2;COL3A1;LSP1;CKB;CFD;GABARAPL2;RIT1;CHRNB1;SPDEF;ERBB3;PTGIS;CACNG1;MYL3;KLF5;SGCG;TNNC1;CASQ2;TCAP;HSPB8;BHLHE40;APOD;GPX3;DAPK2,47/93
21,HALLMARK_IL2_STAT5_SIGNALING,0.43895928573620097,-0.2120454514932884,-1.1066236158330653,0.18269230769230768,LRIG1;ADAM19;SLC29A2;AHR;SWAP70;CD81;BMPR2;UCK2;CDCP1;GALM;AHNAK;CTSZ;PDCD2L;NT5E;IL2RB;FURIN;RRAGD;RORA;P2RX4;GABARAPL1;PLIN2;IL4R;PTRH2;IRF6;ITGAE;SNX9;SYT11;IL13;TWSG1;CSF2;COL6A1;SOCS2;IL2RA;HK2;PTH1R;ANXA4;NRP1;SERPINB6;BHLHE40;PRKCH;MXD1;DCPS;RGS16;FLT3LG;SELP;TIAM1;LRRC8C;SH3BGRL2;MYO1E;GPR65;SPRED2;ST3GAL4;PLSCR1;CA2;TNFRSF21;ODC1;GSTO1;MYC;DHRS3;PTGER2;IFNGR1;DENND5A;ENPP1;IRF8;ICOS;IL1RL1;MAP3K8;BMP2;ALCAM;SLC39A8;SHE;BATF;GPR83;TNFRSF9;SERPINC1;CST7;CKAP4;EOMES;SCN9A;LIF;POU2F1;EMP1;SYNGR2;IL10;TNFRSF8;CAPG;CCND2;MAP6;IL18R1;SELL;CDC6;PIM1;IGF2R;GLIPR2;FAH;BCL2;BATF3;RHOH;CCR4;TNFSF10;TNFRSF1B;GBP4;SOCS1;IGF1R;TRAF1;GADD45B;RABGAP1L;PNP;CD86;ABCB1;SMPDL3A;IKZF4;CD48,13.45%,CD48;IKZF4;SMPDL3A;ABCB1;CD86;PNP;RABGAP1L;GADD45B;TRAF1;IGF1R;SOCS1;GBP4;TNFRSF1B;TNFSF10;CCR4;RHOH;BATF3;BCL2;FAH;GLIPR2;IGF2R;PIM1;CDC6;SELL,24/113
22,HALLMARK_ANDROGEN_RESPONSE,0.44400553310587915,0.3056581826783422,1.1915523760382185,0.20989304812834225,XRCC6;IDI1;ZMIZ1;SCD;MERTK;ELOVL5;FADS1;HSD17B14;B4GALT1;GSR;PIAS1;PA2G4;NKX3-1;CCND1;ALDH1A3;IQGAP2;STK39;ANKH;APPBP2;SPDEF;ABCC4;MAP7;XRCC5;SGK1;SRP19;ARID5B;ADAMTS1;SRF;KRT19;MAK;SLC38A2;GNAI3;KRT8;TMEM50A;DNAJB9;AKAP12;B2M;PTPN21;TSC22D1;STEAP4;BMPR1B;GPD1L;HERC3;SEC24D;DHCR24;RAB4A;PGM3;SLC26A2;TNFAIP8;SPCS3;LMAN1;ELL2;UBE2J1;SORD,32.50%,XRCC6;IDI1;ZMIZ1;SCD;MERTK;ELOVL5;FADS1;HSD17B14;B4GALT1;GSR;PIAS1;PA2G4;NKX3-1;CCND1;ALDH1A3;IQGAP2;STK39;ANKH;APPBP2;SPDEF;ABCC4;MAP7;XRCC5;SGK1,24/54
23,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.48734390820114754,-0.23648425320871025,-1.0747598788334707,0.3076923076923077,ATF6;EDC4;KHSRP;EXOSC2;LSM4;EIF4A3;DDX10;FKBP14;NFYB;SDAD1;SLC7A5;BAG3;DCP1A;PREB;NOLC1;DNAJC3;RRP9;SEC11A;EXOSC1;CCL2;IFIT1;EIF2AK3;CNOT6;ZBTB17;CEBPG;DCP2;CNOT4;PDIA6;SSR1;DNAJB9;WIPI1;EIF4A2;KIF5B;DDIT4;ATP6V0D1;HSPA9;EEF2;TUBB2A;NOP14;EDEM1;YIF1A;ERN1;EIF2S1;STC2;TATDN2;SPCS3;HSPA5;CNOT2;EIF4EBP1;SRPRB;HSP90B1;EXOSC4;CALR,18.33%,CALR;EXOSC4;HSP90B1;SRPRB;EIF4EBP1;CNOT2;HSPA5;SPCS3;TATDN2;STC2;EIF2S1;ERN1;YIF1A;EDEM1;NOP14,15/53
