,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
34,HALLMARK_ALLOGRAFT_REJECTION,0.8565696508538245,-0.20885346437032667,-0.8686255813157941,0.7083926031294452,JAK2;STAB1;ST8SIA4;LCP2;TLR3;NOS2;CD86;RIPK2;LY75;CARTPT;IL12A;GLMN;EGFR;IFNG;RPS3A;GBP2;SIT1;HCLS1;TRAF2;TAP1;CCL2;HLA-G;IL7;PF4;ACVR2A;MMP9;IL10;CXCL13;KRT1;ELANE;EIF4G3;CCL7;CD3G;HLA-DOB;THY1;IL18RAP;PSMB10;IL16;CCL22;IL2RB;CD1D;F2R;CAPG;BCAT1;CCL5;TLR6;TGFB1;IL11;IRF8;CD28;B2M;CCL19;PTPN6;F2;SRGN;IL12B;CTSS;INHBB;TNF;ETS1;ITK;TLR1;NCK1;ZAP70;EIF3A;PRKCG;LIF;CCND2;LY86;GZMA;IL2RA;SOCS1;IL1B;CD2;TRAT1;UBE2N;RPL3L;UBE2D1;RPS19;HLA-E;CCL11;IL9;CD7;MRPL3;EIF3D;IL27RA;CD3E;CD4;HLA-A;IFNGR2;HLA-DMB;TLR2;GALNT1;GPR65;IL2;HLA-DOA;BCL3;HLA-DRA;HLA-DMA;INHBA;CD80;GZMB;IFNGR1;BCL10;EREG;EIF3J;RPS9;IL4R;IKBKB;IL13;CXCL9;CRTAM;IL6;ICAM1;STAT4,19.82%,STAT4;ICAM1;IL6;CRTAM;CXCL9;IL13;IKBKB;IL4R;RPS9;EIF3J;EREG;BCL10;IFNGR1;GZMB;CD80;INHBA;HLA-DMA;HLA-DRA;BCL3;HLA-DOA;IL2;GPR65;GALNT1;TLR2;HLA-DMB,25/115
35,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.8567818020231069,-0.25051965186876446,-0.9028962792834295,0.6088957055214724,IL18R1;IL17RA;ITGA4;MAP3K8;TNFRSF21;IL17RB;CD9;TNFRSF1B;CSF2RB;STAM2;PDGFC;EBI3;CBL;IRF1;IL7;PF4;IL1R1;INHBE;ITGB3;CXCL13;CCL7;TGFB1;PTPN1;TNF;CXCL3;PTPN11;IL2RA;SOCS1;REG1A;IL1B;A2M;IFNAR1;TYK2;STAT2;IL10RB;TNFRSF12A;LTBR;CD38;MYD88;OSMR;PIM1;IFNGR2;TLR2;IRF9;SOCS3;IFNGR1;CSF2;IL4R;CXCL1;CXCL9;IL6;TNFRSF1A;HMOX1,10.83%,HMOX1;TNFRSF1A;IL6;CXCL9;CXCL1;IL4R;CSF2;IFNGR1;SOCS3,9/53
36,HALLMARK_MYC_TARGETS_V2,0.8596553803061622,-0.2607950458231554,-0.8788928534192351,0.6495867768595042,CDK4;IMP4;MAP3K6;UTP20;NOC4L;MCM5;PLK4;PLK1;MRTO4;NDUFAF4;SRM;SUPV3L1;NOP16;MYC;GRWD1;WDR43;SLC19A1;AIMP2;FARSA;BYSL;NOLC1;SLC29A2;WDR74;HK2;IPO4;RCL1;DUSP2;DCTPP1;SORD;PES1;RRP9;TMEM97;PA2G4;HSPE1;DDX18;PPRC1,4.09%,PPRC1;DDX18,2/36
37,HALLMARK_BILE_ACID_METABOLISM,0.8743606715205487,0.18702525188357863,0.7833033639014315,0.8918128654970761,PEX1;RETSAT;RXRA;IDH2;CAT;TFCP2L1;ALDH9A1;CYP46A1;AGXT;CYP7B1;HSD17B6;NR1H4;BCAR3;NR0B2;ACSL1;ABCA8;TTR;KLF1;ISOC1;NUDT12;PEX12;NEDD4;SLC35B2;PEX11A;RBP1;SOAT2;ABCG8;SOD1;PEX11G;PIPOX;LIPE;SCP2;ABCA1;BBOX1;MLYCD;HSD3B1;HAO1;CYP27A1;ABCA3;LONP2;GCLM;HSD17B11;HSD17B4;PNPLA8;PEX7;GNMT;FADS2;GC;HACL1;SERPINA6;CYP39A1;ABCD2;IDI1;APOA1;BMP6;EPHX2;EFHC1;FADS1;SULT2B1;ABCA4;PEX6;PFKM;AKR1D1;NPC1;DHCR24,29.30%,PEX1;RETSAT;RXRA;IDH2;CAT;TFCP2L1;ALDH9A1;CYP46A1;AGXT;CYP7B1;HSD17B6;NR1H4;BCAR3;NR0B2;ACSL1;ABCA8;TTR;KLF1;ISOC1;NUDT12;PEX12;NEDD4;SLC35B2,23/65
38,HALLMARK_NOTCH_SIGNALING,0.8753988692721134,-0.31251315008213204,-0.9072188975719977,0.6237288135593221,NOTCH1;KAT2A;NOTCH3;JAG1;ST3GAL6;LFNG;DLL1;DTX1;NOTCH2;HES1;MAML2;WNT5A;PRKCA;SAP30;DTX4;HEYL;RBX1;CCND1;FZD5;CUL1,20.93%,CUL1;FZD5;CCND1;RBX1;HEYL;DTX4,6/20
39,HALLMARK_APICAL_JUNCTION,0.8865541630307371,-0.2187654242717713,-0.8791196190031522,0.653566229985444,TNFRSF11B;CDH15;CDH3;SKAP2;WNK4;MAP4K2;PARVA;CD86;COL9A1;CLDN15;EGFR;CDH6;FSCN1;ADAM23;COL17A1;ADAMTS5;PFN1;CLDN11;LAYN;ACTA1;ICAM5;ACTG1;MMP9;HADH;MYH9;NEGR1;ACTN2;SYMPK;AKT2;EXOC4;SLC30A3;CDH8;MYH10;MVD;NLGN2;YWHAH;THY1;KRT31;CX3CL1;CDH4;EVL;AMIGO1;STX4;INPPL1;ACTC1;PCDH1;TRAF1;GTF2F1;AMH;WASL;GNAI2;JAM3;CLDN18;MAPK13;NEXN;VWF;CDK8;MMP2;SPEG;CDH1;SDC3;TAOK2;PTEN;LDLRAP1;RHOF;VASP;ATP1A3;B4GALT1;ITGA2;CTNNA1;SORBS3;PPP2R2C;TUBG1;ACTN3;CDH11;ACTB;CLDN7;COL16A1;ACTN4;ITGA10;RRAS;ITGA9;NRTN;GNAI1;SLIT2;CERCAM;TGFBI;RAC2;BMP1;PBX2;FBN1;ADRA1B;ACTG2;PIK3CB;THBS3;ICAM1,18.50%,ICAM1;THBS3;PIK3CB;ACTG2;ADRA1B;FBN1;PBX2;BMP1;RAC2;TGFBI;CERCAM;SLIT2;GNAI1;NRTN;ITGA9;RRAS;ITGA10;ACTN4;COL16A1;CLDN7;ACTB,21/96
40,HALLMARK_HEDGEHOG_SIGNALING,0.9016111077682172,0.2702772449597103,0.8330984584896693,0.7006802721088435,HEY2;UNC5C;TLE1;CRMP1;MYH9;CDK5R1;RTN1;THY1;NKX6-1;DPYSL2;CELSR1;LDB1;SLIT1;SCG2;ETS2;NRP1;SHH,32.78%,HEY2;UNC5C;TLE1;CRMP1;MYH9;CDK5R1;RTN1;THY1;NKX6-1;DPYSL2,10/17
41,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.9173651947984651,-0.19123950711801438,-0.7863629449518235,0.8464849354375896,RETSAT;GRPEL1;IDH2;UQCRQ;NDUFV2;ISCA1;NDUFS7;COX6B1;NDUFB7;NDUFA7;DLAT;UQCRC2;PDHB;DECR1;NQO2;COX6C;SDHD;NDUFA9;TIMM50;MRPS22;ATP6V0C;ACADSB;PMPCA;IDH3A;COX4I1;UQCRB;SLC25A4;SURF1;MRPS30;ALDH6A1;MGST3;NDUFB5;NDUFB2;SLC25A12;ACO2;NDUFA6;ATP6V0E1;SUPV3L1;ATP6V1D;COX8A;SLC25A20;NDUFS6;ECHS1;SUCLG1;MDH1;GLUD1;NDUFS4;AFG3L2;NDUFC2;MDH2;LRPPRC;NDUFS8;CYC1;FDX1;MRPL15;NDUFA5;UQCRFS1;ETFB;VDAC2;NDUFB1;ECH1;TIMM13;COX10;ACAT1;COX5B;NDUFB8;SUCLA2;MRPL34;PDK4;ATP6V1F;VDAC1;TOMM22;DLST;POR;ACAA2;CYB5R3;COX17;GPI;OXA1L;MTRF1;RHOT2;TIMM10;HSPA9;NDUFA4;FH;OAT;ATP6V1G1;NDUFC1;COX6A1;GOT2;NDUFAB1;CS;UQCRC1;NDUFA3;UQCRH;COX5A;SDHB;LDHB;MRPS15;COX7C;DLD;TIMM17A;POLR2F,23.12%,POLR2F;TIMM17A;DLD;COX7C;MRPS15;LDHB;SDHB;COX5A;UQCRH;NDUFA3;UQCRC1;CS;NDUFAB1;GOT2;COX6A1;NDUFC1;ATP6V1G1;OAT;FH;NDUFA4;HSPA9;TIMM10;RHOT2,23/103
42,HALLMARK_P53_PATHWAY,0.9194768148214719,-0.19665216570407942,-0.7999895353983705,0.8198581560283688,BTG2;IL1A;RETSAT;RXRA;ADA;NOTCH1;ZNF365;NINJ1;PTPN14;HBEGF;CLCA2;TAP1;WWP1;GPX2;RRP8;CDKN2AIP;RB1;CSRNP2;CDK5R1;ST14;MXD1;DDB2;DNTTIP2;SLC35D1;ABHD4;RAD9A;CD81;SLC19A2;F2R;SERPINB5;TGFB1;SESN1;TPRKB;EPHA2;PROCR;TNNI1;EPS8L2;KIF13B;CTSF;DCXR;INHBB;TCN2;POLH;TSC22D1;PLK2;LIF;CCND2;ABCC5;BTG1;ANKRA2;PVT1;SLC7A11;TCHH;TNFSF9;BMP2;SOCS1;CGRRF1;TM7SF3;PMM1;RGS16;TAX1BP3;PERP;PPP1R15A;AEN;RALGDS;RAB40C;MXD4;DEF6;PPM1D;HDAC3;TM4SF1;IFI30;ERCC5;S100A10;DDIT4;SEC61A1;AK1;NUDT15;HSPA4L;TXNIP;KLF4;CDH13;RPS27L;RPL18;GLS2;FUCA1;FAM162A;ZFP36L1;IER3;TRAF4;PLK3;PRKAB1;GADD45A;VAMP8;LDHB;HMOX1;MAPKAPK3;FOS;DRAM1,23.03%,DRAM1;FOS;MAPKAPK3;HMOX1;LDHB;VAMP8;GADD45A;PRKAB1;PLK3;TRAF4;IER3;ZFP36L1;FAM162A;FUCA1;GLS2;RPL18;RPS27L;CDH13;KLF4;TXNIP;HSPA4L;NUDT15;AK1;SEC61A1,24/99
43,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.9427997962913035,-0.21875057545284024,-0.8015517510245421,0.794435857805255,ISG20;PSME2;RIPK2;SAMD9L;TDRD7;OGFR;GBP2;SLC25A28;TAP1;IRF1;CMPK2;IL7;DDX60;BST2;RNF31;UBA7;IRF2;PROCR;PLSCR1;CNP;SAMD9;HLA-C;B2M;RSAD2;PARP12;USP18;NMI;DHX58;TMEM140;TRIM25;LAP3;RTP4;SELL;PNPT1;STAT2;IFI30;NUB1;IFIT2;TXNIP;IRF9;GBP4;IFI44;GMPR;TRIM26;LGALS3BP;BATF2;TRIM21;IFI35;IL4R;LAMP3;PARP14,14.44%,PARP14;LAMP3;IL4R;IFI35;TRIM21;BATF2;LGALS3BP;TRIM26;GMPR;IFI44,10/51
44,HALLMARK_E2F_TARGETS,0.9441219644144169,-0.20031645781974328,-0.8153370684837905,0.7908309455587392,MAD2L1;CDK4;MCM3;POLA2;MSH2;CDCA3;CENPE;NUDT21;TIMELESS;BARD1;MYBL2;NBN;RAD21;PRIM2;MELK;KIF2C;CDKN1B;DIAPH3;EIF2S1;CDC20;IPO7;DCK;BRCA2;DSCC1;HELLS;MCM5;MCM2;PLK4;POP7;PLK1;SLBP;KIF22;POLD3;ASF1A;CTCF;AURKB;UBE2S;MYC;PNN;BUB1B;CDCA8;RANBP1;KIF18B;DCLRE1B;STAG1;RPA1;RNASEH2A;SPC24;ASF1B;RFC3;SSRP1;NUP107;GINS4;LMNB1;NUP205;XPO1;POLD1;NOLC1;WDR90;DONSON;NUP153;LIG1;ATAD2;GINS1;ESPL1;RAN;RPA3;PPM1D;DCTPP1;PTTG1;TUBG1;TOP2A;TRA2B;TUBB;RPA2;RFC1;NAA38;PA2G4;HUS1;TRIP13;SPAG5;CCNB2;TK1;CKS2;E2F8;MCM6;XRCC6;NCAPD2;STMN1;TACC3;SMC3;EXOSC8;SPC25;PDS5B;BRMS1L;CIT;POLE4,19.89%,POLE4;CIT;BRMS1L;PDS5B;SPC25;EXOSC8;SMC3;TACC3;STMN1;NCAPD2;XRCC6;MCM6;E2F8;CKS2;TK1;CCNB2;SPAG5;TRIP13;HUS1;PA2G4;NAA38,21/97
45,HALLMARK_SPERMATOGENESIS,0.9565621161738713,-0.1774651336400123,-0.667836624526778,0.9619651347068146,SYCP1;DCC;ELOVL3;GAD1;TULP2;LPIN1;SHE;STAM2;TUBA3C;PCSK4;KIF2C;NEK2;TSN;PHKG2;CAMK4;SLC2A5;CNIH2;HTR5A;MTNR1A;MTOR;TEKT2;MAP7;ODF1;HOXB1;ACE;TOPBP1;MAST2;CST8;JAM3;CLVS1;TNP1;HSPA1L;YBX2;SLC12A2;DNAJB8;NPY5R;GMCL1;DDX25;TLE4;GPR182;CSNK2A2;NOS1;PEBP1;ACRBP;CLPB;BUB1;COIL;IDE;DMRT1;TNNI3;DBF4;PRKAR2A;GAPDHS;HSPA4L;TALDO1;CCNB2;DMC1;ALOX15;SPATA6;NCAPH;CFTR;PGS1;BRAF;IL12RB2,12.75%,IL12RB2;BRAF;PGS1;CFTR;NCAPH;SPATA6;ALOX15;DMC1,8/64
46,HALLMARK_G2M_CHECKPOINT,0.9593924337892085,0.18506679188917888,0.8627054791584567,0.8087248322147651,UCK2;GINS2;MAD2L1;CDK4;MCM3;E2F1;ABL1;POLA2;CENPE;SMARCC1;SLC7A5;HOXC10;CUL5;BARD1;MEIS1;MYBL2;RAD21;UPF1;NCL;PRIM2;CUL3;KIF2C;CDKN1B;NEK2;MNAT1;E2F3;MT2A;CDC20;FANCC;BRCA2;NUMA1;MCM5;MCM2;POLQ;PLK4;PLK1;TGFB1;KIF22;CTCF;RAD23B;AURKB;UBE2S;MYC;SLC7A1;EFNA5;HMGN2;MARCKS;PBK;HIRA;WRN;STAG1;CCNA2;E2F2;KIF5B;TROAP;SLC12A2;NOTCH2;TRAIP;E2F4;LMNB1;RPS6KA5;XPO1;KIF11;NOLC1;RBM14;CCNF;BUB1;ODF2;EGF;ESPL1;SQLE;TOP1;DBF4;PTTG1;KIF20B;SAP30;TOP2A;TRA2B;RPA2;RASAL2;HUS1;PRPF4B;CENPF;CCNB2;CKS2;SNRPD1;BCL3;MCM6;CCND1;ODC1;STMN1;TACC3;SMAD3;CCNT1;SFPQ;PAFAH1B1;KPNB1;CHAF1A;CDC6;PDS5B;CUL1,15.34%,UCK2;GINS2;MAD2L1;CDK4;MCM3;E2F1;ABL1;POLA2;CENPE;SMARCC1;SLC7A5;HOXC10;CUL5;BARD1;MEIS1;MYBL2;RAD21;UPF1;NCL;PRIM2,20/101
47,HALLMARK_PROTEIN_SECRETION,0.9599030885833258,-0.19559097013166227,-0.6951989980822278,0.897239263803681,CTSC;EGFR;IGF2R;TSPAN8;ATP6V1B1;RAB14;VPS45;TMED10;SH3GL2;TOM1L1;SNX2;GBF1;STAM;SOD1;ARFGEF1;VPS4B;CLN5;STX12;BNIP3;ABCA1;MON2;TMED2;SEC22B;RAB22A;STX7;TMX1;BET1;VAMP3;KIF1B;NAPA;SEC24D;YKT6;LMAN1;ADAM10;ARFGEF2;AP3B1;TSG101;GOLGA4;VAMP4;CLTC;NAPG;USO1;AP3S1;SCAMP1;RAB2A;DST,21.25%,DST;RAB2A;SCAMP1;AP3S1;USO1;NAPG;CLTC;VAMP4,8/46
48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9781990700666467,-0.23724685101920967,-0.7268299257700761,0.8414023372287145,GPX3;CAT;GCLC;MPO;ATOX1;HHEX;SOD1;NDUFA6;GCLM;STK25;PRDX6;SBNO2;PFKP;GSR;TXNRD2;SRXN1;LSP1;TXN;PDLIM1;OXSR1;FTL;TXNRD1,19.73%,TXNRD1;FTL;OXSR1;PDLIM1;TXN;LSP1,6/22
49,HALLMARK_MYOGENESIS,0.9844844948646514,-0.17203675192100432,-0.6952416073074594,0.9492017416545718,TNNC2;MYOM2;NOTCH1;GPX3;PPFIA4;LPIN1;CFD;HSPB2;HBEGF;OCEL1;APOD;SPARC;STC2;SGCG;ACTA1;MYF6;COX6A2;RB1;MYH9;ACTN2;ADCY9;FGF2;AKT2;ACSL1;EPHB3;IGFBP7;MYH8;COX7A1;COL1A1;BDKRB2;TPM3;TGFB1;TNNI1;ACTC1;CHRNB1;COL6A2;PVALB;GABARAPL2;ITGB5;SOD3;CKB;GADD45B;AEBP1;MYL3;SPDEF;MYBPH;SLN;SPEG;MYBPC3;NOS1;PGAM2;HSPB8;ITGA7;ERBB3;COL3A1;MYH7;PTGIS;GNAO1;CKM;MYL2;FLII;COL15A1;MYH4;MAPRE3;HRC;SYNGR2;SORBS3;MYH1;ACTN3;COL4A2;AK1;TCAP;VIPR1;KLF5;MYH3;CDH13;DAPK2;LSP1;RIT1;MYL7;DES;CACNG1;SCHIP1;CNN3;PPP1R3C;TNNC1;PFKM;EIF4A2;MEF2D;NAV2;CASQ2;SCD;BHLHE40,23.59%,BHLHE40;SCD;CASQ2;NAV2;MEF2D;EIF4A2;PFKM;TNNC1;PPP1R3C;CNN3;SCHIP1;CACNG1;DES;MYL7;RIT1;LSP1;DAPK2;CDH13;MYH3;KLF5;VIPR1;TCAP;AK1;COL4A2,24/93
