,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
30,HALLMARK_TGF_BETA_SIGNALING,0.7192855813773068,0.43261331320006385,0.9963011527139125,0.485,THBS1;SMAD3;LTBP2;FURIN;CDK9;BMP2;CDH1;SMAD7;RAB31;RHOA;PPP1R15A;TGFB1;IFNGR2;LEFTY2;KLF10;ID3;HDAC1;SPTBN1;ID2;BMPR1A;BMPR2;BCAR3;SMURF2;SLC20A1,47.20%,THBS1;SMAD3;LTBP2;FURIN;CDK9;BMP2;CDH1;SMAD7;RAB31;RHOA;PPP1R15A;TGFB1,12/24
31,HALLMARK_COMPLEMENT,0.7203244694681681,0.3886383154376535,0.9995774102060969,0.45,OLR1;C1R;SH2B3;HSPA5;FCN1;CXCL1;ANXA5;GZMA;GZMK;IRF2;CTSO;KLKB1;LAP3;TMPRSS6;RNF4;PDGFB;DOCK4;PIK3CG;LCP2;ATOX1;TFPI2;PCLO;PPP4C;GNB2;JAK2;PRSS3;IL6;PRDM4;LTA4H;LRP1;GNG2;GMFB;MMP14;MMP15;STX4;PRSS36;IRF1;CDH13;USP15;L3MBTL4;GZMB;MT3;CP;PLSCR1;GNB4;LTF;SIRT6;C3;CALM3;APOC1;GNAI2;GP9;CBLB;KLK1;EHD1;RHOG;F2;MMP8;MMP13;FDX1;APOA4;RAF1;CTSC;FCER1G;SERPINC1;S100A9;S100A12;F5;PLA2G4A;RABIF;CFH;CTSS;ACTN2;TIMP2;ZFPM2;CA2;PCSK9;CDA;C1QA;HPCAL4;COL4A2;KYNU;ME1;PREP;TNFAIP3;KCNIP3;PLEK;PIM1;BRPF3;SPOCK2;DUSP5;F10;GCA;DPP4;DOCK10;NOTCH4;CFB;F3;GNAI3;CCL5;AKAP10;CDK5R1;GNGT2;GP1BA;PFN1,39.44%,OLR1;C1R;SH2B3;HSPA5;FCN1;CXCL1;ANXA5;GZMA;GZMK;IRF2;CTSO;KLKB1;LAP3;TMPRSS6;RNF4;PDGFB;DOCK4;PIK3CG;LCP2;ATOX1;TFPI2;PCLO;PPP4C;GNB2;JAK2;PRSS3;IL6;PRDM4;LTA4H;LRP1;GNG2;GMFB;MMP14;MMP15;STX4;PRSS36;IRF1;CDH13;USP15;L3MBTL4;GZMB;MT3;CP;PLSCR1,44/105
32,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.7324633026368679,0.40756818855541066,1.0012303223640364,0.47,HSPA5;EXOSC2;SEC11A;SDAD1;SPCS3;NOP14;DNAJB9;CNOT4;STC2;DCP2;CNOT6;FKBP14;CNOT2;NFYB;HSP90B1;EIF2S1;EDC4;HSPA9;ATP6V0D1;SLC7A5;SRPRB;EIF4A2;EDEM1;EEF2;KHSRP;CALR;CEBPG;LSM4;DCP1A;RRP9;TATDN2;IFIT1;DDX10;YIF1A;ATF6;EXOSC4;EIF4EBP1;KIF5B;ERN1;EIF2AK3;ZBTB17;DDIT4;EXOSC1;NOLC1;BAG3;TUBB2A;DNAJC3;PDIA6;PREB;SSR1;WIPI1;CCL2;EIF4A3,48.46%,HSPA5;EXOSC2;SEC11A;SDAD1;SPCS3;NOP14;DNAJB9;CNOT4;STC2;DCP2;CNOT6;FKBP14;CNOT2;NFYB;HSP90B1;EIF2S1;EDC4;HSPA9;ATP6V0D1;SLC7A5;SRPRB;EIF4A2;EDEM1;EEF2;KHSRP;CALR;CEBPG;LSM4;DCP1A;RRP9,30/53
33,HALLMARK_BILE_ACID_METABOLISM,0.7468683415122553,0.39658734984364746,0.9886508611995685,0.502,SERPINA6;CYP46A1;ABCA1;NEDD4;RXRA;IDH2;PEX11A;HSD17B11;GC;ACSL1;HAO1;AKR1D1;PNPLA8;NUDT12;PEX1;ABCA3;PFKM;ABCD2;HSD17B6;NR1H4;SOAT2;LONP2;HSD17B4;ISOC1;MLYCD;TTR;NPC1;RBP1;PEX11G;KLF1;SULT2B1;LIPE;BBOX1;FADS2;FADS1;CAT;APOA1;HACL1;SOD1;ALDH9A1;CYP7B1;DHCR24;NR0B2;SCP2;IDI1;PEX7;ABCG8;RETSAT;CYP39A1;SLC35B2;PEX6;GNMT;EFHC1;HSD3B1;AGXT;EPHX2;BMP6;BCAR3;GCLM;ABCA4;CYP27A1;TFCP2L1;PEX12;ABCA8;PIPOX,46.05%,SERPINA6;CYP46A1;ABCA1;NEDD4;RXRA;IDH2;PEX11A;HSD17B11;GC;ACSL1;HAO1;AKR1D1;PNPLA8;NUDT12;PEX1;ABCA3;PFKM;ABCD2;HSD17B6;NR1H4;SOAT2;LONP2;HSD17B4;ISOC1;MLYCD;TTR;NPC1;RBP1;PEX11G;KLF1;SULT2B1;LIPE,32/65
34,HALLMARK_APICAL_JUNCTION,0.7535323914306653,0.38211842315340816,0.9706479091068814,0.598,ACTC1;VWF;TRAF1;EVL;FBN1;RHOF;CERCAM;HADH;SLIT2;ITGA2;CDH6;PPP2R2C;RAC2;MMP9;CDH4;YWHAH;MYH9;WASL;EXOC4;PCDH1;ADRA1B;CLDN15;TAOK2;EGFR;GNAI1;B4GALT1;SKAP2;FSCN1;ACTB;CDH3;CDH8;CDH11;CDH1;STX4;TGFBI;CTNNA1;MVD;CDH15;CX3CL1;MMP2;ICAM5;ICAM1;CLDN11;CLDN18;PIK3CB;ITGA9;NRTN;GTF2F1;SYMPK;AKT2;VASP;ATP1A3;CD86;GNAI2;ACTN4;RRAS;JAM3;PTEN;PARVA;MAP4K2;LAYN;ACTN3;THY1;AMH;INPPL1;ADAMTS5;THBS3;ACTA1;ACTN2;TNFRSF11B;LDLRAP1;NEGR1;COL9A1;SDC3;COL16A1;ITGA10;ACTG2;CDK8;MAPK13;COL17A1;ADAM23;SLC30A3;SORBS3;BMP1;PBX2;NEXN;AMIGO1;SPEG;TUBG1;WNK4;KRT31;PFN1;CLDN7;NLGN2;MYH10;ACTG1,45.18%,ACTC1;VWF;TRAF1;EVL;FBN1;RHOF;CERCAM;HADH;SLIT2;ITGA2;CDH6;PPP2R2C;RAC2;MMP9;CDH4;YWHAH;MYH9;WASL;EXOC4;PCDH1;ADRA1B;CLDN15;TAOK2;EGFR;GNAI1;B4GALT1;SKAP2;FSCN1;ACTB;CDH3;CDH8;CDH11;CDH1;STX4;TGFBI;CTNNA1;MVD;CDH15;CX3CL1;MMP2;ICAM5;ICAM1;CLDN11;CLDN18;PIK3CB;ITGA9;NRTN;GTF2F1;SYMPK;AKT2;VASP,51/96
35,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.7622679582997203,0.3812336863376316,0.9792581586319046,0.554,OLR1;TNC;TRAF1;KLF4;ABCA1;SMAD3;FOS;NFKBIA;NINJ1;KLF9;CXCL6;CXCL1;CXCL3;CXCL2;AREG;TLR2;PLK2;F2RL1;PTGER4;IL7R;BMP2;JAG1;B4GALT5;SDC4;LIF;NAMPT;DUSP1;TNFAIP8;TNIP1;IL12B;GFPT2;INHBA;SNN;B4GALT1;IL6;BTG1;IL23A;DRAM1;EGR1;HBEGF;IRF1;CSF2;CCNL1;TIPARP;ICAM1;HES1;BHLHE40;IER2;TRIP10;TNFSF9;LDLR;KLF2;PPP1R15A;RELB;BCL3;ZFP36;CD80;TNFAIP2;EHD1;IFIT2;DENND5A;BIRC2;FOSL1;GADD45B;PANX1;ETS2;IFNGR2;CCND1;PTGS2;BTG2;TRIB1;MYC;PNRC1;SOCS3;KLF10;RIPK2;MSC;MAP3K8;GADD45A;YRDC;ZC3H12A;IRS2;PFKFB3;KYNU;TNFAIP6;NR4A2;MARCKS;TNFAIP3;SGK1;REL;PLEK;MXD1;NFKBIE;TSC22D1;ID2;DUSP5;IER3;TANK;TUBB2A;FOSL2;EGR3;TAP1;TNF;DNAJB4;F3;SPSB1;TNFRSF9;CCL5;STAT5A;EIF1;MAP2K3;CCL2;KDM6B;PER1;DUSP2;IL1B;IL1A,45.08%,OLR1;TNC;TRAF1;KLF4;ABCA1;SMAD3;FOS;NFKBIA;NINJ1;KLF9;CXCL6;CXCL1;CXCL3;CXCL2;AREG;TLR2;PLK2;F2RL1;PTGER4;IL7R;BMP2;JAG1;B4GALT5;SDC4;LIF;NAMPT;DUSP1;TNFAIP8;TNIP1;IL12B;GFPT2;INHBA;SNN;B4GALT1;IL6;BTG1;IL23A;DRAM1;EGR1;HBEGF;IRF1;CSF2;CCNL1;TIPARP;ICAM1;HES1;BHLHE40;IER2;TRIP10;TNFSF9;LDLR;KLF2;PPP1R15A;RELB,54/117
36,HALLMARK_KRAS_SIGNALING_DN,0.7634172336054449,0.3839406452708455,0.9825112792107232,0.543,ACTC1;CLSTN3;NTF3;NRIP2;GPR19;C5;NGB;HNF1A;NOS1;AMBN;GRID2;BMPR1B;EGF;VPREB1;SLC6A3;OXT;PRODH;YPEL1;SOX10;RIBC2;CPA2;PAX4;PROP1;IL12B;SYNPO;SNN;MEFV;LFNG;TGM1;MYH7;KRT4;KRT1;KRT5;CDH16;SLC16A7;HSD11B2;IFNG;DCC;CHST2;CPB1;CCR8;SCN10A;SLC25A23;SPHK2;CKM;SLC5A5;KCNN1;LYPD3;MAST3;ITIH3;SLC38A3;ATP4A;NPHS1;SIDT1;CD80;CPEB3;FGF22;CCDC106;CALCB;TNNI3;PTPRJ;SPTBN2;KCNE2;TFF2;KLHDC8A;BTG2;RYR2;TG;CYP11B2;INSL5;EDN2;NR4A2;SGK1;ATP6V1B1;TCF7L1;THNSL2;CYP39A1;CLPS;RSAD2;TFAP2B;SLC29A3;ENTPD7;TLX1;CDKAL1;MFSD6;ABCB11;EFHD1;SLC30A3;TEX15;CELSR2;TSHB;MTHFR;TFCP2L1;PNMT;CACNG1;BARD1;IGFBP2;GPRC5C;KRT15;PDK2;COPZ2;GP1BA;YBX2;MYO15A;ALOX12B;EDAR,54.58%,ACTC1;CLSTN3;NTF3;NRIP2;GPR19;C5;NGB;HNF1A;NOS1;AMBN;GRID2;BMPR1B;EGF;VPREB1;SLC6A3;OXT;PRODH;YPEL1;SOX10;RIBC2;CPA2;PAX4;PROP1;IL12B;SYNPO;SNN;MEFV;LFNG;TGM1;MYH7;KRT4;KRT1;KRT5;CDH16;SLC16A7;HSD11B2;IFNG;DCC;CHST2;CPB1;CCR8;SCN10A;SLC25A23;SPHK2;CKM;SLC5A5;KCNN1;LYPD3;MAST3;ITIH3;SLC38A3;ATP4A;NPHS1;SIDT1;CD80;CPEB3;FGF22;CCDC106;CALCB;TNNI3;PTPRJ,61/106
37,HALLMARK_UV_RESPONSE_DN,0.7672828790780079,0.3885819460582475,0.9715780211010816,0.584,CDKN1B;SMAD3;PTPN21;RXRA;FBLN5;DAB2;MAP1B;AGGF1;CAV1;IGF1R;PRKAR2B;DUSP1;PDGFRB;COL1A2;SRI;MAGI2;NFIB;SIPA1L1;SCN8A;SMAD7;MT1E;SCHIP1;RASA2;BHLHE40;LDLR;DBP;KALRN;MTA1;PTEN;RUNX1;CDON;LAMC1;NEK7;HAS2;MYC;SDC2;SNAI2;NRP1;SYNJ2;WDR37;PHF3;PIAS3;NOTCH2;RND3;ACVR2A;ANXA4;PRKCE;MRPS31;SLC7A1;MGMT;ZMIZ1;BMPR1A;GRK5;CAP2;COL3A1;COL5A2;LTBP1;TGFBR3;F3;PEX14;PIK3CD;PRKCA;IGFBP5;ITGB3;COL1A1;ADORA2B;DLC1,45.00%,CDKN1B;SMAD3;PTPN21;RXRA;FBLN5;DAB2;MAP1B;AGGF1;CAV1;IGF1R;PRKAR2B;DUSP1;PDGFRB;COL1A2;SRI;MAGI2;NFIB;SIPA1L1;SCN8A;SMAD7;MT1E;SCHIP1;RASA2;BHLHE40;LDLR;DBP,26/67
38,HALLMARK_DNA_REPAIR,0.7875067098620513,0.38579077425403185,0.9716657081363695,0.592,RAD52;GTF2A2;SNAPC5;SURF1;GTF2H3;TMED2;PNP;VPS37B;SNAPC4;EDF1;NPR2;AK1;CCNO;ADA;DGCR8;MRPL40;POLR2F;RBX1;ERCC4;ARL6IP1;VPS37D;RALA;NME3;RPA3;PRIM1;AAAS;TK2;POLR2C;TYMS;NUDT21;RNMT;POLR2H;EIF1B;IMPDH2;GTF2F1;ELL;LIG1;HCLS1;SEC61A1;COX17;POLD1;TAF10;TSG101;CSTF3;SSRP1;STX3;DDB1;DDB2;POLR2G;SAC3D1;POLA2;POLD3;POLR2E;RRM2B;POLB;RPA2;SF3A3;CDA;GTF2H5;POLR3C;POLR3GL;REV3L;POLE4;POLH;RFC3;POLR1D;CMPK2;POLL;BRF2;ERCC5;GTF2B;TAF13;NT5C;SUPT4H1;POLR2A;ERCC3;POLR2D,56.16%,RAD52;GTF2A2;SNAPC5;SURF1;GTF2H3;TMED2;PNP;VPS37B;SNAPC4;EDF1;NPR2;AK1;CCNO;ADA;DGCR8;MRPL40;POLR2F;RBX1;ERCC4;ARL6IP1;VPS37D;RALA;NME3;RPA3;PRIM1;AAAS;TK2;POLR2C;TYMS;NUDT21;RNMT;POLR2H;EIF1B;IMPDH2;GTF2F1;ELL;LIG1;HCLS1;SEC61A1;COX17;POLD1;TAF10;TSG101;CSTF3;SSRP1;STX3;DDB1;DDB2;POLR2G;SAC3D1;POLA2,51/77
39,HALLMARK_COAGULATION,0.7889223353401204,0.3796095897273179,0.9609591299057004,0.61,OLR1;THBS1;A2M;CD9;VWF;FBN1;C1R;ANXA1;GDA;FURIN;C8G;PF4;CFI;ITGA2;CTSO;KLKB1;F11;FGA;TMPRSS6;MMP9;MMP11;PDGFB;F12;SPARC;TFPI2;GNB2;SH2B2;LTA4H;LRP1;MMP14;MMP15;MMP2;TF;C3;COMP;APOC1;APOC2;ARF4;ACOX2;GP9;CRIP2;F2;MMP8;MMP10;APOA1;MMP7;APOC3;PRSS23;CAPN5;CFD;SERPINC1;RABIF;CFH;F13B;CTSK;LEFTY2;CAPN2;MSRB2;C8B;C8A;GNG12;C1QA;PEF1;PREP;PLEK;CPN1;HTRA1;F10;PROZ;KLF7;DPP4;BMP1;CFB;F3;MASP2;DUSP14;ITGB3;GP1BA;PROC,34.75%,OLR1;THBS1;A2M;CD9;VWF;FBN1;C1R;ANXA1;GDA;FURIN;C8G;PF4;CFI;ITGA2;CTSO;KLKB1;F11;FGA;TMPRSS6;MMP9;MMP11;PDGFB;F12;SPARC;TFPI2;GNB2;SH2B2;LTA4H;LRP1;MMP14;MMP15,31/79
40,HALLMARK_MITOTIC_SPINDLE,0.8306595956733014,0.3698438298483519,0.9497170915645499,0.731,RABGAP1;CCNB2;MYO1E;CEP250;PIF1;KNTC1;RHOF;ABL1;CENPE;PKD2;ARHGAP10;TRIO;RICTOR;RFC1;CDC42EP1;PREX1;KIF3B;MAPRE1;MYH9;WASL;DOCK4;RHOT2;ARAP3;SYNPO;DOCK2;KIF22;TAOK2;ANLN;PLK1;RAPGEF5;FSCN1;FGD6;FGD4;STK38L;ESPL1;KATNB1;SHROOM1;LMNB1;CEP192;ROCK1;ECT2;NCK1;RASA2;MARK4;MAP1S;KPTN;PPP4R2;ARHGEF3;ACTN4;PLEKHG2;DYNC1H1;KIF20B;PCGF5;KIF11;SAC3D1;CDC42EP2;MAP3K11;CEP57;ARHGEF12;NUMA1;TIAM1;KIFAP3;RASAL2;ARL8A;NEK2;CENPF;ARFGEF1;HOOK3;KIF5B;WASF2;CAPZB;KIF2C;TUBGCP3;DST;NET1;NOTCH2;MARCKS;LATS1;ALMS1;SPTBN1;LRPPRC;SOS1;CENPJ;CD2AP;BRCA2;TUBGCP2;SMC3;FARP1;KIF3C;RAB3GAP1;NEDD9;RANBP9;ARHGAP29;SASS6;KIF1B;TUBA4A;TOP2A;TUBD1;CDC42EP4;DYNLL2;SSH2;PAFAH1B1;TBCD;LLGL1;MYH10;PCM1;BUB1;ARHGDIA,51.55%,RABGAP1;CCNB2;MYO1E;CEP250;PIF1;KNTC1;RHOF;ABL1;CENPE;PKD2;ARHGAP10;TRIO;RICTOR;RFC1;CDC42EP1;PREX1;KIF3B;MAPRE1;MYH9;WASL;DOCK4;RHOT2;ARAP3;SYNPO;DOCK2;KIF22;TAOK2;ANLN;PLK1;RAPGEF5;FSCN1;FGD6;FGD4;STK38L;ESPL1;KATNB1;SHROOM1;LMNB1;CEP192;ROCK1;ECT2;NCK1;RASA2;MARK4;MAP1S;KPTN;PPP4R2;ARHGEF3;ACTN4;PLEKHG2;DYNC1H1;KIF20B;PCGF5;KIF11,54/108
41,HALLMARK_MYOGENESIS,0.8713618055178549,0.3717816446306155,0.9384455156974617,0.776,ACTC1;BDKRB2;COL15A1;DAPK2;NOTCH1;NOS1;HSPB8;MYL2;AK1;IGFBP7;FGF2;ACSL1;SOD3;PVALB;PTGIS;TNNC2;MYH9;STC2;GPX3;SPARC;MYL7;AEBP1;PGAM2;ADCY9;PFKM;ERBB3;MYF6;MYH7;ITGA7;COX6A2;HBEGF;GABARAPL2;CDH13;GNAO1;SCHIP1;APOD;EIF4A2;EPHB3;VIPR1;MYL3;BHLHE40;AKT2;CKM;OCEL1;TGFB1;TNNC1;ITGB5;COX7A1;CKB;HRC;PPP1R3C;LSP1;NAV2;MYBPC3;SLN;HSPB2;ACTN3;GADD45B;COL6A2;CFD;RIT1;MEF2D;TPM3;ACTA1;MYBPH;TNNI1;ACTN2;PPFIA4;SYNGR2;MYOM2;COL4A2;SGCG;RB1;SCD;COL3A1;KLF5;MAPRE3;LPIN1;SORBS3;SPDEF;CNN3;CASQ2;SPEG;DES;TCAP;CACNG1;COL1A1;CHRNB1;FLII;MYH8;MYH4;MYH1;MYH3,57.09%,ACTC1;BDKRB2;COL15A1;DAPK2;NOTCH1;NOS1;HSPB8;MYL2;AK1;IGFBP7;FGF2;ACSL1;SOD3;PVALB;PTGIS;TNNC2;MYH9;STC2;GPX3;SPARC;MYL7;AEBP1;PGAM2;ADCY9;PFKM;ERBB3;MYF6;MYH7;ITGA7;COX6A2;HBEGF;GABARAPL2;CDH13;GNAO1;SCHIP1;APOD;EIF4A2;EPHB3;VIPR1;MYL3;BHLHE40;AKT2;CKM;OCEL1;TGFB1;TNNC1;ITGB5;COX7A1;CKB;HRC;PPP1R3C;LSP1;NAV2;MYBPC3;SLN;HSPB2;ACTN3;GADD45B,58/93
42,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.9172875953952586,0.3814246899619872,0.9250742654237752,0.72,CD9;ATXN2;ANTXR2;ANXA5;JAG1;SREBF2;STARD4;GUSB;GNAI1;TNFRSF12A;GLDC;MVD;AVPR1A;PLSCR1;LDLR;ETHE1;ECH1;ALCAM;FADS2;STX5;TM7SF2;HSD17B7;PMVK;S100A11;SQLE;MAL2;PNRC1;FABP5;IDI1;ACAT2;SCD;FDFT1;FBXO6;ERRFI1;TMEM97;ALDOC;FASN;LPL;PCYT2;ACTG1,56.13%,CD9;ATXN2;ANTXR2;ANXA5;JAG1;SREBF2;STARD4;GUSB;GNAI1;TNFRSF12A;GLDC;MVD;AVPR1A;PLSCR1;LDLR;ETHE1;ECH1;ALCAM;FADS2;STX5;TM7SF2,21/40
43,HALLMARK_HEME_METABOLISM,0.9360126825000804,0.3573564568152334,0.9065612810035595,0.895,FOXJ2;HEBP1;ALAD;TOP1;ALDH6A1;PSMD9;GAPVD1;DCAF10;ISCA1;UBAC1;ABCG2;TSPAN5;SLC7A11;KLF3;OSBP2;KEL;RCL1;ELL2;CDR2;BLVRA;SPTB;KHNYN;LRP10;SLC11A2;DAAM1;SLC22A4;RANBP10;USP15;MOCOS;ARL2BP;RIOK3;TFDP2;GMPS;DCUN1D1;SLC25A38;C3;EPOR;KLF1;RAD23A;PGLS;BLVRB;RBM5;ALDH1L1;CPOX;MINPP1;CAT;HBBP1;TMEM9B;HBB;SIDT2;KAT2B;ENDOD1;TYR;PPP2R5B;ARHGEF12;HMBS;UCP2;MGST3;SPTA1;SELENBP1;NEK7;TMCC2;BTG2;SLC30A1;SLC30A10;CA2;ANK1;TAL1;UROD;PDZK1IP1;SLC2A1;E2F2;CCDC28A;AGPAT4;MBOAT2;GCLC;RHAG;UROS;MXI1;CIR1;TRAK2;MFHAS1;SLC25A37;BNIP3L;GCLM;ABCB6;TNS1;EZH1;VEZF1;SLC4A1;MAP2K3;NFE2L1;FN3K,59.83%,FOXJ2;HEBP1;ALAD;TOP1;ALDH6A1;PSMD9;GAPVD1;DCAF10;ISCA1;UBAC1;ABCG2;TSPAN5;SLC7A11;KLF3;OSBP2;KEL;RCL1;ELL2;CDR2;BLVRA;SPTB;KHNYN;LRP10;SLC11A2;DAAM1;SLC22A4;RANBP10;USP15;MOCOS;ARL2BP;RIOK3;TFDP2;GMPS;DCUN1D1;SLC25A38;C3;EPOR;KLF1;RAD23A;PGLS;BLVRB;RBM5;ALDH1L1;CPOX;MINPP1;CAT;HBBP1;TMEM9B;HBB;SIDT2;KAT2B;ENDOD1;TYR;PPP2R5B;ARHGEF12;HMBS;UCP2,57/93
44,HALLMARK_ADIPOGENESIS,0.9382118482664515,0.35501304671564615,0.9113044140541761,0.913,ADIPOR2;COL15A1;ABCA1;ADIG;LPCAT3;COX6A1;ACADS;COQ5;ALDH2;HSPB8;FAH;IDH3A;CCNG2;HADH;CHCHD10;QDPR;GRPEL1;TST;BCL2L13;SLC25A1;ACO2;SAMM50;ABCB8;NDUFA5;PLIN2;DNAJB9;DLD;REEP5;GPX3;LTC4S;NDUFAB1;POR;MDH2;YWHAG;SULT1A1;ESYT1;CS;BAZ2A;ITGA7;DHRS7;UQCRQ;ACAA2;COQ9;RIOK3;ATP1B3;MCCC1;ADIPOQ;UQCRC1;C3;NDUFB7;LIPE;SLC27A1;APOE;GBE1;ECH1;JAGN1;ETFB;TALDO1;CAT;MTCH2;COX8A;VEGFB;ESRRA;DLAT;NKIRAS1;FZD4;SLC19A1;UCP2;REEP6;SOD1;MGST3;CYC1;PPP1R15B;COQ3;DECR1;ANGPT1;MRPL15;CPT2;SDHB;PGM1;GADD45A;SCP2;RNF11;COL4A1;PFKFB3;ME1;IFNGR1;MAP4K3;SUCLG1;RETSAT;PTCD3;DNAJC15;ECHS1;GHITM;SNCG;CHUK;GPAM;TANK;CD302;PREB;EPHX2;DBT;DRAM2;PEX14;ACADL;STAT5A;NMT1;DHRS7B;PEMT;LPL;SLC25A10,60.68%,ADIPOR2;COL15A1;ABCA1;ADIG;LPCAT3;COX6A1;ACADS;COQ5;ALDH2;HSPB8;FAH;IDH3A;CCNG2;HADH;CHCHD10;QDPR;GRPEL1;TST;BCL2L13;SLC25A1;ACO2;SAMM50;ABCB8;NDUFA5;PLIN2;DNAJB9;DLD;REEP5;GPX3;LTC4S;NDUFAB1;POR;MDH2;YWHAG;SULT1A1;ESYT1;CS;BAZ2A;ITGA7;DHRS7;UQCRQ;ACAA2;COQ9;RIOK3;ATP1B3;MCCC1;ADIPOQ;UQCRC1;C3;NDUFB7;LIPE;SLC27A1;APOE;GBE1;ECH1;JAGN1;ETFB;TALDO1;CAT;MTCH2;COX8A;VEGFB;ESRRA;DLAT;NKIRAS1;FZD4;SLC19A1;UCP2;REEP6;SOD1,70/111
45,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.949602430691296,0.35700834830100986,0.9135204173784005,0.894,FKBP4;KLF4;UGCG;THSD4;FOS;ITPK1;MED13L;HSPB8;PEX11A;PTGES;OLFM1;FAM102A;CLIC3;AFF1;AREG;NPY1R;OVOL2;SLC24A3;KCNK15;TFAP2C;SEC14L2;SYNGR1;CELSR1;IGF1R;SLC1A1;STC2;RHOBTB3;SLC26A2;ADCY1;ABCA3;JAK2;B4GALT1;ADCY9;CHPT1;KRT8;ESRP2;SLC22A5;SNX24;CBFA2T3;RAB31;SLC7A5;AMFR;BCL2;TIPARP;SIAH2;HES1;BHLHE40;KDM4B;SULT2B1;BLVRB;IL17RB;LRIG1;MPPED2;NAV2;SYT12;RHOD;GAB2;TJP3;ENDOD1;PGR;PRSS23;TSKU;TFF3;CCND1;NADSYN1;TFF1;SLC37A1;NRIP1;TIAM1;ISG20L2;SLC19A2;ANXA9;LAD1;OPN3;MYC;KLF10;TTC39A;SLC2A1;CYP26B1;RPS6KA2;ELOVL5;KCNK5;PPIF;ARL3;INPP5F;FRK;RAB17;TUBB2B;FARP1;GREB1;FDFT1;EGR3;ELOVL2;MICB;CELSR2;OLFML3;DHRS3;INHBB;MREG;SLC9A3R1;AKAP1;KRT15;KRT19;RAPGEFL1;IGFBP4;FASN;CLDN7;DLC1,60.69%,FKBP4;KLF4;UGCG;THSD4;FOS;ITPK1;MED13L;HSPB8;PEX11A;PTGES;OLFM1;FAM102A;CLIC3;AFF1;AREG;NPY1R;OVOL2;SLC24A3;KCNK15;TFAP2C;SEC14L2;SYNGR1;CELSR1;IGF1R;SLC1A1;STC2;RHOBTB3;SLC26A2;ADCY1;ABCA3;JAK2;B4GALT1;ADCY9;CHPT1;KRT8;ESRP2;SLC22A5;SNX24;CBFA2T3;RAB31;SLC7A5;AMFR;BCL2;TIPARP;SIAH2;HES1;BHLHE40;KDM4B;SULT2B1;BLVRB;IL17RB;LRIG1;MPPED2;NAV2;SYT12;RHOD;GAB2;TJP3;ENDOD1;PGR;PRSS23;TSKU;TFF3;CCND1;NADSYN1;TFF1;SLC37A1;NRIP1;TIAM1,69/108
46,HALLMARK_SPERMATOGENESIS,0.9741417818402438,0.3516441217151405,0.8760442683140135,0.932,CCNB2;ACRBP;PEBP1;NOS1;TLE4;HSPA4L;MTNR1A;NPY5R;CST8;DMC1;CFTR;HTR5A;BRAF;DMRT1;CAMK4;DBF4;GPR182;CSNK2A2;PHKG2;SLC12A2;DCC;TOPBP1;TULP2;PRKAR2A;DNAJB8;GAPDHS;TALDO1;JAM3;IDE;TNNI3;CNIH2;DDX25;CLPB;PCSK4;SHE;NEK2;PGS1;ODF1;CLVS1;IL12RB2;MAST2;SPATA6;TEKT2;KIF2C;TUBA3C;STAM2;MAP7;GMCL1;ELOVL3;GAD1;LPIN1;HSPA1L;SYCP1;MTOR;SLC2A5;TSN;ACE;TNP1;COIL;HOXB1;ALOX15;YBX2;NCAPH;BUB1,40.32%,CCNB2;ACRBP;PEBP1;NOS1;TLE4;HSPA4L;MTNR1A;NPY5R;CST8;DMC1;CFTR;HTR5A;BRAF;DMRT1;CAMK4;DBF4;GPR182;CSNK2A2;PHKG2;SLC12A2;DCC;TOPBP1;TULP2,23/64
47,HALLMARK_NOTCH_SIGNALING,0.983610037010384,0.37436424333486484,0.8523162239713848,0.847,NOTCH1;DTX1;SAP30;JAG1;RBX1;CUL1;LFNG;HES1;NOTCH3;WNT5A;ST3GAL6;DTX4;MAML2;CCND1;HEYL;DLL1;NOTCH2;FZD5;PRKCA;KAT2A,59.55%,NOTCH1;DTX1;SAP30;JAG1;RBX1;CUL1;LFNG;HES1;NOTCH3;WNT5A;ST3GAL6;DTX4;MAML2;CCND1,14/20
48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9885793147588855,0.3527618841859035,0.8070003445885272,0.939,TXN;SRXN1;TXNRD2;NDUFA6;GPX3;ATOX1;TXNRD1;OXSR1;HHEX;LSP1;CAT;FTL;SBNO2;SOD1;PRDX6;PFKP;GCLC;PDLIM1;STK25;GSR;GCLM;MPO,60.68%,TXN;SRXN1;TXNRD2;NDUFA6;GPX3;ATOX1;TXNRD1;OXSR1;HHEX;LSP1;CAT;FTL;SBNO2;SOD1,14/22
