,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
0,HALLMARK_PANCREAS_BETA_CELLS,0.09151521237071995,0.7162492512850548,1.4666660272886853,0.009127789046653144,PDX1;GCK;NKX2-2;PCSK2;SCGN;NEUROD1;DPP4;SYT13;FOXO1;ELP4;ABCC8;HNF1A;SEC11A;SLC2A2;NEUROG3;NKX6-1;SST;SRPRB;PAX4;CHGA;ISL1;PCSK1;SRP14,6.97%,PDX1;GCK;NKX2-2;PCSK2;SCGN,5/23
1,HALLMARK_FATTY_ACID_METABOLISM,0.5702480168691637,0.5287797620315294,1.1610441207602218,0.058,BLVRA;INMT;CA2;TP53INP2;ACSS1;DECR1;NBN;YWHAH;CBR1;CBR3;HSD17B7;ALDH9A1;CD1D;LGALS1;ECH1;GAPDHS;FMO1;PRDX6;S100A10;ACADL;REEP6;SUCLA2;HSPH1;MLYCD;SDHD;FH;PTS;ACADS;CYP1A1;ACAA2;ENO2;ADIPOR2;PDHB;PTPRG;DHCR24;UROD;CPT2;VNN1;IDI1;GABARAPL1;ME1;DLD;MDH2;SUCLG2;SERINC1;ACAT2;MDH1;SUCLG1;RETSAT;FABP1;ODC1;ELOVL5;UROS;ECHS1;PCBD1;UGDH;RDH16;AUH;HSDL2;ALAD;GPD1;GRHPR;TDO2;METAP1;HADH;ACSL1;OSTC;ACOT2;DLST;HSD17B11;BMPR1B;CA6;AOC3;CA4;FASN;HSP90AA1;RDH11;CPOX;CEL;NTHL1;LTC4S;HSD17B4;SLC22A5;ACO2;MIF,10.37%,BLVRA;INMT;CA2;TP53INP2;ACSS1;DECR1;NBN;YWHAH;CBR1;CBR3;HSD17B7;ALDH9A1;CD1D;LGALS1,14/85
2,HALLMARK_MYC_TARGETS_V1,0.5830694081026325,0.5036478172080604,1.1018910608198713,0.139,PPIA;PSMA2;AIMP2;PABPC1;MYC;PSMA7;CYC1;EIF2S2;MCM5;EIF3D;RANBP1;STARD7;FBL;RPL18;RUVBL2;SNRPA;DDX18;PSMD8;HSPE1;MCM6;PSMD14;UBA2;ILF2;PSMD1;TUFM;SSBP1;CUL1;MRPS18B;RPS10;LSM2;LSM7;SF3B3;PSMD7;PRPF31;PSMA1;COPS5;CLNS1A;RPS3;SRPK1;MRPL23;RRM1;COX5A;SNRPA1;PSMA6;HDAC2;CCT5;RRP9;SMARCC1;IMPDH2;CDC20;PSMB2;SNRPD1;RAN;HDDC2;PWP1;PSMC6;CCT2;RPS6;XPO1;CCT4;SNRPG;YWHAQ;HSP90AB1;ODC1;GLO1;NOLC1;DDX21;DHX15;HNRNPA3;PTGES3;FAM120A;RAD23B;TRA2B;PA2G4;CDK4;CAD;GOT2;EXOSC7;CCNA2;MAD2L1;TYMS;RPL22;SRM;PSMB3;PSMD3;KPNB1;ERH;EIF2S1;MCM2;SET;VDAC1;ETF1;RSL1D1;NDUFAB1;AP3S1;SNRPD3;XRCC6;NOP16;EIF3J;C1QBP,38.90%,PPIA;PSMA2;AIMP2;PABPC1;MYC;PSMA7;CYC1;EIF2S2;MCM5;EIF3D;RANBP1;STARD7;FBL;RPL18;RUVBL2;SNRPA;DDX18;PSMD8;HSPE1;MCM6;PSMD14;UBA2;ILF2;PSMD1;TUFM;SSBP1;CUL1;MRPS18B;RPS10;LSM2;LSM7;SF3B3;PSMD7;PRPF31;PSMA1;COPS5;CLNS1A;RPS3;SRPK1;MRPL23;RRM1,41/100
3,HALLMARK_DNA_REPAIR,0.6091788834220304,0.5095212698371484,1.1032321884734888,0.184,POLR1D;RPA3;RALA;RRM2B;ADA;MRPL40;POLR2F;DGCR8;LIG1;ERCC3;ELL;GTF2F1;POLR3C;POLR3GL;POLR2D;TK2;NUDT21;POLR2E;ERCC5;CSTF3;POLR2C;SAC3D1;RFC3;DDB2;DDB1;SSRP1;STX3;POLR2G;POLD1;POLA2;SNAPC4;EDF1;TAF10;TSG101;POLD3;TMED2;GTF2H3;VPS37B;SNAPC5;RAD52;IMPDH2;SF3A3;RPA2;CDA;GTF2H5;PNP;REV3L;VPS37D;GTF2A2;POLR2H;POLE4;CMPK2;POLH;POLL;PRIM1;AAAS;NPR2;EIF1B;TAF13;GTF2B;TYMS;SUPT4H1;NT5C;COX17;HCLS1;SEC61A1;SURF1;AK1;CCNO;ARL6IP1;ERCC4;NME3;RBX1;BRF2;POLB;RNMT;POLR2A,36.85%,POLR1D;RPA3;RALA;RRM2B;ADA;MRPL40;POLR2F;DGCR8;LIG1;ERCC3;ELL;GTF2F1;POLR3C;POLR3GL;POLR2D;TK2;NUDT21;POLR2E;ERCC5;CSTF3;POLR2C;SAC3D1;RFC3;DDB2;DDB1;SSRP1;STX3;POLR2G;POLD1;POLA2;SNAPC4;EDF1;TAF10;TSG101,34/77
4,HALLMARK_PROTEIN_SECRETION,0.6306904462140931,0.5194315057386473,1.116978878252889,0.23493975903614459,YKT6;EGFR;ARFGEF2;RAB22A;SOD1;NAPA;SEC22B;VAMP4;VPS45;CLN5;RAB2A;TSG101;ARFGEF1;CTSC;TMED2;STAM;STX12;STX7;DST;TMX1;ADAM10;BET1;SH3GL2;IGF2R;ATP6V1B1;TSPAN8;BNIP3;GBF1;USO1;ABCA1;MON2;GOLGA4;SEC24D;TMED10;VAMP3;KIF1B;TOM1L1;CLTC;RAB14;AP3B1;SCAMP1;SNX2;AP3S1;VPS4B;LMAN1;NAPG,3.51%,YKT6;EGFR;ARFGEF2;RAB22A,4/46
5,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.6386384175117984,0.5465080197464012,1.162326501529886,0.125250501002004,IL6;IL7;PTPN1;HMOX1;CSF2RB;IL10RB;IFNAR1;IFNGR2;IL17RA;TGFB1;IL1R1;TYK2;ITGA4;STAM2;IL18R1;IL4R;TNF;EBI3;CBL;PTPN11;A2M;TNFRSF1A;LTBR;CD9;SOCS3;OSMR;IL17RB;MAP3K8;IL2RA;IRF9;IFNGR1;REG1A;TNFRSF21;PIM1;CXCL13;CXCL1;PF4;CXCL9;CXCL3;CD38;STAT2;INHBE;SOCS1;MYD88;PDGFC;TLR2;TNFRSF1B;CCL7;ITGB3;TNFRSF12A;CSF2;IRF1;IL1B,30.47%,IL6;IL7;PTPN1;HMOX1;CSF2RB;IL10RB;IFNAR1;IFNGR2;IL17RA;TGFB1;IL1R1;TYK2;ITGA4;STAM2;IL18R1;IL4R;TNF;EBI3,18/53
6,HALLMARK_APICAL_JUNCTION,0.6415905211366603,0.5032686457492761,1.1042513810955576,0.159,EGFR;SKAP2;FSCN1;ACTB;TNFRSF11B;CDH4;MMP9;JAM3;MYH9;YWHAH;ADAMTS5;RAC2;AKT2;ACTN4;VASP;ATP1A3;SYMPK;ICAM5;ICAM1;GTF2F1;NRTN;THBS3;ITGA10;ADAM23;SPEG;CX3CL1;CDH11;MVD;TAOK2;EXOC4;MMP2;STX4;PARVA;CDH15;CDK8;PBX2;AMH;CDH1;CDH3;INPPL1;LAYN;MAP4K2;RRAS;ACTN2;ACTN3;ACTA1;THY1;RHOF;VWF;CDH6;PTEN;GNAI2;NEGR1;LDLRAP1;COL9A1;SDC3;COL16A1;PPP2R2C;CLDN11;CLDN15;GNAI1;ACTG2;MAPK13;COL17A1;SLIT2;SLC30A3;PIK3CB;CLDN18;CDH8;ITGA9;B4GALT1;AMIGO1;HADH;WASL;NEXN;KRT31;WNK4;TUBG1;CD86;TRAF1;ITGA2;CERCAM;CTNNA1;TGFBI;ADRA1B;EVL;PCDH1;ACTG1;ACTC1;BMP1;SORBS3;PFN1;CLDN7;FBN1;MYH10;NLGN2,35.24%,EGFR;SKAP2;FSCN1;ACTB;TNFRSF11B;CDH4;MMP9;JAM3;MYH9;YWHAH;ADAMTS5;RAC2;AKT2;ACTN4;VASP;ATP1A3;SYMPK;ICAM5;ICAM1;GTF2F1;NRTN;THBS3;ITGA10;ADAM23;SPEG;CX3CL1;CDH11;MVD;TAOK2;EXOC4;MMP2;STX4;PARVA;CDH15;CDK8;PBX2;AMH;CDH1;CDH3;INPPL1;LAYN;MAP4K2;RRAS;ACTN2;ACTN3;ACTA1,46/96
7,HALLMARK_ALLOGRAFT_REJECTION,0.6556950162332229,0.5103528991564484,1.12030304034651,0.084,INHBA;EGFR;IL6;IL7;MMP9;LY86;HLA-G;HLA-A;RIPK2;IL11;EIF3D;IFNGR2;CD1D;IL2RB;LIF;ZAP70;IL10;RPS19;BCL3;TGFB1;INHBB;IL18RAP;IL27RA;STAT4;ACVR2A;ICAM1;LY75;CD2;CTSS;CD28;CCL22;ELANE;IL4R;HLA-E;TNF;HLA-DRA;HLA-DOB;TAP1;HLA-DMA;HLA-DOA;HLA-DMB;ETS1;IRF8;PSMB10;CD3E;RPS9;PRKCG;TRAF2;CD3G;F2;CRTAM;THY1;IL16;GALNT1;PTPN6;CD4;CCND2;STAB1;EIF4G3;IL2RA;GZMB;UBE2N;IL12A;IFNG;IFNGR1;CAPG;BCAT1;EIF3A;SRGN;UBE2D1;TLR6;TLR1;CXCL13;PF4;CXCL9;EREG;KRT1;NCK1;SOCS1;SIT1;CCL19;JAK2;TLR2;RPS3A;GLMN;TLR3;GBP2;BCL10;IL2;GPR65;CCL2;CCL7;CCL11;CCL5;NOS2;CD7;MRPL3;CD80;TRAT1;CD86;HCLS1;GZMA;CARTPT;IL9;ITK;LCP2;IL12B;RPL3L;ST8SIA4;IL13;F2R;IL1B;EIF3J;B2M;IKBKB,38.62%,INHBA;EGFR;IL6;IL7;MMP9;LY86;HLA-G;HLA-A;RIPK2;IL11;EIF3D;IFNGR2;CD1D;IL2RB;LIF;ZAP70;IL10;RPS19;BCL3;TGFB1;INHBB;IL18RAP;IL27RA;STAT4;ACVR2A;ICAM1;LY75;CD2;CTSS;CD28;CCL22;ELANE;IL4R;HLA-E;TNF;HLA-DRA;HLA-DOB;TAP1;HLA-DMA;HLA-DOA;HLA-DMB;ETS1;IRF8;PSMB10;CD3E;RPS9;PRKCG;TRAF2;CD3G;F2;CRTAM;THY1,52/115
8,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.657645821552576,0.5027204127102387,1.0815094850858036,0.309,FKBP14;SSR1;TUBB2A;EXOSC4;ATF6;LSM4;CALR;KHSRP;CEBPG;DNAJC3;CNOT4;EEF2;EDC4;ATP6V0D1;SLC7A5;DDX10;YIF1A;SEC11A;RRP9;DCP1A;KIF5B;HSP90B1;NFYB;NOP14;CNOT2;DNAJB9;EIF2AK3;ERN1;ZBTB17;NOLC1;EXOSC1;BAG3;IFIT1;DDIT4;SDAD1;EIF4A2;PREB;PDIA6;SRPRB;TATDN2;EDEM1;SPCS3;CCL2;WIPI1;EIF2S1;EXOSC2;HSPA5;HSPA9;DCP2;STC2;CNOT6;EIF4A3;EIF4EBP1,34.95%,FKBP14;SSR1;TUBB2A;EXOSC4;ATF6;LSM4;CALR;KHSRP;CEBPG;DNAJC3;CNOT4;EEF2;EDC4;ATP6V0D1;SLC7A5;DDX10;YIF1A,17/53
9,HALLMARK_KRAS_SIGNALING_UP,0.665502560498042,0.5181638933166096,1.1329758630330937,0.068,IKZF1;INHBA;AVL9;TSPAN13;TRIB1;CA2;MMP9;SLPI;F13A1;BMP2;KCNN4;PCP4;FCER1G;PTGS2;LIF;AKT2;CFH;CFHR2;PIGR;PPP1R15A;WDR33;IL1RL2;MALL;CXCR4;SCN1B;KIF5C;RGS16;RABGAP1L;CTSS;PLVAP;ITGBL1;SPRY2;FGF9;USP12;CDADC1;LCP1;ETS1;CFB;IRF8;ANO1;RBM4;SDCCAG8;SPON1;LY96;CBL;MMP10;ALDH1A3;C3AR1;CCND2;ANKH;IL7R;NRP1;FUCA1;LAPTM5;YRDC;TSPAN1;NR0B2;EMP1;NR1H4;PDCD1LG2;IL33;AKAP12;PRDM1;ZNF639;ABCB1;ARG1;MAP7;TNFAIP3;STRN;ID2;ADAM17;PTPRR;DNMBP;RBP4;HKDC1;PRKG2;PPBP;EREG;BTC;GALNT3;HOXD11;GADD45G;KLF4;ETV5;APOD;MYCN;WNT7A;CBR4;ZNF277;EVI5;PTBP2;CPE;NGF;SERPINA3;TNFRSF1B;MMD;SOX9;ACE;CBX8;PLEK2;DCBLD2;TRAF1;ITGA2;MAP3K1;DOCK2;GPRC5B;PTCD2;CSF2;F2RL1;GFPT2;HBEGF;MMP11;FLT4;IL1B;MTMR10;EPB41L3,32.31%,IKZF1;INHBA;AVL9;TSPAN13;TRIB1;CA2;MMP9;SLPI;F13A1;BMP2;KCNN4;PCP4;FCER1G;PTGS2;LIF;AKT2;CFH;CFHR2;PIGR;PPP1R15A;WDR33;IL1RL2;MALL;CXCR4;SCN1B;KIF5C;RGS16;RABGAP1L;CTSS;PLVAP;ITGBL1;SPRY2;FGF9;USP12;CDADC1;LCP1;ETS1;CFB;IRF8;ANO1;RBM4,41/116
10,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6789838337182448,0.5253400598159268,1.12425645903368,0.18637274549098196,EGFR;NOD1;E2F1;RIPK1;VAV3;TIAM1;RALB;ACTR3;CALR;PIN1;CXCR4;RIT1;THEM4;PIKFYVE;CSNK2B;FGF22;CFL1;PPP2R1B;TRAF2;PTPN11;TNFRSF1A;FGF6;ADCY2;PTEN;PRKAR2A;SLC2A1;PRKAA2;RPS6KA1;CDKN1B;ARPC3;HSP90B1;UBE2N;ITPR2;PDK1;STAT2;GNA14;ATF1;CDK4;NCK1;RAF1;MYD88;DAPP1;PLA2G12A;NGF;DUSP3;CLTC;MAP2K6;MAP2K3;CAMK4;ARHGDIA;FGF17;PFN1,21.73%,EGFR;NOD1;E2F1;RIPK1;VAV3;TIAM1;RALB;ACTR3;CALR;PIN1;CXCR4;RIT1;THEM4;PIKFYVE,14/52
11,HALLMARK_NOTCH_SIGNALING,0.6800381564414097,0.5504548585317106,1.1051690610640459,0.3329886246122027,LFNG;JAG1;NOTCH3;NOTCH2;FZD5;CUL1;CCND1;DTX4;NOTCH1;MAML2;DTX1;WNT5A;HEYL;DLL1;HES1;SAP30;KAT2A;PRKCA;ST3GAL6;RBX1,39.36%,LFNG;JAG1;NOTCH3;NOTCH2;FZD5;CUL1;CCND1;DTX4;NOTCH1;MAML2,10/20
12,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.6808972342158404,0.49324231247441197,1.083164052049494,0.184,INHBA;IL6;TRIB1;MYC;KLF10;B4GALT5;SDC4;TUBB2A;JAG1;BMP2;RIPK2;IFNGR2;ETS2;PTGS2;LIF;DUSP2;ZFP36;PPP1R15A;RELB;BCL3;IER2;LDLR;TNFSF9;ICAM1;TRIP10;KYNU;TANK;NR4A2;TNFAIP6;KLF2;IRS2;DENND5A;TSC22D1;IER3;TNF;TAP1;GADD45B;CCND1;EHD1;BTG2;FOSL1;MSC;BIRC2;PANX1;SMAD3;NFKBIA;PNRC1;SOCS3;PTGER4;IL7R;MAP3K8;ZC3H12A;YRDC;GADD45A;PFKFB3;OLR1;DRAM1;BTG1;TIPARP;CCNL1;MARCKS;NAMPT;SGK1;TNFAIP3;PLEK;REL;MXD1;ID2;NFKBIE;IFIT2;DUSP5;CXCL1;CXCL6;AREG;CXCL3;CXCL2;KLF9;IL23A;NINJ1;KLF4;ABCA1;HES1;FOSL2;BHLHE40;B4GALT1;TLR2;F3;DNAJB4;FOS;SPSB1;TNFRSF9;CCL2;CCL5;EIF1;STAT5A;MAP2K3;TNFAIP2;CD80;TNC;TRAF1;TNIP1;EGR1;IL12B;PLK2;SNN;TNFAIP8;CSF2;IRF1;F2RL1;GFPT2;HBEGF;DUSP1;IL1B;IL1A;EGR3;KDM6B;PER1,19.31%,INHBA;IL6;TRIB1;MYC;KLF10;B4GALT5;SDC4;TUBB2A;JAG1;BMP2;RIPK2;IFNGR2;ETS2;PTGS2;LIF;DUSP2;ZFP36;PPP1R15A;RELB;BCL3;IER2;LDLR;TNFSF9;ICAM1;TRIP10;KYNU;TANK;NR4A2;TNFAIP6;KLF2,30/117
13,HALLMARK_UV_RESPONSE_UP,0.7245774341466681,0.5329865711366283,1.1645484789272784,0.087,YKT6;IL6;CA2;BMP2;HMOX1;HSPA13;TST;NPTXR;PRKACA;DNAJB1;WIZ;PLCL1;GLS;ICAM1;CEBPG;CREG1;FMO1;TCHH;PRPF3;TUBA4A;IGFBP2;STK25;SULT1A1;PSMC3;APOM;TAP1;RXRB;CYB5B;CDC34;GAL;STIP1;CYB5R1;BTG2;OLFM1;GGH;MRPL23;CYP1A1;CHRNA5;FURIN;NFKBIA;ENO2;FKBP4;UROD;MMP14;BTG1;GRPEL1;MSX1;PDAP1;NPTX2;ONECUT1;ABCB1;POLR2H;EPCAM;SPR;CDC5L;KLHDC3;DDX21;PPIF;CXCL2;PPP1R2;CCK;TACR3;SLC25A4;ATP6V1F;PPAT;FOS;CNP;POLG2;RPN1;LHX2;GPX3;CDO1;IRF1;FGF18;TYRO3,36.03%,YKT6;IL6;CA2;BMP2;HMOX1;HSPA13;TST;NPTXR;PRKACA;DNAJB1;WIZ;PLCL1;GLS;ICAM1;CEBPG;CREG1;FMO1;TCHH;PRPF3;TUBA4A;IGFBP2;STK25;SULT1A1;PSMC3;APOM;TAP1;RXRB;CYB5B;CDC34;GAL;STIP1;CYB5R1;BTG2;OLFM1;GGH,35/75
14,HALLMARK_HYPOXIA,0.7284042351418594,0.5162328295659142,1.1341502277470579,0.07807807807807808,GCK;PGAM2;EGFR;IL6;EXT1;SDC2;PCK1;SDC4;GCNT2;HMOX1;MYH9;SLC25A1;ZFP36;SULT2B1;PPP1R15A;ILVBL;NCAN;CXCR4;GAPDHS;GPI;EFNA3;SELENBP1;BCAN;KLF7;GPC1;MT1E;MT2A;IRS2;ADM;AMPD3;IER3;ETS1;PPFIA4;HAS1;COL5A1;RORA;HEXA;HS3ST1;ZNF292;PNRC1;GAPDH;ENO2;SLC2A1;EDN2;PGM1;PFKFB3;PFKP;CDKN1B;SIAH2;SDC3;BTG1;TIPARP;AKAP12;RRAGD;KLHL24;TNFAIP3;PLIN2;NAGK;HK2;PIM1;DPYSL4;PPP1R3C;MXI1;CHST3;DDIT4;NDST2;ISG20;PGM2;CCNG2;STBD1;PPARGC1A;PDK1;ALDOB;LALBA;KIF5A;FOSL2;CP;CHST2;BHLHE40;GRHPR;TES;SAP30;F3;CAV1;FOS;PGF;CSRP2;SLC2A5;ERRFI1;ENO1;TGFB3;HOXB9;PRKCA;GALK1;ALDOC;FAM162A;TMEM45A;HSPA5;MAP3K1;NDST1;TGFBI;LOX;PDGFB;MIF;STC2;DUSP1;BCL2;STC1;BNIP3L;ADORA2B;GBE1,27.78%,GCK;PGAM2;EGFR;IL6;EXT1;SDC2;PCK1;SDC4;GCNT2;HMOX1;MYH9;SLC25A1;ZFP36;SULT2B1;PPP1R15A;ILVBL;NCAN;CXCR4;GAPDHS;GPI;EFNA3;SELENBP1;BCAN;KLF7;GPC1;MT1E;MT2A;IRS2;ADM;AMPD3;IER3,31/111
15,HALLMARK_INFLAMMATORY_RESPONSE,0.7434380961943972,0.5711216408278482,1.2523265392283391,0.006,INHBA;ITGB8;AHR;IL6;MYC;HAS2;RIPK2;RNF144B;IFNAR1;IFNGR2;RGS1;SLAMF1;CD48;IL2RB;LIF;OSM;IL10;EMP3;MARCO;IL1R1;C5AR1;PTGIR;IL18RAP;CALCRL;LDLR;ACVR2A;TNFSF9;CD70;ICAM1;SCN1B;NMI;TNFAIP6;SELE;RGS16;SELL;IL18R1;FZD5;BST2;NMUR1;CCL22;CX3CL1;CCL17;IL4R;SLC1A2;ADM;NOD2;GNA15;EBI3;SLC7A1;FPR1;BTG2;OPRK1;RHOG;P2RX7;P2RX4;NFKBIA;C3AR1;OSMR;PTGER4;IL7R;STAB1;OLR1;MMP14;PTGER2;TNFSF10;LAMP3;CCL24;SRI;NAMPT;ROS1;TACR1;MXD1;GPR132;TLR1;PCDH7;NPFFR2;CXCL6;CXCL9;EREG;SEMA4D;ABCA1;SLC31A2;RTP4;SLC11A2;ITGA5;CHST2;RAF1;IRAK2;TLR2;GNAI3;TLR3;TACR3;F3;BDKRB1;TNFRSF9;KIF1B;TNFRSF1B;CCL2;CCL7;CCL5;CCR7;ITGB3;KCNJ2;DCBLD2;TNFSF15;MEFV;LCP2;IL12B;IRF1;HBEGF;IL1B;IL1A;GP1BA;ADORA2B,26.70%,INHBA;ITGB8;AHR;IL6;MYC;HAS2;RIPK2;RNF144B;IFNAR1;IFNGR2;RGS1;SLAMF1;CD48;IL2RB;LIF;OSM;IL10;EMP3;MARCO;IL1R1;C5AR1;PTGIR;IL18RAP;CALCRL;LDLR;ACVR2A;TNFSF9;CD70;ICAM1;SCN1B;NMI;TNFAIP6;SELE;RGS16;SELL;IL18R1;FZD5;BST2;NMUR1;CCL22;CX3CL1;CCL17;IL4R;SLC1A2;ADM;NOD2,46/114
16,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.7800113799912978,0.5532599995062378,1.2132590741512552,0.01,PSMA2;NOD1;IL6;IL7;OGFR;SAMHD1;PTPN1;ZNFX1;RIPK1;HLA-G;HLA-A;RIPK2;APOL6;CSF2RB;PLA2G4A;MX2;PTGS2;SLAMF7;IL2RB;USP18;CFH;STAT4;IFI30;ICAM1;NMI;TNFAIP6;TXNIP;SELP;BST2;NLRC5;NUP93;MT2A;IL4R;PARP12;LATS2;HLA-DRB1;TAP1;HLA-DMA;TRIM26;HLA-B;CFB;IRF8;PSMB10;BATF2;FPR1;TRIM21;OAS3;NFKBIA;C1R;PTPN6;LGALS3BP;SOCS3;PSMB2;PFKP;KLRK1;PSME2;IRF9;RNF31;BTG1;PNP;TNFSF10;SAMD9L;SRI;NAMPT;SPPL2A;TNFAIP3;PNPT1;ST3GAL5;VAMP5;VAMP8;RSAD2;CMPK2;PIM1;SLC25A28;IFIT2;IFIT1;ARID5B;ISG20;CXCL9;LAP3;CD38;TDRD7;STAT2;RTP4;ITGB7;PLSCR1;SOCS1;JAK2;MYD88;IRF2;GBP6;GBP4;IFI44;DDX60;CCL2;CCL7;CCL5;DHX58;IFI35;TRIM25;SECTM1;TNFAIP2;PARP14;CD86;TOR1B;GZMA;LCP2;CIITA;ST8SIA4;ISOC1;IRF1;RNF213;B2M;IDO1,31.79%,PSMA2;NOD1;IL6;IL7;OGFR;SAMHD1;PTPN1;ZNFX1;RIPK1;HLA-G;HLA-A;RIPK2;APOL6;CSF2RB;PLA2G4A;MX2;PTGS2;SLAMF7;IL2RB;USP18;CFH;STAT4;IFI30;ICAM1;NMI;TNFAIP6;TXNIP;SELP;BST2;NLRC5;NUP93;MT2A;IL4R;PARP12;LATS2;HLA-DRB1;TAP1;HLA-DMA;TRIM26;HLA-B;CFB;IRF8;PSMB10;BATF2,44/114
17,HALLMARK_GLYCOLYSIS,0.7821106536800884,0.5347875448025445,1.171993212519689,0.041,PPIA;PGAM2;EGFR;CHST12;EXT1;SDC2;SPAG4;NANP;PYGB;TPST1;GUSB;GAL3ST1;SOD1;TFF3;ALDH9A1;LHX9;CXCR4;GAPDHS;LCT;EFNA3;CHPF;PGLS;B3GNT3;ABCB6;GPC1;NOL3;IRS2;CHPF2;CHST1;IER3;CHST6;B3GAT3;PPFIA4;COL5A1;PAXIP1;CAPN5;TALDO1;CLN6;MPI;GLCE;EGLN3;ZNF292;ENO2;FKBP4;STMN1;PFKP;SDC3;RRAGD;NT5E;ME1;ARPP19;DLD;MDH2;GFPT1;MDH1;HK2;GYS2;GCLC;DPYSL4;PGAM1;GOT1;MXI1;DDIT4;ISG20;PGM2;FBP2;ALDOB;TXN;CHST2;GNE;GOT2;B4GALT1;SAP30;SLC35A3;NDST3;SRD5A3;ENO1;PLOD1;XYLT2;SOX9;GALK1;FAM162A;HSPA5;TGFBI;GNPDA1;KIF20A;ALG1;PMM2;HOMER1;ALDH7A1;B4GALT7;MIF;STC2;BIK;MERTK;SLC25A10;STC1;ADORA2B,26.39%,PPIA;PGAM2;EGFR;CHST12;EXT1;SDC2;SPAG4;NANP;PYGB;TPST1;GUSB;GAL3ST1;SOD1;TFF3;ALDH9A1;LHX9;CXCR4;GAPDHS;LCT;EFNA3;CHPF;PGLS;B3GNT3;ABCB6;GPC1;NOL3;IRS2;CHPF2;CHST1,29/98
18,HALLMARK_MYC_TARGETS_V2,0.7919017973692137,0.5655084997631775,1.1876944830775735,0.12487411883182276,AIMP2;MYC;MCM5;PES1;SLC19A1;DUSP2;GRWD1;DDX18;HSPE1;FARSA;IMP4;DCTPP1;WDR74;SLC29A2;RRP9;MAP3K6;NOC4L;MRTO4;IPO4;UTP20;NDUFAF4;HK2;BYSL;PPRC1;NOLC1;SUPV3L1;PA2G4;CDK4;WDR43;RCL1;PLK4;SRM;TMEM97;PLK1;NOP16;SORD,18.63%,AIMP2;MYC;MCM5;PES1;SLC19A1;DUSP2;GRWD1;DDX18;HSPE1;FARSA;IMP4,11/36
19,HALLMARK_G2M_CHECKPOINT,0.8194547645345918,0.482529013035317,1.0558378542769074,0.301,HUS1;SQLE;RAD21;MYC;MYBL2;E2F1;TOP1;PRPF4B;E2F3;UBE2S;MCM5;UCK2;RASAL2;HIRA;NEK2;CENPF;BCL3;TGFB1;BUB1;UPF1;MCM6;NOTCH2;CUL3;NCL;BARD1;MT2A;E2F4;KIF22;CUL1;PDS5B;BRCA2;SLC7A1;CTCF;GINS2;SLC7A5;NUMA1;CCND1;CHAF1A;POLA2;RBM14;CUL5;SMAD3;TRAIP;SMARCC1;KIF5B;CDC20;E2F2;RPA2;SFPQ;KIF2C;SNRPD1;STMN1;HMGN2;PRIM2;CDKN1B;MNAT1;TACC3;MARCKS;DBF4;CCNB2;MEIS1;XPO1;ODC1;MCM3;NOLC1;KIF11;KIF20B;FANCC;TROAP;CKS2;RAD23B;CCNT1;ESPL1;TRA2B;HOXC10;CDK4;STAG1;PLK4;CENPE;SAP30;EGF;CCNA2;MAD2L1;RPS6KA5;CDC6;TOP2A;KPNB1;MCM2;POLQ;ABL1;ODF2;PTTG1;CCNF;PLK1;EFNA5;LMNB1;SLC12A2;PAFAH1B1;PBK;AURKB;WRN,35.15%,HUS1;SQLE;RAD21;MYC;MYBL2;E2F1;TOP1;PRPF4B;E2F3;UBE2S;MCM5;UCK2;RASAL2;HIRA;NEK2;CENPF;BCL3;TGFB1;BUB1;UPF1;MCM6;NOTCH2;CUL3;NCL;BARD1;MT2A;E2F4;KIF22;CUL1;PDS5B;BRCA2;SLC7A1;CTCF;GINS2;SLC7A5;NUMA1;CCND1;CHAF1A;POLA2;RBM14,40/101
