,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_G2M_CHECKPOINT,0.24309543341536777,-0.32452311358656255,-1.3346179462630603,0.05082592121982211,ABL1;RPS6KA5;AURKB;HIRA;CDC6;MCM6;STMN1;SLC7A5;NEK2;CUL1;ODF2;FANCC;CUL5;PLK4;CCND1;KIF5B;CCNT1;SLC7A1;STAG1;HUS1;WRN;RASAL2;PDS5B;ESPL1;CDK4;SMAD3;PBK;TACC3;SAP30;KIF2C;NCL;UBE2S;NOTCH2;CTCF;UCK2;PRIM2;CUL3;PTTG1;CENPF;MCM5;NUMA1;TGFB1;UPF1;SLC12A2;BCL3;CDC20;TROAP;MYC;RBM14;PAFAH1B1;HOXC10;E2F4;EFNA5;CHAF1A;CENPE;MT2A;DBF4;CCNF;EGF;SNRPD1;KIF22;MCM3;XPO1;CDKN1B;MEIS1;MAD2L1;HMGN2;SQLE;SFPQ;MYBL2;MCM2;TOP1;CCNA2;RAD21;TRAIP;PRPF4B;PLK1;BARD1;SMARCC1;TOP2A;E2F3;E2F2;NOLC1;KIF20B;CCNB2;MARCKS;POLA2;BUB1;RAD23B;ODC1;KPNB1;BRCA2;GINS2;MNAT1;TRA2B;CKS2;LMNB1;E2F1;RPA2;POLQ;KIF11,25.18%,KIF11;POLQ;RPA2;E2F1;LMNB1;CKS2;TRA2B;MNAT1;GINS2;BRCA2;KPNB1;ODC1;RAD23B;BUB1;POLA2;MARCKS;CCNB2;KIF20B;NOLC1;E2F2;E2F3;TOP2A;SMARCC1;BARD1;PLK1;PRPF4B;TRAIP;RAD21;CCNA2;TOP1;MCM2;MYBL2;SFPQ;SQLE;HMGN2;MAD2L1,36/101
11,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.24953389514505184,-0.3656752918800713,-1.3433484587143394,0.08250355618776671,DDX60;IFI44;CNP;PLSCR1;GBP4;TDRD7;PROCR;GMPR;SAMD9;PSME2;RIPK2;BATF2;PNPT1;SAMD9L;LAMP3;OGFR;PARP12;RSAD2;IL4R;IL7;IFI35;USP18;BST2;PARP14;RTP4;LAP3;TRIM21;IRF9;LGALS3BP;NUB1;IRF2;RNF31;HLA-C;TRIM25;IRF1;IFIT2;ISG20;DHX58;TAP1;TMEM140;GBP2;B2M;IFI30;TRIM26;SLC25A28;SELL;CMPK2;NMI;TXNIP;UBA7;STAT2,30.06%,STAT2;UBA7;TXNIP;NMI;CMPK2;SELL;SLC25A28;TRIM26;IFI30;B2M;GBP2;TMEM140;TAP1;DHX58;ISG20;IFIT2;IRF1;TRIM25;HLA-C;RNF31;IRF2;NUB1;LGALS3BP;IRF9;TRIM21;LAP3,26/51
12,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.36098287416232316,0.3507891700811377,1.3750648078177485,0.07666666666666666,S100A11;MAL2;HSD17B7;PLSCR1;CD9;AVPR1A;PNRC1;TNFRSF12A;FBXO6;ANTXR2;TMEM97;TM7SF2;FDFT1;MVD;PCYT2;GNAI1;ALDOC;SREBF2;FASN;PMVK;ACAT2;JAG1;ERRFI1;ALCAM;STARD4;LPL;ATXN2;ACTG1;FADS2;SCD;ANXA5;IDI1;GLDC;STX5;FABP5;SQLE;LDLR;ETHE1;ECH1;GUSB,32.57%,S100A11;MAL2;HSD17B7;PLSCR1;CD9;AVPR1A;PNRC1;TNFRSF12A;FBXO6;ANTXR2;TMEM97;TM7SF2;FDFT1;MVD;PCYT2;GNAI1;ALDOC;SREBF2;FASN;PMVK;ACAT2;JAG1;ERRFI1;ALCAM,24/40
13,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3705137751303053,0.3788690125837294,1.2707520367536753,0.14248704663212436,PRDX6;PDLIM1;GPX3;GCLM;LSP1;FTL;STK25;SBNO2;GCLC;NDUFA6;GSR;ATOX1;PFKP;MPO;SRXN1;TXNRD1;SOD1;TXNRD2;TXN;HHEX;CAT;OXSR1,23.20%,PRDX6;PDLIM1;GPX3;GCLM;LSP1;FTL;STK25;SBNO2;GCLC;NDUFA6;GSR,11/22
14,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.40841799709724236,-0.33921139813886203,-1.2482105738987093,0.13220815752461323,NCK1;RIT1;MAP2K6;PPP2R1B;PIKFYVE;PTEN;GNA14;ARHGDIA;TRAF2;CDK4;CAMK4;PRKAA2;EGFR;CALR;THEM4;CSNK2B;NOD1;ITPR2;PTPN11;RAF1;RIPK1;NGF;CLTC;ACTR3;ADCY2;HSP90B1;SLC2A1;TNFRSF1A;DUSP3;CDKN1B;CXCR4;ATF1;ARPC3;MYD88;FGF6;RPS6KA1;PIN1;FGF22;PLA2G12A;PFN1;PRKAR2A;TIAM1;VAV3;FGF17;RALB;UBE2N;CFL1;PDK1;DAPP1;MAP2K3;E2F1;STAT2,30.86%,STAT2;E2F1;MAP2K3;DAPP1;PDK1;CFL1;UBE2N;RALB;FGF17;VAV3;TIAM1;PRKAR2A;PFN1;PLA2G12A;FGF22;PIN1;RPS6KA1;FGF6;MYD88;ARPC3;ATF1;CXCR4;CDKN1B;DUSP3;TNFRSF1A,25/52
15,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.42887612797374897,-0.3012909672039528,-1.2297965311363703,0.1220472440944882,COX5B;MDH1;SDHD;SDHB;NDUFB2;SLC25A12;LRPPRC;UQCRC1;SUCLG1;IDH3A;FDX1;GLUD1;DLAT;COX10;AFG3L2;SLC25A4;ATP6V0C;ACAT1;VDAC2;ATP6V1D;MRPL34;COX6C;COX17;SUCLA2;NDUFA6;PDHB;TIMM10;ISCA1;ALDH6A1;PMPCA;MGST3;NDUFAB1;NQO2;GRPEL1;DLD;NDUFB7;LDHB;POLR2F;NDUFA5;UQCRH;NDUFS6;PDK4;TOMM22;NDUFC2;MTRF1;VDAC1;NDUFA9;TIMM17A;POR;NDUFB1;DLST;UQCRQ;ACO2;NDUFC1;NDUFS4;MRPL15;NDUFS8;NDUFS7;MRPS22;ATP6V0E1;FH;OXA1L;UQCRFS1;IDH2;RHOT2;ETFB;TIMM13;ECHS1;MRPS15;SLC25A20;CYB5R3;COX6A1;RETSAT;NDUFA4;SURF1;COX5A;COX8A;NDUFV2;TIMM50;OAT;UQCRC2;CS;NDUFB8;ATP6V1F;SUPV3L1;ATP6V1G1;ECH1;MDH2;GPI;UQCRB;GOT2;ACADSB;HSPA9;NDUFA7;DECR1;ACAA2;MRPS30;CYC1;COX6B1;COX7C;NDUFA3;COX4I1;NDUFB5,20.32%,NDUFB5;COX4I1;NDUFA3;COX7C;COX6B1;CYC1;MRPS30;ACAA2;DECR1;NDUFA7;HSPA9;ACADSB;GOT2;UQCRB;GPI;MDH2;ECH1;ATP6V1G1;SUPV3L1;ATP6V1F;NDUFB8;CS;UQCRC2;OAT;TIMM50;NDUFV2;COX8A;COX5A;SURF1;NDUFA4,30/103
16,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.448150905931993,0.24591296518026567,1.1780362075082331,0.14035087719298245,AFF1;KLF4;SLC22A5;RPS6KA2;ESRP2;BHLHE40;SLC7A5;RHOBTB3;LAD1;B4GALT1;INPP5F;CLDN7;HSPB8;MED13L;SULT2B1;SLC19A2;ENDOD1;KDM4B;PTGES;CCND1;TTC39A;ELOVL5;CELSR2;SLC9A3R1;KCNK5;GAB2;KRT19;CLIC3;FDFT1;SNX24;NADSYN1;FOS;LRIG1;JAK2;DHRS3;NAV2;ARL3;ITPK1;BLVRB;AMFR;FRK;TFF3;FASN;TIPARP;KRT8;IGFBP4;CELSR1;TJP3;CHPT1;ABCA3;RHOD;ISG20L2;NPY1R;SLC37A1;SYNGR1;TUBB2B;CBFA2T3;THSD4;PEX11A;INHBB;CYP26B1;AREG;ANXA9;EGR3;TFAP2C;PGR;IL17RB;SLC26A2;ADCY1;MYC;SLC24A3;ADCY9;DLC1;PPIF;IGF1R;MICB;AKAP1;GREB1;KCNK15;RAB17;BCL2;RAB31;SLC2A1;RAPGEFL1;FARP1;SEC14L2;OLFM1;TSKU;TFF1;SLC1A1;MPPED2;STC2;HES1;MREG;SYT12;OLFML3;TIAM1;FAM102A;FKBP4;ELOVL2;KRT15;OPN3;NRIP1;KLF10;SIAH2;PRSS23;UGCG;OVOL2,20.11%,AFF1;KLF4;SLC22A5;RPS6KA2;ESRP2;BHLHE40;SLC7A5;RHOBTB3;LAD1;B4GALT1;INPP5F;CLDN7;HSPB8;MED13L;SULT2B1;SLC19A2;ENDOD1;KDM4B;PTGES;CCND1;TTC39A;ELOVL5;CELSR2;SLC9A3R1;KCNK5;GAB2;KRT19;CLIC3;FDFT1;SNX24;NADSYN1;FOS;LRIG1;JAK2,34/108
17,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.4806781514902926,-0.2870902136894008,-1.2010374311877023,0.15728900255754474,PTGS2;ST3GAL5;DDX60;IFI44;TNFAIP2;KLRK1;PLSCR1;ITGB7;IFIT1;GBP4;TDRD7;ARID5B;NUP93;ZNFX1;JAK2;PSME2;PLA2G4A;CCL5;RIPK2;ISOC1;BATF2;PNPT1;SAMD9L;CSF2RB;VAMP8;GBP6;RNF213;PFKP;TOR1B;PIM1;IL6;MX2;CCL2;SOCS3;OGFR;VAMP5;PSMB10;SELP;NOD1;GZMA;CIITA;PARP12;HLA-G;CFB;RIPK1;RSAD2;IL4R;IL7;IFI35;USP18;BST2;TNFSF10;TNFAIP6;C1R;SPPL2A;MT2A;SRI;PARP14;PTPN1;PTPN6;IL2RB;IRF8;RTP4;HLA-A;SECTM1;FPR1;CFH;LAP3;OAS3;TRIM21;ICAM1;IRF9;PNP;NLRC5;LGALS3BP;NAMPT;IRF2;RNF31;SLAMF7;MYD88;CXCL9;NFKBIA;CCL7;HLA-DMA;TRIM25;SAMHD1;IRF1;LATS2;IFIT2;LCP2;BTG1;PSMA2;ISG20;HLA-B;IDO1;TNFAIP3;DHX58;TAP1;STAT4;CD38;APOL6;HLA-DRB1;B2M;CD86;SOCS1;IFI30;TRIM26;SLC25A28;CMPK2;PSMB2;NMI;TXNIP;ST8SIA4;STAT2,30.06%,STAT2;ST8SIA4;TXNIP;NMI;PSMB2;CMPK2;SLC25A28;TRIM26;IFI30;SOCS1;CD86;B2M;HLA-DRB1;APOL6;CD38;STAT4;TAP1;DHX58;TNFAIP3;IDO1;HLA-B;ISG20;PSMA2;BTG1;LCP2;IFIT2;LATS2;IRF1;SAMHD1;TRIM25;HLA-DMA;CCL7;NFKBIA;CXCL9;MYD88;SLAMF7;RNF31;IRF2;NAMPT;LGALS3BP;NLRC5;PNP;IRF9;ICAM1;TRIM21;OAS3;LAP3,47/114
18,HALLMARK_COAGULATION,0.5637612797374898,-0.2942928013409244,-1.1633551269245421,0.19787516600265603,GDA;CTSK;ANXA1;MMP2;ARF4;F3;PROZ;CD9;MMP7;THBS1;F12;F2;MSRB2;MMP11;APOC1;TMPRSS6;LTA4H;CAPN2;PF4;APOA1;PROC;CFD;LEFTY2;HTRA1;PEF1;PDGFB;GNB2;GP1BA;SERPINC1;FBN1;A2M;SH2B2;F13B;C8A;ITGA2;C8G;COMP;GNG12;CFB;SPARC;PREP;MASP2;MMP10;C1QA;C1R;MMP8;MMP9;MMP15;DPP4;TF;TFPI2;CFH;DUSP14;C3;VWF;KLF7;RABIF;F10;LRP1;MMP14;APOC3;CFI;C8B;APOC2;ACOX2;CRIP2;F11;FURIN;CPN1;GP9;BMP1;OLR1;KLKB1;CAPN5;PRSS23;FGA;PLEK;CTSO;ITGB3,25.22%,ITGB3;CTSO;PLEK;FGA;PRSS23;CAPN5;KLKB1;OLR1;BMP1;GP9;CPN1;FURIN;F11;CRIP2;ACOX2;APOC2;C8B;CFI;APOC3;MMP14;LRP1;F10;RABIF;KLF7;VWF,25/79
19,HALLMARK_HEME_METABOLISM,0.5765003723008191,0.22144934108396994,1.0436451596379765,0.4016393442622951,EZH1;PPP2R5B;OSBP2;SLC30A1;CDR2;ARL2BP;FN3K;GCLM;CA2;MINPP1;RCL1;SELENBP1;KLF1;PDZK1IP1;KHNYN;UROD;AGPAT4;DCAF10;ENDOD1;CIR1;VEZF1;KLF3;ABCB6;KEL;MFHAS1;KAT2B;DCUN1D1;CPOX;SLC11A2;GCLC;BLVRB;ISCA1;ALDH6A1;SLC25A37;GAPVD1;MGST3;RAD23A;USP15;TAL1;ALAD;MOCOS;NEK7;GMPS;SLC30A10;TYR;HBBP1;TNS1;SLC25A38;BLVRA;BNIP3L;ABCG2;ALDH1L1;TFDP2;RHAG;SPTA1;ELL2;SLC4A1;UROS;LRP10;SIDT2;TMEM9B;ANK1;SLC2A1;TMCC2;HMBS;ARHGEF12;C3;DAAM1;EPOR;SLC22A4;CCDC28A;HBB;TSPAN5;TOP1;UCP2;MXI1;RBM5;RANBP10;UBAC1;HEBP1;E2F2;SLC7A11;TRAK2;CAT;BTG2;PSMD9;SPTB;NFE2L1;MBOAT2;FOXJ2;MAP2K3;PGLS;RIOK3,17.20%,EZH1;PPP2R5B;OSBP2;SLC30A1;CDR2;ARL2BP;FN3K;GCLM;CA2;MINPP1;RCL1;SELENBP1;KLF1;PDZK1IP1;KHNYN;UROD;AGPAT4;DCAF10;ENDOD1;CIR1;VEZF1;KLF3;ABCB6;KEL;MFHAS1,25/93
20,HALLMARK_ADIPOGENESIS,0.635740878629933,0.22148056426547022,1.0659545974461986,0.2765957446808511,NKIRAS1;CD302;SULT1A1;SCP2;PTCD3;SLC19A1;DBT;SDHB;UQCRC1;FAH;ACADL;GPX3;DRAM2;SUCLG1;ALDH2;IDH3A;DNAJC15;DLAT;HSPB8;ACADS;CPT2;GPAM;ABCB8;COQ5;EPHX2;TALDO1;CHUK;RNF11;SLC25A1;DHRS7B;LPCAT3;TST;ITGA7;NMT1;YWHAG;GBE1;ANGPT1;SLC27A1;ESYT1;PEMT;PREB;DNAJB9;SNCG;MGST3;ESRRA;NDUFAB1;GRPEL1;DLD;LPL;APOE;NDUFB7;GHITM;NDUFA5;PFKFB3;ABCA1;TANK;PGM1;POR;UQCRQ;ACO2;QDPR;MRPL15;ADIG;ADIPOQ;HADH;SOD1;SLC25A10;DHRS7;COQ9;PLIN2;MCCC1;COL4A1;ETFB;ADIPOR2;CCNG2;REEP6;ECHS1;C3;FZD4;PEX14;BCL2L13;STAT5A;COX6A1;RETSAT;LIPE;UCP2;COX8A;ME1;SAMM50;VEGFB;CS;IFNGR1;CAT;REEP5;MAP4K3;COQ3;ECH1;MDH2;COL15A1;CHCHD10;PPP1R15B;DECR1;ACAA2;LTC4S;CYC1;ATP1B3;JAGN1;RIOK3;BAZ2A;MTCH2;GADD45A,16.17%,NKIRAS1;CD302;SULT1A1;SCP2;PTCD3;SLC19A1;DBT;SDHB;UQCRC1;FAH;ACADL;GPX3;DRAM2;SUCLG1;ALDH2;IDH3A;DNAJC15;DLAT;HSPB8;ACADS;CPT2;GPAM;ABCB8;COQ5;EPHX2;TALDO1;CHUK;RNF11;SLC25A1;DHRS7B,30/111
21,HALLMARK_MTORC1_SIGNALING,0.6471698113207547,-0.2707317417866233,-1.1161140186460194,0.26429479034307496,RIT1;BHLHE40;PITPNB;SLC7A5;MTHFD2L;PSMC6;POLR3G;TUBG1;CD9;EGLN3;TES;ELOVL5;SLC9A3R1;ENO1;SDF2L1;CTSC;ATP6V1D;LTA4H;TMEM97;TM7SF2;GGA2;ABCF2;NMT1;GBE1;GCLC;GSR;RDH11;DHCR24;STC1;PDAP1;MLLT11;PPP1R15A;IGFBP5;CALR;GMPS;STARD4;HSPA4;PSMC2;FADS2;DDIT4;SCD;PGM1;NUP205;RPN1;SORD;HSPE1;QDPR;SEC11A;SRD5A1;ACTR3;HK2;EIF2S2;GOT1;TXNRD1;USO1;RPA1;CCNF;ETF1;SSR1;SKAP2;IDI1;BCAT1;ADIPOR2;HSP90B1;SLC2A1;PHGDH;HMBS;CXCR4;SERPINH1;PNP;PSMD14;NAMPT;NUFIP1;SQLE;GAPDH;MCM2;CYB5B;RRP9;COPS5;ME1;PLK1;LDLR;STIP1;PNO1;PPIA;TUBA4A;SLC7A11;ARPC5L;UCHL5;GPI;FADS1;IFI30;BTG2;UFM1;EDEM1;HSPA5;BUB1;PPA1;HSPA9;CORO1A;PDK1;DAPP1;MAP2K3;YKT6,24.66%,YKT6;MAP2K3;DAPP1;PDK1;CORO1A;HSPA9;PPA1;BUB1;HSPA5;EDEM1;UFM1;BTG2;IFI30;FADS1;GPI;UCHL5;ARPC5L;SLC7A11;TUBA4A;PPIA;PNO1;STIP1;LDLR;PLK1;ME1;COPS5;RRP9;CYB5B;MCM2;GAPDH;SQLE;NUFIP1,32/104
22,HALLMARK_APICAL_SURFACE,0.6669304637359456,-0.35744885886666483,-1.12135692611974,0.3186119873817035,NCOA6;B4GALT1;ADAM10;LYPD3;SCUBE1;HSPB1;SLC34A3;MDGA1;RHCG;CX3CL1;CD160;EFNA5;EPHB4;IL2RB;ADIPOR2;RTN4RL1;FLOT2;PCSK9;CROCC;SLC2A4;THY1;AKAP7;ATP8B1;DCBLD2,6.07%,DCBLD2;ATP8B1;AKAP7;THY1,4/24
23,HALLMARK_IL2_STAT5_SIGNALING,0.6705414273995078,-0.261120273569078,-1.0873152026206758,0.309462915601023,CDC6;BHLHE40;FAH;ICOS;SPRED2;CA2;IGF2R;TWSG1;EMP1;GALM;PLSCR1;POU2F1;AHNAK;GPR65;IL18R1;GBP4;ADAM19;BMPR2;DCPS;PRKCH;CTSZ;BMP2;LRIG1;RGS16;SMPDL3A;MYO1E;NRP1;DHRS3;CKAP4;ITGAE;ANXA4;COL6A1;ALCAM;PIM1;IKZF4;FLT3LG;SOCS2;UCK2;SH3BGRL2;IRF6;SERPINC1;SELP;NT5E;CSF2;BATF;SHE;PDCD2L;IL1RL1;TNFRSF8;SLC39A8;MYC;GABARAPL1;IL4R;IL2RA;SLC29A2;MXD1;HK2;SNX9;RORA;RRAGD;IGF1R;TNFSF10;SYT11;MAP3K8;PTH1R;PLIN2;CAPG;AHR;IL2RB;SERPINB6;IRF8;GPR83;BCL2;CST7;CDCP1;RABGAP1L;PNP;ENPP1;CCND2;ST3GAL4;PTRH2;TNFRSF21;MAP6;TNFRSF1B;PTGER2;EOMES;ABCB1;SWAP70;IL10;SCN9A;GSTO1;P2RX4;CD81;TIAM1;IFNGR1;LRRC8C;FURIN;GADD45B;CD48;GLIPR2;LIF;CD86;SOCS1;SYNGR2;SELL;CCR4;ODC1;IL13;TRAF1;DENND5A;BATF3;RHOH;TNFRSF9,24.90%,TNFRSF9;RHOH;BATF3;DENND5A;TRAF1;IL13;ODC1;CCR4;SELL;SYNGR2;SOCS1;CD86;LIF;GLIPR2;CD48;GADD45B;FURIN;LRRC8C;IFNGR1;TIAM1;CD81;P2RX4;GSTO1;SCN9A;IL10;SWAP70;ABCB1;EOMES;PTGER2;TNFRSF1B;MAP6;TNFRSF21;PTRH2;ST3GAL4;CCND2,35/113
24,HALLMARK_MYC_TARGETS_V2,0.6804455766158629,-0.3239013588907199,-1.0950196556349678,0.3135215453194651,SLC19A1;RCL1;FARSA;PLK4;AIMP2;NDUFAF4;TMEM97;CDK4;NOP16;GRWD1;SRM;UTP20;MCM5;SORD;MYC;HSPE1;PES1;BYSL;SLC29A2;HK2;IMP4;PA2G4;WDR74;MAP3K6;PPRC1;RRP9;WDR43;PLK1;NOC4L;MRTO4;DCTPP1;NOLC1;DUSP2;SUPV3L1;DDX18;IPO4,20.46%,IPO4;DDX18;SUPV3L1;DUSP2;NOLC1;DCTPP1;MRTO4;NOC4L;PLK1;WDR43;RRP9;PPRC1,12/36
25,HALLMARK_FATTY_ACID_METABOLISM,0.7308176100628931,-0.25754955189520135,-1.0267211714576496,0.40829986613119146,MDH1;SDHD;SLC22A5;GPD1;SERINC1;PRDX6;UGDH;HSD17B7;ACADL;SUCLG1;CA2;AUH;ENO2;ACADS;UROD;CPT2;PTS;HSP90AA1;ACOT2;ELOVL5;SUCLA2;CPOX;FABP1;PTPRG;TDO2;SUCLG2;RDH11;DHCR24;PDHB;YWHAH;FASN;ACAT2;HSD17B11;S100A10;ALAD;AOC3;DLD;MIF;MLYCD;HSD17B4;METAP1;HSDL2;RDH16;CBR1;NTHL1;BLVRA;DLST;ACO2;GABARAPL1;HSPH1;ACSS1;UROS;HADH;CA4;CYP1A1;FH;IDI1;CEL;ADIPOR2;ACSL1;REEP6;ECHS1;BMPR1B;CD1D;INMT;VNN1;RETSAT;ME1;FMO1;GRHPR;TP53INP2;ECH1;MDH2;OSTC;ALDH9A1;PCBD1;ODC1;CA6;DECR1;ACAA2;LTC4S;CBR3;LGALS1;GAPDHS;NBN,10.10%,NBN;GAPDHS;LGALS1;CBR3;LTC4S;ACAA2;DECR1;CA6;ODC1;PCBD1;ALDH9A1;OSTC;MDH2;ECH1;TP53INP2,15/85
26,HALLMARK_GLYCOLYSIS,0.7347005742411813,-0.2603754054652308,-1.057117583023908,0.3567708333333333,MDH1;GLCE;ALDH7A1;STMN1;MERTK;B4GALT1;ADORA2B;DPYSL4;ENO2;EGLN3;GFPT1;TALDO1;EXT1;CLN6;ABCB6;ENO1;GCLC;STC1;PGAM2;PMM2;BIK;TGFBI;SLC35A3;HOMER1;TFF3;GAL3ST1;SOX9;PFKP;SAP30;B4GALT7;EGFR;GALK1;DLD;MIF;PGM2;PLOD1;ZNF292;XYLT2;GNE;NT5E;DDIT4;CHPF;ALG1;IER3;PAXIP1;CHST6;LCT;HK2;RRAGD;FBP2;GOT1;SOD1;SLC25A10;KIF20A;SRD5A3;ALDOB;CHST1;NOL3;PYGB;CHPF2;CXCR4;B3GAT3;PGAM1;ARPP19;SDC2;GYS2;TXN;EFNA3;NANP;GPC1;COL5A1;MPI;CHST2;IRS2;GNPDA1;ISG20;LHX9;CHST12;MXI1;SDC3;ME1;STC2;PPIA;FKBP4;TPST1;NDST3;SPAG4;MDH2;B3GNT3;ALDH9A1;GOT2;HSPA5;GUSB;PPFIA4;GAPDHS;PGLS;FAM162A;CAPN5,25.88%,CAPN5;FAM162A;PGLS;GAPDHS;PPFIA4;GUSB;HSPA5;GOT2;ALDH9A1;B3GNT3;MDH2;SPAG4;NDST3;TPST1;FKBP4;PPIA;STC2;ME1;SDC3;MXI1;CHST12;LHX9;ISG20;GNPDA1;IRS2;CHST2;MPI;COL5A1;GPC1;NANP;EFNA3;TXN;GYS2,33/98
27,HALLMARK_ANGIOGENESIS,0.7376911029905288,-0.3474993451573455,-1.045459522821725,0.4043887147335423,COL3A1;NRP1;STC1;PF4;CXCL6;VTN;JAG1;SLCO2A1;LPL;PGLYRP1;FSTL1;MSX1;PRG2;LRPAP1;KCNJ8;APOH;CCND2;TNFRSF21;LUM;OLR1;SERPINA5;COL5A2,29.38%,COL5A2;SERPINA5;OLR1;LUM;TNFRSF21;CCND2;APOH;KCNJ8,8/22
28,HALLMARK_SPERMATOGENESIS,0.7465135356849877,-0.2706881972599391,-1.0323303896721074,0.4195804195804196,HSPA4L;NEK2;SPATA6;HSPA1L;TNNI3;TALDO1;IDE;JAM3;DNAJB8;DMC1;COIL;CSNK2A2;MTNR1A;NCAPH;SLC2A5;HOXB1;ACE;TUBA3C;CAMK4;NOS1;YBX2;DDX25;TNP1;LPIN1;KIF2C;TOPBP1;HTR5A;SYCP1;MTOR;CST8;DCC;IL12RB2;SLC12A2;SHE;ELOVL3;TEKT2;ODF1;DBF4;MAP7;CLVS1;ALOX15;TSN;DMRT1;PCSK4;GPR182;GAD1;PGS1;ACRBP;CNIH2;PHKG2;STAM2;TULP2;GMCL1;PEBP1;PRKAR2A;TLE4;BRAF;CLPB;CCNB2;BUB1;MAST2;CFTR;GAPDHS;NPY5R,22.36%,NPY5R;GAPDHS;CFTR;MAST2;BUB1;CCNB2;CLPB;BRAF;TLE4;PRKAR2A;PEBP1;GMCL1;TULP2;STAM2;PHKG2;CNIH2;ACRBP,17/64
29,HALLMARK_UV_RESPONSE_DN,0.8521221146686523,0.20882259805350914,0.9167402492235264,0.6366906474820144,RND3;DUSP1;BHLHE40;SNAI2;GRK5;COL3A1;F3;RASA2;ADORA2B;DBP;MTA1;PTEN;FBLN5;SLC7A1;PHF3;NRP1;MT1E;MAGI2;ANXA4;SCHIP1;SMAD3;NFIB;PTPN21;NOTCH2;IGFBP5;NEK7;TGFBR3;CDON;SIPA1L1;MAP1B;RUNX1;ACVR2A;LAMC1;SMAD7;CAP2;PIAS3;SYNJ2;MYC;PRKCA;COL1A2;DLC1;IGF1R;PRKAR2B;MGMT;SRI;PIK3CD;LTBP1;AGGF1;CDKN1B;PEX14;ZMIZ1;CAV1;WDR37;SDC2;BMPR1A;DAB2;RXRA;PDGFRB;LDLR;COL1A1;SCN8A;PRKCE;MRPS31;KALRN;COL5A2;HAS2;ITGB3,8.17%,RND3;DUSP1;BHLHE40;SNAI2;GRK5;COL3A1;F3;RASA2;ADORA2B;DBP,10/67
30,HALLMARK_PANCREAS_BETA_CELLS,0.8624183757178014,-0.3145176361109134,-0.972623060395321,0.5181674565560821,SRPRB;SST;ELP4;SRP14;CHGA;GCK;FOXO1;ISL1;SEC11A;ABCC8;SLC2A2;PAX4;NEUROG3;PCSK2;DPP4;PDX1;NKX6-1;NKX2-2;PCSK1;NEUROD1;HNF1A;SCGN;SYT13,40.12%,SYT13;SCGN;HNF1A;NEUROD1;PCSK1;NKX2-2;NKX6-1;PDX1;DPP4;PCSK2;NEUROG3;PAX4;SLC2A2,13/23
31,HALLMARK_UV_RESPONSE_UP,0.872887612797375,-0.2372153712066315,-0.9352674621528492,0.568,SULT1A1;PRPF3;CNP;PSMC3;GPX3;CA2;ENO2;PLCL1;UROD;CDC34;SLC25A4;CYB5R1;STK25;BMP2;FOS;TST;FGF18;CEBPG;TYRO3;GGH;PDAP1;HMOX1;SPR;RXRB;GAL;IL6;IGFBP2;POLR2H;GRPEL1;KLHDC3;HSPA13;ONECUT1;TACR3;TCHH;WIZ;MSX1;RPN1;CDO1;MRPL23;CREG1;LHX2;EPCAM;PPIF;CXCL2;CYP1A1;CCK;GLS;CHRNA5;ICAM1;NPTX2;OLFM1;DDX21;NFKBIA;APOM;NPTXR;IRF1;CYB5B;MMP14;BTG1;ABCB1;FMO1;STIP1;DNAJB1;TAP1;FKBP4;PPAT;TUBA4A;POLG2;ATP6V1F;PPP1R2;FURIN;BTG2;PRKACA;CDC5L;YKT6,24.94%,YKT6;CDC5L;PRKACA;BTG2;FURIN;PPP1R2;ATP6V1F;POLG2;TUBA4A;PPAT;FKBP4;TAP1;DNAJB1;STIP1;FMO1;ABCB1;BTG1;MMP14;CYB5B;IRF1;NPTXR;APOM;NFKBIA;DDX21,24/75
32,HALLMARK_APOPTOSIS,0.8792270531400965,-0.24284825527984769,-0.9441688928801658,0.5570652173913043,PPP2R5B;GNA15;ANXA1;MMP2;GPX3;EREG;IGF2R;EMP1;ENO2;RNASEL;AVPR1A;CCND1;F2;TNFRSF12A;NEDD9;VDAC2;ROCK1;BMP2;DAP;GSR;BIK;BCL2L2;HMOX1;DNAJC3;BCL2L10;IL6;TGFBR3;HSPB1;GUCY2D;DPYD;SMAD7;EGR3;FEZ1;TIMP2;BNIP3L;IER3;IGFBP6;TNFSF10;MGMT;SOD1;BCL10;IL1A;ETF1;PLCB2;RHOT2;CDKN1B;CAV1;ANKH;CCND2;ERBB3;IRF1;SLC20A1;RETSAT;PPP3R1;ISG20;LUM;PDGFRB;TOP2A;TAP1;IFNGR1;CD38;GADD45B;BTG2;F2R;CD2;PEA15;TXNIP;IL1B;TNF;GADD45A,23.31%,GADD45A;TNF;IL1B;TXNIP;PEA15;CD2;F2R;BTG2;GADD45B;CD38;IFNGR1;TAP1;TOP2A;PDGFRB;LUM;ISG20;PPP3R1;RETSAT;SLC20A1;IRF1;ERBB3,21/70
