,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
20,HALLMARK_INFLAMMATORY_RESPONSE,0.6927037574321149,0.2089209118258599,0.9805857083793964,0.4925053533190578,EREG;TNFSF9;IL6;EBI3;TLR2;SLC31A2;OSMR;IFNAR1;DCBLD2;P2RX4;ICAM1;TNFSF15;CCL7;SLC11A2;IL18R1;F3;NFKBIA;TNFAIP6;MARCO;FPR1;NAMPT;MYC;ITGB8;SELL;C5AR1;CCL2;LAMP3;MXD1;CCL22;IL12B;TLR1;EMP3;RAF1;NMI;CCL24;P2RX7;BST2;IL10;MEFV;TACR1;RGS1;GP1BA;MMP14;TNFRSF9;LIF;CXCL9;CD70;CCL5;CALCRL;SLC7A1;GPR132;IFNGR2;RIPK2;IL2RB;IRF1;PTGER2;SELE;NOD2;TLR3;STAB1;PCDH7;IL4R;IL1R1;IL7R;CXCL6;RTP4;ADORA2B;FZD5;ITGB3;ROS1;RGS16;CCL17;OSM;IRAK2;CCR7;BTG2;INHBA;CHST2;HBEGF;NPFFR2;RHOG;TNFSF10;KCNJ2;AHR;IL18RAP;LDLR;SLAMF1;PTGER4;CD48;HAS2;ADM;NMUR1;OPRK1;GNA15;SCN1B;ITGA5;RNF144B;BDKRB1;SRI;C3AR1;GNAI3;LCP2;PTGIR;SLC1A2;ACVR2A;TNFRSF1B;OLR1;TACR3;ABCA1;IL1B;KIF1B;SEMA4D;CX3CL1;IL1A,19.77%,EREG;TNFSF9;IL6;EBI3;TLR2;SLC31A2;OSMR;IFNAR1;DCBLD2;P2RX4;ICAM1;TNFSF15;CCL7;SLC11A2;IL18R1;F3;NFKBIA;TNFAIP6;MARCO;FPR1;NAMPT;MYC;ITGB8;SELL;C5AR1,25/114
21,HALLMARK_UV_RESPONSE_UP,0.6932383929605187,0.2237605735090007,0.9670556181546448,0.5226781857451404,CXCL2;IL6;ATP6V1F;BTG1;TST;BMP2;SPR;ICAM1;OLFM1;PDAP1;NFKBIA;SULT1A1;PRKACA;HSPA13;DDX21;PPIF;CYB5B;PPAT;CDO1;POLR2H;YKT6;FMO1;WIZ;PPP1R2;PRPF3;FOS;TAP1;CYB5R1;CREG1;CHRNA5;CEBPG;FURIN;FGF18;NPTX2;MMP14;RPN1;ENO2;IRF1;ABCB1;GAL;CDC34;GGH;CA2;IGFBP2;STK25;EPCAM;CNP;HMOX1;CYP1A1;CDC5L;POLG2;MRPL23;NPTXR;GPX3;TYRO3;UROD;DNAJB1;BTG2;PSMC3;TCHH;ONECUT1;SLC25A4;PLCL1;FKBP4;LHX2;KLHDC3;STIP1;CCK;TUBA4A;MSX1;GLS;TACR3;RXRB;GRPEL1;APOM,30.30%,CXCL2;IL6;ATP6V1F;BTG1;TST;BMP2;SPR;ICAM1;OLFM1;PDAP1;NFKBIA;SULT1A1;PRKACA;HSPA13;DDX21;PPIF;CYB5B;PPAT;CDO1;POLR2H;YKT6;FMO1;WIZ;PPP1R2;PRPF3,25/75
22,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.8032942724995886,0.2266440790611486,0.9134896118133831,0.6153846153846154,TXNIP;IFI30;IRF9;SAMD9;NUB1;STAT2;TRIM25;DDX60;IFIT2;B2M;SELL;RSAD2;PARP12;LAMP3;GBP2;SLC25A28;SAMD9L;LAP3;NMI;PARP14;DHX58;BST2;TAP1;GBP4;HLA-C;ISG20;RNF31;IL7;RIPK2;OGFR;IRF1;IL4R;LGALS3BP;CNP;PNPT1;RTP4;USP18;GMPR;BATF2;CMPK2;TMEM140;IRF2;IFI35;PROCR;TRIM26;UBA7;IFI44;TRIM21;PLSCR1;PSME2;TDRD7,33.03%,TXNIP;IFI30;IRF9;SAMD9;NUB1;STAT2;TRIM25;DDX60;IFIT2;B2M;SELL;RSAD2;PARP12;LAMP3;GBP2;SLC25A28;SAMD9L;LAP3;NMI;PARP14;DHX58,21/51
23,HALLMARK_COAGULATION,0.8053317124001389,0.205622030027753,0.8972948265106808,0.6777777777777778,CFI;PROC;C3;PDGFB;HTRA1;FBN1;BMP1;LTA4H;CFB;CFH;RABIF;F13B;F3;APOA1;PREP;A2M;MMP9;CTSO;MSRB2;APOC1;GP9;DUSP14;VWF;APOC3;COMP;GNG12;C8G;MASP2;CRIP2;C8B;ITGA2;MMP11;PEF1;ARF4;GP1BA;FURIN;MMP14;SH2B2;ANXA1;THBS1;GDA;CD9;C8A;SERPINC1;F10;CAPN2;CAPN5;MMP10;ITGB3;PLEK;CFD;LRP1;PRSS23;CPN1;TF;TMPRSS6;F12;GNB2;DPP4;MMP2;TFPI2;C1QA;KLF7;MMP7;MMP15;FGA;LEFTY2;CTSK;KLKB1;APOC2;OLR1;F11;C1R;SPARC;F2;MMP8;ACOX2;PROZ;PF4,23.01%,CFI;PROC;C3;PDGFB;HTRA1;FBN1;BMP1;LTA4H;CFB;CFH;RABIF;F13B;F3;APOA1;PREP;A2M;MMP9;CTSO;MSRB2;APOC1;GP9,21/79
24,HALLMARK_IL2_STAT5_SIGNALING,0.8880376742806287,-0.2328058931997933,-1.0638927943379262,0.32280701754385965,IL1RL1;FAH;SYNGR2;CKAP4;GLIPR2;FLT3LG;BMP2;BATF3;PDCD2L;GPR65;COL6A1;P2RX4;RABGAP1L;CST7;IL18R1;SLC39A8;LRIG1;CSF2;IFNGR1;PLIN2;IKZF4;PIM1;MYC;SELL;IL2RA;IRF8;MXD1;HK2;TNFRSF8;BCL2;BATF;ST3GAL4;ITGAE;ADAM19;PTH1R;MAP6;IL10;CCR4;MYO1E;UCK2;FURIN;GBP4;SELP;TNFRSF9;LIF;ANXA4;SYT11;IGF1R;SWAP70;DHRS3;CTSZ;RHOH;SH3BGRL2;IL2RB;IL13;ABCB1;CAPG;CA2;SMPDL3A;PTGER2;CCND2;NRP1;ALCAM;IL4R;SERPINC1;AHNAK;ODC1;SOCS1;MAP3K8;DENND5A;TNFRSF21;SCN9A;TIAM1;CD86;CDCP1;ICOS;RGS16;GADD45B;PTRH2;GALM;GABARAPL1;RORA;CD81;TRAF1;ENPP1;TNFSF10;DCPS;RRAGD;AHR;CD48;IRF6;LRRC8C;BMPR2;SERPINB6;PRKCH;TWSG1;POU2F1;TNFRSF1B;SOCS2;BHLHE40;CDC6;PLSCR1;GPR83;SLC29A2;EOMES;NT5E;SPRED2;GSTO1;EMP1;IGF2R;SHE;SNX9;PNP,9.46%,PNP;SNX9;SHE;IGF2R;EMP1;GSTO1;SPRED2;NT5E;EOMES;SLC29A2;GPR83;PLSCR1;CDC6;BHLHE40;SOCS2,15/113
25,HALLMARK_HEME_METABOLISM,0.9158126803484263,-0.2384437985244674,-1.0366275923686397,0.37272727272727274,MXI1;BNIP3L;TAL1;ISCA1;TYR;C3;RCL1;KHNYN;SELENBP1;SLC22A4;PSMD9;RIOK3;TMCC2;CIR1;SLC2A1;RAD23A;NFE2L1;CPOX;HBBP1;SLC11A2;MBOAT2;LRP10;UCP2;ALDH6A1;SPTA1;ARL2BP;SLC25A38;SLC25A37;SIDT2;MFHAS1;EPOR;HEBP1;ANK1;HBB;AGPAT4;GMPS;FN3K;TOP1;CCDC28A;CDR2;ALDH1L1;SLC30A10;KLF1;E2F2;FOXJ2;UROS;GCLM;KAT2B;CAT;CA2;MAP2K3;PDZK1IP1;HMBS;MINPP1;UROD;KEL;BLVRA;RBM5;BTG2;RHAG;TSPAN5;ELL2;DAAM1;MOCOS;USP15;ALAD;GAPVD1;ENDOD1;UBAC1;GCLC;OSBP2;SLC30A1;EZH1;NEK7;PGLS;SLC4A1;SPTB;ABCG2;TMEM9B;SLC7A11;DCAF10;ABCB6;PPP2R5B;TNS1;KLF3;VEZF1;TFDP2;BLVRB;DCUN1D1;TRAK2;RANBP10;ARHGEF12;MGST3,15.73%,MGST3;ARHGEF12;RANBP10;TRAK2;DCUN1D1;BLVRB;TFDP2;VEZF1;KLF3;TNS1;PPP2R5B;ABCB6;DCAF10;SLC7A11;TMEM9B;ABCG2;SPTB;SLC4A1;PGLS;NEK7;EZH1;SLC30A1;OSBP2;GCLC;UBAC1,25/93
26,HALLMARK_APICAL_JUNCTION,0.9599278156827845,-0.24646364245388885,-1.0697321756489597,0.3314917127071823,RRAS;JAM3;WASL;FBN1;BMP1;HADH;PFN1;ICAM1;RHOF;NEGR1;ACTG1;NLGN2;CLDN18;ACTN3;SYMPK;ADRA1B;MMP9;MAP4K2;CDH1;B4GALT1;TGFBI;COL16A1;VWF;CDH6;CDH8;TAOK2;ACTB;RAC2;NRTN;PPP2R2C;KRT31;CLDN15;ITGA2;NEXN;CLDN7;CDH15;AMH;CDH11;MVD;ACTN4;MAPK13;GTF2F1;AKT2;CDH3;YWHAH;SORBS3;SLC30A3;COL9A1;COL17A1;SLIT2;GNAI1;INPPL1;ATP1A3;ADAMTS5;ACTN2;CD86;CDH4;MYH10;WNK4;AMIGO1;ICAM5;PCDH1;VASP;TRAF1;MMP2;ACTC1;LDLRAP1;ADAM23;ITGA9;MYH9;SKAP2;ACTA1;PTEN;TNFRSF11B;ITGA10;CLDN11;SPEG;SDC3;PIK3CB;PBX2;CERCAM;THBS3;ACTG2;FSCN1;TUBG1;EXOC4;GNAI2;CX3CL1;EVL;LAYN;PARVA;CTNNA1;THY1;EGFR;STX4;CDK8,21.05%,CDK8;STX4;EGFR;THY1;CTNNA1;PARVA;LAYN;EVL;CX3CL1;GNAI2;EXOC4;TUBG1;FSCN1;ACTG2;THBS3;CERCAM;PBX2;PIK3CB;SDC3;SPEG;CLDN11;ITGA10;TNFRSF11B;PTEN;ACTA1,25/96
27,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.9711252397420601,0.1835898278377541,0.7307982187798583,0.8913525498891353,CDK4;CXCR4;CFL1;STAT2;SLC2A1;ARPC3;PFN1;FGF6;VAV3;E2F1;DAPP1;MAP2K6;THEM4;PDK1;ATF1;RAF1;NGF;CALR;RIT1;FGF22;NOD1;CAMK4;ARHGDIA;MYD88;DUSP3;GNA14;TNFRSF1A;MAP2K3;ITPR2;NCK1;ACTR3;TIAM1;CSNK2B;PPP2R1B;PIN1;FGF17;PRKAA2;RPS6KA1;PLA2G12A;PTPN11;PIKFYVE;PRKAR2A;RALB;PTEN;CDKN1B;CLTC;ADCY2;UBE2N;TRAF2;HSP90B1;EGFR;RIPK1,8.86%,CDK4;CXCR4;CFL1;STAT2;SLC2A1;ARPC3;PFN1,7/52
28,HALLMARK_ANDROGEN_RESPONSE,0.9752084056964224,0.1617197030732148,0.6594120512917556,0.972972972972973,SCD;LMAN1;UBE2J1;NKX3-1;ADAMTS1;PIAS1;SRP19;SRF;KRT8;B2M;MERTK;MAK;GPD1L;B4GALT1;SGK1;SEC24D;STEAP4;SPCS3;ALDH1A3;DNAJB9;FADS1;GSR;APPBP2;MAP7;BMPR1B;AKAP12;SLC26A2;CCND1;SORD;DHCR24;PA2G4;KRT19;XRCC6;TNFAIP8;TSC22D1;ELOVL5;IDI1;ARID5B;ELL2;STK39;IQGAP2;SLC38A2;ZMIZ1;HSD17B14;GNAI3;XRCC5;ANKH;PTPN21;SPDEF;PGM3;RAB4A;TMEM50A;HERC3;ABCC4,39.32%,SCD;LMAN1;UBE2J1;NKX3-1;ADAMTS1;PIAS1;SRP19;SRF;KRT8;B2M;MERTK;MAK;GPD1L;B4GALT1;SGK1;SEC24D;STEAP4;SPCS3;ALDH1A3;DNAJB9;FADS1;GSR;APPBP2;MAP7;BMPR1B;AKAP12;SLC26A2,27/54
29,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.9769964318418644,0.23315443045793782,0.7655973213830081,0.8183632734530938,NOTCH4;WNT1;HDAC2;MYC;DLL1;HEY2;CUL1;MAML1;AXIN2;WNT6;CCND2;DVL2;DKK1;GNAI1;DKK4;NOTCH1;JAG1;NKD1;NCSTN;KAT2A;ADAM17,19.86%,NOTCH4;WNT1;HDAC2;MYC;DLL1;HEY2,6/21
30,HALLMARK_UV_RESPONSE_DN,0.9880970038564224,-0.14566137957133937,-0.6082859123621254,0.9851851851851852,CAV1;LTBP1;MAGI2;PRKCE;F3;MTA1;LAMC1;MYC;SDC2;NFIB;PEX14;AGGF1;COL3A1;DAB2;SIPA1L1;KALRN;COL5A2;IGFBP5;PRKAR2B;COL1A2;FBLN5;MRPS31;RUNX1;SCN8A;MT1E;RND3;RXRA;ANXA4;SLC7A1;IGF1R;PIAS3;TGFBR3;SYNJ2;NRP1;WDR37;CDON;ADORA2B;ITGB3;RASA2;PHF3;MAP1B;SMAD3;NOTCH2;COL1A1;PRKCA;DBP;BMPR1A;LDLR;MGMT;GRK5;HAS2;DUSP1;SNAI2;DLC1;ZMIZ1;PTEN;CDKN1B;SCHIP1;SRI;ACVR2A;PTPN21;NEK7;PIK3CD;BHLHE40;CAP2;SMAD7;PDGFRB,27.86%,PDGFRB;SMAD7;CAP2;BHLHE40;PIK3CD;NEK7;PTPN21;ACVR2A;SRI;SCHIP1;CDKN1B;PTEN;ZMIZ1;DLC1;SNAI2;DUSP1;HAS2;GRK5;MGMT;LDLR,20/67
31,HALLMARK_G2M_CHECKPOINT,0.9904728824492631,0.17207113880542685,0.7881187589194582,0.8955916473317865,CDK4;DBF4;KIF20B;LMNB1;SMARCC1;KIF22;STMN1;CCNT1;TGFB1;PRPF4B;PLK4;PBK;PAFAH1B1;SFPQ;MT2A;MARCKS;E2F3;RAD23B;MYC;RASAL2;CENPF;E2F1;BUB1;CDC20;POLA2;PLK1;KIF11;CUL1;KIF2C;HMGN2;MCM3;UBE2S;TOP1;RPA2;UCK2;CHAF1A;NCL;ESPL1;CCND1;E2F2;SLC12A2;SLC7A1;SNRPD1;CUL5;PTTG1;E2F4;NOLC1;MAD2L1;POLQ;CCNF;ODC1;HUS1;MCM2;BARD1;WRN;MNAT1;MCM6;PRIM2;SMAD3;NEK2;TACC3;BCL3;SAP30;NOTCH2;AURKB;STAG1;HOXC10;EGF;MCM5;TRAIP;FANCC;NUMA1;CCNA2;CKS2;MYBL2;CENPE;BRCA2;CUL3;TRA2B;UPF1;SQLE;GINS2;CTCF;PDS5B;RBM14;CDKN1B;RPS6KA5;EFNA5;TROAP;CCNB2;HIRA;ABL1;CDC6;MEIS1;KPNB1;TOP2A;SLC7A5;RAD21;XPO1;ODF2;KIF5B,24.41%,CDK4;DBF4;KIF20B;LMNB1;SMARCC1;KIF22;STMN1;CCNT1;TGFB1;PRPF4B;PLK4;PBK;PAFAH1B1;SFPQ;MT2A;MARCKS;E2F3;RAD23B;MYC;RASAL2;CENPF;E2F1;BUB1;CDC20;POLA2;PLK1,26/101
32,HALLMARK_FATTY_ACID_METABOLISM,1.0,-0.18261193224132166,-0.7923527216985498,0.8689138576779026,HSD17B11;ACOT2;TP53INP2;HADH;PCBD1;METAP1;CD1D;CA4;CPOX;ME1;ADIPOR2;CPT2;DLST;ACAT2;GAPDHS;FMO1;RDH11;HSPH1;GRHPR;VNN1;REEP6;MDH2;MIF;FASN;CEL;PRDX6;BMPR1B;ECH1;SERINC1;SUCLG2;CA6;HSD17B7;ENO2;ACADL;SLC22A5;UROS;PTS;AUH;CA2;DHCR24;ACADS;YWHAH;SUCLG1;LTC4S;HSP90AA1;OSTC;ODC1;CYP1A1;GPD1;NBN;UGDH;CBR3;PTPRG;FABP1;MDH1;GABARAPL1;DECR1;UROD;BLVRA;SUCLA2;ACAA2;TDO2;HSD17B4;ELOVL5;IDI1;ACO2;SDHD;RDH16;ACSS1;CBR1;FH;ALAD;ALDH9A1;PDHB;HSDL2;LGALS1;ACSL1;S100A10;DLD;MLYCD;INMT;RETSAT;AOC3;NTHL1;ECHS1,9.69%,ECHS1;NTHL1;AOC3;RETSAT;INMT;MLYCD;DLD;S100A10;ACSL1;LGALS1,10/85
33,HALLMARK_PEROXISOME,1.0,-0.2733969385424073,-1.0799950738485795,0.32379248658318427,PABPC1;HSD17B11;SLC25A17;CDK7;VPS4B;CRABP2;EPHX2;SMARCC1;IDE;SLC35B2;PEX14;ALB;RDH11;ABCC8;FADS1;CEL;ECH1;ERCC3;DHRS3;FIS1;CAT;ABCB1;DHCR24;YWHAH;SOD1;CACNA1B;SEMA3C;ISOC1;IDH2;HSD17B4;ELOVL5;SLC25A4;TTR;IDI1;SULT2B1;CLN6;BCL10;ALDH9A1;HSD11B2;CRABP1;CLN8;SCP2;ABCD2;SERPINA6;LONP2;ACSL1;MLYCD;PEX6;TOP2A;RETSAT;ABCC5;PEX11A;MSH2,17.24%,MSH2;PEX11A;ABCC5;RETSAT;TOP2A;PEX6;MLYCD;ACSL1;LONP2;SERPINA6;ABCD2;SCP2;CLN8;CRABP1;HSD11B2;ALDH9A1,16/53
34,HALLMARK_ESTROGEN_RESPONSE_LATE,1.0,-0.1849352345832895,-0.829839287328285,0.831304347826087,TSPAN13;SLC9A3R1;CAV1;ID2;OPN3;PTPN6;FDFT1;TNNC1;DUSP2;CPE;TST;CELSR2;PLK4;METTL3;CLIC3;OLFM1;PERP;UNC13B;AREG;KCNK5;PTGES;DCXR;RAPGEFL1;TRIM29;TFF1;CDC20;CDH1;PPIF;ST6GALNAC2;SGK1;RNASEH2A;BCL2;BATF;FOS;PRKAR2B;CKB;CXCL14;ITPK1;LTF;SLC26A2;FRK;FABP5;FARP1;AGR2;PCP4;CCND1;AFF1;HSPB8;SORD;DNAJC1;SLC24A3;SLC22A5;ISG20;MAPK13;NAB2;IGFBP4;GAL;CA2;CD9;SNX10;RAB31;OVOL2;TFF3;HSPA4L;MICB;KRT19;COX6C;JAK2;SIAH2;ABCA3;UGDH;S100A9;KLF4;TIAM1;PRSS23;TFAP2C;ST14;TJP3;RPS6KA2;ETFB;IDH2;TFPI2;EGR3;ELOVL5;NMU;FKBP4;SULT2B1;CHPT1;SLC2A8;GINS2;DLG5;ZFP36;ARL3;CYP26B1;NPY1R;NRIP1;IL17RB;SERPINA3;SERPINA5;DNAJC12;AMFR;JAK1;PGR;CDC6;FAM102A;TOP2A;SLC7A5;PRLR;BLVRB;ACOX2;IMPA2;KIF20A;ANXA9;EMP2,16.01%,EMP2;ANXA9;KIF20A;IMPA2;ACOX2;BLVRB;PRLR;SLC7A5;TOP2A;FAM102A;CDC6;PGR;JAK1;AMFR;DNAJC12;SERPINA5;SERPINA3;IL17RB;NRIP1,19/114
35,HALLMARK_E2F_TARGETS,1.0,-0.22592509532392605,-0.9858604355647272,0.45724907063197023,CDK4;RAN;NUP107;DSCC1;TRIP13;ATAD2;LMNB1;KIF22;STMN1;PLK4;NUP205;PPM1D;MELK;POLE4;RFC3;CDCA8;E2F8;MYC;NCAPD2;DCK;CDC20;DONSON;POLA2;PLK1;KIF2C;RNASEH2A;ASF1B;MCM3;EXOSC8;GINS1;TK1;UBE2S;SPC25;POP7;RPA2;PNN;BUB1B;POLD3;SPC24;ESPL1;DCTPP1;PTTG1;PA2G4;WDR90;SPAG5;NOLC1;BRMS1L;CDCA3;MAD2L1;XRCC6;SSRP1;NBN;HUS1;MCM2;BARD1;POLD1;TUBB;MCM6;PRIM2;TIMELESS;TACC3;AURKB;KIF18B;STAG1;NAA38;MCM5;HELLS;RPA3;CKS2;MYBL2;CENPE;BRCA2;SMC3;TRA2B;CTCF;PDS5B;CDKN1B;DCLRE1B;SLBP;CCNB2;IPO7;LIG1;GINS4;ASF1A;CIT;NUP153;TUBG1;TOP2A;RFC1;DIAPH3;RANBP1;EIF2S1;RPA1;RAD21;XPO1;NUDT21;MSH2,14.68%,MSH2;NUDT21;XPO1;RAD21;RPA1;EIF2S1;RANBP1;DIAPH3;RFC1;TOP2A;TUBG1;NUP153;CIT;ASF1A;GINS4;LIG1;IPO7;CCNB2,18/97
36,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.0,-0.1979244859227847,-0.8866971988042558,0.6910714285714286,SLC9A3R1;KLF10;OPN3;FDFT1;LAD1;CELSR2;SLC2A1;NAV2;KCNK15;CLIC3;OLFM1;LRIG1;AREG;KCNK5;KRT8;TUBB2B;SEC14L2;MYC;RHOD;PTGES;MPPED2;RAPGEFL1;TSKU;TFF1;ADCY1;TTC39A;PPIF;B4GALT1;HES1;BCL2;FOS;SYNGR1;FASN;SLC19A2;SLC37A1;CBFA2T3;ITPK1;ESRP2;SLC26A2;CLDN7;FRK;SYT12;FARP1;CCND1;AFF1;HSPB8;THSD4;SLC24A3;SLC22A5;IGF1R;DHRS3;GREB1;IGFBP4;ELOVL2;ISG20L2;RAB31;OVOL2;TFF3;MICB;KRT19;KRT15;JAK2;SIAH2;ABCA3;RHOBTB3;KLF4;TIAM1;ADCY9;MREG;INPP5F;PRSS23;TFAP2C;INHBB;KDM4B;TJP3;STC2;RPS6KA2;OLFML3;EGR3;ELOVL5;FKBP4;SULT2B1;UGCG;CHPT1;DLC1;ARL3;CYP26B1;NPY1R;NADSYN1;RAB17;ENDOD1;AKAP1;NRIP1;IL17RB;TIPARP;CELSR1;MED13L;AMFR;PGR;BHLHE40;FAM102A;SNX24;SLC7A5;SLC1A1;BLVRB;GAB2;PEX11A;ANXA9,19.56%,ANXA9;PEX11A;GAB2;BLVRB;SLC1A1;SLC7A5;SNX24;FAM102A;BHLHE40;PGR;AMFR;MED13L;CELSR1;TIPARP;IL17RB;NRIP1;AKAP1;ENDOD1;RAB17;NADSYN1;NPY1R;CYP26B1;ARL3,23/108
37,HALLMARK_NOTCH_SIGNALING,1.0,-0.1944748958561719,-0.6090036297556558,0.9559386973180076,DLL1;LFNG;CUL1;HES1;MAML2;CCND1;NOTCH3;ST3GAL6;RBX1;DTX4;DTX1;FZD5;HEYL;SAP30;NOTCH2;PRKCA;NOTCH1;JAG1;WNT5A;KAT2A,80.61%,KAT2A;WNT5A;JAG1;NOTCH1;PRKCA;NOTCH2;SAP30;HEYL;FZD5;DTX1;DTX4;RBX1;ST3GAL6;NOTCH3;CCND1;MAML2;HES1;CUL1;LFNG;DLL1,20/20
38,HALLMARK_HEDGEHOG_SIGNALING,1.0,-0.29430370047350024,-0.8883759671859263,0.619140625,DPYSL2;HEY2;SHH;ETS2;RTN1;CDK5R1;LDB1;NRP1;SCG2;SLIT1;MYH9;CRMP1;CELSR1;NKX6-1;UNC5C;TLE1;THY1,23.87%,THY1;TLE1;UNC5C;NKX6-1;CELSR1;CRMP1;MYH9,7/17
39,HALLMARK_APOPTOSIS,1.0,-0.2640738587264146,-1.1000896498642976,0.30330882352941174,EREG;CAV1;BNIP3L;BCL2L10;IL6;TXNIP;GADD45A;RHOT2;BMP2;ROCK1;IFNGR1;GUCY2D;DNAJC3;TNFRSF12A;IER3;GSR;TAP1;CD38;CCND1;ENO2;ANXA1;ISG20;BCL2L2;TGFBR3;VDAC2;HSPB1;IRF1;CCND2;BIK;CD2;HMOX1;SOD1;GADD45B;DPYD;GPX3;ERBB3;F2R;BTG2;RNASEL;NEDD9;TNF;MMP2;TNFSF10;PEA15;EGR3;MGMT;GNA15;FEZ1;ETF1;DAP;BCL10;PPP3R1;CDKN1B;IGFBP6;SLC20A1;AVPR1A;TIMP2;ANKH;PLCB2;PPP2R5B;SMAD7;IL1B;TOP2A;RETSAT;IL1A;PDGFRB;F2;LUM;EMP1;IGF2R,19.68%,IGF2R;EMP1;LUM;F2;PDGFRB;IL1A;RETSAT;TOP2A;IL1B;SMAD7;PPP2R5B;PLCB2;ANKH;TIMP2;AVPR1A;SLC20A1;IGFBP6;CDKN1B;PPP3R1;BCL10,20/70
40,HALLMARK_APICAL_SURFACE,1.0,-0.2740987190193233,-0.8926074718069612,0.6096033402922756,LYPD3;SLC34A3;DCBLD2;ADIPOR2;B4GALT1;AKAP7;MDGA1;CD160;IL2RB;HSPB1;CROCC;SLC2A4;SCUBE1;NCOA6;PCSK9;RHCG;RTN4RL1;ATP8B1;EFNA5;ADAM10;FLOT2;CX3CL1;EPHB4;THY1,17.84%,THY1;EPHB4;CX3CL1;FLOT2;ADAM10;EFNA5,6/24
41,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.0,-0.19266427072940207,-0.7166851502990609,0.8907407407407407,SCD;FDFT1;ETHE1;PMVK;ACTG1;ACAT2;S100A11;TM7SF2;TNFRSF12A;MAL2;FBXO6;FASN;ECH1;FABP5;STARD4;HSD17B7;MVD;ERRFI1;CD9;PNRC1;ALCAM;FADS2;SREBF2;TMEM97;PCYT2;GNAI1;GUSB;ANXA5;JAG1;LDLR;IDI1;SQLE;LPL;GLDC;AVPR1A;STX5;PLSCR1;ATXN2;ANTXR2;ALDOC,17.76%,ALDOC;ANTXR2;ATXN2;PLSCR1;STX5;AVPR1A;GLDC;LPL,8/40
42,HALLMARK_COMPLEMENT,1.0,-0.19868520814170232,-0.8943595152451934,0.6980461811722913,GZMB;PPP4C;C3;IL6;PDGFB;GNG2;LTA4H;HSPA5;CFB;SPOCK2;PFN1;NOTCH4;CFH;PLA2G4A;GMFB;RABIF;ME1;F3;FDX1;PREP;PRSS36;PCLO;PIM1;CTSO;CP;APOC1;GP9;FCN1;CXCL1;APOA4;RAF1;SIRT6;COL4A2;CDK5R1;LAP3;MMP13;LTF;PIK3CG;CDH13;GP1BA;MMP14;CCL5;GCA;KYNU;IRF1;CA2;GZMA;F5;DOCK10;DUSP5;SERPINC1;ZFPM2;CDA;F10;JAK2;PRDM4;PCSK9;PLEK;S100A9;ACTN2;L3MBTL4;LRP1;KLK1;TMPRSS6;S100A12;MT3;RNF4;ANXA5;GNB2;DPP4;GZMK;RHOG;TFPI2;AKAP10;PRSS3;C1QA;SH2B3;GNB4;DOCK4;MMP15;USP15;IRF2;HPCAL4;KCNIP3;TNFAIP3;GNAI3;ATOX1;LCP2;TIMP2;KLKB1;OLR1;CBLB;EHD1;C1R;PLSCR1;CTSS;GNAI2;FCER1G;CALM3;F2;MMP8;STX4;BRPF3;GNGT2;CTSC,20.53%,CTSC;GNGT2;BRPF3;STX4;MMP8;F2;CALM3;FCER1G;GNAI2;CTSS;PLSCR1;C1R;EHD1;CBLB;OLR1;KLKB1;TIMP2;LCP2;ATOX1;GNAI3;TNFAIP3;KCNIP3;HPCAL4;IRF2;USP15,25/105
43,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.0,-0.16557017507998115,-0.7431459098690629,0.9657039711191335,ID2;IL6;HTRA1;GADD45A;FBN1;BMP1;TGFB1;VEGFC;FUCA1;COL7A1;COL5A1;TPM4;MGP;LOX;GPX7;SDC4;VIM;FAP;PCOLCE2;FSTL3;AREG;LAMC1;DPYSL3;COL6A2;COL3A1;DAB2;COL8A2;CXCL1;TNFRSF12A;TGFBI;EMP3;COL16A1;CDH6;COL4A2;TNC;NTM;COL5A3;SPOCK1;COL5A2;COMP;GPC1;NID2;BASP1;COL1A2;FBLN5;ITGA2;SFRP1;GREM1;MMP14;SGCB;ENO2;EDIL3;CDH11;THBS1;TGFBR3;LOXL1;IGFBP4;CAPG;IGFBP2;COL4A1;SLIT3;THBS2;FGF2;ANPEP;DST;CXCL6;EFEMP2;FSTL1;DKK1;CTHRC1;SLIT2;ITGB3;MFAP5;LRP1;GADD45B;SGCG;NOTCH2;COL1A1;INHBA;OXTR;PPIB;MMP2;TFPI2;SCG2;CRLF1;WNT5A;SFRP4;SNAI2;GLIPR1;ITGA5;FBN2;LOXL2;TNFRSF11B;PLOD3;LAMA1;TNFAIP3;PCOLCE;SERPINH1;MSX1;MATN3;LGALS1;ITGB5;CAP2;FMOD;SPARC;NT5E;CDH2;PDGFRB;ABI3BP;SNTB1;THY1;LUM;PLOD1,9.69%,PLOD1;LUM;THY1;SNTB1;ABI3BP;PDGFRB;CDH2;NT5E;SPARC;FMOD;CAP2;ITGB5;LGALS1,13/113
