,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
20,HALLMARK_MYOGENESIS,0.35973404875772774,-0.2881041434572829,-1.2953287948983256,0.0838095238095238,MYL2;GADD45B;MYH4;DAPK2;COX6A2;CKB;ACTA1;GABARAPL2;SYNGR2;RB1;ACSL1;MYF6;RIT1;FLII;MYH9;PFKM;ITGA7;ACTN2;SGCG;MYOM2;MEF2D;MAPRE3;IGFBP7;TNNI1;SOD3;FGF2;COX7A1;TPM3;MYH8;TNNC1;ADCY9;SCHIP1;BDKRB2;CASQ2;ACTC1;ITGB5;AKT2;SPARC;MYH7;CHRNB1;EIF4A2;GNAO1;STC2;SCD;CDH13;NAV2;CNN3;BHLHE40;EPHB3;OCEL1;VIPR1;COL4A2;CFD;LSP1;PVALB;AK1;PGAM2;HSPB2;PPFIA4;PTGIS;SPDEF;NOTCH1;HRC;ERBB3;TNNC2;ACTN3;MYH1;MYH3;DES;NOS1;TCAP;KLF5;SPEG;COL6A2;PPP1R3C;SLN;CACNG1;COL15A1;COL1A1;GPX3;AEBP1;APOD;LPIN1;MYBPH;CKM;TGFB1;SORBS3;MYBPC3;HSPB8;HBEGF;MYL7;COL3A1;MYL3,15.10%,MYL3;COL3A1;MYL7;HBEGF;HSPB8;MYBPC3;SORBS3;TGFB1;CKM;MYBPH;LPIN1;APOD;AEBP1;GPX3;COL1A1;COL15A1;CACNG1;SLN;PPP1R3C;COL6A2;SPEG;KLF5;TCAP;NOS1;DES,25/93
21,HALLMARK_XENOBIOTIC_METABOLISM,0.3885954241722351,-0.26962597326980126,-1.2574292667134512,0.09981167608286252,ABCC2;BCAT1;ARPP19;SLC35B1;REG1A;MT2A;PTGES3;ALDH9A1;HACL1;ACOX2;NPC1;ARG2;HMOX1;EPHA2;GSR;TNFRSF1A;NMT1;DHRS7;PDK4;PSMB10;VNN1;DDAH2;PEMT;ECH1;ACO2;GABARAPL1;GCLC;DCXR;SSR3;GCNT2;UGDH;SLC35D1;CRP;IRF8;FETUB;ADH5;ENPEP;ELOVL5;FMO1;GCKR;SERPINA6;NFS1;TAT;MAN1A1;ID2;CFB;CA2;HSD17B2;GAD1;F11;ABHD6;PGD;ATOH8;ACP2;BLVRB;GSTO1;PMM1;LCAT;CYP1A2;CDA;NINJ1;RETSAT;MTHFD1;PINK1;CAT;CYP1A1;ARG1;LONP1;SERTAD1;FAH;POR;PTGDS;RBP4;GNMT;CCL25;ALDH2;ABCC3;TMEM97;VTN;APOE;PTS;HGFAC;TYR;AOX1;TDO2;AKR1C3;PTGES;XDH;ENTPD5;CDO1;F10;LEAP2;MPP2;UPB1;CBR1;TPST1;CYP2S1;CSAD;TTPA;MCCC2;IGFBP4;ABCD2;ETS2;GSTA3;IL1R1;GSS;FABP1;CYP27A1;KYNU;CYP2J2,18.89%,CYP2J2;KYNU;CYP27A1;FABP1;GSS;IL1R1;GSTA3;ETS2;ABCD2;IGFBP4;MCCC2;TTPA;CSAD;CYP2S1;TPST1;CBR1;UPB1;MPP2;LEAP2;F10;CDO1;ENTPD5;XDH;PTGES;AKR1C3;TDO2;AOX1,27/110
22,HALLMARK_G2M_CHECKPOINT,0.45157850903083796,0.2315142514290217,1.0783021902621737,0.28752642706131076,HOXC10;HMGN2;SMAD3;MYBL2;CCNB2;CDC6;SNRPD1;RAD23B;SFPQ;TRAIP;XPO1;HUS1;MT2A;RPA2;CCND1;CDKN1B;SMARCC1;ABL1;RAD21;KPNB1;BARD1;TRA2B;HIRA;CTCF;STAG1;CUL1;RASAL2;LMNB1;PDS5B;MARCKS;POLQ;TOP2A;FANCC;UBE2S;BCL3;BRCA2;UPF1;KIF22;NUMA1;CHAF1A;PLK4;UCK2;WRN;POLA2;KIF20B;SQLE;SLC7A5;CKS2;PBK;MNAT1;KIF11;PRIM2;ESPL1;E2F1;MCM6;SAP30;CUL3;MYC;KIF5B;BUB1;RBM14;E2F4;NOTCH2;SLC7A1;CENPF;E2F2;MCM2;CCNF;DBF4;NCL;NOLC1;RPS6KA5;ODF2;MAD2L1;CDC20;PTTG1;CCNT1;GINS2;TACC3;CUL5;PLK1;MCM3;EFNA5;CCNA2;KIF2C;TOP1;ODC1;MCM5;PRPF4B;EGF;CDK4;AURKB;MEIS1;E2F3;STMN1;CENPE;TGFB1;TROAP;SLC12A2;PAFAH1B1;NEK2,10.00%,HOXC10;HMGN2;SMAD3;MYBL2;CCNB2;CDC6;SNRPD1;RAD23B;SFPQ;TRAIP;XPO1;HUS1;MT2A;RPA2;CCND1;CDKN1B;SMARCC1,17/101
23,HALLMARK_PEROXISOME,0.4567890168299105,0.26477304225500475,1.0878807467332297,0.29471544715447157,CACNA1B;CDK7;ABCC8;VPS4B;DHRS3;SMARCC1;ALDH9A1;ABCC5;ACSL1;FADS1;LONP2;ECH1;TTR;SLC35B2;SOD1;TOP2A;ISOC1;YWHAH;IDH2;CEL;ERCC3;CRABP2;RDH11;ELOVL5;SERPINA6;PEX11A;SCP2;SLC25A4;IDE;CLN6;MSH2;DHCR24;IDI1;CLN8;PABPC1;ALB;RETSAT;CAT;CRABP1;EPHX2;PEX6;PEX14;HSD11B2;FIS1;SEMA3C;SULT2B1;MLYCD;SLC25A17;HSD17B4;HSD17B11;ABCB1;BCL10;ABCD2,30.56%,CACNA1B;CDK7;ABCC8;VPS4B;DHRS3;SMARCC1;ALDH9A1;ABCC5;ACSL1;FADS1;LONP2;ECH1;TTR;SLC35B2;SOD1;TOP2A;ISOC1,17/53
24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.4591707507928009,0.23278427032136678,1.0983077484271233,0.2510460251046025,PNRC1;IER2;IFIT2;SMAD3;NFKBIA;KLF9;IER3;KLF2;TANK;TIPARP;MSC;GADD45B;TUBB2A;EIF1;DENND5A;MAP3K8;DUSP1;EGR3;SOCS3;CCND1;DNAJB4;EHD1;GFPT2;PLK2;KLF10;GADD45A;TNFAIP3;TNFRSF9;PANX1;PFKFB3;TRIB1;TNFAIP6;RIPK2;STAT5A;IL23A;IL1B;TRIP10;HES1;DUSP2;MARCKS;BTG2;PLEK;OLR1;BTG1;TLR2;ICAM1;ABCA1;BCL3;MXD1;NR4A2;PTGS2;JAG1;PER1;BIRC2;B4GALT5;FOS;IL6;TNC;ID2;TRAF1;PPP1R15A;MYC;EGR1;CCNL1;TNF;YRDC;TAP1;SPSB1;NINJ1;B4GALT1;TNFAIP2;INHBA;TNIP1;KLF4;REL;BHLHE40;CCL2;BMP2;IL1A;TNFSF9;SGK1;FOSL1;TNFAIP8;IFNGR2;DRAM1;SNN;LIF;FOSL2;SDC4;CSF2;NFKBIE;CXCL6;LDLR;CCL5;ZFP36;F3;IRF1;DUSP5;MAP2K3;TSC22D1;F2RL1;NAMPT;ZC3H12A;IRS2;PTGER4;CXCL3;AREG;CXCL2;IL7R;KDM6B;ETS2;RELB;IL12B;HBEGF;CD80;CXCL1;KYNU,14.52%,PNRC1;IER2;IFIT2;SMAD3;NFKBIA;KLF9;IER3;KLF2;TANK;TIPARP;MSC;GADD45B;TUBB2A;EIF1;DENND5A;MAP3K8;DUSP1;EGR3;SOCS3;CCND1;DNAJB4;EHD1;GFPT2;PLK2;KLF10,25/117
25,HALLMARK_UV_RESPONSE_UP,0.5081182425608108,0.2288922147080363,1.0211887417368173,0.4074844074844075,FKBP4;TCHH;NFKBIA;ONECUT1;CNP;PRKACA;CREG1;APOM;GAL;RPN1;SPR;PPAT;GLS;HMOX1;STIP1;CYB5R1;POLR2H;BTG2;BTG1;ICAM1;RXRB;ATP6V1F;MMP14;TYRO3;NPTX2;LHX2;KLHDC3;FMO1;CDC34;FOS;CDC5L;CHRNA5;IL6;ENO2;SLC25A4;CA2;IGFBP2;FURIN;UROD;PRPF3;GRPEL1;PDAP1;POLG2;YKT6;TAP1;CEBPG;FGF18;TACR3;CYP1A1;NPTXR;BMP2;HSPA13;MSX1;WIZ;OLFM1;DNAJB1;MRPL23;STK25;CCK;DDX21;IRF1;SULT1A1;ABCB1;EPCAM;CDO1;PPIF;PPP1R2;GPX3;PSMC3;TUBA4A;PLCL1;GGH;CXCL2;TST;CYB5B,16.62%,FKBP4;TCHH;NFKBIA;ONECUT1;CNP;PRKACA;CREG1;APOM;GAL;RPN1;SPR;PPAT;GLS;HMOX1;STIP1,15/75
26,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5194431860302293,0.2721543301762164,1.0273735809585953,0.3896353166986564,LPL;PNRC1;SREBF2;GLDC;ANTXR2;ECH1;AVPR1A;ALCAM;ATXN2;JAG1;S100A11;ACTG1;SQLE;CD9;STARD4;ERRFI1;MAL2;IDI1;ACAT2;STX5;PCYT2;PLSCR1;FASN;HSD17B7;FABP5;SCD;ANXA5;FBXO6;FADS2;TNFRSF12A;TM7SF2;TMEM97;LDLR;ALDOC;GNAI1;ETHE1;MVD;PMVK;FDFT1;GUSB,6.83%,LPL;PNRC1;SREBF2;GLDC,4/40
27,HALLMARK_HEME_METABOLISM,0.5341187448967689,-0.2643433203092113,-1.1835110658478,0.1462925851703407,NEK7;ANK1;CCDC28A;SLC2A1;TRAK2;EZH1;UCP2;VEZF1;UBAC1;USP15;SLC25A37;GCLM;HBB;ALDH1L1;SLC7A11;GCLC;BTG2;CIR1;MOCOS;TAL1;TSPAN5;RBM5;GMPS;PSMD9;SPTB;MBOAT2;PPP2R5B;HMBS;KAT2B;CA2;FOXJ2;LRP10;HEBP1;MXI1;RANBP10;SLC25A38;SLC22A4;UROD;PDZK1IP1;BLVRB;RIOK3;KHNYN;SLC4A1;TNS1;DCAF10;KEL;SLC30A1;DAAM1;BNIP3L;E2F2;PGLS;CAT;ELL2;C3;RCL1;ARL2BP;OSBP2;MGST3;RAD23A;NFE2L1;ALAD;SPTA1;TMEM9B;KLF3;ISCA1;SIDT2;FN3K;CPOX;TFDP2;ABCB6;SLC11A2;HBBP1;MAP2K3;TYR;UROS;GAPVD1;ALDH6A1;AGPAT4;TOP1;ENDOD1;TMCC2;EPOR;DCUN1D1;SELENBP1;SLC30A10;KLF1;CDR2;BLVRA;ABCG2;ARHGEF12;MFHAS1;RHAG;MINPP1,27.17%,MINPP1;RHAG;MFHAS1;ARHGEF12;ABCG2;BLVRA;CDR2;KLF1;SLC30A10;SELENBP1;DCUN1D1;EPOR;TMCC2;ENDOD1;TOP1;AGPAT4;ALDH6A1;GAPVD1;UROS;TYR;MAP2K3;HBBP1;SLC11A2;ABCB6;TFDP2;CPOX;FN3K;SIDT2;ISCA1;KLF3;TMEM9B;SPTA1,32/93
28,HALLMARK_UV_RESPONSE_DN,0.5341581786928918,0.23815947366581328,1.0326886119773888,0.38803088803088803,SDC2;NEK7;PTEN;SMAD3;PRKCA;CAV1;MTA1;MT1E;DUSP1;PDGFRB;CDKN1B;HAS2;SYNJ2;PHF3;MRPS31;TGFBR3;FBLN5;ZMIZ1;DLC1;BMPR1A;DAB2;CDON;MGMT;ACVR2A;LTBP1;PTPN21;SNAI2;SCHIP1;PIAS3;SIPA1L1;RUNX1;IGF1R;SMAD7;ITGB3;COL5A2;IGFBP5;MYC;DBP;KALRN;NOTCH2;SLC7A1;ANXA4;MAP1B;PIK3CD;PEX14;PRKCE;BHLHE40;SCN8A;RND3;RXRA;AGGF1;LDLR;GRK5;ADORA2B;WDR37;F3;NRP1;NFIB;COL1A1;CAP2;COL1A2;LAMC1;MAGI2;COL3A1;RASA2;SRI;PRKAR2B,9.92%,SDC2;NEK7;PTEN;SMAD3;PRKCA;CAV1;MTA1;MT1E;DUSP1;PDGFRB;CDKN1B,11/67
29,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5837785623626405,0.23688530544300906,0.978802248420467,0.5072463768115942,INHBE;CD38;IL17RA;MAP3K8;IFNGR1;REG1A;SOCS3;CXCL9;IL4R;STAT2;CBL;PTPN1;HMOX1;CXCL13;TNFRSF1A;IFNAR1;PDGFC;IL17RB;IL7;IL1B;PF4;STAM2;TLR2;PTPN11;CCL7;IL6;IL2RA;TYK2;ITGB3;CD9;SOCS1;CSF2RB;IRF9;TNF;IL10RB;LTBR;ITGA4;MYD88;TNFRSF12A;TNFRSF1B;IFNGR2;EBI3;CSF2;PIM1;IRF1;IL18R1;CXCL3;OSMR;TGFB1;TNFRSF21;IL1R1;CXCL1;A2M,27.75%,INHBE;CD38;IL17RA;MAP3K8;IFNGR1;REG1A;SOCS3;CXCL9;IL4R;STAT2;CBL;PTPN1;HMOX1;CXCL13;TNFRSF1A;IFNAR1;PDGFC;IL17RB;IL7;IL1B;PF4,21/53
30,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.6186865741280765,-0.277395509264151,-1.1180199589856372,0.24812030075187969,IFIT2;CNP;IFI30;IL4R;STAT2;ISG20;RIPK2;TDRD7;DDX60;IL7;IFI44;PARP12;BST2;TMEM140;LAMP3;TRIM26;B2M;IRF2;RNF31;TRIM25;USP18;UBA7;PARP14;IRF9;TXNIP;CMPK2;TAP1;PLSCR1;LGALS3BP;GMPR;HLA-C;NMI;NUB1;LAP3;TRIM21;IFI35;DHX58;IRF1;GBP2;GBP4;SLC25A28;BATF2;RTP4;PNPT1;SELL;PROCR;SAMD9L;OGFR;PSME2;SAMD9;RSAD2,20.49%,RSAD2;SAMD9;PSME2;OGFR;SAMD9L;PROCR;SELL;PNPT1;RTP4;BATF2;SLC25A28;GBP4;GBP2;IRF1,14/51
31,HALLMARK_ESTROGEN_RESPONSE_LATE,0.6380963490026829,-0.2213463820895103,-1.02829919672058,0.38235294117647056,RAB31;FKBP4;TFPI2;SLC26A2;TFAP2C;CAV1;CDC6;KCNK5;SNX10;CXCL14;LTF;SERPINA5;OPN3;CKB;DNAJC1;EGR3;RAPGEFL1;CCND1;RNASEH2A;GAL;ACOX2;NPY1R;ST6GALNAC2;CYP26B1;ISG20;SORD;CLIC3;IMPA2;UNC13B;CELSR2;COX6C;IL17RB;DUSP2;DCXR;S100A9;TOP2A;TRIM29;UGDH;SLC24A3;PGR;NRIP1;AFF1;TNNC1;JAK1;EMP2;PRSS23;PLK4;IDH2;KIF20A;SLC9A3R1;ELOVL5;PRLR;FAM102A;FOS;CPE;AMFR;SLC7A5;SLC22A5;CHPT1;ID2;ARL3;CA2;CD9;PTPN6;NAB2;MICB;OVOL2;ITPK1;CDH1;BLVRB;TJP3;ANXA9;KLF4;BCL2;FABP5;NMU;BATF;ETFB;PERP;OLFM1;SGK1;SLC2A8;CDC20;RPS6KA2;HSPA4L;GINS2;AGR2;TSPAN13;MAPK13;SULT2B1;FRK;ZFP36;PCP4;PTGES;KRT19;PPIF;SIAH2;ST14;AREG;FARP1;SERPINA3;FDFT1;TST;ABCA3;IGFBP4;JAK2;TFF1;HSPB8;DLG5;TFF3;METTL3;TIAM1;DNAJC12;PRKAR2B,8.39%,PRKAR2B;DNAJC12;TIAM1;METTL3;TFF3;DLG5;HSPB8;TFF1;JAK2;IGFBP4;ABCA3;TST;FDFT1;SERPINA3;FARP1;AREG;ST14,17/114
32,HALLMARK_COAGULATION,0.6672110113145924,-0.25825825061454577,-1.1235323611873895,0.2315369261477046,APOA1;TFPI2;GNB2;MMP2;APOC1;CAPN2;RABIF;VWF;CTSO;ACOX2;KLF7;FGA;CPN1;HTRA1;PEF1;THBS1;GNG12;ANXA1;PF4;PLEK;OLR1;F12;CTSK;DUSP14;SH2B2;MMP14;PROZ;MMP9;PRSS23;COMP;MASP2;CFB;LTA4H;ITGB3;CD9;APOC2;GP1BA;FURIN;F11;LEFTY2;SPARC;F2;C1R;KLKB1;C3;PROC;PDGFB;CFD;C8G;FBN1;LRP1;C8A;TMPRSS6;GDA;MMP11;DPP4;F3;MMP7;MMP8;SERPINC1;MMP10;ARF4;CFI;C1QA;F10;BMP1;MMP15;CAPN5;GP9;MSRB2;PREP;CRIP2;C8B;CFH;F13B;APOC3;TF;ITGA2;A2M,21.19%,A2M;ITGA2;TF;APOC3;F13B;CFH;C8B;CRIP2;PREP;MSRB2;GP9;CAPN5;MMP15;BMP1;F10;C1QA;CFI;ARF4;MMP10;SERPINC1;MMP8;MMP7;F3;DPP4,24/79
33,HALLMARK_ALLOGRAFT_REJECTION,0.674676309343287,-0.22675311467760384,-1.064722703004424,0.3180952380952381,BCAT1;CARTPT;HLA-DMB;IL27RA;IFNGR1;STAT4;GLMN;CXCL9;IL4R;HLA-G;EIF3D;CD3E;CD7;RPS9;CXCL13;PRKCG;IL10;CD1D;GALNT1;PSMB10;IL9;ELANE;TRAF2;RIPK2;IKBKB;ITK;INHBB;IL7;IL1B;CD28;PF4;IL18RAP;UBE2D1;MRPL3;ETS1;TLR2;ICAM1;IRF8;TLR6;BCL3;CAPG;ACVR2A;B2M;MMP9;CCL7;CCL22;RPS19;EGFR;IL6;GZMA;IL2RA;UBE2N;CCL19;SOCS1;PTPN6;HLA-DMA;HLA-DOB;F2R;RPS3A;SIT1;IL13;HLA-E;F2;LY75;TNF;CD2;TAP1;ZAP70;INHBA;CTSS;CD86;HLA-A;CRTAM;EIF4G3;CD4;CCL2;NCK1;IL16;THY1;GPR65;NOS2;HLA-DOA;IFNGR2;IL11;EIF3A;LIF;EREG;CCND2;ST8SIA4;CCL5;HCLS1;CCL11;EIF3J;GBP2;GZMB;HLA-DRA;IL2;SRGN;STAB1;BCL10;IL12A;IFNG;LY86;TGFB1;KRT1;TRAT1;JAK2;LCP2;IL2RB;IL12B;TLR3;RPL3L;CD80;CD3G;TLR1,11.15%,TLR1;CD3G;CD80;RPL3L;TLR3;IL12B;IL2RB;LCP2;JAK2;TRAT1;KRT1;TGFB1;LY86;IFNG;IL12A;BCL10;STAB1,17/115
34,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6833413874123077,-0.2190278818819053,-1.0285091664404473,0.4069097888675624,PSMB2;APOL6;IFIT2;CD38;NFKBIA;IFI30;VAMP5;STAT4;MT2A;SOCS3;CXCL9;IL4R;STAT2;HLA-G;NOD1;GBP6;PTPN1;TNFAIP3;CIITA;TOR1B;ISG20;PSMA2;IFIT1;PSMB10;NUP93;TNFAIP6;RIPK2;TDRD7;OAS3;RIPK1;DDX60;IL7;ARID5B;NLRC5;IFI44;PARP12;VAMP8;ISOC1;BTG1;ICAM1;PNP;IRF8;SPPL2A;BST2;TNFSF10;TRIM26;B2M;IRF2;RNF31;TRIM25;PTGS2;CCL7;USP18;ITGB7;PLA2G4A;IL6;GZMA;PARP14;PFKP;CFB;SOCS1;CSF2RB;PTPN6;IRF9;HLA-DMA;TXNIP;HLA-B;CMPK2;TAP1;PLSCR1;LGALS3BP;C1R;TNFAIP2;CD86;HLA-A;NMI;SECTM1;CCL2;MYD88;KLRK1;LAP3;TRIM21;IFI35;DHX58;IDO1;ST8SIA4;SLAMF7;CCL5;PIM1;HLA-DRB1;ZNFX1;IRF1;GBP4;ST3GAL5;SLC25A28;NAMPT;BATF2;RTP4;FPR1;PNPT1;SAMD9L;SAMHD1;SELP;JAK2;LCP2;CFH;IL2RB;OGFR;PSME2;LATS2;RSAD2;SRI;RNF213;MX2,6.80%,MX2;RNF213;SRI;RSAD2;LATS2;PSME2;OGFR;IL2RB;CFH;LCP2;JAK2;SELP;SAMHD1;SAMD9L,14/114
35,HALLMARK_HEDGEHOG_SIGNALING,0.6837163186749097,-0.3252756938929572,-0.9970657167022818,0.4579831932773109,CRMP1;MYH9;NKX6-1;CDK5R1;SLIT1;TLE1;DPYSL2;LDB1;THY1;HEY2;RTN1;CELSR1;SHH;NRP1;UNC5C;SCG2;ETS2,33.20%,ETS2;SCG2;UNC5C;NRP1;SHH;CELSR1;RTN1;HEY2;THY1,9/17
36,HALLMARK_KRAS_SIGNALING_UP,0.6853717844036287,-0.22064769363695008,-1.0437338248327142,0.34709193245778613,ANKH;KIF5C;AKAP12;CXCR4;DOCK2;EVI5;PTBP2;GADD45G;MAP3K1;ZNF277;LY96;FUCA1;CDADC1;GFPT2;MMD;CBL;RBM4;PPBP;TNFAIP3;ADAM17;RGS16;NR0B2;TRIB1;AVL9;GALNT3;SDCCAG8;IL1B;MTMR10;ETS1;EMP1;C3AR1;IRF8;MMP9;PTGS2;RABGAP1L;ZNF639;PRDM1;DCBLD2;ETV5;KCNN4;CPE;ALDH1A3;ID2;AKT2;TRAF1;CFB;CA2;USP12;PPP1R15A;IKZF1;PTCD2;FCER1G;LAPTM5;DNMBP;SLPI;ACE;YRDC;HOXD11;PRKG2;INHBA;CTSS;ARG1;KLF4;IL1RL2;EPB41L3;BMP2;CBR4;RBP4;TNFRSF1B;NR1H4;ANO1;MYCN;CBX8;SPON1;WNT7A;ITGBL1;IL33;NGF;LIF;TSPAN13;EREG;CCND2;SCN1B;CSF2;GPRC5B;MMP11;PDCD1LG2;ABCB1;PCP4;STRN;NRP1;MMP10;FGF9;F13A1;F2RL1;PLEK2;SOX9;MALL;APOD;PTPRR;SPRY2;LCP1;MAP7;PLVAP;SERPINA3;CFHR2;WDR33;HKDC1;FLT4;TSPAN1;IL7R;CFH;BTC;PIGR;HBEGF;ITGA2,19.47%,ITGA2;HBEGF;PIGR;BTC;CFH;IL7R;TSPAN1;FLT4;HKDC1;WDR33;CFHR2;SERPINA3;PLVAP;MAP7;LCP1;SPRY2;PTPRR;APOD;MALL;SOX9;PLEK2;F2RL1;F13A1;FGF9;MMP10;NRP1;STRN;PCP4;ABCB1,29/116
37,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7263395650191404,-0.22788034473779845,-1.0675418710450821,0.33268858800773693,RAB31;MREG;FKBP4;SLC26A2;TFAP2C;TIPARP;KCNK5;DHRS3;OPN3;EGR3;RAPGEFL1;CCND1;SLC2A1;NPY1R;KLF10;SLC19A2;UGCG;CYP26B1;MED13L;GAB2;CLIC3;SLC37A1;SNX24;CELSR2;IL17RB;INHBB;HES1;DLC1;SLC24A3;PGR;KRT15;RHOD;NRIP1;AFF1;ADCY9;PRSS23;TUBB2B;SLC9A3R1;ELOVL5;AKAP1;IGF1R;FAM102A;PEX11A;FOS;AMFR;SLC7A5;SLC22A5;CHPT1;ARL3;KDM4B;MICB;OVOL2;MYC;KRT8;ITPK1;RAB17;CBFA2T3;BLVRB;TJP3;ANXA9;CLDN7;B4GALT1;KCNK15;STC2;LRIG1;FASN;KLF4;BCL2;ESRP2;NAV2;BHLHE40;OLFM1;RPS6KA2;THSD4;RHOBTB3;CELSR1;INPP5F;TSKU;TTC39A;ISG20L2;SULT2B1;ADCY1;FRK;PTGES;LAD1;GREB1;KRT19;PPIF;SLC1A1;ENDOD1;OLFML3;NADSYN1;SIAH2;MPPED2;AREG;FARP1;FDFT1;SYT12;ABCA3;SYNGR1;IGFBP4;JAK2;TFF1;HSPB8;TFF3;TIAM1;ELOVL2;SEC14L2,18.16%,SEC14L2;ELOVL2;TIAM1;TFF3;HSPB8;TFF1;JAK2;IGFBP4;SYNGR1;ABCA3;SYT12;FDFT1;FARP1;AREG;MPPED2;SIAH2;NADSYN1;OLFML3;ENDOD1;SLC1A1;PPIF;KRT19;GREB1;LAD1;PTGES,25/108
38,HALLMARK_MITOTIC_SPINDLE,0.8629331576129484,0.17288075961929542,0.8104144600478317,0.8755274261603375,PIF1;FGD4;SSH2;CCNB2;PCGF5;DOCK2;ARHGAP29;SHROOM1;LRPPRC;TUBD1;ARHGEF3;RAPGEF5;ABL1;TUBGCP3;SASS6;CDC42EP1;ECT2;LATS1;MYH9;PPP4R2;CEP192;RANBP9;NET1;RAB3GAP1;CDC42EP4;RASAL2;ARFGEF1;WASL;LMNB1;MYO1E;CD2AP;STK38L;KIF3C;RICTOR;MARCKS;TOP2A;MYH10;FGD6;SOS1;ARHGDIA;WASF2;BRCA2;KIF22;ARL8A;SAC3D1;NUMA1;CEP57;KIFAP3;TRIO;KIF20B;KPTN;DYNLL2;PCM1;LLGL1;CDC42EP2;TAOK2;KIF11;MAPRE1;ESPL1;DST;RFC1;KIF5B;BUB1;PKD2;KIF1B;TUBGCP2;NOTCH2;CENPF;SMC3;KATNB1;ARHGAP10;CEP250;SYNPO;ALMS1;ANLN;NCK1;RABGAP1;SPTBN1;MAP1S;NEDD9;PLEKHG2;RHOF;TBCD;MAP3K11;HOOK3;RHOT2;PLK1;MARK4;ARAP3;KIF2C;ACTN4;DYNC1H1;DOCK4;PREX1;KNTC1;CAPZB;CENPE;FSCN1;TUBA4A;FARP1;ROCK1;ARHGEF12;CENPJ;KIF3B;TIAM1;RASA2;PAFAH1B1;NEK2,22.62%,PIF1;FGD4;SSH2;CCNB2;PCGF5;DOCK2;ARHGAP29;SHROOM1;LRPPRC;TUBD1;ARHGEF3;RAPGEF5;ABL1;TUBGCP3;SASS6;CDC42EP1;ECT2;LATS1;MYH9;PPP4R2;CEP192;RANBP9;NET1;RAB3GAP1;CDC42EP4;RASAL2;ARFGEF1;WASL;LMNB1,29/108
39,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.8666881659930974,-0.2839919799190826,-0.9189137546889994,0.5777777777777777,MAML1;DVL2;ADAM17;CUL1;HDAC2;KAT2A;JAG1;NCSTN;DKK1;MYC;HEY2;DLL1;CCND2;WNT1;NOTCH1;GNAI1;AXIN2;NOTCH4;NKD1;WNT6;DKK4,26.07%,DKK4;WNT6;NKD1;NOTCH4;AXIN2;GNAI1;NOTCH1;WNT1;CCND2,9/21
40,HALLMARK_BILE_ACID_METABOLISM,0.8693933170147351,0.1962292488265327,0.8450796026956459,0.760593220338983,APOA1;PNPLA8;HAO1;ALDH9A1;HACL1;EFHC1;NPC1;TFCP2L1;ACSL1;BCAR3;PIPOX;FADS1;RBP1;PFKM;CYP46A1;NR0B2;BBOX1;LONP2;TTR;NEDD4;GCLM;SLC35B2;SOD1;BMP6;ISOC1;ABCA8;ABCA1;IDH2;HSD3B1;SERPINA6;PEX11A;HSD17B6;SCP2;PEX12;LIPE;DHCR24;PEX7;SOAT2;IDI1;ABCG8;RETSAT;CAT;EPHX2;PEX6;FADS2;GNMT;NR1H4;NUDT12;ABCA4;RXRA;AKR1D1;SULT2B1;MLYCD;PEX11G;HSD17B4;HSD17B11;CYP7B1;PEX1;KLF1;ABCA3;CYP39A1;ABCD2;GC;CYP27A1;AGXT,26.82%,APOA1;PNPLA8;HAO1;ALDH9A1;HACL1;EFHC1;NPC1;TFCP2L1;ACSL1;BCAR3;PIPOX;FADS1;RBP1;PFKM;CYP46A1;NR0B2;BBOX1;LONP2;TTR;NEDD4;GCLM;SLC35B2;SOD1,23/65
41,HALLMARK_APICAL_JUNCTION,0.8846560410746399,0.17655272751719012,0.818797196871409,0.8373015873015873,PPP2R2C;VASP;PTEN;SLC30A3;ACTB;TNFRSF11B;MMP2;GTF2F1;ACTA1;PBX2;VWF;CTNNA1;WNK4;MYH9;ACTN2;RAC2;ADAMTS5;CDK8;WASL;ITGA10;CDH4;EXOC4;THBS3;GNAI2;ITGA9;HADH;MYH10;COL17A1;ICAM1;INPPL1;RRAS;ADRA1B;MMP9;YWHAH;KRT31;CDH3;ACTC1;ACTG1;EGFR;PARVA;TAOK2;CLDN11;AKT2;PCDH1;TRAF1;EVL;SDC3;MAP4K2;PIK3CB;COL16A1;SYMPK;CLDN18;CDH1;CDH6;CLDN7;B4GALT1;CD86;NEXN;AMH;PFN1;ATP1A3;JAM3;THY1;STX4;FBN1;AMIGO1;LDLRAP1;RHOF;TUBG1;ADAM23;SLIT2;CDH15;MAPK13;CDH8;GNAI1;NRTN;NEGR1;SKAP2;ACTN3;ICAM5;COL9A1;MVD;ACTN4;SPEG;BMP1;ACTG2;CX3CL1;FSCN1;CDH11;TGFBI;CERCAM;SORBS3;NLGN2;LAYN;CLDN15;ITGA2,10.14%,PPP2R2C;VASP;PTEN;SLC30A3;ACTB;TNFRSF11B;MMP2;GTF2F1;ACTA1;PBX2;VWF;CTNNA1,12/96
