,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
0,HALLMARK_E2F_TARGETS,0.0,-0.4018244253125995,-2.237088277202435,0.0,ASF1A;CDKN1B;POLD3;DCK;NBN;NUP153;MCM5;NCAPD2;RAD21;STAG1;RPA2;CTCF;XRCC6;RPA1;RFC1;PRIM2;TUBB;PNN;MCM6;MSH2;SMC3;PPM1D;DCLRE1B;XPO1;MCM3;MCM2;GINS4;NUP107;POLE4;PDS5B;CENPE;POLA2;TACC3;STMN1;TRA2B;BARD1;ATAD2;LIG1;CDCA3;CDCA8;BUB1B;HUS1;KIF2C;NUP205;EIF2S1;RAN;TOP2A;HELLS;DONSON;RPA3;CDC20;NUDT21;RANBP1;LMNB1;DSCC1;MYBL2;PLK1;IPO7;ESPL1;KIF18B;MELK;AURKB;E2F8;POLD1;CCNB2;NOLC1;SPAG5;TRIP13;RNASEH2A;PTTG1;ASF1B;EXOSC8;CDK4;PLK4;SSRP1;MYC;SPC25;TIMELESS;NAA38;BRCA2;KIF22;UBE2S;SPC24;GINS1;WDR90;DIAPH3;CIT;TK1;BRMS1L;MAD2L1;TUBG1;POP7;RFC3;CKS2;DCTPP1;PA2G4;SLBP,16.29%,SLBP;PA2G4;DCTPP1;CKS2;RFC3;POP7;TUBG1;MAD2L1;BRMS1L;TK1;CIT;DIAPH3;WDR90;GINS1;SPC24;UBE2S;KIF22;BRCA2;NAA38;TIMELESS;SPC25;MYC;SSRP1;PLK4;CDK4;EXOSC8;ASF1B;PTTG1;RNASEH2A;TRIP13;SPAG5;NOLC1;CCNB2;POLD1;E2F8;AURKB;MELK;KIF18B;ESPL1,39/97
1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0,-0.6537709894588615,-3.5999686952996726,0.0,NQO2;CYB5R3;NDUFC2;RETSAT;SLC25A20;AFG3L2;SLC25A12;MDH1;UQCRH;FH;PDK4;DECR1;NDUFV2;NDUFA6;PDHB;ACO2;OAT;ATP6V0E1;NDUFA9;MRPS22;ATP6V0C;GLUD1;NDUFB7;POLR2F;SDHD;NDUFS7;DLAT;ATP6V1G1;NDUFS6;LDHB;TOMM22;ACAT1;UQCRC2;NDUFB5;ACADSB;ALDH6A1;MGST3;UQCRB;ISCA1;DLST;COX6B1;OXA1L;ACAA2;ECH1;UQCRFS1;NDUFA7;MRPL34;IDH3A;RHOT2;VDAC2;CS;COX6C;ATP6V1D;SUPV3L1;COX17;FDX1;IDH2;ECHS1;MRPS15;TIMM13;SDHB;TIMM17A;COX10;SUCLG1;DLD;MRPL15;NDUFS4;VDAC1;COX5B;COX8A;CYC1;SLC25A4;MDH2;HSPA9;LRPPRC;NDUFAB1;COX4I1;POR;NDUFA5;MTRF1;GRPEL1;ETFB;TIMM50;NDUFB2;SUCLA2;NDUFB1;NDUFS8;UQCRQ;MRPS30;TIMM10;COX6A1;PMPCA;COX7C;NDUFA4;GPI;COX5A;GOT2;UQCRC1;NDUFB8;NDUFA3;ATP6V1F;NDUFC1;SURF1,20.47%,SURF1;NDUFC1;ATP6V1F;NDUFA3;NDUFB8;UQCRC1;GOT2;COX5A;GPI;NDUFA4;COX7C;PMPCA;COX6A1;TIMM10;MRPS30;UQCRQ;NDUFS8;NDUFB1;SUCLA2;NDUFB2;TIMM50;ETFB;GRPEL1;MTRF1;NDUFA5;POR;COX4I1;NDUFAB1;LRPPRC;HSPA9;MDH2;SLC25A4;CYC1;COX8A;COX5B;VDAC1;NDUFS4;MRPL15;DLD;SUCLG1;COX10;TIMM17A;SDHB;TIMM13;MRPS15;ECHS1;IDH2;FDX1;COX17;SUPV3L1;ATP6V1D;COX6C;CS;VDAC2;RHOT2;IDH3A;MRPL34;NDUFA7;UQCRFS1;ECH1;ACAA2;OXA1L;COX6B1;DLST;ISCA1;UQCRB;MGST3;ALDH6A1;ACADSB,69/103
2,HALLMARK_MYC_TARGETS_V1,0.0,-0.5312088108001192,-2.839440842416637,0.0,SNRPD3;RRM1;ILF2;MCM5;XRCC6;RPS6;HNRNPA3;MCM6;EIF3D;LSM2;PSMC6;PSMD3;SMARCC1;HDAC2;AP3S1;PSMA6;HDDC2;PABPC1;GLO1;XPO1;DHX15;RPL22;PSMD8;KPNB1;MRPS18B;TYMS;PWP1;CLNS1A;MCM2;SF3B3;YWHAQ;SRPK1;RPS3;PSMB3;PSMB2;ETF1;CCT4;DDX18;TRA2B;PSMA1;CUL1;PSMD1;SET;RPS10;MRPL23;SNRPA1;CAD;EIF2S1;RAN;LSM7;STARD7;CDC20;PSMD7;RANBP1;CCT5;CCNA2;SNRPG;EIF3J;EIF2S2;RSL1D1;CCT2;SNRPD1;PSMA7;NOLC1;FAM120A;FBL;ODC1;RAD23B;UBA2;AIMP2;CDK4;RPL18;MYC;DDX21;COPS5;SRM;ERH;SNRPA;PPIA;IMPDH2;C1QBP;VDAC1;PRPF31;HSP90AB1;MAD2L1;CYC1;PSMD14;RRP9;NDUFAB1;PSMA2;SSBP1;TUFM;PTGES3;RUVBL2;NOP16;PA2G4;HSPE1;COX5A;GOT2;EXOSC7,16.85%,EXOSC7;GOT2;COX5A;HSPE1;PA2G4;NOP16;RUVBL2;PTGES3;TUFM;SSBP1;PSMA2;NDUFAB1;RRP9;PSMD14;CYC1;MAD2L1;HSP90AB1;PRPF31;VDAC1;C1QBP;IMPDH2;PPIA;SNRPA;ERH;SRM;COPS5;DDX21;MYC;RPL18;CDK4;AIMP2;UBA2;RAD23B;ODC1;FBL;FAM120A;NOLC1;PSMA7;SNRPD1;CCT2;RSL1D1;EIF2S2,42/100
3,HALLMARK_MYC_TARGETS_V2,0.0,-0.6706793801851374,-2.8828703928144375,0.0,MCM5;DUSP2;NOC4L;RCL1;MAP3K6;PES1;DDX18;WDR43;PPRC1;SORD;BYSL;PLK1;UTP20;WDR74;NOLC1;AIMP2;CDK4;PLK4;SUPV3L1;MYC;FARSA;IPO4;SRM;HK2;NDUFAF4;IMP4;GRWD1;MRTO4;SLC19A1;RRP9;DCTPP1;SLC29A2;NOP16;TMEM97;PA2G4;HSPE1,15.97%,HSPE1;PA2G4;TMEM97;NOP16;SLC29A2;DCTPP1;RRP9;SLC19A1;MRTO4;GRWD1;IMP4;NDUFAF4;HK2;SRM;IPO4;FARSA;MYC;SUPV3L1;PLK4;CDK4;AIMP2;NOLC1;WDR74;UTP20,24/36
4,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0,0.6492081879181963,2.0090108696319966,0.0,PCOLCE;GLIPR1;FAP;MFAP5;CDH2;MMP14;SFRP4;SPOCK1;ITGB5;ABI3BP;SCG2;INHBA;LOXL1;MMP2;OXTR;LUM;PDGFRB;COL6A2;THBS1;COL1A2;COL1A1;THY1;FGF2;COL3A1;COL5A3;COL5A2;COL8A2;FBN1;EMP3;LGALS1;TNFAIP3;SFRP1;CTHRC1;FBLN5;ITGA5;CAP2;IGFBP4;LRP1;NOTCH2;DPYSL3;TPM4;COL16A1;TGFB1;DST;FSTL1;COL5A1;TNFRSF11B;MSX1;FSTL3;CDH11;NT5E;GPX7;SLIT3;DAB2;CXCL6;FMOD;TFPI2;COL4A2;LOX;COMP;GADD45B;COL4A1;THBS2;BMP1;BASP1;SGCB;CXCL1;ENO2;IL6;SDC4;EFEMP2;MGP;HTRA1;TGFBR3;NID2;PCOLCE2;CAPG;SPARC;LOXL2;ANPEP;GPC1;LAMC1;VIM;SNAI2;TNC;NTM;LAMA1;GADD45A;SGCG;SERPINH1;COL7A1;VEGFC;MATN3;DKK1;CDH6;GREM1;TGFBI;TNFRSF12A;WNT5A;SLIT2;PLOD1;EDIL3;FUCA1;ITGA2;ITGB3;CRLF1;AREG;ID2;FBN2;PPIB;IGFBP2;PLOD3;SNTB1,14.48%,PCOLCE;GLIPR1;FAP;MFAP5;CDH2;MMP14;SFRP4;SPOCK1;ITGB5;ABI3BP;SCG2;INHBA;LOXL1;MMP2;OXTR;LUM;PDGFRB;COL6A2;THBS1;COL1A2;COL1A1;THY1;FGF2;COL3A1;COL5A3;COL5A2;COL8A2;FBN1;EMP3;LGALS1;TNFAIP3;SFRP1;CTHRC1;FBLN5;ITGA5;CAP2;IGFBP4;LRP1;NOTCH2;DPYSL3;TPM4;COL16A1;TGFB1;DST;FSTL1;COL5A1,46/113
5,HALLMARK_ALLOGRAFT_REJECTION,0.0021897353548414006,0.5853380518885483,1.8070161679545529,0.0,CCL19;HLA-DOB;IL2;IL16;TNF;CCL22;INHBA;HLA-DOA;SIT1;LIF;IRF8;THY1;MMP9;CD28;PTPN6;NCK1;F2R;TLR6;CXCL13;HCLS1;CD3E;ETS1;HLA-E;GBP2;CD1D;LY86;HLA-A;ZAP70;TGFB1;TRAT1;CD2;IFNGR1;TLR1;HLA-DMB;IL2RB;BCL10;RIPK2;ST8SIA4;IL4R;HLA-G;ITK;CD3G;IL12B;TLR3;CRTAM;STAT4;CD4;HLA-DRA;LCP2;HLA-DMA;CD7;CCL5;B2M;GZMA;GPR65;RPL3L;STAB1;PSMB10;SRGN;GALNT1;CD86;CXCL9;IL6;LY75;IL2RA;JAK2;F2;TAP1;CCND2;CD80;GLMN;ICAM1;IL27RA;EIF3D;TRAF2;CAPG;CTSS;IL13;IFNGR2;ACVR2A;BCL3;IL10;CCL2;EIF4G3;CCL11;IL1B;IL18RAP;UBE2N;RPS3A;EIF3A;IL7;NOS2;TLR2;ELANE;IFNG;PF4;EREG;RPS19;IKBKB;GZMB;SOCS1;IL9;KRT1;EGFR;IL12A;IL11;RPS9;CARTPT;EIF3J;INHBB;CCL7;MRPL3;BCAT1;UBE2D1;PRKCG,20.24%,CCL19;HLA-DOB;IL2;IL16;TNF;CCL22;INHBA;HLA-DOA;SIT1;LIF;IRF8;THY1;MMP9;CD28;PTPN6;NCK1;F2R;TLR6;CXCL13;HCLS1;CD3E;ETS1;HLA-E;GBP2;CD1D;LY86;HLA-A;ZAP70;TGFB1;TRAT1;CD2;IFNGR1;TLR1;HLA-DMB;IL2RB;BCL10;RIPK2;ST8SIA4;IL4R;HLA-G;ITK;CD3G;IL12B;TLR3;CRTAM;STAT4;CD4;HLA-DRA,48/115
6,HALLMARK_INFLAMMATORY_RESPONSE,0.00802902963441847,0.5352346749735095,1.6741926801154456,0.0,GP1BA;CCR7;TNFAIP6;SELL;MMP14;CCL22;HAS2;INHBA;LIF;CD48;IL7R;SLAMF1;NOD2;GPR132;EMP3;OPRK1;IL18R1;EBI3;TNFRSF9;SELE;ITGA5;RGS16;RHOG;RAF1;PCDH7;BTG2;NFKBIA;CD70;PTGIR;TLR1;GNAI3;IL2RB;ITGB8;RIPK2;GNA15;SLC11A2;IL4R;IL12B;TLR3;PTGER2;SEMA4D;LCP2;SLC31A2;CXCL6;IRAK2;CCL5;IL1R1;PTGER4;SLC1A2;F3;STAB1;TNFRSF1B;P2RX7;IRF1;CXCL9;IL6;RTP4;IFNAR1;SCN1B;TACR1;CALCRL;NPFFR2;CCL17;KIF1B;FPR1;ICAM1;NMUR1;NMI;DCBLD2;IFNGR2;RNF144B;AHR;BST2;ACVR2A;IL10;CCL2;LDLR;IL1B;BDKRB1;C3AR1;IL18RAP;ROS1;OLR1;RGS1;TNFSF10;IL1A;LAMP3;TLR2;MXD1;TNFSF9;ADORA2B;CX3CL1;EREG;ADM;OSMR;ABCA1;KCNJ2;CCL24;MEFV;ITGB3;CHST2;MARCO;P2RX4;OSM;SLC7A1;CCL7;HBEGF;TACR3;C5AR1;MYC;SRI;NAMPT;TNFSF15;FZD5,21.89%,GP1BA;CCR7;TNFAIP6;SELL;MMP14;CCL22;HAS2;INHBA;LIF;CD48;IL7R;SLAMF1;NOD2;GPR132;EMP3;OPRK1;IL18R1;EBI3;TNFRSF9;SELE;ITGA5;RGS16;RHOG;RAF1;PCDH7;BTG2;NFKBIA;CD70;PTGIR;TLR1;GNAI3;IL2RB;ITGB8;RIPK2;GNA15;SLC11A2;IL4R;IL12B;TLR3;PTGER2;SEMA4D;LCP2;SLC31A2,43/114
7,HALLMARK_MYOGENESIS,0.020802485870993308,0.5303748606937287,1.60664078421124,0.0,ACTA1;MYL7;SLN;MYH8;LSP1;PTGIS;ITGB5;AEBP1;MYL2;COL6A2;COL1A1;FGF2;SPEG;COL3A1;COL15A1;MYF6;APOD;MYH9;CACNG1;MYL3;SORBS3;STC2;TGFB1;CFD;SCHIP1;MAPRE3;MYH1;IGFBP7;CHRNB1;MEF2D;RIT1;MYBPC3;SOD3;TPM3;CNN3;COL4A2;OCEL1;EPHB3;GADD45B;EIF4A2;FLII;MYH3;NAV2;GNAO1;TNNC2;BHLHE40;ITGA7;MYH4;SPARC;CASQ2;VIPR1;GABARAPL2;BDKRB2;DAPK2;SYNGR2;NOTCH1;MYOM2;SGCG;HSPB2;HSPB8;SPDEF;LPIN1;PPFIA4;CKM;HRC;PPP1R3C;SCD;MYH7;DES;GPX3;ACSL1;COX7A1;TNNI1;ERBB3;PVALB;AKT2;KLF5;NOS1;TNNC1;ACTN2;ACTN3;HBEGF;ADCY9;MYBPH;ACTC1;TCAP;CDH13;RB1;PFKM;AK1;COX6A2;CKB,17.90%,ACTA1;MYL7;SLN;MYH8;LSP1;PTGIS;ITGB5;AEBP1;MYL2;COL6A2;COL1A1;FGF2;SPEG;COL3A1;COL15A1;MYF6;APOD;MYH9;CACNG1;MYL3;SORBS3;STC2;TGFB1;CFD;SCHIP1;MAPRE3;MYH1;IGFBP7;CHRNB1;MEF2D,30/92
8,HALLMARK_MTORC1_SIGNALING,0.024890190336749635,-0.32119795446032,-1.7634999916564125,0.0,CORO1A;DAPP1;ELOVL5;CXCR4;TUBA4A;ACTR3;BTG2;GAPDH;EDEM1;PGM1;RIT1;ADIPOR2;SQLE;PPP1R15A;PDK1;IFI30;SKAP2;DHCR24;SSR1;TES;RPA1;SRD5A1;QDPR;BHLHE40;PSMC6;IGFBP5;GGA2;PITPNB;SLC2A1;NMT1;RPN1;LDLR;CD9;EGLN3;MCM2;GMPS;IDI1;SLC7A5;SERPINH1;TXNRD1;ARPC5L;GBE1;ETF1;ME1;USO1;RDH11;MAP2K3;YKT6;SCD;PNP;MLLT11;NUP205;STARD4;CALR;CCNF;PHGDH;PNO1;SORD;STIP1;GCLC;SLC7A11;POLR3G;BUB1;PSMC2;FADS2;PLK1;STC1;LTA4H;GSR;EIF2S2;SEC11A;CYB5B;FADS1;CTSC;ENO1;PDAP1;UCHL5;SLC9A3R1;BCAT1;ATP6V1D;COPS5;HSPA5;DDIT4;NAMPT;HSP90B1;HK2;TM7SF2;SDF2L1;PPIA;HMBS;PPA1;HSPA4;TUBG1;HSPA9;PSMD14;RRP9;UFM1;ABCF2;TMEM97;GOT1;NUFIP1;HSPE1;GPI;MTHFD2L,25.54%,MTHFD2L;GPI;HSPE1;NUFIP1;GOT1;TMEM97;ABCF2;UFM1;RRP9;PSMD14;HSPA9;TUBG1;HSPA4;PPA1;HMBS;PPIA;SDF2L1;TM7SF2;HK2;HSP90B1;NAMPT;DDIT4;HSPA5;COPS5;ATP6V1D;BCAT1;SLC9A3R1;UCHL5;PDAP1;ENO1;CTSC;FADS1;CYB5B;SEC11A;EIF2S2;GSR;LTA4H;STC1;PLK1;FADS2;PSMC2;BUB1;POLR3G;SLC7A11;GCLC;STIP1;SORD;PNO1;PHGDH;CCNF,50/104
9,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02846655961293821,0.5088734840880651,1.5705562303151415,0.0,TNFAIP6;TNF;MSC;INHBA;LIF;IL7R;TRAF1;EHD1;REL;TNFAIP8;KLF2;IRS2;FOS;TNFAIP3;TNFRSF9;CCND1;IER3;SGK1;DNAJB4;B4GALT1;BTG1;IER2;STAT5A;BIRC2;NFKBIE;ZC3H12A;ZFP36;FOSL2;BTG2;NFKBIA;PANX1;TNIP1;FOSL1;TUBB2A;RIPK2;CCNL1;DUSP1;DENND5A;PNRC1;PLEK;IL12B;KLF4;SOCS3;MARCKS;PLK2;CXCL6;IL23A;PPP1R15A;CCL5;SNN;PTGER4;F3;DUSP2;GADD45B;TRIP10;IRF1;CXCL1;MAP3K8;TANK;IL6;SDC4;KLF10;TAP1;NR4A2;PFKFB3;IFIT2;CD80;EGR3;ICAM1;BHLHE40;YRDC;GFPT2;RELB;SPSB1;IFNGR2;TNFAIP2;EGR1;DUSP5;BCL3;CCL2;LDLR;IL1B;TNC;KDM6B;KYNU;OLR1;IL1A;GADD45A;JAG1;TIPARP;TLR2;MAP2K3;MXD1;TNFSF9;PTGS2;ABCA1;EIF1;SMAD3;TRIB1;ETS2;CXCL3;F2RL1;DRAM1;HES1;KLF9;CSF2;AREG;NINJ1;HBEGF;ID2;MYC;B4GALT5;NAMPT;CXCL2;BMP2;PER1;TSC22D1,19.73%,TNFAIP6;TNF;MSC;INHBA;LIF;IL7R;TRAF1;EHD1;REL;TNFAIP8;KLF2;IRS2;FOS;TNFAIP3;TNFRSF9;CCND1;IER3;SGK1;DNAJB4;B4GALT1;BTG1;IER2;STAT5A;BIRC2;NFKBIE;ZC3H12A;ZFP36;FOSL2;BTG2;NFKBIA;PANX1;TNIP1;FOSL1;TUBB2A;RIPK2;CCNL1;DUSP1;DENND5A;PNRC1;PLEK;IL12B;KLF4;SOCS3,43/117
