,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
20,HALLMARK_UV_RESPONSE_UP,0.8745662624368985,0.38469102216522155,1.0117618148656993,0.45,CEBPG;CHRNA5;ENO2;CREG1;PPP1R2;FMO1;UROD;FKBP4;FURIN;CYP1A1;GLS;PLCL1;POLR2H;BTG1;CYB5R1;BTG2;EPCAM;SPR;TUBA4A;TCHH;PRPF3;STK25;RPN1;TACR3;BMP2;SLC25A4;POLG2;IL6;PDAP1;ABCB1;YKT6;NPTX2;ATP6V1F;ONECUT1;GGH;CA2;IGFBP2;TYRO3;CNP;MMP14;GRPEL1;MSX1;KLHDC3;CDC5L;PPIF;DDX21;CYB5B;SULT1A1;CCK;TAP1;RXRB;APOM;HSPA13;PPAT;FOS;GAL;STIP1;PSMC3;OLFM1;LHX2;TST;HMOX1;FGF18;GPX3;NPTXR;CDO1;IRF1;MRPL23;CXCL2;WIZ;PRKACA;DNAJB1;ICAM1;CDC34;NFKBIA,47.24%,CEBPG;CHRNA5;ENO2;CREG1;PPP1R2;FMO1;UROD;FKBP4;FURIN;CYP1A1;GLS;PLCL1;POLR2H;BTG1;CYB5R1;BTG2;EPCAM;SPR;TUBA4A;TCHH;PRPF3;STK25;RPN1;TACR3;BMP2;SLC25A4;POLG2;IL6;PDAP1;ABCB1;YKT6;NPTX2;ATP6V1F;ONECUT1;GGH;CA2;IGFBP2;TYRO3;CNP,39/75
21,HALLMARK_ESTROGEN_RESPONSE_LATE,0.8788925581675466,0.34490190455397235,0.925385973561907,0.759,PRLR;ZFP36;PTPN6;CD9;S100A9;CDC20;JAK1;FKBP4;IDH2;TFAP2C;SIAH2;HSPB8;CHPT1;OPN3;ID2;CYP26B1;DUSP2;ANXA9;ST6GALNAC2;SLC24A3;OVOL2;CELSR2;BCL2;HSPA4L;PLK4;IMPA2;RAB31;NPY1R;CPE;SLC9A3R1;SGK1;PERP;RPS6KA2;SNX10;IGFBP4;TOP2A;CDC6;RAPGEFL1;CAV1;TFPI2;PRKAR2B;NAB2;FRK;JAK2;COX6C;SORD;FABP5;CA2;UNC13B;KRT19;DNAJC1;METTL3;BLVRB;TSPAN13;AGR2;MAPK13;ELOVL5;KCNK5;PPIF;DLG5;ARL3;CKB;DNAJC12;ISG20;KLF4;FARP1;SLC7A5;TIAM1;CDH1;GINS2;TFF1;TFF3;PCP4;LTF;MICB;NRIP1;NMU;AFF1;SERPINA5;SERPINA3;BATF;FOS;ITPK1;TRIM29;PGR;PRSS23;CCND1;GAL;ST14;DCXR;OLFM1;SLC2A8;ETFB;PTGES;FAM102A;CLIC3;SULT2B1;TST;SLC26A2;KIF20A;CXCL14;SLC22A5;AMFR;EMP2;ABCA3;AREG;RNASEH2A;UGDH;IL17RB;TNNC1;TJP3;ACOX2;FDFT1;EGR3,46.81%,PRLR;ZFP36;PTPN6;CD9;S100A9;CDC20;JAK1;FKBP4;IDH2;TFAP2C;SIAH2;HSPB8;CHPT1;OPN3;ID2;CYP26B1;DUSP2;ANXA9;ST6GALNAC2;SLC24A3;OVOL2;CELSR2;BCL2;HSPA4L;PLK4;IMPA2;RAB31;NPY1R;CPE;SLC9A3R1;SGK1;PERP;RPS6KA2;SNX10;IGFBP4;TOP2A;CDC6;RAPGEFL1;CAV1;TFPI2;PRKAR2B;NAB2;FRK;JAK2;COX6C;SORD;FABP5;CA2;UNC13B;KRT19,50/114
22,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.8846447002110474,0.38514634677311194,0.9805880711424653,0.5565565565565566,LGALS3BP;SELL;RTP4;OGFR;NMI;PLSCR1;LAMP3;CMPK2;RSAD2;PNPT1;TXNIP;GBP4;GBP2;PARP14;IFI44;DDX60;PROCR;IRF2;TRIM25;PARP12;STAT2;SAMD9;SAMD9L;TMEM140;B2M;RIPK2;IL7;DHX58;CNP;IFI35;NUB1;IRF9;RNF31;PSME2;IFIT2;SLC25A28;GMPR;TRIM26;ISG20;TDRD7;IL4R;TAP1;HLA-C;BATF2;TRIM21;IRF1;USP18;IFI30;BST2;LAP3;UBA7,50.10%,LGALS3BP;SELL;RTP4;OGFR;NMI;PLSCR1;LAMP3;CMPK2;RSAD2;PNPT1;TXNIP;GBP4;GBP2;PARP14;IFI44;DDX60;PROCR;IRF2;TRIM25;PARP12;STAT2;SAMD9;SAMD9L;TMEM140;B2M;RIPK2;IL7;DHX58;CNP;IFI35;NUB1,31/51
23,HALLMARK_G2M_CHECKPOINT,0.8906143760272113,0.38393711667419933,1.0266554427044714,0.392,UCK2;MARCKS;KIF2C;CDC20;RPA2;HMGN2;STMN1;SFPQ;E2F2;SMAD3;MCM6;MYC;SQLE;STAG1;RAD21;TRA2B;PRIM2;NEK2;CENPF;ODC1;MEIS1;XPO1;NCL;CUL3;RASAL2;MYBL2;TOP1;POLQ;E2F1;NOTCH2;CENPE;EGF;MCM2;PLK4;SAP30;SNRPD1;ESPL1;CDKN1B;HOXC10;TROAP;TOP2A;CDC6;DBF4;HUS1;CCNT1;CDK4;CUL1;CCNB2;BARD1;KIF5B;KPNB1;MNAT1;TACC3;BCL3;SLC7A1;BRCA2;PDS5B;MCM3;KIF20B;NOLC1;KIF11;E2F3;KIF22;RAD23B;FANCC;CKS2;PRPF4B;POLA2;SLC7A5;E2F4;CTCF;GINS2;CCNA2;MAD2L1;RPS6KA5;CUL5;RBM14;NUMA1;CCND1;AURKB;PAFAH1B1;UBE2S;ODF2;ABL1;TGFB1;MCM5;PTTG1;SLC12A2;LMNB1;EFNA5;HIRA;MT2A;PLK1;CCNF;BUB1;UPF1;SMARCC1;TRAIP;CHAF1A;PBK;WRN,44.59%,UCK2;MARCKS;KIF2C;CDC20;RPA2;HMGN2;STMN1;SFPQ;E2F2;SMAD3;MCM6;MYC;SQLE;STAG1;RAD21;TRA2B;PRIM2;NEK2;CENPF;ODC1;MEIS1;XPO1;NCL;CUL3;RASAL2;MYBL2;TOP1;POLQ;E2F1;NOTCH2;CENPE;EGF;MCM2;PLK4;SAP30;SNRPD1;ESPL1;CDKN1B;HOXC10;TROAP;TOP2A;CDC6;DBF4;HUS1;CCNT1;CDK4;CUL1;CCNB2,48/101
24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.8951478529701081,0.5016362613672979,1.1675722597492644,0.21681864235055726,CCND2;HDAC2;NCSTN;MYC;ADAM17;JAG1;AXIN2;DLL1;GNAI1;HEY2;CUL1;WNT6;DKK4;KAT2A;DKK1;WNT1;NOTCH4;DVL2;NOTCH1;MAML1;NKD1,47.68%,CCND2;HDAC2;NCSTN;MYC;ADAM17;JAG1;AXIN2;DLL1;GNAI1;HEY2;CUL1;WNT6;DKK4;KAT2A;DKK1;WNT1,16/21
25,HALLMARK_INFLAMMATORY_RESPONSE,0.8964089798410158,0.3453060669086989,0.9270705882455031,0.758,OSMR;IL7R;PTGER4;CD48;SCN1B;C3AR1;SELL;SELE;SLAMF1;RTP4;ACVR2A;NMI;TNFAIP6;CALCRL;FZD5;MYC;HAS2;CHST2;LAMP3;TNFSF10;P2RX7;P2RX4;RGS1;BTG2;IL10;MXD1;IL18RAP;MARCO;IL18R1;IL1R1;NMUR1;RGS16;TACR1;DCBLD2;TACR3;GNAI3;TLR2;TLR3;KCNJ2;F3;IL6;INHBA;OLR1;ITGA5;SLC11A2;CCR7;CCL24;NAMPT;SRI;ROS1;RIPK2;OPRK1;CCL7;CCL2;CCL5;ITGB3;MMP14;PTGER2;C5AR1;PTGIR;ITGB8;AHR;SLC7A1;GPR132;RNF144B;SLC31A2;ABCA1;SEMA4D;IL4R;IFNGR2;IFNAR1;IRAK2;RAF1;TNFRSF9;TNFRSF1B;BDKRB1;KIF1B;ADM;SLC1A2;GP1BA;ADORA2B;FPR1;TNFSF15;EMP3;IL2RB;OSM;LIF;IL12B;HBEGF;IRF1;CCL22;RHOG;CCL17;CX3CL1;MEFV;NOD2;LCP2;IL1A;IL1B;EREG;CXCL6;NPFFR2;BST2;CXCL9;PCDH7;LDLR;ICAM1;TLR1;STAB1;CD70;TNFSF9;EBI3;GNA15;NFKBIA,41.11%,OSMR;IL7R;PTGER4;CD48;SCN1B;C3AR1;SELL;SELE;SLAMF1;RTP4;ACVR2A;NMI;TNFAIP6;CALCRL;FZD5;MYC;HAS2;CHST2;LAMP3;TNFSF10;P2RX7;P2RX4;RGS1;BTG2;IL10;MXD1;IL18RAP;MARCO;IL18R1;IL1R1;NMUR1;RGS16;TACR1;DCBLD2;TACR3;GNAI3;TLR2;TLR3;KCNJ2;F3;IL6;INHBA;OLR1;ITGA5;SLC11A2;CCR7;CCL24;NAMPT;SRI;ROS1,50/114
26,HALLMARK_ADIPOGENESIS,0.8979252994434479,0.39413796748476587,1.0639115435160909,0.287,ECH1;COL4A1;PLIN2;FAH;LPCAT3;IDH3A;ADIPOR2;MGST3;RNF11;ADIPOQ;CPT2;SCP2;PGM1;GADD45A;SDHB;CYC1;CD302;ATP1B3;TANK;HSPB8;COX6A1;MCCC1;ME1;COQ3;COQ5;ACADS;ALDH2;PPP1R15B;PREB;MAP4K3;RETSAT;PTCD3;ACADL;SUCLG1;ADIG;HADH;DRAM2;DBT;ACAA2;RIOK3;IFNGR1;CS;ESYT1;ITGA7;NDUFA5;YWHAG;POR;MDH2;DNAJB9;DLD;STAT5A;ANGPT1;ABCB8;DECR1;BAZ2A;MRPL15;PFKFB3;NMT1;DHRS7B;DHRS7;GRPEL1;APOE;DNAJC15;GHITM;GPAM;SNCG;ECHS1;CHUK;ABCA1;COL15A1;SOD1;COQ9;SULT1A1;SLC19A1;JAGN1;NKIRAS1;PEX14;FZD4;UCP2;DLAT;ESRRA;VEGFB;COX8A;MTCH2;CAT;PEMT;ETFB;LIPE;TST;LTC4S;GPX3;CHCHD10;UQCRQ;REEP5;ACO2;SLC25A1;BCL2L13;SAMM50;TALDO1;NDUFAB1;SLC25A10;CCNG2;SLC27A1;NDUFB7;GBE1;QDPR;UQCRC1;C3;REEP6;LPL;EPHX2,23.84%,ECH1;COL4A1;PLIN2;FAH;LPCAT3;IDH3A;ADIPOR2;MGST3;RNF11;ADIPOQ;CPT2;SCP2;PGM1;GADD45A;SDHB;CYC1;CD302;ATP1B3;TANK;HSPB8;COX6A1;MCCC1;ME1;COQ3;COQ5;ACADS;ALDH2;PPP1R15B;PREB;MAP4K3;RETSAT;PTCD3;ACADL;SUCLG1,34/111
27,HALLMARK_XENOBIOTIC_METABOLISM,0.8985251507303983,0.3663718904707945,0.9839286972565825,0.567,ECH1;FAH;SLC35D1;TNFRSF1A;FETUB;FMO1;CYP2J2;ALDH9A1;CYP1A1;CYP1A2;CRP;CDA;PINK1;KYNU;AOX1;F10;GAD1;SSR3;ALDH2;ID2;RETSAT;ATOH8;IL1R1;GCKR;REG1A;FABP1;GSS;NFS1;ADH5;ENPEP;F11;XDH;NPC1;ABCC3;TDO2;VNN1;ARPP19;CSAD;ARG1;BCAT1;GABARAPL1;IGFBP4;POR;TPST1;PDK4;MAN1A1;TTPA;CA2;CYP27A1;PTGES3;ABCD2;AKR1C3;MPP2;NMT1;TMEM97;VTN;SLC35B1;MTHFD1;DHRS7;HGFAC;APOE;CYP2S1;SERTAD1;BLVRB;GNMT;ELOVL5;GSTA3;GCLC;GSTO1;RBP4;ABCC2;NINJ1;HSD17B2;TAT;PSMB10;LCAT;IRF8;ETS2;CBR1;HACL1;GCNT2;CFB;DDAH2;EPHA2;SERPINA6;ENTPD5;PGD;TYR;PTS;ACP2;CAT;DCXR;PEMT;ARG2;PTGES;PTGDS;HMOX1;UPB1;LEAP2;CDO1;ACO2;PMM1;MT2A;MCCC2;CCL25;UGDH;LONP1;ABHD6;ACOX2;GSR,51.24%,ECH1;FAH;SLC35D1;TNFRSF1A;FETUB;FMO1;CYP2J2;ALDH9A1;CYP1A1;CYP1A2;CRP;CDA;PINK1;KYNU;AOX1;F10;GAD1;SSR3;ALDH2;ID2;RETSAT;ATOH8;IL1R1;GCKR;REG1A;FABP1;GSS;NFS1;ADH5;ENPEP;F11;XDH;NPC1;ABCC3;TDO2;VNN1;ARPP19;CSAD;ARG1;BCAT1;GABARAPL1;IGFBP4;POR;TPST1;PDK4;MAN1A1;TTPA;CA2;CYP27A1;PTGES3;ABCD2;AKR1C3;MPP2;NMT1;TMEM97;VTN;SLC35B1,57/110
28,HALLMARK_PEROXISOME,0.899708546326899,0.3446144556806227,0.8843947845883212,0.814629258517034,ECH1;CRABP1;CRABP2;DHCR24;SCP2;ALDH9A1;CLN6;IDH2;ABCC5;MSH2;RETSAT;VPS4B;SLC25A4;ACSL1;BCL10;TTR;TOP2A;FIS1;SEMA3C;ABCB1;FADS1;PABPC1;ERCC3;ABCD2;IDI1;SLC35B2;PEX6;ELOVL5;IDE;PEX11A;MLYCD;SOD1;HSD11B2;DHRS3;HSD17B11;SERPINA6;PEX14;ABCC8;CAT;RDH11;CEL;CACNA1B;SULT2B1;YWHAH;SLC25A17;ISOC1;HSD17B4;LONP2;CDK7;ALB;SMARCC1;CLN8;EPHX2,50.58%,ECH1;CRABP1;CRABP2;DHCR24;SCP2;ALDH9A1;CLN6;IDH2;ABCC5;MSH2;RETSAT;VPS4B;SLC25A4;ACSL1;BCL10;TTR;TOP2A;FIS1;SEMA3C;ABCB1;FADS1;PABPC1;ERCC3;ABCD2;IDI1,25/53
29,HALLMARK_APICAL_JUNCTION,0.901232936764896,0.3349312137532784,0.8931182942285584,0.815,ACTN4;CDH6;THBS3;VWF;LDLRAP1;SDC3;COL16A1;NEGR1;ADAM23;CLDN18;TNFRSF11B;PIK3CB;CDH4;CLDN11;COL9A1;RHOF;ACTN2;SLC30A3;ACTG2;SPEG;MMP9;ACTA1;CD86;ITGA10;HADH;AMIGO1;NEXN;SKAP2;GNAI1;CLDN15;EXOC4;EGFR;WASL;FBN1;ACTC1;B4GALT1;KRT31;WNK4;TUBG1;PTEN;PPP2R2C;VASP;SYMPK;AKT2;FSCN1;ACTB;MAPK13;CDK8;COL17A1;TAOK2;MVD;ADAMTS5;CDH15;CDH1;CDH3;CDH11;CDH8;ITGA9;PBX2;LAYN;THY1;ACTN3;INPPL1;MAP4K2;JAM3;PARVA;NLGN2;MYH10;PFN1;CLDN7;CERCAM;RRAS;TRAF1;ITGA2;ATP1A3;RAC2;YWHAH;ADRA1B;MYH9;PCDH1;CTNNA1;TGFBI;EVL;CX3CL1;MMP2;STX4;ACTG1;ICAM5;ICAM1;SLIT2;GNAI2;GTF2F1;NRTN;AMH;BMP1;SORBS3,31.14%,ACTN4;CDH6;THBS3;VWF;LDLRAP1;SDC3;COL16A1;NEGR1;ADAM23;CLDN18;TNFRSF11B;PIK3CB;CDH4;CLDN11;COL9A1;RHOF;ACTN2;SLC30A3;ACTG2;SPEG;MMP9;ACTA1;CD86;ITGA10;HADH;AMIGO1;NEXN,27/96
30,HALLMARK_DNA_REPAIR,0.9014827454680505,0.3844595440227019,1.0130911426156615,0.478,RAD52;REV3L;SF3A3;RPA2;CDA;SNAPC5;POLR2H;GTF2H3;TMED2;VPS37B;CMPK2;POLE4;ADA;POLR3GL;COX17;HCLS1;TYMS;POLR3C;GTF2B;SEC61A1;TAF13;RNMT;SUPT4H1;NT5C;POLR2D;AAAS;GTF2H5;RALA;VPS37D;SSRP1;DDB1;STX3;RRM2B;GTF2A2;ERCC3;NPR2;POLB;PRIM1;PNP;RPA3;POLH;POLR1D;RFC3;POLL;POLA2;ERCC5;POLR2C;TK2;EIF1B;POLD3;SAC3D1;TAF10;POLR2G;DDB2;TSG101;CSTF3;POLR2A;AK1;EDF1;SURF1;SNAPC4;POLD1;CCNO;LIG1;POLR2F;RBX1;DGCR8;MRPL40;NUDT21;ARL6IP1;ERCC4;NME3;ELL;IMPDH2;GTF2F1;POLR2E;BRF2,46.88%,RAD52;REV3L;SF3A3;RPA2;CDA;SNAPC5;POLR2H;GTF2H3;TMED2;VPS37B;CMPK2;POLE4;ADA;POLR3GL;COX17;HCLS1;TYMS;POLR3C;GTF2B;SEC61A1;TAF13;RNMT;SUPT4H1;NT5C;POLR2D;AAAS;GTF2H5;RALA;VPS37D;SSRP1;DDB1;STX3;RRM2B;GTF2A2;ERCC3;NPR2;POLB;PRIM1,38/77
31,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.907876062534485,0.38388757553532293,0.9638137451814632,0.5905432595573441,ECH1;HSD17B7;CD9;PMVK;SQLE;GLDC;MAL2;PLSCR1;PNRC1;ATXN2;S100A11;JAG1;ALCAM;ACAT2;GNAI1;GUSB;FADS2;AVPR1A;FABP5;IDI1;TMEM97;ALDOC;ETHE1;SCD;MVD;ANXA5;ERRFI1;FBXO6;TM7SF2;STX5;FASN;STARD4;TNFRSF12A;SREBF2;PCYT2;ACTG1;ANTXR2;LDLR;FDFT1;LPL,17.62%,ECH1;HSD17B7;CD9;PMVK;SQLE;GLDC;MAL2;PLSCR1;PNRC1;ATXN2,10/40
32,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.9102104370345091,0.41736496953529545,1.0690977659463312,0.325,ADCY2;RIT1;FGF6;TNFRSF1A;PRKAA2;SLC2A1;RPS6KA1;NCK1;CXCR4;PDK1;HSP90B1;ARPC3;UBE2N;PTPN11;ACTR3;PIKFYVE;THEM4;NGF;E2F1;DAPP1;PLA2G12A;VAV3;CLTC;MAP2K6;NOD1;ITPR2;STAT2;CDKN1B;ATF1;EGFR;CDK4;RALB;DUSP3;MAP2K3;PTEN;GNA14;RIPK1;TIAM1;MYD88;RAF1;CSNK2B;CFL1;PPP2R1B;PFN1;TRAF2;CAMK4;ARHGDIA;CALR;PIN1;PRKAR2A;FGF17;FGF22,40.08%,ADCY2;RIT1;FGF6;TNFRSF1A;PRKAA2;SLC2A1;RPS6KA1;NCK1;CXCR4;PDK1;HSP90B1;ARPC3;UBE2N;PTPN11;ACTR3;PIKFYVE;THEM4;NGF;E2F1;DAPP1;PLA2G12A;VAV3;CLTC;MAP2K6;NOD1;ITPR2;STAT2;CDKN1B;ATF1;EGFR,30/52
33,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.9132912648862301,0.3383616463315983,0.8669903338405307,0.8056112224448898,CEBPG;SEC11A;ATF6;EIF4A2;NFYB;EXOSC4;SRPRB;HSP90B1;PREB;PDIA6;EIF2AK3;SPCS3;WIPI1;ERN1;FKBP14;DNAJB9;CNOT4;CNOT2;KIF5B;CCL2;NOP14;ZBTB17;BAG3;IFIT1;EXOSC1;NOLC1;DDIT4;TUBB2A;DNAJC3;SLC7A5;EDC4;ATP6V0D1;EDEM1;TATDN2;SSR1;DDX10;YIF1A;EIF2S1;EXOSC2;HSPA5;CNOT6;STC2;HSPA9;DCP2;EIF4A3;LSM4;CALR;SDAD1;DCP1A;EEF2;KHSRP;RRP9;EIF4EBP1,20.12%,CEBPG;SEC11A;ATF6;EIF4A2;NFYB;EXOSC4;SRPRB;HSP90B1;PREB;PDIA6,10/53
34,HALLMARK_BILE_ACID_METABOLISM,0.9172288569777283,0.3562356214160138,0.9279428088414863,0.707,DHCR24;SCP2;ALDH9A1;NR0B2;IDH2;RBP1;NR1H4;ABCG8;RETSAT;AGXT;HAO1;HSD3B1;ABCA4;GCLM;BCAR3;ACSL1;NPC1;TTR;ABCA8;PEX7;SOAT2;PFKM;PNPLA8;PEX1;AKR1D1;FADS2;FADS1;HSD17B6;NEDD4;CYP7B1;CYP27A1;TFCP2L1;PEX12;ABCD2;IDI1;PIPOX;SLC35B2;GNMT;PEX6;CYP39A1;EFHC1;PEX11A;ABCA1;MLYCD;SOD1;HACL1;BMP6;HSD17B11;SERPINA6;APOA1;BBOX1;CAT;RXRA;SULT2B1;LIPE;ISOC1;HSD17B4;NUDT12;CYP46A1;LONP2;ABCA3;GC;KLF1;PEX11G;EPHX2,51.36%,DHCR24;SCP2;ALDH9A1;NR0B2;IDH2;RBP1;NR1H4;ABCG8;RETSAT;AGXT;HAO1;HSD3B1;ABCA4;GCLM;BCAR3;ACSL1;NPC1;TTR;ABCA8;PEX7;SOAT2;PFKM;PNPLA8;PEX1;AKR1D1;FADS2;FADS1;HSD17B6;NEDD4;CYP7B1;CYP27A1;TFCP2L1;PEX12;ABCD2;IDI1;PIPOX,36/65
35,HALLMARK_HYPOXIA,0.9185102282536688,0.4494015178714917,1.201323167595276,0.035,GPI;GAPDHS;IRS2;PLIN2;ZFP36;BCAN;GAPDH;ENO2;EFNA3;PGM1;SLC2A1;EDN2;RORA;SDC3;HEXA;KLF7;EXT1;CXCR4;PDK1;PCK1;KLHL24;CP;SIAH2;CHST2;ZNF292;RRAGD;PNRC1;TIPARP;BTG1;PPFIA4;HK2;NAGK;SDC4;SELENBP1;GPC1;FAM162A;TMEM45A;BCL2;FOSL2;SAP30;GALK1;PRKCA;F3;TNFAIP3;AKAP12;IL6;CDKN1B;TES;CAV1;EGFR;GCK;CSRP2;PGAM2;KIF5A;SDC2;PFKP;GRHPR;LALBA;PFKFB3;ALDOC;HOXB9;PIM1;NDST2;MXI1;DPYSL4;DDIT4;CHST3;PPP1R3C;IER3;ISG20;ALDOB;BHLHE40;GCNT2;ERRFI1;PGF;FOS;TGFB3;ENO1;SLC2A5;ETS1;ADM;AMPD3;ADORA2B;COL5A1;HAS1;SULT2B1;PPP1R15A;HSPA5;MAP3K1;HMOX1;STC2;DUSP1;NDST1;MYH9;LOX;MIF;PDGFB;TGFBI;SLC25A1;MT1E;MT2A;CCNG2;PGM2;NCAN;STBD1;ILVBL;PPARGC1A;HS3ST1;GBE1;BNIP3L;STC1,16.29%,GPI;GAPDHS;IRS2;PLIN2;ZFP36;BCAN;GAPDH;ENO2;EFNA3;PGM1;SLC2A1;EDN2;RORA;SDC3;HEXA;KLF7;EXT1;CXCR4;PDK1;PCK1;KLHL24;CP;SIAH2;CHST2;ZNF292;RRAGD;PNRC1;TIPARP;BTG1,29/111
36,HALLMARK_E2F_TARGETS,0.9204182262350846,0.3703558798812285,0.98553143327778,0.557,TK1;TRIP13;CDCA3;KIF2C;NCAPD2;CDC20;RPA2;STMN1;CDCA8;MCM6;MYC;STAG1;ATAD2;RAD21;DSCC1;SPC25;TRA2B;CIT;PRIM2;RAN;MSH2;XPO1;POLE4;MYBL2;GINS1;CENPE;DCLRE1B;MCM2;PLK4;PPM1D;ESPL1;PA2G4;TIMELESS;CDKN1B;TOP2A;POP7;NUP205;HUS1;SSRP1;ASF1A;CDK4;NUP107;BUB1B;CCNB2;NBN;BARD1;GINS4;MELK;KIF18B;TUBG1;SPAG5;TACC3;SLBP;RPA3;EXOSC8;BRCA2;DIAPH3;PDS5B;RFC3;MCM3;SMC3;HELLS;NOLC1;NUP153;TUBB;KIF22;CKS2;POLA2;DONSON;CTCF;MAD2L1;POLD3;E2F8;IPO7;AURKB;NAA38;RPA1;EIF2S1;UBE2S;POLD1;LIG1;MCM5;PTTG1;LMNB1;RANBP1;XRCC6;NUDT21;PLK1;DCTPP1;WDR90;DCK;ASF1B;RNASEH2A;SPC24;RFC1;BRMS1L;PNN,50.86%,TK1;TRIP13;CDCA3;KIF2C;NCAPD2;CDC20;RPA2;STMN1;CDCA8;MCM6;MYC;STAG1;ATAD2;RAD21;DSCC1;SPC25;TRA2B;CIT;PRIM2;RAN;MSH2;XPO1;POLE4;MYBL2;GINS1;CENPE;DCLRE1B;MCM2;PLK4;PPM1D;ESPL1;PA2G4;TIMELESS;CDKN1B;TOP2A;POP7;NUP205;HUS1;SSRP1;ASF1A;CDK4;NUP107;BUB1B;CCNB2;NBN;BARD1;GINS4;MELK;KIF18B;TUBG1;SPAG5,51/97
37,HALLMARK_ALLOGRAFT_REJECTION,0.9226480951803222,0.31487424177005163,0.850304148393119,0.922,IL16;CCND2;CD4;PTPN6;CD1D;EIF4G3;ACVR2A;STAT4;CD28;NCK1;MRPL3;LY75;IL12A;UBE2N;IL10;IL18RAP;ZAP70;CAPG;MMP9;CTSS;CD80;CD86;TRAT1;HCLS1;CD2;GBP2;GLMN;RPS3A;TLR2;TLR3;BCL10;GALNT1;IFNGR1;IL6;INHBA;BCAT1;KRT1;EGFR;IFNG;JAK2;B2M;EIF3J;RIPK2;INHBB;IKBKB;SIT1;CCL19;IL7;CCL7;CCL2;CCL11;CCL5;IL2RA;NOS2;GZMB;BCL3;EIF3A;UBE2D1;SRGN;HLA-G;HLA-A;HLA-E;LY86;IL4R;IFNGR2;PSMB10;SOCS1;IRF8;HLA-DMA;HLA-DMB;TAP1;HLA-DOB;HLA-DRA;HLA-DOA;TNF;IL2;GPR65;CD3G;CD3E;THY1;CRTAM;ETS1;F2;CD7;IL11;PRKCG;RPS9;TRAF2;TGFB1;GZMA;RPS19;IL2RB;LIF;IL12B;EIF3D;ITK;IL9;IL13;ST8SIA4;CCL22;LCP2;F2R;CARTPT;RPL3L;IL1B;CXCL13;EREG;PF4;IL27RA;CXCL9;ICAM1;TLR1;TLR6;STAB1;ELANE,50.48%,IL16;CCND2;CD4;PTPN6;CD1D;EIF4G3;ACVR2A;STAT4;CD28;NCK1;MRPL3;LY75;IL12A;UBE2N;IL10;IL18RAP;ZAP70;CAPG;MMP9;CTSS;CD80;CD86;TRAT1;HCLS1;CD2;GBP2;GLMN;RPS3A;TLR2;TLR3;BCL10;GALNT1;IFNGR1;IL6;INHBA;BCAT1;KRT1;EGFR;IFNG;JAK2;B2M;EIF3J;RIPK2;INHBB;IKBKB;SIT1;CCL19;IL7;CCL7;CCL2;CCL11;CCL5;IL2RA;NOS2,54/115
38,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.9319693491496034,0.3614481804771411,0.9309331887327957,0.661,SOCS3;OSMR;CD9;TNFRSF1A;LTBR;A2M;STAM2;PTPN1;ITGA4;PTPN11;IL18R1;IL1R1;REG1A;TLR2;PDGFC;IFNGR1;IL6;STAT2;INHBE;IL7;MAP3K8;CCL7;IL2RA;ITGB3;IRF9;PIM1;TNFRSF21;IL4R;IFNGR2;IFNAR1;IL10RB;SOCS1;MYD88;TNF;TNFRSF1B;CBL;TGFB1;CSF2RB;HMOX1;CSF2;IRF1;IL17RA;TNFRSF12A;IL1B;CXCL13;CXCL1;CXCL3;PF4;CXCL9;TYK2;CD38;IL17RB;EBI3,12.98%,SOCS3;OSMR;CD9;TNFRSF1A;LTBR;A2M;STAM2;PTPN1;ITGA4,9/53
