,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
40,HALLMARK_HEDGEHOG_SIGNALING,0.896678424327595,0.29885228366179306,0.789792384379626,0.7352320675105485,SCG2;CRMP1;UNC5C;NKX6-1;DPYSL2;SHH;NRP1;SLIT1;LDB1;CDK5R1;THY1;TLE1;MYH9;ETS2;CELSR1;HEY2;RTN1,53.98%,SCG2;CRMP1;UNC5C;NKX6-1;DPYSL2;SHH;NRP1;SLIT1;LDB1;CDK5R1;THY1,11/17
41,HALLMARK_GLYCOLYSIS,0.9080175230274854,0.3778646881579363,1.2236832639302286,0.144,CHST6;NOL3;GOT2;KIF20A;HOMER1;ALDH7A1;TGFBI;EXT1;SDC2;GNPDA1;STC2;LHX9;ALDH9A1;PPFIA4;EFNA3;B4GALT7;PGM2;LCT;CHPF;PYGB;NANP;GPC1;SPAG4;CAPN5;CHST1;CXCR4;ABCB6;B3GAT3;SAP30;CHST12;ZNF292;NT5E;ME1;RRAGD;SRD5A3;GCLC;MDH1;GFPT1;HK2;MERTK;NDST3;IER3;MDH2;STC1;PPIA;PGAM2;EGFR;GUSB;TPST1;GYS2;CHPF2;PAXIP1;PFKP;XYLT2;SOX9;SLC25A10;DLD;GALK1;DPYSL4;MXI1;GOT1;PGAM1;TALDO1;DDIT4;FKBP4;ENO2;ALG1;PMM2;ADORA2B;SLC35A3;IRS2;SDC3;STMN1;ENO1;PLOD1;HSPA5;ALDOB;FBP2;COL5A1;TXN;EGLN3;B3GNT3;PGLS;MIF;TFF3;GAL3ST1;GAPDHS;ISG20;CLN6;GLCE;BIK;MPI;ARPP19;SOD1;FAM162A;GNE;B4GALT1;CHST2,16.97%,CHST6;NOL3;GOT2;KIF20A;HOMER1;ALDH7A1;TGFBI;EXT1;SDC2;GNPDA1;STC2;LHX9;ALDH9A1;PPFIA4;EFNA3;B4GALT7;PGM2;LCT;CHPF;PYGB;NANP;GPC1;SPAG4,23/98
42,HALLMARK_APICAL_JUNCTION,0.9127135870549641,0.46853269104069845,1.5040752561893658,0.007,CDH1;CDH3;CX3CL1;CDH8;CDH11;ITGA2;MMP2;TGFBI;CTNNA1;PCDH1;ADRA1B;TNFRSF11B;CDH6;ITGA10;ACTN2;ACTA1;THBS3;MMP9;SLIT2;PPP2R2C;SPEG;SLC30A3;INPPL1;ACTN3;ADAM23;PARVA;MAP4K2;SKAP2;FSCN1;ACTB;HADH;COL9A1;ACTG2;PBX2;MAPK13;GNAI1;BMP1;SORBS3;WASL;EXOC4;EGFR;TUBG1;WNK4;KRT31;ACTG1;CLDN15;CLDN7;COL17A1;NLGN2;PFN1;STX4;PTEN;LAYN;JAM3;THY1;MYH10;VWF;TAOK2;AMIGO1;NEGR1;NEXN;CDK8;COL16A1;SDC3;CLDN18;PIK3CB;CLDN11;LDLRAP1;TRAF1;CERCAM;EVL;RHOF;ACTC1;MYH9;YWHAH;NRTN;GTF2F1;FBN1;RAC2;MVD;CDH4;ADAMTS5;ITGA9;GNAI2;CD86;B4GALT1;ICAM5;ICAM1;RRAS;SYMPK;VASP;ATP1A3;AKT2;ACTN4;AMH;CDH15,10.73%,CDH1;CDH3;CX3CL1;CDH8;CDH11;ITGA2;MMP2;TGFBI;CTNNA1;PCDH1;ADRA1B;TNFRSF11B;CDH6;ITGA10;ACTN2;ACTA1;THBS3,17/96
43,HALLMARK_MYC_TARGETS_V2,0.9181476040010466,0.2356399001677408,0.6915609309132564,0.8786653185035389,NOP16;MYC;IMP4;WDR43;SLC29A2;HSPE1;WDR74;AIMP2;NDUFAF4;BYSL;HK2;DUSP2;DDX18;PLK4;TMEM97;SUPV3L1;NOLC1;PPRC1;PLK1;DCTPP1;NOC4L;MAP3K6;MRTO4;SRM;PA2G4;CDK4;UTP20;SORD;IPO4;MCM5;SLC19A1;PES1;FARSA;RRP9;GRWD1;RCL1,33.50%,NOP16;MYC;IMP4;WDR43;SLC29A2;HSPE1;WDR74;AIMP2;NDUFAF4;BYSL;HK2;DUSP2;DDX18;PLK4,14/36
44,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.9239882480655434,0.23258051376766997,0.7085283930501707,0.880641925777332,CAMK4;ADCY2;THEM4;RIT1;PDK1;E2F1;DUSP3;CFL1;CXCR4;PIKFYVE;NOD1;PLA2G12A;DAPP1;RALB;ACTR3;RIPK1;CSNK2B;EGFR;ITPR2;FGF17;MAP2K6;CLTC;ARHGDIA;MAP2K3;PFN1;PTEN;PPP2R1B;CDKN1B;TNFRSF1A;FGF6;PRKAA2;RAF1;VAV3;HSP90B1;RPS6KA1;SLC2A1;NCK1;NGF;ATF1;STAT2;CDK4;ARPC3;UBE2N;PTPN11;CALR;TIAM1;MYD88;GNA14;PRKAR2A;PIN1;FGF22;TRAF2,58.89%,CAMK4;ADCY2;THEM4;RIT1;PDK1;E2F1;DUSP3;CFL1;CXCR4;PIKFYVE;NOD1;PLA2G12A;DAPP1;RALB;ACTR3;RIPK1;CSNK2B;EGFR;ITPR2;FGF17;MAP2K6;CLTC;ARHGDIA;MAP2K3;PFN1;PTEN;PPP2R1B;CDKN1B;TNFRSF1A;FGF6;PRKAA2;RAF1;VAV3,33/52
45,HALLMARK_KRAS_SIGNALING_DN,0.9277661494287573,0.2278773532792991,0.7263428388931555,0.926,HSD11B2;CDH16;IL12B;BTG2;PROP1;RYR2;KLHDC8A;SYNPO;SLC6A3;TG;EFHD1;NR4A2;ABCB11;RSAD2;SLC30A3;CALCB;SPTBN2;MFSD6;BARD1;IGFBP2;PTPRJ;TFAP2B;CYP39A1;LFNG;AMBN;BMPR1B;GRID2;EGF;EDAR;ATP6V1B1;TCF7L1;OXT;TFCP2L1;CDKAL1;CLPS;TEX15;PAX4;KRT15;COPZ2;CPA2;PDK2;CACNG1;GPRC5C;DCC;ALOX12B;YBX2;GP1BA;ENTPD7;TLX1;CPEB3;SLC29A3;CLSTN3;GPR19;PNMT;MEFV;SNN;NRIP2;NTF3;INSL5;CELSR2;THNSL2;EDN2;TSHB;MTHFR;C5;KRT4;KRT1;KRT5;SLC16A7;IFNG;NOS1;NGB;HNF1A;TGM1;MYH7;ACTC1;PRODH;SLC5A5;KCNN1;MAST3;YPEL1;VPREB1;TFF2;SLC25A23;ATP4A;NPHS1;RIBC2;SOX10;KCNE2;CCR8;ITIH3;SLC38A3;SCN10A;CD80;SIDT1;CHST2;CPB1;CYP11B2;CCDC106;TNNI3;MYO15A;CKM;SPHK2;LYPD3;SGK1;FGF22,31.44%,HSD11B2;CDH16;IL12B;BTG2;PROP1;RYR2;KLHDC8A;SYNPO;SLC6A3;TG;EFHD1;NR4A2;ABCB11;RSAD2;SLC30A3;CALCB;SPTBN2;MFSD6;BARD1;IGFBP2;PTPRJ;TFAP2B;CYP39A1;LFNG;AMBN;BMPR1B;GRID2;EGF;EDAR;ATP6V1B1;TCF7L1;OXT;TFCP2L1,33/106
46,HALLMARK_ADIPOGENESIS,0.9396267442701953,0.22611381007072476,0.7353392911805988,0.91,COQ9;REEP5;UQCRQ;DECR1;GPX3;ANGPT1;MGST3;LTC4S;PPP1R15B;GRPEL1;QDPR;CD302;TANK;MAP4K3;ADIG;PREB;FZD4;MTCH2;UCP2;ACADL;ESRRA;VEGFB;COX8A;CCNG2;HADH;ME1;COQ3;SUCLG1;PTCD3;RETSAT;EPHX2;POR;MDH2;YWHAG;MRPL15;NDUFA5;STAT5A;LPL;ABCB8;RIOK3;PFKFB3;SLC25A10;DLD;DNAJB9;ACAA2;GPAM;DHRS7B;CHUK;TALDO1;NMT1;ECHS1;GHITM;SNCG;DLAT;ADIPOR2;LPCAT3;SULT1A1;NDUFAB1;RNF11;PGM1;CPT2;SCP2;DBT;JAGN1;NKIRAS1;DNAJC15;GADD45A;MCCC1;SDHB;DRAM2;PEX14;COL15A1;ABCA1;BAZ2A;ITGA7;ESYT1;CS;COL4A1;HSPB8;ALDH2;COQ5;COX6A1;ACADS;SLC27A1;BCL2L13;SLC25A1;NDUFB7;TST;CHCHD10;SLC19A1;C3;ACO2;IDH3A;FAH;SAMM50;SOD1;ATP1B3;ADIPOQ;UQCRC1;CYC1;PEMT;ETFB;APOE;GBE1;LIPE;ECH1;DHRS7;PLIN2;IFNGR1;REEP6;CAT,52.87%,COQ9;REEP5;UQCRQ;DECR1;GPX3;ANGPT1;MGST3;LTC4S;PPP1R15B;GRPEL1;QDPR;CD302;TANK;MAP4K3;ADIG;PREB;FZD4;MTCH2;UCP2;ACADL;ESRRA;VEGFB;COX8A;CCNG2;HADH;ME1;COQ3;SUCLG1;PTCD3;RETSAT;EPHX2;POR;MDH2;YWHAG;MRPL15;NDUFA5;STAT5A;LPL;ABCB8;RIOK3;PFKFB3;SLC25A10;DLD;DNAJB9;ACAA2;GPAM;DHRS7B;CHUK;TALDO1;NMT1;ECHS1;GHITM;SNCG;DLAT;ADIPOR2;LPCAT3,56/111
47,HALLMARK_COMPLEMENT,0.9660474570813291,0.4002598507317893,1.277425009263121,0.097,MMP15;MT3;GZMA;GZMK;IRF1;CA2;ATOX1;ZFPM2;LCP2;S100A9;S100A12;FCER1G;CTSS;F5;CFH;RABIF;PLA2G4A;SERPINC1;ACTN2;DOCK10;LAP3;RNF4;DPP4;GCA;MMP13;MMP8;CTSC;F2;KYNU;EHD1;PREP;IL6;CTSO;CXCL1;ME1;PLEK;KCNIP3;NOTCH4;ANXA5;PIM1;BRPF3;CFB;PCLO;TFPI2;GNGT2;TIMP2;L3MBTL4;GNB2;PIK3CG;DOCK4;DUSP5;AKAP10;GP1BA;PFN1;STX4;RHOG;SPOCK2;FDX1;APOA4;C1R;OLR1;CDK5R1;CCL5;PPP4C;PCSK9;F3;RAF1;GNAI3;GNB4;C1QA;HPCAL4;CDA;HSPA5;FCN1;LRP1;USP15;COL4A2;SH2B3;LTA4H;PRDM4;F10;MMP14;GZMB;PRSS36;C3;SIRT6;PDGFB;CDH13;TMPRSS6;LTF;GNAI2;GP9;PRSS3;CP;PLSCR1;KLK1;APOC1;CALM3;CBLB;GNG2;GMFB;TNFAIP3;JAK2;KLKB1;IRF2,10.52%,MMP15;MT3;GZMA;GZMK;IRF1;CA2;ATOX1;ZFPM2;LCP2;S100A9;S100A12;FCER1G;CTSS;F5;CFH;RABIF;PLA2G4A;SERPINC1;ACTN2,19/105
48,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.0,0.3987884949059769,1.2922393132431882,0.07,NLRC5;NUP93;MT2A;PSMB10;GZMA;ST8SIA4;ISOC1;IRF1;RIPK2;IL7;LCP2;TXNIP;SLAMF7;CFH;SELP;PLA2G4A;PTGS2;CD38;LAP3;CMPK2;RSAD2;SAMHD1;STAT4;NMI;TNFAIP6;BATF2;NOD1;IL6;DDX60;CXCL9;PNPT1;VAMP8;VAMP5;ST3GAL5;HLA-DMA;TAP1;RIPK1;TRIM26;HLA-A;HLA-G;HLA-B;PIM1;CFB;SRI;SAMD9L;PSMA2;IFI35;DHX58;IDO1;PARP12;PFKP;TRIM25;SOCS3;LGALS3BP;RNF213;SECTM1;NAMPT;ARID5B;SLC25A28;IFIT2;IFIT1;TRIM21;C1R;KLRK1;PTPN6;CCL2;CCL7;CCL5;CIITA;SOCS1;IL4R;GBP6;GBP4;LATS2;IFI44;PSMB2;TNFSF10;TDRD7;ITGB7;TOR1B;STAT2;BTG1;OAS3;NFKBIA;PNP;B2M;TNFAIP2;IRF9;RNF31;PSME2;USP18;BST2;IFI30;APOL6;CSF2RB;MX2;ISG20;IL2RB;SPPL2A;IRF8;ZNFX1;PTPN1;OGFR;MYD88;CD86;PARP14;RTP4;PLSCR1;HLA-DRB1;ICAM1;FPR1;TNFAIP3;JAK2;IRF2,9.45%,NLRC5;NUP93;MT2A;PSMB10;GZMA;ST8SIA4;ISOC1;IRF1;RIPK2;IL7;LCP2;TXNIP;SLAMF7;CFH;SELP;PLA2G4A;PTGS2,17/114
49,HALLMARK_INFLAMMATORY_RESPONSE,1.0,0.4331714226467861,1.4088541752682129,0.02,CCL22;CCL17;CX3CL1;PTGER4;OSMR;IL7R;NOD2;IRF1;RIPK2;HBEGF;IL12B;LCP2;SLAMF1;CD48;RGS1;BTG2;SELE;SELL;RGS16;IL10;HAS2;MYC;TLR1;PCDH7;NMUR1;CALCRL;ACVR2A;NMI;TNFAIP6;FZD5;AHR;IL6;ITGB8;NPFFR2;CXCL6;EREG;CXCL9;TACR3;MXD1;TACR1;MARCO;IL1R1;IL18R1;IL18RAP;IL1A;IL1B;TLR2;RNF144B;SRI;CCL24;OPRK1;INHBA;KCNJ2;NAMPT;GP1BA;ITGB3;RHOG;ADM;OLR1;C3AR1;CCL2;CCL7;CCL5;CCR7;ADORA2B;MEFV;IL4R;F3;RAF1;GNAI3;IRAK2;SLC7A1;LAMP3;TNFSF10;KIF1B;TNFRSF9;TNFRSF1B;SLC31A2;TNFSF15;SEMA4D;ABCA1;SLC11A2;ITGA5;BDKRB1;P2RX4;P2RX7;MMP14;NFKBIA;LDLR;BST2;LIF;OSM;GNA15;TNFSF9;CD70;EBI3;SCN1B;IL2RB;IFNAR1;IFNGR2;STAB1;CHST2;RTP4;ICAM1;FPR1;EMP3;PTGIR;DCBLD2;C5AR1;PTGER2;ROS1;GPR132;TLR3;SLC1A2,11.47%,CCL22;CCL17;CX3CL1;PTGER4;OSMR;IL7R;NOD2;IRF1;RIPK2;HBEGF;IL12B;LCP2;SLAMF1;CD48;RGS1;BTG2;SELE;SELL;RGS16;IL10;HAS2;MYC,22/114
