,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.0,0.5462681842528853,0.9563188896925329,0.649,PRDX6;FTL;PDLIM1;GCLM;OXSR1;SRXN1;SBNO2;PFKP;TXN;SOD1;TXNRD1;GCLC;HHEX;STK25;GSR;CAT;MPO;LSP1;TXNRD2;NDUFA6;ATOX1;GPX3,37.69%,PRDX6;FTL;PDLIM1;GCLM;OXSR1;SRXN1;SBNO2;PFKP;TXN;SOD1,10/22
11,HALLMARK_MTORC1_SIGNALING,1.0,0.5316210182105499,0.9925545931972453,0.548,BTG2;UCHL5;COPS5;SQLE;LDLR;RIT1;MLLT11;PSMC2;PDAP1;PPIA;NAMPT;PPP1R15A;GBE1;RPN1;MCM2;SKAP2;GMPS;YKT6;PHGDH;RRP9;BHLHE40;EDEM1;SRD5A1;PPA1;DDIT4;DHCR24;PGM1;SLC2A1;ENO1;ABCF2;NUP205;TES;IDI1;SCD;GOT1;HSPA5;ARPC5L;EIF2S2;GPI;SEC11A;EGLN3;GAPDH;CD9;ADIPOR2;PSMC6;PNP;LTA4H;TXNRD1;HSP90B1;CALR;ME1;SORD;HK2;PNO1;ELOVL5;NUFIP1;UFM1;BCAT1;GCLC;MTHFD2L;USO1;QDPR;PDK1;HSPE1;PSMD14;GSR;CXCR4;STC1;SLC7A5;CYB5B;CORO1A;SSR1;SLC7A11;DAPP1;FADS2;FADS1;HMBS;TUBA4A;IGFBP5;MAP2K3;TMEM97;TUBG1;SLC9A3R1;SERPINH1;NMT1;TM7SF2;STIP1;CTSC;RPA1;IFI30;RDH11;ATP6V1D;GGA2;PLK1;ACTR3;HSPA9;CCNF;ETF1;SDF2L1;POLR3G;STARD4;HSPA4;PITPNB;BUB1,23.66%,BTG2;UCHL5;COPS5;SQLE;LDLR;RIT1;MLLT11;PSMC2;PDAP1;PPIA;NAMPT;PPP1R15A;GBE1;RPN1;MCM2;SKAP2;GMPS;YKT6;PHGDH;RRP9;BHLHE40;EDEM1;SRD5A1;PPA1;DDIT4;DHCR24;PGM1,27/104
12,HALLMARK_INFLAMMATORY_RESPONSE,1.0,0.5934857068117849,1.1116894396351897,0.019,BTG2;HAS2;IL10;RGS16;RGS1;RIPK2;MYC;CD48;SLAMF1;OPRK1;LDLR;SELE;SELL;CCL24;NAMPT;SRI;FPR1;PTGIR;C5AR1;EMP3;IL6;ITGB8;AHR;DCBLD2;RTP4;LAMP3;INHBA;CHST2;TNFSF10;IRAK2;IL7R;GNAI3;RAF1;STAB1;OSMR;TNFRSF1B;F3;PTGER4;KIF1B;TNFRSF9;EBI3;GNA15;CD70;TNFSF9;ABCA1;TNFSF15;SLC31A2;SEMA4D;IFNGR2;IFNAR1;P2RX4;P2RX7;NFKBIA;C3AR1;OLR1;PTGER2;MMP14;ICAM1;TNFAIP6;NMI;ACVR2A;SCN1B;ROS1;TACR1;MXD1;SLC7A1;GPR132;RNF144B;TLR1;PCDH7;NPFFR2;EREG;CXCL6;CXCL9;FZD5;CALCRL;ITGA5;SLC11A2;NMUR1;IL4R;TLR3;TLR2;TACR3;BDKRB1;MARCO;SLC1A2;ADM;CCL2;CCL7;CCL5;CCR7;KCNJ2;ITGB3;ADORA2B;GP1BA;BST2;RHOG;IL18R1;IL18RAP;IL1R1;MEFV;HBEGF;CCL17;CX3CL1;CCL22;NOD2;LCP2;IL12B;IL2RB;IRF1;LIF;OSM;IL1B;IL1A,19.69%,BTG2;HAS2;IL10;RGS16;RGS1;RIPK2;MYC;CD48;SLAMF1;OPRK1;LDLR;SELE;SELL;CCL24;NAMPT;SRI;FPR1;PTGIR;C5AR1;EMP3;IL6;ITGB8;AHR;DCBLD2;RTP4;LAMP3;INHBA;CHST2;TNFSF10;IRAK2;IL7R;GNAI3;RAF1,33/114
13,HALLMARK_ALLOGRAFT_REJECTION,1.0,0.5295766327277395,0.9913890053222673,0.556,IL10;IL7;RIPK2;CD1D;IKBKB;CTSS;IL11;EGFR;PRKCG;IL6;BCL3;RPS9;TRAT1;TGFB1;CD80;CD86;HCLS1;IL12A;INHBA;RPS19;NCK1;CD2;GZMA;SRGN;STAB1;UBE2D1;GBP2;MRPL3;GLMN;BCL10;EIF4G3;ELANE;EIF3A;CCL19;SIT1;JAK2;TRAF2;IL2RA;IFNGR2;MMP9;GALNT1;IL16;PTPN6;CD4;CCND2;GZMB;UBE2N;ICAM1;IL27RA;ACVR2A;IFNG;B2M;EIF3J;IFNGR1;CAPG;BCAT1;HLA-E;HLA-A;HLA-G;TLR1;CXCL13;TLR6;EREG;PF4;CXCL9;STAT4;CD28;LY75;KRT1;LY86;IRF8;PSMB10;SOCS1;IL4R;HLA-DOA;HLA-DMA;HLA-DMB;TAP1;HLA-DOB;HLA-DRA;TNF;TLR3;TLR2;RPS3A;GPR65;IL2;CD3E;INHBB;CD3G;ETS1;F2;THY1;NOS2;CCL2;CCL7;CCL11;CCL5;CRTAM;CD7;F2R;ZAP70;IL18RAP;CARTPT;RPL3L;CCL22;LCP2;EIF3D;IL12B;IL2RB;ST8SIA4;IL9;IL13;LIF;ITK;IL1B,25.14%,IL10;IL7;RIPK2;CD1D;IKBKB;CTSS;IL11;EGFR;PRKCG;IL6;BCL3;RPS9;TRAT1;TGFB1;CD80;CD86;HCLS1;IL12A;INHBA;RPS19;NCK1;CD2;GZMA;SRGN;STAB1;UBE2D1;GBP2;MRPL3;GLMN;BCL10,30/115
14,HALLMARK_IL6_JAK_STAT3_SIGNALING,1.0,0.4402714197353964,0.8042023332785685,0.995,IL7;IL6;TGFB1;MAP3K8;IL17RB;OSMR;TNFRSF1B;MYD88;EBI3;IL2RA;IFNGR2;IFNAR1;IL10RB;PTPN1;PTPN11;SOCS3;TNFRSF1A;CD9;LTBR;A2M;IRF9;TYK2;STAM2;IFNGR1;REG1A;PIM1;TNFRSF21;CD38;CXCL13;CXCL3;PF4;CXCL1;CXCL9;ITGA4;INHBE;STAT2;SOCS1;IL4R;TNF;TLR2;PDGFC;CBL;CCL7;ITGB3;IL18R1;IL1R1;TNFRSF12A;IL17RA;CSF2RB;HMOX1;CSF2;IRF1;IL1B,38.14%,IL7;IL6;TGFB1;MAP3K8;IL17RB;OSMR;TNFRSF1B;MYD88;EBI3;IL2RA;IFNGR2;IFNAR1;IL10RB;PTPN1,14/53
15,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.0,0.4839169221994046,0.8832035769583433,0.951,RIT1;THEM4;EGFR;NOD1;NCK1;NGF;VAV3;PRKAR2A;RAF1;ADCY2;PRKAA2;SLC2A1;RPS6KA1;MYD88;FGF22;TRAF2;GNA14;TIAM1;E2F1;PTPN11;TNFRSF1A;FGF6;CDKN1B;ARPC3;HSP90B1;UBE2N;PIN1;CALR;ITPR2;PDK1;CDK4;STAT2;ATF1;RIPK1;CXCR4;FGF17;CSNK2B;PLA2G12A;DAPP1;RALB;MAP2K3;MAP2K6;CLTC;DUSP3;CFL1;PIKFYVE;PPP2R1B;PFN1;ACTR3;CAMK4;ARHGDIA;PTEN,38.09%,RIT1;THEM4;EGFR;NOD1;NCK1;NGF;VAV3;PRKAR2A;RAF1;ADCY2;PRKAA2;SLC2A1;RPS6KA1;MYD88;FGF22;TRAF2;GNA14;TIAM1;E2F1,19/52
16,HALLMARK_COAGULATION,1.0,0.5452121818587995,1.0110182858402057,0.38,RABIF;F13B;SERPINC1;CFH;LEFTY2;CAPN2;CTSK;SH2B2;GNB2;TFPI2;APOC2;APOC1;TF;GP9;ACOX2;ARF4;ITGA2;MSRB2;GNG12;C8B;C8A;F3;MASP2;C1QA;CFD;HTRA1;GDA;ANXA1;C3;C8G;CPN1;MMP9;FURIN;C1R;CD9;VWF;A2M;OLR1;MMP14;PEF1;LTA4H;COMP;PREP;FBN1;THBS1;PLEK;CRIP2;F10;PROZ;PF4;DPP4;KLF7;LRP1;BMP1;MMP15;CFB;F11;KLKB1;FGA;CTSO;CFI;APOC3;APOA1;F2;DUSP14;ITGB3;CAPN5;MMP7;PRSS23;MMP10;MMP8;GP1BA;PROC;MMP2;MMP11;PDGFB;F12;TMPRSS6;SPARC,34.84%,RABIF;F13B;SERPINC1;CFH;LEFTY2;CAPN2;CTSK;SH2B2;GNB2;TFPI2;APOC2;APOC1;TF;GP9;ACOX2;ARF4;ITGA2;MSRB2;GNG12;C8B;C8A;F3;MASP2;C1QA;CFD;HTRA1;GDA;ANXA1;C3;C8G,30/79
17,HALLMARK_HEME_METABOLISM,1.0,0.5332398484026712,0.9945238096568909,0.513,TMCC2;BTG2;NEK7;CA2;ANK1;SPTA1;MGST3;SLC30A1;SLC30A10;SELENBP1;CPOX;BLVRB;DCUN1D1;ALDH1L1;GMPS;BLVRA;TFDP2;RBM5;MXI1;GCLM;UROD;PDZK1IP1;TAL1;SLC2A1;SLC25A38;KAT2B;E2F2;UROS;KEL;DCAF10;C3;RCL1;ALAD;ISCA1;GAPVD1;TOP1;UBAC1;PSMD9;MOCOS;FOXJ2;RIOK3;HEBP1;SPTB;DAAM1;KHNYN;LRP10;EPOR;KLF1;RAD23A;CCDC28A;AGPAT4;MBOAT2;RHAG;GCLC;KLF3;CIR1;TRAK2;USP15;SLC11A2;BNIP3L;MFHAS1;SLC25A37;RANBP10;SLC7A11;TSPAN5;ALDH6A1;ABCG2;HMBS;SIDT2;TNS1;ABCB6;HBB;HBBP1;CAT;TMEM9B;MAP2K3;ARHGEF12;EZH1;VEZF1;NFE2L1;SLC4A1;PPP2R5B;ENDOD1;UCP2;TYR;FN3K;PGLS;MINPP1;CDR2;ARL2BP;OSBP2;SLC22A4;ELL2,39.38%,TMCC2;BTG2;NEK7;CA2;ANK1;SPTA1;MGST3;SLC30A1;SLC30A10;SELENBP1;CPOX;BLVRB;DCUN1D1;ALDH1L1;GMPS;BLVRA;TFDP2;RBM5;MXI1;GCLM;UROD;PDZK1IP1;TAL1;SLC2A1;SLC25A38;KAT2B;E2F2;UROS;KEL;DCAF10;C3;RCL1;ALAD;ISCA1;GAPVD1;TOP1;UBAC1,37/93
18,HALLMARK_SPERMATOGENESIS,1.0,0.5354535060439154,0.9836617197413113,0.584,ODF1;CLVS1;SHE;NEK2;TNNI3;DBF4;TULP2;TOPBP1;DNAJB8;SYCP1;PRKAR2A;ELOVL3;IL12RB2;SPATA6;MAST2;KIF2C;SLC2A5;MTOR;TEKT2;PCSK4;BRAF;DMRT1;HTR5A;CFTR;TLE4;CST8;PEBP1;NOS1;PGS1;ACRBP;GAPDHS;TUBA3C;STAM2;CCNB2;MAP7;GMCL1;IDE;DCC;GAD1;GPR182;LPIN1;CSNK2A2;HSPA1L;MTNR1A;NPY5R;HSPA4L;JAM3;TSN;TNP1;DDX25;ACE;COIL;HOXB1;CNIH2;CLPB;ALOX15;YBX2;PHKG2;NCAPH;TALDO1;DMC1;CAMK4;SLC12A2;BUB1,35.99%,ODF1;CLVS1;SHE;NEK2;TNNI3;DBF4;TULP2;TOPBP1;DNAJB8;SYCP1;PRKAR2A;ELOVL3;IL12RB2;SPATA6;MAST2;KIF2C;SLC2A5;MTOR;TEKT2;PCSK4;BRAF;DMRT1;HTR5A;CFTR;TLE4,25/64
19,HALLMARK_HYPOXIA,1.0,0.521848230646693,0.9766274742293722,0.696,PPFIA4;SDC2;EXT1;BCAN;EFNA3;SELENBP1;EGFR;HAS1;PPP1R15A;SULT2B1;IL6;TMEM45A;KLHL24;GBE1;FAM162A;ZFP36;TIPARP;PGAM2;GCK;CHST2;CP;SIAH2;BHLHE40;MAP3K1;MXI1;CHST3;NDST2;DDIT4;PGM1;EDN2;SLC2A1;F3;SLC2A5;ENO1;ERRFI1;DPYSL4;GRHPR;PLIN2;CAV1;TES;ALDOB;PFKP;PFKFB3;HSPA5;PCK1;COL5A1;SDC4;GPI;RORA;HEXA;HS3ST1;PNRC1;ZNF292;ENO2;GAPDH;GAPDHS;IRS2;CDKN1B;SDC3;BTG1;AKAP12;NCAN;ILVBL;RRAGD;TNFAIP3;HK2;NAGK;PIM1;PPP1R3C;IER3;PGM2;STBD1;CCNG2;ISG20;BCL2;PPARGC1A;PDK1;KLF7;KIF5A;LALBA;GPC1;FOSL2;BNIP3L;CXCR4;STC1;GCNT2;SAP30;TGFB3;PGF;FOS;CSRP2;ETS1;ADM;AMPD3;ALDOC;GALK1;PRKCA;HOXB9;ADORA2B;LOX;MT1E;MT2A;STC2;DUSP1;MIF;SLC25A1;NDST1;PDGFB;MYH9;HMOX1;TGFBI,40.13%,PPFIA4;SDC2;EXT1;BCAN;EFNA3;SELENBP1;EGFR;HAS1;PPP1R15A;SULT2B1;IL6;TMEM45A;KLHL24;GBE1;FAM162A;ZFP36;TIPARP;PGAM2;GCK;CHST2;CP;SIAH2;BHLHE40;MAP3K1;MXI1;CHST3;NDST2;DDIT4;PGM1;EDN2;SLC2A1;F3;SLC2A5;ENO1;ERRFI1;DPYSL4;GRHPR;PLIN2;CAV1;TES;ALDOB;PFKP;PFKFB3;HSPA5;PCK1;COL5A1;SDC4,47/111
20,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.0,0.5416093033459318,1.0119806355475136,0.358,TIMM17A;UQCRB;DECR1;COX6C;CYC1;MRPL15;MGST3;FH;POR;MDH2;DLD;PDK4;NDUFA3;ETFB;NDUFA4;COX17;TIMM50;NDUFB5;ECH1;MRPS22;UQCRC1;SLC25A20;PDHB;MRPS30;NDUFS4;GLUD1;VDAC2;NDUFS6;SUPV3L1;SDHB;UQCRH;MRPS15;NDUFA7;ECHS1;NDUFS7;ACADSB;OAT;TIMM13;NDUFB2;ATP6V1F;NDUFA5;ATP6V1G1;NDUFB8;ISCA1;PMPCA;SURF1;COX6A1;GPI;ACAA2;IDH2;IDH3A;COX5A;NDUFA9;COX6B1;OXA1L;NDUFB7;GRPEL1;RETSAT;SUCLG1;LRPPRC;MDH1;SUCLA2;MTRF1;LDHB;SLC25A12;CS;NQO2;COX4I1;GOT2;NDUFC1;SLC25A4;NDUFV2;NDUFB1;AFG3L2;ALDH6A1;DLST;TIMM10;UQCRFS1;SDHD;DLAT;COX8A;NDUFS8;NDUFC2;FDX1;ACAT1;COX10;MRPL34;ATP6V1D;UQCRC2;NDUFAB1;COX5B;HSPA9;ATP6V0C;RHOT2;ATP6V0E1;ACO2;TOMM22;POLR2F;COX7C;VDAC1;UQCRQ;CYB5R3;NDUFA6,36.98%,TIMM17A;UQCRB;DECR1;COX6C;CYC1;MRPL15;MGST3;FH;POR;MDH2;DLD;PDK4;NDUFA3;ETFB;NDUFA4;COX17;TIMM50;NDUFB5;ECH1;MRPS22;UQCRC1;SLC25A20;PDHB;MRPS30;NDUFS4;GLUD1;VDAC2;NDUFS6;SUPV3L1;SDHB;UQCRH;MRPS15;NDUFA7;ECHS1;NDUFS7;ACADSB;OAT;TIMM13;NDUFB2;ATP6V1F;NDUFA5;ATP6V1G1;NDUFB8;ISCA1,44/103
