,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
38,HALLMARK_PROTEIN_SECRETION,1.0,0.3189415611063424,0.8165943695617854,0.863,CLTC;TOM1L1;VAMP4;ARFGEF1;RAB2A;TMED2;TSPAN8;USO1;MON2;SEC24D;DST;IGF2R;STX7;STX12;KIF1B;VAMP3;ATP6V1B1;BET1;ABCA1;RAB14;VPS45;SEC22B;GBF1;RAB22A;BNIP3;STAM;ADAM10;CTSC;TMX1;ARFGEF2;EGFR;YKT6;SH3GL2;LMAN1;VPS4B;CLN5;GOLGA4;SOD1;NAPG;TMED10;TSG101;NAPA;SCAMP1;AP3S1;AP3B1;SNX2,48.16%,CLTC;TOM1L1;VAMP4;ARFGEF1;RAB2A;TMED2;TSPAN8;USO1;MON2;SEC24D;DST;IGF2R;STX7;STX12;KIF1B;VAMP3;ATP6V1B1;BET1;ABCA1;RAB14;VPS45;SEC22B,22/46
39,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.0,0.30140561540085686,0.8197445479247956,0.927,BLVRB;MYC;SLC9A3R1;OPN3;AKAP1;SLC19A2;ISG20L2;FASN;FKBP4;LAD1;IGFBP4;KRT19;KRT15;INHBB;RAPGEFL1;KLF10;DLC1;EGR3;FDFT1;HSPB8;MED13L;NPY1R;AREG;AFF1;FRK;TUBB2B;ELOVL2;KRT8;MICB;CHPT1;ELOVL5;RPS6KA2;KCNK5;RAB17;DHRS3;TTC39A;SLC2A1;CYP26B1;TIPARP;HES1;SIAH2;KLF4;UGCG;FAM102A;PTGES;GREB1;OLFML3;ANXA9;CELSR2;ARL3;PRSS23;PPIF;TFAP2C;CLDN7;RHOD;NADSYN1;SYT12;GAB2;TSKU;CCND1;INPP5F;CLIC3;IGF1R;PEX11A;MREG;THSD4;SEC14L2;SYNGR1;CELSR1;ENDOD1;PGR;OLFM1;LRIG1;IL17RB;KCNK15;SLC24A3;KDM4B;OVOL2;ADCY1;BCL2;FARP1;ESRP2;CBFA2T3;SLC7A5;BHLHE40;JAK2;B4GALT1;SLC1A1;TJP3;TFF3;TFF1;SLC37A1;TIAM1;NRIP1;RAB31;ITPK1;FOS;NAV2;MPPED2;SULT2B1;STC2;AMFR;ADCY9;ABCA3;RHOBTB3;SLC26A2;SNX24;SLC22A5,59.49%,BLVRB;MYC;SLC9A3R1;OPN3;AKAP1;SLC19A2;ISG20L2;FASN;FKBP4;LAD1;IGFBP4;KRT19;KRT15;INHBB;RAPGEFL1;KLF10;DLC1;EGR3;FDFT1;HSPB8;MED13L;NPY1R;AREG;AFF1;FRK;TUBB2B;ELOVL2;KRT8;MICB;CHPT1;ELOVL5;RPS6KA2;KCNK5;RAB17;DHRS3;TTC39A;SLC2A1;CYP26B1;TIPARP;HES1;SIAH2;KLF4;UGCG;FAM102A;PTGES;GREB1;OLFML3;ANXA9;CELSR2;ARL3;PRSS23;PPIF;TFAP2C;CLDN7;RHOD;NADSYN1;SYT12;GAB2;TSKU;CCND1;INPP5F;CLIC3;IGF1R;PEX11A,64/108
40,HALLMARK_DNA_REPAIR,1.0,0.2965817285969274,0.7854044302964223,0.956,SUPT4H1;NT5C;RAD52;ERCC3;POLR2D;RRM2B;POLB;BRF2;GTF2H3;TMED2;VPS37B;REV3L;PRIM1;AAAS;POLH;GTF2H5;COX17;RPA2;SEC61A1;HCLS1;SF3A3;POLE4;POLR2H;VPS37D;AK1;SURF1;CDA;POLR3GL;POLR3C;GTF2B;TAF13;CMPK2;TYMS;SAC3D1;POLL;POLR2A;POLD3;POLA2;EDF1;SNAPC4;GTF2A2;SNAPC5;DGCR8;MRPL40;POLR2F;RBX1;IMPDH2;ADA;PNP;GTF2F1;RALA;RPA3;POLR1D;RFC3;POLR2E;ERCC5;TK2;EIF1B;POLR2C;NPR2;RNMT;SSRP1;STX3;DDB1;POLR2G;DDB2;TAF10;TSG101;CSTF3;ELL;CCNO;LIG1;POLD1;NUDT21;ARL6IP1;ERCC4;NME3,65.48%,SUPT4H1;NT5C;RAD52;ERCC3;POLR2D;RRM2B;POLB;BRF2;GTF2H3;TMED2;VPS37B;REV3L;PRIM1;AAAS;POLH;GTF2H5;COX17;RPA2;SEC61A1;HCLS1;SF3A3;POLE4;POLR2H;VPS37D;AK1;SURF1;CDA;POLR3GL;POLR3C;GTF2B;TAF13;CMPK2;TYMS;SAC3D1;POLL;POLR2A;POLD3;POLA2;EDF1;SNAPC4;GTF2A2;SNAPC5;DGCR8;MRPL40;POLR2F;RBX1,46/77
41,HALLMARK_NOTCH_SIGNALING,1.0,0.3078040193008099,0.7254471642545746,0.9237713139418254,KAT2A;PRKCA;DTX1;CUL1;SAP30;DLL1;ST3GAL6;HEYL;HES1;NOTCH2;CCND1;NOTCH1;FZD5;RBX1;MAML2;WNT5A;JAG1;NOTCH3;LFNG;DTX4,66.59%,KAT2A;PRKCA;DTX1;CUL1;SAP30;DLL1;ST3GAL6;HEYL;HES1;NOTCH2;CCND1;NOTCH1;FZD5;RBX1;MAML2,15/20
42,HALLMARK_P53_PATHWAY,1.0,0.33381849537625075,0.9056774504260269,0.726,PVT1;PPM1D;SLC19A2;DCXR;BTG2;CCND2;PTPN14;RGS16;TNNI1;VAMP8;CDK5R1;INHBB;IL1A;TRAF4;KIF13B;WWP1;PRKAB1;BTG1;MXD4;HSPA4L;CDKN2AIP;SLC7A11;TM7SF3;LDHB;CSRNP2;SESN1;IER3;GLS2;TAP1;POLH;DRAM1;DEF6;PERP;SEC61A1;FAM162A;FUCA1;EPHA2;PLK3;MXD1;TPRKB;ABCC5;TM4SF1;NINJ1;KLF4;RALGDS;AK1;RXRA;TCHH;S100A10;TXNIP;CLCA2;DNTTIP2;GADD45A;SLC35D1;PROCR;RAD9A;ZNF365;NOTCH1;CTSF;DDIT4;TAX1BP3;AEN;RPS27L;RETSAT;LIF;PMM1;HMOX1;TCN2;ST14;MAPKAPK3;ADA;GPX2;ABHD4;CGRRF1;BMP2;TNFSF9;TSC22D1;NUDT15;RB1;SERPINB5;ERCC5;SOCS1;CDH13;FOS;DDB2;RRP8;IFI30;ZFP36L1;TGFB1;RPL18;PPP1R15A;CD81;EPS8L2;HBEGF;HDAC3;RAB40C;PLK2;F2R;ANKRA2,49.84%,PVT1;PPM1D;SLC19A2;DCXR;BTG2;CCND2;PTPN14;RGS16;TNNI1;VAMP8;CDK5R1;INHBB;IL1A;TRAF4;KIF13B;WWP1;PRKAB1;BTG1;MXD4;HSPA4L;CDKN2AIP;SLC7A11;TM7SF3;LDHB;CSRNP2;SESN1;IER3;GLS2;TAP1;POLH;DRAM1;DEF6;PERP;SEC61A1;FAM162A;FUCA1;EPHA2;PLK3;MXD1;TPRKB;ABCC5;TM4SF1;NINJ1;KLF4;RALGDS;AK1;RXRA;TCHH;S100A10;TXNIP;CLCA2;DNTTIP2;GADD45A;SLC35D1,54/99
43,HALLMARK_MYOGENESIS,1.0,0.34042796642522527,0.9234711211614071,0.692,AKT2;COX7A1;SYNGR2;ACTN2;ACTA1;COL1A1;MYBPH;PPFIA4;TNNI1;TCAP;TPM3;MEF2D;RIT1;CACNG1;COL3A1;MYOM2;SORBS3;HSPB8;MYL2;NOS1;MYF6;ACSL1;IGFBP7;SOD3;PFKM;ERBB3;ITGA7;SPDEF;ITGB5;MAPRE3;SPEG;DES;EIF4A2;APOD;EPHB3;SCHIP1;COL15A1;FGF2;AK1;LPIN1;CASQ2;CNN3;SCD;FLII;PPP1R3C;MYH8;MYH4;MYH1;MYH3;CHRNB1;NOTCH1;ACTN3;HSPB2;DAPK2;MYH9;PVALB;SLN;ACTC1;TNNC1;TNNC2;PTGIS;COL4A2;MYH7;CKM;MYL7;PGAM2;AEBP1;RB1;SGCG;CKB;GADD45B;CFD;KLF5;BHLHE40;VIPR1;MYL3;GABARAPL2;CDH13;COL6A2;BDKRB2;MYBPC3;NAV2;OCEL1;TGFB1;HRC;LSP1;STC2;GNAO1;COX6A2;HBEGF;ADCY9;GPX3;SPARC,25.81%,AKT2;COX7A1;SYNGR2;ACTN2;ACTA1;COL1A1;MYBPH;PPFIA4;TNNI1;TCAP;TPM3;MEF2D;RIT1;CACNG1;COL3A1;MYOM2;SORBS3;HSPB8;MYL2;NOS1;MYF6;ACSL1;IGFBP7;SOD3;PFKM;ERBB3,26/93
44,HALLMARK_GLYCOLYSIS,1.0,0.3323423385461111,0.9021412740860879,0.725,GAPDHS;SOX9;GALK1;SLC25A10;ENO2;FKBP4;LHX9;XYLT2;PPFIA4;ALDH9A1;SDC2;LCT;CXCR4;MERTK;EFNA3;EXT1;STC1;PAXIP1;CHPF2;PGM2;SRD5A3;NDST3;SAP30;GYS2;NT5E;ZNF292;IER3;ME1;GCLC;RRAGD;SDC3;COL5A1;GPC1;FAM162A;ENO1;PLOD1;GFPT1;CHPF;ABCB6;MDH1;CHST2;MDH2;GUSB;TPST1;HSPA5;DLD;ALDOB;FBP2;TXN;STMN1;SLC35A3;GOT1;MXI1;PGAM1;ADORA2B;SPAG4;CAPN5;DPYSL4;PFKP;DDIT4;ISG20;MPI;HK2;ARPP19;CLN6;GLCE;GAL3ST1;BIK;MIF;EGLN3;IRS2;NANP;PYGB;EGFR;PGAM2;PPIA;CHST12;GOT2;NOL3;B4GALT1;SOD1;GNE;TFF3;CHST6;B3GAT3;CHST1;B3GNT3;PGLS;TALDO1;B4GALT7;STC2;PMM2;ALG1;KIF20A;GNPDA1;HOMER1;TGFBI;ALDH7A1,44.77%,GAPDHS;SOX9;GALK1;SLC25A10;ENO2;FKBP4;LHX9;XYLT2;PPFIA4;ALDH9A1;SDC2;LCT;CXCR4;MERTK;EFNA3;EXT1;STC1;PAXIP1;CHPF2;PGM2;SRD5A3;NDST3;SAP30;GYS2;NT5E;ZNF292;IER3;ME1;GCLC;RRAGD;SDC3;COL5A1;GPC1;FAM162A;ENO1;PLOD1;GFPT1;CHPF;ABCB6;MDH1;CHST2;MDH2;GUSB;TPST1;HSPA5;DLD;ALDOB;FBP2;TXN,49/98
45,HALLMARK_HYPOXIA,1.0,0.34332597870451154,0.9384643183065406,0.649,ZFP36;GPI;GAPDHS;BCAN;GALK1;GAPDH;CDKN1B;ENO2;HOXB9;PPFIA4;SDC2;CXCR4;ALDOC;EFNA3;PRKCA;PDK1;EXT1;STC1;BNIP3L;BTG1;CSRP2;HS3ST1;PGM2;PPARGC1A;SAP30;STBD1;CCNG2;ZNF292;LALBA;GCNT2;IER3;PIM1;AKAP12;PNRC1;RRAGD;KIF5A;TNFAIP3;SDC3;COL5A1;GPC1;FAM162A;SLC2A5;ENO1;ERRFI1;SLC2A1;EDN2;NAGK;FOSL2;KLHL24;TMEM45A;TIPARP;CP;CHST2;SIAH2;HSPA5;ALDOB;SELENBP1;TES;CAV1;F3;PGM1;MXI1;PPP1R3C;NDST2;ADORA2B;PCK1;DPYSL4;PFKFB3;CHST3;PFKP;DDIT4;ISG20;RORA;KLF7;HK2;HEXA;SLC25A1;HMOX1;MYH9;PDGFB;MIF;ETS1;SDC4;IRS2;NCAN;ILVBL;EGFR;PGAM2;GCK;GBE1;PLIN2;IL6;BCL2;BHLHE40;GRHPR;PGF;FOS;TGFB3;ADM;AMPD3;MAP3K1;SULT2B1;PPP1R15A;HAS1;STC2;DUSP1;MT1E;MT2A;NDST1;TGFBI;LOX,41.59%,ZFP36;GPI;GAPDHS;BCAN;GALK1;GAPDH;CDKN1B;ENO2;HOXB9;PPFIA4;SDC2;CXCR4;ALDOC;EFNA3;PRKCA;PDK1;EXT1;STC1;BNIP3L;BTG1;CSRP2;HS3ST1;PGM2;PPARGC1A;SAP30;STBD1;CCNG2;ZNF292;LALBA;GCNT2;IER3;PIM1;AKAP12;PNRC1;RRAGD;KIF5A;TNFAIP3;SDC3;COL5A1;GPC1;FAM162A;SLC2A5;ENO1;ERRFI1;SLC2A1;EDN2;NAGK;FOSL2;KLHL24;TMEM45A;TIPARP;CP;CHST2;SIAH2,54/111
46,HALLMARK_G2M_CHECKPOINT,1.0,0.3278584259649776,0.8906674544256772,0.782,SQLE;MYC;KPNB1;UCK2;NEK2;CDKN1B;RASAL2;TOP2A;CDC6;MCM6;BUB1;CENPF;WRN;PBK;RAD21;TACC3;PLK4;CENPE;EGF;CUL1;SAP30;CDK4;CCNT1;TROAP;MARCKS;PRPF4B;E2F3;ESPL1;HOXC10;MCM3;PRIM2;SFPQ;MCM2;RPA2;POLQ;STAG1;E2F2;KIF2C;CDC20;XPO1;MEIS1;MAD2L1;TRA2B;HMGN2;DBF4;CKS2;FANCC;RAD23B;ABL1;ODF2;ODC1;STMN1;NOTCH2;CCNA2;NCL;RBM14;NOLC1;KIF11;AURKB;E2F1;NUMA1;KIF5B;CCND1;POLA2;PAFAH1B1;CCNB2;CUL3;SMAD3;BARD1;HIRA;MCM5;CUL5;TRAIP;SMARCC1;MYBL2;TOP1;SNRPD1;MNAT1;UPF1;BCL3;HUS1;BRCA2;SLC7A1;PDS5B;KIF20B;KIF22;CTCF;E2F4;SLC7A5;CHAF1A;GINS2;RPS6KA5;UBE2S;TGFB1;MT2A;PLK1;CCNF;EFNA5;PTTG1;SLC12A2;LMNB1,51.80%,SQLE;MYC;KPNB1;UCK2;NEK2;CDKN1B;RASAL2;TOP2A;CDC6;MCM6;BUB1;CENPF;WRN;PBK;RAD21;TACC3;PLK4;CENPE;EGF;CUL1;SAP30;CDK4;CCNT1;TROAP;MARCKS;PRPF4B;E2F3;ESPL1;HOXC10;MCM3;PRIM2;SFPQ;MCM2;RPA2;POLQ;STAG1;E2F2;KIF2C;CDC20;XPO1;MEIS1;MAD2L1;TRA2B;HMGN2;DBF4;CKS2;FANCC;RAD23B;ABL1;ODF2;ODC1;STMN1;NOTCH2;CCNA2;NCL;RBM14;NOLC1;KIF11,58/101
47,HALLMARK_APICAL_SURFACE,1.0,0.32861022822658276,0.7863922852198025,0.855,ADIPOR2;FLOT2;AKAP7;MDGA1;DCBLD2;EPHB4;HSPB1;CROCC;CD160;PCSK9;IL2RB;SLC2A4;NCOA6;SLC34A3;RTN4RL1;RHCG;ADAM10;THY1;SCUBE1;LYPD3;ATP8B1;B4GALT1;EFNA5;CX3CL1,60.80%,ADIPOR2;FLOT2;AKAP7;MDGA1;DCBLD2;EPHB4;HSPB1;CROCC;CD160;PCSK9;IL2RB;SLC2A4;NCOA6;SLC34A3;RTN4RL1;RHCG;ADAM10;THY1,18/24
48,HALLMARK_SPERMATOGENESIS,1.0,0.3799588417604894,1.0111724955959844,0.445,GAPDHS;PGS1;COIL;NEK2;ACRBP;HOXB1;NCAPH;STAM2;TSN;BUB1;SHE;ODF1;ACE;CLVS1;GAD1;HTR5A;NOS1;PEBP1;HSPA4L;MTNR1A;NPY5R;GPR182;HSPA1L;MAP7;TEKT2;TOPBP1;DNAJB8;SLC2A5;MTOR;SPATA6;KIF2C;MAST2;GMCL1;TNP1;TLE4;DBF4;BRAF;SYCP1;LPIN1;CFTR;IL12RB2;ELOVL3;IDE;YBX2;CLPB;CNIH2;CCNB2;DMC1;JAM3;ALOX15;DDX25;PRKAR2A;CST8;TUBA3C;DCC;PCSK4;CSNK2A2;DMRT1;TNNI3;TULP2;TALDO1;PHKG2;CAMK4;SLC12A2,37.45%,GAPDHS;PGS1;COIL;NEK2;ACRBP;HOXB1;NCAPH;STAM2;TSN;BUB1;SHE;ODF1;ACE;CLVS1;GAD1;HTR5A;NOS1;PEBP1;HSPA4L;MTNR1A;NPY5R;GPR182;HSPA1L;MAP7;TEKT2;TOPBP1;DNAJB8;SLC2A5;MTOR;SPATA6;KIF2C;MAST2;GMCL1,33/64
49,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.0,0.3085810244391809,0.7381238399446404,0.9098196392785571,MPO;PRDX6;GSR;TXNRD1;GCLC;STK25;TXN;GCLM;PDLIM1;HHEX;SRXN1;PFKP;TXNRD2;NDUFA6;SBNO2;OXSR1;SOD1;CAT;FTL;LSP1;GPX3;ATOX1,65.31%,MPO;PRDX6;GSR;TXNRD1;GCLC;STK25;TXN;GCLM;PDLIM1;HHEX;SRXN1;PFKP;TXNRD2;NDUFA6,14/22
